timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984338.762,2026-07-02 09:25:38.763,adaptive_hash_searches,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,adaptive_hash_searches_btree,535116886,535116886,279388.466574,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_data_reads,892492581376,892492581376,465977009.733593,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_data_written,464083627008,464083627008,242301510.535372,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pages0_read,7,7,0.003655,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pages_created,1799716,1799716,939.645108,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pages_read,54626714,54626714,28521.013418,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pages_written,19497418,19497418,10179.746899,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_bytes_data,12839256064,12839256064,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_bytes_dirty,3163078656,3163078656,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_data,783646,783646,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_dirty,193059,193059,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_flushed,19441083,19441083,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_free,2690,2690,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_reads,53750992,53750992,28063.793501,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_read_ahead,803715,803715,419.625587,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_read_ahead_evicted,25,25,0.013053,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_read_requests,2568618628,2568618628,1341094.921235,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_wait_free,17969,17969,9.381749,enabled
1782984338.762,2026-07-02 09:25:38.763,buffer_pool_write_requests,562856112,562856112,293871.368934,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_deletes,11327489,11327489,5914.165243,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_inserts,111212888,111212888,58065.066090,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_system_deletes,468,468,0.244346,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_system_inserts,1202,1202,0.627573,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_system_reads,7661,7661,3.999864,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_system_updates,620,620,0.323707,enabled
1782984338.762,2026-07-02 09:25:38.763,dml_updates,22655090,22655090,11828.388950,enabled
1782984338.762,2026-07-02 09:25:38.763,file_num_open_files,35,35,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_delete,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_merges_insert,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,ibuf_size,1,1,0.000522,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_activity_count,15922778,15922778,8313.399534,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_dblwr_pages_written,19439386,19439386,10149.446371,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_dblwr_writes,386414,386414,201.749591,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_page_size,16384,16384,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_deadlocks,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_deadlock_rounds,2152,2152,1.123575,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_rec_grant_attempts,425,425,0.221896,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_rec_release_attempts,34427736,34427736,17974.977771,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_row_lock_time,323,323,0.168641,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_row_lock_time_max,29,29,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_row_lock_waits,425,425,0.221896,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_schedule_refreshes,2152,2152,1.123575,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_threads_waiting,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,lock_timeouts,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,log_waits,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,log_writes,170076004,170076004,88797.936981,enabled
1782984338.762,2026-07-02 09:25:38.763,log_write_requests,377262455,377262455,196971.512425,enabled
1782984338.762,2026-07-02 09:25:38.763,os_data_fsyncs,42626249,42626249,22255.479908,enabled
1782984338.762,2026-07-02 09:25:38.763,os_data_reads,54774333,54774333,28598.084462,enabled
1782984338.762,2026-07-02 09:25:38.763,os_data_writes,190258639,190258639,99335.442828,enabled
1782984338.762,2026-07-02 09:25:38.763,os_log_bytes_written,111325133312,111325133312,58123675.460997,enabled
1782984338.762,2026-07-02 09:25:38.763,os_log_fsyncs,37555029,37555029,19607.758381,enabled
1782984338.762,2026-07-02 09:25:38.763,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,os_log_pending_writes,0,0,0.000000,enabled
1782984338.762,2026-07-02 09:25:38.763,trx_rseg_history_len,855,855,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,adaptive_hash_searches,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,adaptive_hash_searches_btree,535116886,535116886,279233.537838,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_data_reads,892492581376,892492581376,465718619.485952,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_data_written,464247467520,464247467520,242252646.111387,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pages0_read,7,7,0.003653,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pages_created,1799716,1799716,939.124062,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pages_read,54626714,54626714,28505.198143,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pages_written,19507418,19507418,10179.320274,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_bytes_data,12839256064,12839256064,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_bytes_dirty,2999238656,2999238656,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_data,783646,783646,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_dirty,183059,183059,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_flushed,19451083,19451083,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_free,2690,2690,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_reads,53750992,53750992,28048.231731,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_read_ahead,803715,803715,419.392898,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_read_ahead_evicted,25,25,0.013045,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_read_requests,2568618628,2568618628,1340351.264932,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_wait_free,17969,17969,9.376546,enabled
1782984339.825,2026-07-02 09:25:39.826,buffer_pool_write_requests,562856112,562856112,293708.413097,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_deletes,11327489,11327489,5910.885656,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_inserts,111212888,111212888,58032.867219,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_system_deletes,468,468,0.244211,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_system_inserts,1202,1202,0.627225,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_system_reads,7661,7661,3.997646,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_system_updates,620,620,0.323527,enabled
1782984339.825,2026-07-02 09:25:39.826,dml_updates,22655090,22655090,11821.829746,enabled
1782984339.825,2026-07-02 09:25:39.826,file_num_open_files,35,35,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_delete,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_merges_insert,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,ibuf_size,1,1,0.000522,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_activity_count,15922778,15922778,8308.789515,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_dblwr_pages_written,19449386,19449386,10149.036382,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_dblwr_writes,386494,386494,201.679460,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_page_size,16384,16384,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_deadlocks,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_deadlock_rounds,2153,2153,1.123474,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_rec_grant_attempts,425,425,0.221773,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_rec_release_attempts,34427736,34427736,17965.010384,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_row_lock_time,323,323,0.168547,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_row_lock_time_max,29,29,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_row_lock_waits,425,425,0.221773,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_schedule_refreshes,2153,2153,1.123474,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_threads_waiting,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,lock_timeouts,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,log_waits,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,log_writes,170076004,170076004,88748.696551,enabled
1782984339.825,2026-07-02 09:25:39.826,log_write_requests,377262455,377262455,196862.287310,enabled
1782984339.825,2026-07-02 09:25:39.826,os_data_fsyncs,42627857,42627857,22243.977932,enabled
1782984339.825,2026-07-02 09:25:39.826,os_data_reads,54774333,54774333,28582.226325,enabled
1782984339.825,2026-07-02 09:25:39.826,os_data_writes,190268719,190268719,99285.619500,enabled
1782984339.825,2026-07-02 09:25:39.826,os_log_bytes_written,111325133312,111325133312,58091444.821221,enabled
1782984339.825,2026-07-02 09:25:39.826,os_log_fsyncs,37555031,37555031,19596.886563,enabled
1782984339.825,2026-07-02 09:25:39.826,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,os_log_pending_writes,0,0,0.000000,enabled
1782984339.825,2026-07-02 09:25:39.826,trx_rseg_history_len,855,855,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,adaptive_hash_searches,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,adaptive_hash_searches_btree,535116886,535116886,279078.802028,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_data_reads,892492581376,892492581376,465460545.389344,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_data_written,464411308032,464411308032,242203851.371912,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pages0_read,7,7,0.003651,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pages_created,1799716,1799716,938.603655,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pages_read,54626714,54626714,28489.402242,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pages_written,19517418,19517418,10178.894784,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_bytes_data,12839256064,12839256064,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_bytes_dirty,2835398656,2835398656,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_data,783646,783646,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_dirty,173059,173059,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_flushed,19461083,19461083,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_free,2690,2690,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_reads,53750992,53750992,28032.689090,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_read_ahead,803715,803715,419.160496,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_read_ahead_evicted,25,25,0.013038,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_read_requests,2568618628,2568618628,1339608.522703,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_wait_free,17969,17969,9.371351,enabled
1782984340.888,2026-07-02 09:25:40.889,buffer_pool_write_requests,562856112,562856112,293545.657505,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_deletes,11327489,11327489,5907.610157,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_inserts,111212888,111212888,58000.708487,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_system_deletes,468,468,0.244075,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_system_inserts,1202,1202,0.626877,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_system_reads,7661,7661,3.995431,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_system_updates,620,620,0.323348,enabled
1782984340.888,2026-07-02 09:25:40.889,dml_updates,22655090,22655090,11815.278714,enabled
1782984340.888,2026-07-02 09:25:40.889,file_num_open_files,35,35,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_delete,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_merges_insert,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,ibuf_size,1,1,0.000522,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_activity_count,15922778,15922778,8304.185242,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_dblwr_pages_written,19459386,19459386,10148.627608,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_dblwr_writes,386574,386574,201.609423,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_page_size,16384,16384,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_deadlocks,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_deadlock_rounds,2154,2154,1.123373,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_rec_grant_attempts,425,425,0.221650,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_rec_release_attempts,34427736,34427736,17955.055351,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_row_lock_time,323,323,0.168454,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_row_lock_time_max,29,29,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_row_lock_waits,425,425,0.221650,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_schedule_refreshes,2154,2154,1.123373,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_threads_waiting,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,lock_timeouts,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,log_waits,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,log_writes,170076004,170076004,88699.516999,enabled
1782984340.888,2026-07-02 09:25:40.889,log_write_requests,377262455,377262455,196753.197276,enabled
1782984340.888,2026-07-02 09:25:40.889,os_data_fsyncs,42629464,42629464,22232.489676,enabled
1782984340.888,2026-07-02 09:25:40.889,os_data_reads,54774333,54774333,28566.387676,enabled
1782984340.888,2026-07-02 09:25:40.889,os_data_writes,190278795,190278795,99235.855954,enabled
1782984340.888,2026-07-02 09:25:40.889,os_log_bytes_written,111325133312,111325133312,58059253.846448,enabled
1782984340.888,2026-07-02 09:25:40.889,os_log_fsyncs,37555033,37555033,19586.028124,enabled
1782984340.888,2026-07-02 09:25:40.889,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,os_log_pending_writes,0,0,0.000000,enabled
1782984340.888,2026-07-02 09:25:40.889,trx_rseg_history_len,855,855,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,adaptive_hash_searches,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,adaptive_hash_searches_btree,535280113,535280113,279008.254334,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_data_reads,893399190016,893399190016,465673546.582500,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_data_written,464620179968,464620179968,242177661.750865,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pages0_read,7,7,0.003649,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pages_created,1799761,1799761,938.103712,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pages_read,54682172,54682172,28502.422340,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pages_written,19528980,19528980,10179.245220,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_bytes_data,12854493184,12854493184,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_bytes_dirty,3023683584,3023683584,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_data,784576,784576,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_dirty,184551,184551,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_flushed,19471910,19471910,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_free,1757,1757,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_reads,53806398,53806398,28045.936934,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_read_ahead,803715,803715,418.926759,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_read_ahead_evicted,25,25,0.013031,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_read_requests,2569427460,2569427460,1339283.110165,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_wait_free,18945,18945,9.874853,enabled
1782984341.950,2026-07-02 09:25:41.951,buffer_pool_write_requests,562966957,562966957,293439.744120,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_deletes,11332198,11332198,5906.770293,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_inserts,111217597,111217597,57970.818987,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_system_deletes,468,468,0.243939,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_system_inserts,1202,1202,0.626528,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_system_reads,7661,7661,3.993203,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_system_updates,620,620,0.323167,enabled
1782984341.950,2026-07-02 09:25:41.951,dml_updates,22664510,22664510,11813.599994,enabled
1782984341.950,2026-07-02 09:25:41.951,file_num_open_files,35,35,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_delete,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_merges_insert,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,ibuf_size,1,1,0.000521,enabled
