timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984341.950,2026-07-02 09:25:41.951,innodb_activity_count,15928190,15928190,8302.375350,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_dblwr_pages_written,19470213,19470213,10148.611684,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_dblwr_writes,386930,386930,201.682556,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_page_size,16384,16384,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_deadlocks,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_deadlock_rounds,2155,2155,1.123268,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_rec_grant_attempts,425,425,0.221526,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_rec_release_attempts,34442048,34442048,17952.502979,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_row_lock_time,323,323,0.168360,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_row_lock_time_max,29,29,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_row_lock_waits,425,425,0.221526,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_schedule_refreshes,2155,2155,1.123268,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_threads_waiting,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,lock_timeouts,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,log_waits,0,0,0.000000,enabled
1782984341.950,2026-07-02 09:25:41.951,log_writes,170094370,170094370,88659.627101,enabled
1782984341.950,2026-07-02 09:25:41.951,log_write_requests,377342447,377342447,196685.173441,enabled
1782984341.950,2026-07-02 09:25:41.951,os_data_fsyncs,42643422,42643422,22227.367312,enabled
1782984341.950,2026-07-02 09:25:41.951,os_data_reads,54829676,54829676,28579.304689,enabled
1782984341.950,2026-07-02 09:25:41.951,os_data_writes,190309799,190309799,99196.678200,enabled
1782984341.950,2026-07-02 09:25:41.951,os_log_bytes_written,111338889216,111338889216,58034047.581090,enabled
1782984341.950,2026-07-02 09:25:41.951,os_log_fsyncs,37564537,37564537,19580.059945,enabled
1782984341.950,2026-07-02 09:25:41.951,os_log_pending_fsyncs,1,1,0.000521,enabled
1782984341.950,2026-07-02 09:25:41.951,os_log_pending_writes,1,1,0.000521,enabled
1782984341.950,2026-07-02 09:25:41.951,trx_rseg_history_len,788,788,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,adaptive_hash_searches,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,adaptive_hash_searches_btree,535450811,535450811,278941.542257,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_data_reads,894338304512,894338304512,465903008.503715,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_data_written,464875509760,464875509760,242175580.846393,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pages0_read,7,7,0.003647,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pages_created,1799806,1799806,937.603852,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pages_read,54739640,54739640,28516.460590,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pages_written,19541729,19541729,10180.208480,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_bytes_data,12849741824,12849741824,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_bytes_dirty,3172794368,3172794368,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_data,784286,784286,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_dirty,193652,193652,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_flushed,19484659,19484659,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_free,2049,2049,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_reads,53863811,53863811,28060.201161,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_read_ahead,803715,803715,418.693068,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_read_ahead_evicted,25,25,0.013024,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_read_requests,2570273457,2570273457,1338976.734184,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_wait_free,18945,18945,9.869344,enabled
1782984343.021,2026-07-02 09:25:43.023,buffer_pool_write_requests,563083149,563083149,293336.583712,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_deletes,11337115,11337115,5906.036887,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_inserts,111222513,111222513,57941.042778,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_system_deletes,468,468,0.243803,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_system_inserts,1202,1202,0.626178,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_system_reads,7661,7661,3.990976,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_system_updates,620,620,0.322987,enabled
1782984343.021,2026-07-02 09:25:43.023,dml_updates,22674344,22674344,11812.133148,enabled
1782984343.021,2026-07-02 09:25:43.023,file_num_open_files,35,35,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_delete,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_merges_insert,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,ibuf_size,1,1,0.000521,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_activity_count,15933839,15933839,8300.686957,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_dblwr_pages_written,19482962,19482962,10149.592156,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_dblwr_writes,387313,387313,201.769576,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_page_size,16384,16384,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_deadlocks,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_deadlock_rounds,2156,2156,1.123162,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_rec_grant_attempts,425,425,0.221403,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_rec_release_attempts,34457009,34457009,17950.282395,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_row_lock_time,323,323,0.168266,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_row_lock_time_max,29,29,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_row_lock_waits,425,425,0.221403,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_schedule_refreshes,2156,2156,1.123162,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_threads_waiting,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,lock_timeouts,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,log_waits,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,log_writes,170170032,170170032,88649.586717,enabled
1782984343.021,2026-07-02 09:25:43.023,log_write_requests,377426061,377426061,196619.016653,enabled
1782984343.021,2026-07-02 09:25:43.023,os_data_fsyncs,42675214,42675214,22231.530234,enabled
1782984343.021,2026-07-02 09:25:43.023,os_data_reads,54886978,54886978,28593.213690,enabled
1782984343.021,2026-07-02 09:25:43.023,os_data_writes,190398555,190398555,99187.580786,enabled
1782984343.021,2026-07-02 09:25:43.023,os_log_bytes_written,111378828800,111378828800,58022481.033448,enabled
1782984343.021,2026-07-02 09:25:43.023,os_log_fsyncs,37591776,37591776,19583.327742,enabled
1782984343.021,2026-07-02 09:25:43.023,os_log_pending_fsyncs,1,1,0.000521,enabled
1782984343.021,2026-07-02 09:25:43.023,os_log_pending_writes,0,0,0.000000,enabled
1782984343.021,2026-07-02 09:25:43.023,trx_rseg_history_len,898,898,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,adaptive_hash_searches,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,adaptive_hash_searches_btree,535621399,535621399,278875.037137,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_data_reads,895281580544,895281580544,466134699.798081,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_data_written,465141838336,465141838336,242179394.421568,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pages0_read,7,7,0.003645,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pages_created,1799852,1799852,937.105709,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pages_read,54797374,54797374,28530.641180,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pages_written,19555037,19555037,10181.468667,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_bytes_data,12851724288,12851724288,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_bytes_dirty,3296034816,3296034816,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_data,784407,784407,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_dirty,201174,201174,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_flushed,19497967,19497967,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_free,1928,1928,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_reads,53921492,53921492,28074.608184,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_read_ahead,803715,803715,418.459924,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_read_ahead_evicted,25,25,0.013016,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_read_requests,2571120417,2571120417,1338672.117368,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_wait_free,18945,18945,9.863849,enabled
1782984344.093,2026-07-02 09:25:44.094,buffer_pool_write_requests,563199899,563199899,293234.029582,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_deletes,11342037,11342037,5905.310914,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_inserts,111227436,111227436,57911.342765,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_system_deletes,468,468,0.243667,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_system_inserts,1202,1202,0.625830,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_system_reads,7661,7661,3.988753,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_system_updates,620,620,0.322807,enabled
1782984344.093,2026-07-02 09:25:44.094,dml_updates,22684192,22684192,11810.683255,enabled
1782984344.093,2026-07-02 09:25:44.094,file_num_open_files,35,35,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_delete,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_merges_insert,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,ibuf_size,1,1,0.000521,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_activity_count,15939494,15939494,8299.009206,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_dblwr_pages_written,19496270,19496270,10150.869478,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_dblwr_writes,387686,387686,201.851430,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_page_size,16384,16384,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_deadlocks,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_deadlock_rounds,2157,2157,1.123057,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_rec_grant_attempts,425,425,0.221279,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_rec_release_attempts,34471955,34471955,17948.068720,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_row_lock_time,323,323,0.168172,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_row_lock_time_max,29,29,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_row_lock_waits,425,425,0.221279,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_schedule_refreshes,2157,2157,1.123057,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_threads_waiting,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,lock_timeouts,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,log_waits,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,log_writes,170249526,170249526,88641.612655,enabled
1782984344.093,2026-07-02 09:25:44.094,log_write_requests,377509834,377509834,196553.149327,enabled
1782984344.093,2026-07-02 09:25:44.094,os_data_fsyncs,42708828,42708828,22236.652350,enabled
1782984344.093,2026-07-02 09:25:44.094,os_data_reads,54944546,54944546,28607.265220,enabled
1782984344.093,2026-07-02 09:25:44.094,os_data_writes,190491672,190491672,99180.831877,enabled
1782984344.093,2026-07-02 09:25:44.094,os_log_bytes_written,111420644352,111420644352,58011943.753077,enabled
1782984344.093,2026-07-02 09:25:44.094,os_log_fsyncs,37620810,37620810,19587.539849,enabled
1782984344.093,2026-07-02 09:25:44.094,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,os_log_pending_writes,0,0,0.000000,enabled
1782984344.093,2026-07-02 09:25:44.094,trx_rseg_history_len,807,807,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,adaptive_hash_searches,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,adaptive_hash_searches_btree,535787669,535787669,278806.710971,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_data_reads,896195693056,896195693056,466351553.653638,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_data_written,465408074752,465408074752,242183465.290267,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pages0_read,7,7,0.003643,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pages_created,1799878,1799878,936.598912,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pages_read,54853303,54853303,28543.903231,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pages_written,19568395,19568395,10182.766496,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_bytes_data,12849856512,12849856512,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_bytes_dirty,3393011712,3393011712,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_data,784293,784293,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_dirty,207093,207093,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_flushed,19511312,19511312,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_free,2043,2043,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_reads,53977381,53977381,28088.102666,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_read_ahead,803715,803715,418.227575,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_read_ahead_evicted,25,25,0.013009,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_read_requests,2571944128,2571944128,1338357.455733,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_wait_free,18945,18945,9.858372,enabled
1782984345.161,2026-07-02 09:25:45.163,buffer_pool_write_requests,563312797,563312797,293129.960669,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_deletes,11346832,11346832,5904.527077,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_inserts,111232231,111232231,57881.681914,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_system_deletes,468,468,0.243532,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_system_inserts,1202,1202,0.625482,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_system_reads,7661,7661,3.986538,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_system_updates,620,620,0.322628,enabled
1782984345.161,2026-07-02 09:25:45.163,dml_updates,22693779,22693779,11809.113982,enabled
1782984345.161,2026-07-02 09:25:45.163,file_num_open_files,35,35,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_delete,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_merges_insert,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,ibuf_size,1,1,0.000520,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_activity_count,15945010,15945010,8297.271443,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_dblwr_pages_written,19509615,19509615,10152.177397,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_dblwr_writes,388021,388021,201.913673,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_page_size,16384,16384,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_deadlocks,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_deadlock_rounds,2159,2159,1.123475,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_rec_grant_attempts,425,425,0.221156,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_rec_release_attempts,34486556,34486556,17945.700983,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_row_lock_time,323,323,0.168079,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_row_lock_time_max,29,29,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_row_lock_waits,425,425,0.221156,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_schedule_refreshes,2159,2159,1.123475,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_threads_waiting,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,lock_timeouts,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,log_waits,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,log_writes,170328358,170328358,88633.415684,enabled
1782984345.161,2026-07-02 09:25:45.163,log_write_requests,377591397,377591397,196486.455156,enabled
1782984345.161,2026-07-02 09:25:45.163,os_data_fsyncs,42739249,42739249,22240.135514,enabled
1782984345.161,2026-07-02 09:25:45.163,os_data_reads,55000318,55000318,28620.402938,enabled
1782984345.161,2026-07-02 09:25:45.163,os_data_writes,190584147,190584147,99173.882522,enabled
1782984345.161,2026-07-02 09:25:45.163,os_log_bytes_written,111461819392,111461819392,58001158.674988,enabled
1782984345.161,2026-07-02 09:25:45.163,os_log_fsyncs,37647016,37647016,19590.300593,enabled
1782984345.161,2026-07-02 09:25:45.163,os_log_pending_fsyncs,1,1,0.000520,enabled
1782984345.161,2026-07-02 09:25:45.163,os_log_pending_writes,0,0,0.000000,enabled
1782984345.161,2026-07-02 09:25:45.163,trx_rseg_history_len,788,788,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,adaptive_hash_searches,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,adaptive_hash_searches_btree,535951726,535951726,278736.698549,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_data_reads,897099975168,897099975168,466562028.002816,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_data_written,465672417280,465672417280,242186013.974857,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pages0_read,7,7,0.003641,enabled
