timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984346.229,2026-07-02 09:25:46.230,buffer_pages_created,1799916,1799916,936.096859,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pages_read,54908639,54908639,28556.779328,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pages_written,19581634,19581634,10183.978583,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_bytes_data,12857769984,12857769984,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_bytes_dirty,3480256512,3480256512,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_data,784776,784776,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_dirty,212417,212417,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_flushed,19524564,19524564,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_free,1559,1559,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_reads,54032658,54032658,28101.202070,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_read_ahead,803715,803715,417.994565,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_read_ahead_evicted,25,25,0.013002,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_read_requests,2572756726,2572756726,1338034.420212,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_wait_free,18945,18945,9.852880,enabled
1782984346.229,2026-07-02 09:25:46.230,buffer_pool_write_requests,563423930,563423930,293024.444629,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_deletes,11351561,11351561,5903.696886,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_inserts,111236960,111236960,57851.893234,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_system_deletes,468,468,0.243396,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_system_inserts,1202,1202,0.625134,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_system_reads,7661,7661,3.984317,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_system_updates,620,620,0.322448,enabled
1782984346.229,2026-07-02 09:25:46.230,dml_updates,22703239,22703239,11807.454609,enabled
1782984346.229,2026-07-02 09:25:46.230,file_num_open_files,35,35,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_delete,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_merges_insert,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,ibuf_size,1,1,0.000520,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_activity_count,15950443,15950443,8295.474280,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_dblwr_pages_written,19522867,19522867,10153.413291,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_dblwr_writes,388364,388364,201.979566,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_page_size,16384,16384,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_deadlocks,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_deadlock_rounds,2160,2160,1.123369,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_rec_grant_attempts,425,425,0.221033,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_rec_release_attempts,34500934,34500934,17943.180454,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_row_lock_time,323,323,0.167985,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_row_lock_time_max,29,29,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_row_lock_waits,425,425,0.221033,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_schedule_refreshes,2160,2160,1.123369,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_threads_waiting,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,lock_timeouts,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,log_waits,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,log_writes,170407444,170407444,88625.164898,enabled
1782984346.229,2026-07-02 09:25:46.230,log_write_requests,377671905,377671905,196418.854144,enabled
1782984346.229,2026-07-02 09:25:46.230,os_data_fsyncs,42768597,42768597,22243.007789,enabled
1782984346.229,2026-07-02 09:25:46.230,os_data_reads,55055519,55055519,28633.166063,enabled
1782984346.229,2026-07-02 09:25:46.230,os_data_writes,190676726,190676726,99166.776620,enabled
1782984346.229,2026-07-02 09:25:46.230,os_log_bytes_written,111503150592,111503150592,57990339.070823,enabled
1782984346.229,2026-07-02 09:25:46.230,os_log_fsyncs,37672099,37672099,19592.431076,enabled
1782984346.229,2026-07-02 09:25:46.230,os_log_pending_fsyncs,1,1,0.000520,enabled
1782984346.229,2026-07-02 09:25:46.230,os_log_pending_writes,0,0,0.000000,enabled
1782984346.229,2026-07-02 09:25:46.230,trx_rseg_history_len,695,695,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,adaptive_hash_searches,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,adaptive_hash_searches_btree,536115878,536115878,278666.800251,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_data_reads,898007845376,898007845376,466774103.205336,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_data_written,465938752000,465938752000,242189580.026340,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pages0_read,7,7,0.003639,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pages_created,1799965,1799965,935.601021,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pages_read,54964195,54964195,28569.753615,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pages_written,19594954,19594954,10185.230771,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_bytes_data,12856573952,12856573952,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_bytes_dirty,3557916672,3557916672,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_data,784703,784703,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_dirty,217157,217157,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_flushed,19537884,19537884,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_free,1633,1633,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_reads,54088158,54088158,28114.400854,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_read_ahead,803715,803715,417.761785,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_read_ahead_evicted,25,25,0.012995,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_read_requests,2573571394,2573571394,1337712.728000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_wait_free,18945,18945,9.847392,enabled
1782984347.301,2026-07-02 09:25:47.302,buffer_pool_write_requests,563536471,563536471,292919.757638,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_deletes,11356295,11356295,5902.869931,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_inserts,111241692,111241692,57822.136483,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_system_deletes,468,468,0.243261,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_system_inserts,1202,1202,0.624786,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_system_reads,7661,7661,3.982099,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_system_updates,620,620,0.322269,enabled
1782984347.301,2026-07-02 09:25:47.302,dml_updates,22712708,22712708,11805.801182,enabled
1782984347.301,2026-07-02 09:25:47.302,file_num_open_files,35,35,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_delete,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_merges_insert,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,ibuf_size,1,1,0.000520,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_activity_count,15955873,15955873,8293.677167,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_dblwr_pages_written,19536187,19536187,10154.682662,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_dblwr_writes,388746,388746,202.065647,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_page_size,16384,16384,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_deadlocks,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_deadlock_rounds,2161,2161,1.123263,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_rec_grant_attempts,425,425,0.220910,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_rec_release_attempts,34515315,34515315,17940.662998,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_row_lock_time,323,323,0.167892,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_row_lock_time_max,29,29,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_row_lock_waits,425,425,0.220910,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_schedule_refreshes,2161,2161,1.123263,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_threads_waiting,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,lock_timeouts,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,log_waits,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,log_writes,170486859,170486859,88617.090472,enabled
1782984347.301,2026-07-02 09:25:47.302,log_write_requests,377752628,377752628,196351.431629,enabled
1782984347.301,2026-07-02 09:25:47.302,os_data_fsyncs,42798210,42798210,22246.013552,enabled
1782984347.301,2026-07-02 09:25:47.302,os_data_reads,55110909,55110909,28646.011840,enabled
1782984347.301,2026-07-02 09:25:47.302,os_data_writes,190769746,190769746,99159.903140,enabled
1782984347.301,2026-07-02 09:25:47.302,os_log_bytes_written,111544859136,111544859136,57979724.921665,enabled
1782984347.301,2026-07-02 09:25:47.302,os_log_fsyncs,37697236,37697236,19594.586330,enabled
1782984347.301,2026-07-02 09:25:47.302,os_log_pending_fsyncs,1,1,0.000520,enabled
1782984347.301,2026-07-02 09:25:47.302,os_log_pending_writes,0,0,0.000000,enabled
1782984347.301,2026-07-02 09:25:47.302,trx_rseg_history_len,434,434,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,adaptive_hash_searches,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,adaptive_hash_searches_btree,536280471,536280471,278597.784068,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_data_reads,898916698624,898916698624,466987418.137395,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_data_written,466237187072,466237187072,242210318.682130,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pages0_read,7,7,0.003637,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pages_created,1800004,1800004,935.102475,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pages_read,55019804,55019804,28582.800061,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pages_written,19610258,19610258,10187.533315,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_bytes_data,12850692096,12850692096,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_bytes_dirty,3599384576,3599384576,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_data,784344,784344,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_dirty,219689,219689,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_flushed,19551203,19551203,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_free,1992,1992,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_reads,54143721,54143721,28127.675865,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_read_ahead,803715,803715,417.530128,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_read_ahead_evicted,25,25,0.012988,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_read_requests,2574387371,2574387371,1337394.840490,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_wait_free,18945,18945,9.841932,enabled
1782984348.371,2026-07-02 09:25:48.373,buffer_pool_write_requests,563648491,563648491,292815.522496,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_deletes,11361046,11361046,5902.064910,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_inserts,111246445,111246445,57792.543052,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_system_deletes,468,468,0.243126,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_system_inserts,1202,1202,0.624439,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_system_reads,7661,7661,3.979891,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_system_updates,620,620,0.322090,enabled
1782984348.371,2026-07-02 09:25:48.373,dml_updates,22722213,22722213,11804.192667,enabled
1782984348.371,2026-07-02 09:25:48.373,file_num_open_files,35,35,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_delete,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_merges_insert,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,ibuf_size,1,1,0.000520,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_activity_count,15961339,15961339,8291.917872,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_dblwr_pages_written,19550786,19550786,10156.636025,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_dblwr_writes,389142,389142,202.159323,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_page_size,16384,16384,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_deadlocks,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_deadlock_rounds,2162,2162,1.123160,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_rec_grant_attempts,425,425,0.220788,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_rec_release_attempts,34529761,34529761,17938.219234,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_row_lock_time,323,323,0.167799,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_row_lock_time_max,29,29,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_row_lock_waits,425,425,0.220788,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_schedule_refreshes,2162,2162,1.123160,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_threads_waiting,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,lock_timeouts,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,log_waits,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,log_writes,170564783,170564783,88608.432991,enabled
1782984348.371,2026-07-02 09:25:48.373,log_write_requests,377833512,377833512,196284.572146,enabled
1782984348.371,2026-07-02 09:25:48.373,os_data_fsyncs,42829713,42829713,22250.043679,enabled
1782984348.371,2026-07-02 09:25:48.373,os_data_reads,55166367,55166367,28658.937717,enabled
1782984348.371,2026-07-02 09:25:48.373,os_data_writes,190863325,190863325,99153.532066,enabled
1782984348.371,2026-07-02 09:25:48.373,os_log_bytes_written,111585707520,111585707520,57968795.214454,enabled
1782984348.371,2026-07-02 09:25:48.373,os_log_fsyncs,37724166,37724166,19597.711036,enabled
1782984348.371,2026-07-02 09:25:48.373,os_log_pending_fsyncs,1,1,0.000520,enabled
1782984348.371,2026-07-02 09:25:48.373,os_log_pending_writes,0,0,0.000000,enabled
1782984348.371,2026-07-02 09:25:48.373,trx_rseg_history_len,339,339,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,adaptive_hash_searches,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,adaptive_hash_searches_btree,536443984,536443984,278528.364291,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_data_reads,899818211840,899818211840,467196837.687389,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_data_written,466543759872,466543759872,242235338.422424,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pages0_read,7,7,0.003634,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pages_created,1800043,1800043,934.604785,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pages_read,55074985,55074985,28595.619159,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pages_written,19626179,19626179,10190.156972,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_bytes_data,12853985280,12853985280,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_bytes_dirty,3624026112,3624026112,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_data,784545,784545,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_dirty,221193,221193,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_flushed,19569109,19569109,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_free,1791,1791,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_reads,54198843,54198843,28140.716607,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_read_ahead,803715,803715,417.298865,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_read_ahead_evicted,25,25,0.012980,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_read_requests,2575198321,2575198321,1337075.140493,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_wait_free,18945,18945,9.836481,enabled
1782984349.439,2026-07-02 09:25:49.440,buffer_pool_write_requests,563760578,563760578,292711.534934,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_deletes,11365751,11365751,5901.238567,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_inserts,111251150,111251150,57762.973836,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_system_deletes,468,468,0.242991,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_system_inserts,1202,1202,0.624093,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_system_reads,7661,7661,3.977686,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_system_updates,620,620,0.321912,enabled
1782984349.439,2026-07-02 09:25:49.440,dml_updates,22731618,22731618,11802.537347,enabled
1782984349.439,2026-07-02 09:25:49.440,file_num_open_files,35,35,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_delete,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_merges_insert,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,ibuf_size,1,1,0.000519,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_activity_count,15966740,15966740,8290.129151,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_dblwr_pages_written,19567412,19567412,10159.642562,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_dblwr_writes,389533,389533,202.250356,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_page_size,16384,16384,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
