timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_deadlocks,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_deadlock_rounds,2163,2163,1.123057,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_rec_grant_attempts,425,425,0.220665,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_rec_release_attempts,34544047,34544047,17935.701176,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_row_lock_time,323,323,0.167706,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_row_lock_time_max,29,29,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_row_lock_waits,425,425,0.220665,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_schedule_refreshes,2163,2163,1.123057,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_threads_waiting,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,lock_timeouts,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,log_waits,0,0,0.000000,enabled
1782984349.439,2026-07-02 09:25:49.440,log_writes,170642024,170642024,88599.456948,enabled
1782984349.439,2026-07-02 09:25:49.440,log_write_requests,377913728,377913728,196217.498592,enabled
1782984349.439,2026-07-02 09:25:49.440,os_data_fsyncs,42861174,42861174,22254.054422,enabled
1782984349.439,2026-07-02 09:25:49.440,os_data_reads,55221401,55221401,28671.638008,enabled
1782984349.439,2026-07-02 09:25:49.440,os_data_writes,190956776,190956776,99147.132318,enabled
1782984349.439,2026-07-02 09:25:49.440,os_log_bytes_written,111626197504,111626197504,57957709.438245,enabled
1782984349.439,2026-07-02 09:25:49.440,os_log_fsyncs,37750679,37750679,19600.621819,enabled
1782984349.439,2026-07-02 09:25:49.440,os_log_pending_fsyncs,1,1,0.000519,enabled
1782984349.439,2026-07-02 09:25:49.440,os_log_pending_writes,1,1,0.000519,enabled
1782984349.439,2026-07-02 09:25:49.440,trx_rseg_history_len,203,203,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,adaptive_hash_searches,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,adaptive_hash_searches_btree,536611022,536611022,278460.140988,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_data_reads,900743956992,900743956992,467417392.931804,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_data_written,466813693440,466813693440,242240691.943905,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pages0_read,7,7,0.003632,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pages_created,1800097,1800097,934.113017,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pages_read,55131624,55131624,28609.106742,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pages_written,19639686,19639686,10191.498722,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_bytes_data,12852281344,12852281344,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_bytes_dirty,3687759872,3687759872,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_data,784441,784441,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_dirty,225083,225083,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_flushed,19582616,19582616,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_free,1895,1895,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_reads,54255431,54255431,28154.430577,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_read_ahead,803715,803715,417.066780,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_read_ahead_evicted,25,25,0.012973,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_read_requests,2576026850,2576026850,1336761.450924,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_wait_free,18945,18945,9.831010,enabled
1782984350.506,2026-07-02 09:25:50.507,buffer_pool_write_requests,563874749,563874749,292607.985377,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_deletes,11370565,11370565,5900.454676,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_inserts,111255963,111255963,57733.346402,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_system_deletes,468,468,0.242856,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_system_inserts,1202,1202,0.623746,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_system_reads,7661,7661,3.975474,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_system_updates,620,620,0.321733,enabled
1782984350.506,2026-07-02 09:25:50.507,dml_updates,22741249,22741249,11800.971092,enabled
1782984350.506,2026-07-02 09:25:50.507,file_num_open_files,35,35,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_delete,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_merges_insert,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,ibuf_size,1,1,0.000519,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_activity_count,15972274,15972274,8288.390314,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_dblwr_pages_written,19580919,19580919,10161.001363,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_dblwr_writes,389890,389890,202.323130,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_page_size,16384,16384,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_deadlocks,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_deadlock_rounds,2164,2164,1.122951,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_rec_grant_attempts,425,425,0.220543,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_rec_release_attempts,34558662,34558662,17933.310016,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_row_lock_time,323,323,0.167612,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_row_lock_time_max,29,29,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_row_lock_waits,425,425,0.220543,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_schedule_refreshes,2164,2164,1.122951,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_threads_waiting,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,lock_timeouts,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,log_waits,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,log_writes,170721978,170721978,88591.672559,enabled
1782984350.506,2026-07-02 09:25:50.507,log_write_requests,377995614,377995614,196150.865208,enabled
1782984350.506,2026-07-02 09:25:50.507,os_data_fsyncs,42891552,42891552,22257.441745,enabled
1782984350.506,2026-07-02 09:25:50.507,os_data_reads,55277909,55277909,28685.015670,enabled
1782984350.506,2026-07-02 09:25:50.507,os_data_writes,191050529,191050529,99140.642496,enabled
1782984350.506,2026-07-02 09:25:50.507,os_log_bytes_written,111668409856,111668409856,57947381.386203,enabled
1782984350.506,2026-07-02 09:25:50.507,os_log_fsyncs,37776517,37776517,19603.128935,enabled
1782984350.506,2026-07-02 09:25:50.507,os_log_pending_fsyncs,1,1,0.000519,enabled
1782984350.506,2026-07-02 09:25:50.507,os_log_pending_writes,0,0,0.000000,enabled
1782984350.506,2026-07-02 09:25:50.507,trx_rseg_history_len,187,187,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,adaptive_hash_searches,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,adaptive_hash_searches_btree,536778051,536778051,278392.092357,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_data_reads,901666556416,901666556416,467636259.705731,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_data_written,467080057344,467080057344,242244285.557882,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pages0_read,7,7,0.003630,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pages_created,1800147,1800147,933.620098,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pages_read,55188092,55188092,28622.502191,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pages_written,19653028,19653028,10192.757509,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_bytes_data,12859801600,12859801600,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_bytes_dirty,3750412288,3750412288,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_data,784900,784900,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_dirty,228907,228907,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_flushed,19595958,19595958,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_free,1435,1435,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_reads,54311847,54311847,28168.051661,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_read_ahead,803715,803715,416.835122,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_read_ahead_evicted,25,25,0.012966,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_read_requests,2576854054,2576854054,1336447.970340,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_wait_free,18945,18945,9.825549,enabled
1782984351.577,2026-07-02 09:25:51.579,buffer_pool_write_requests,563987959,563987959,292504.172370,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_deletes,11375384,11375384,5899.676489,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_inserts,111260782,111260782,57703.776895,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_system_deletes,468,468,0.242721,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_system_inserts,1202,1202,0.623400,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_system_reads,7661,7661,3.973266,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_system_updates,620,620,0.321554,enabled
1782984351.577,2026-07-02 09:25:51.579,dml_updates,22750885,22750885,11799.413646,enabled
1782984351.577,2026-07-02 09:25:51.579,file_num_open_files,35,35,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_delete,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_merges_insert,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,ibuf_size,1,1,0.000519,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_activity_count,15977812,15977812,8286.658596,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_dblwr_pages_written,19594261,19594261,10162.276921,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_dblwr_writes,390241,390241,202.392788,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_page_size,16384,16384,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_deadlocks,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_deadlock_rounds,2165,2165,1.122846,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_rec_grant_attempts,425,425,0.220420,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_rec_release_attempts,34573326,34573326,17930.954306,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_row_lock_time,323,323,0.167519,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_row_lock_time_max,29,29,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_row_lock_waits,425,425,0.220420,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_schedule_refreshes,2165,2165,1.122846,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_threads_waiting,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,lock_timeouts,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,log_waits,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,log_writes,170801332,170801332,88583.618576,enabled
1782984351.577,2026-07-02 09:25:51.579,log_write_requests,378077542,378077542,196084.400553,enabled
1782984351.577,2026-07-02 09:25:51.579,os_data_fsyncs,42922855,42922855,22261.313360,enabled
1782984351.577,2026-07-02 09:25:51.579,os_data_reads,55334211,55334211,28698.282365,enabled
1782984351.577,2026-07-02 09:25:51.579,os_data_writes,191143510,191143510,99133.796579,enabled
1782984351.577,2026-07-02 09:25:51.579,os_log_bytes_written,111709961216,111709961216,57936743.625135,enabled
1782984351.577,2026-07-02 09:25:51.579,os_log_fsyncs,37803471,37803471,19606.219373,enabled
1782984351.577,2026-07-02 09:25:51.579,os_log_pending_fsyncs,1,1,0.000519,enabled
1782984351.577,2026-07-02 09:25:51.579,os_log_pending_writes,0,0,0.000000,enabled
1782984351.577,2026-07-02 09:25:51.579,trx_rseg_history_len,177,177,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,adaptive_hash_searches,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,adaptive_hash_searches_btree,536945276,536945276,278324.573597,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_data_reads,902588074496,902588074496,467854902.951165,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_data_written,467351436800,467351436800,242250775.406139,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pages0_read,7,7,0.003628,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pages_created,1800193,1800193,933.126810,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pages_read,55244483,55244483,28635.878348,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pages_written,19666670,19666670,10194.183048,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_bytes_data,12850085888,12850085888,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_bytes_dirty,3804856320,3804856320,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_data,784306,784306,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_dirty,232230,232230,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_flushed,19609600,19609600,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_free,2028,2028,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_reads,54368178,54368178,28181.648372,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_read_ahead,803715,803715,416.604236,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_read_ahead_evicted,25,25,0.012959,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_read_requests,2577683366,2577683366,1336137.580322,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_wait_free,18945,18945,9.820107,enabled
1782984352.648,2026-07-02 09:25:52.649,buffer_pool_write_requests,564101786,564101786,292401.155456,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_deletes,11380211,11380211,5898.910762,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_inserts,111265610,111265610,57674.317721,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_system_deletes,468,468,0.242587,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_system_inserts,1202,1202,0.623054,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_system_reads,7661,7661,3.971065,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_system_updates,620,620,0.321376,enabled
1782984352.648,2026-07-02 09:25:52.649,dml_updates,22760536,22760536,11797.880603,enabled
1782984352.648,2026-07-02 09:25:52.649,file_num_open_files,35,35,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_delete,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_merges_insert,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,ibuf_size,1,1,0.000518,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_activity_count,15983360,15983360,8284.944463,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_dblwr_pages_written,19607903,19607903,10163.719407,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_dblwr_writes,390620,390620,202.477138,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_page_size,16384,16384,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_deadlocks,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_deadlock_rounds,2166,2166,1.122742,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_rec_grant_attempts,425,425,0.220298,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_rec_release_attempts,34587992,34587992,17928.624389,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_row_lock_time,323,323,0.167426,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_row_lock_time_max,29,29,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_row_lock_waits,425,425,0.220298,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_schedule_refreshes,2166,2166,1.122742,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_threads_waiting,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,lock_timeouts,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,log_waits,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,log_writes,170880663,170880663,88575.673545,enabled
1782984352.648,2026-07-02 09:25:52.649,log_write_requests,378159563,378159563,196018.305642,enabled
1782984352.648,2026-07-02 09:25:52.649,os_data_fsyncs,42954681,42954681,22265.479819,enabled
1782984352.648,2026-07-02 09:25:52.649,os_data_reads,55390430,55390430,28711.527481,enabled
1782984352.648,2026-07-02 09:25:52.649,os_data_writes,191236807,191236807,99127.246960,enabled
1782984352.648,2026-07-02 09:25:52.649,os_log_bytes_written,111751617536,111751617536,57926245.062360,enabled
1782984352.648,2026-07-02 09:25:52.649,os_log_fsyncs,37830588,37830588,19609.415568,enabled
1782984352.648,2026-07-02 09:25:52.649,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,os_log_pending_writes,0,0,0.000000,enabled
1782984352.648,2026-07-02 09:25:52.649,trx_rseg_history_len,196,196,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,adaptive_hash_searches,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,adaptive_hash_searches_btree,537113527,537113527,278257.471379,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_data_reads,903514425856,903514425856,468075505.917688,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_data_written,467627470848,467627470848,242259513.034380,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pages0_read,7,7,0.003626,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pages_created,1800230,1800230,932.628801,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pages_read,55301186,55301186,28649.382820,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pages_written,19680616,19680616,10195.757900,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_bytes_data,12849741824,12849741824,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_bytes_dirty,3853598720,3853598720,0.000000,enabled
