timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_data,784286,784286,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_dirty,235205,235205,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_flushed,19623546,19623546,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_free,2050,2050,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_reads,54424826,54424826,28195.376060,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_read_ahead,803715,803715,416.373337,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_read_ahead_evicted,25,25,0.012952,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_read_requests,2578516897,2578516897,1335828.858070,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_wait_free,18945,18945,9.814664,enabled
1782984353.717,2026-07-02 09:25:53.719,buffer_pool_write_requests,564216338,564216338,292298.439712,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_deletes,11385060,11385060,5898.153088,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_inserts,111270459,111270459,57644.861063,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_system_deletes,468,468,0.242452,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_system_inserts,1202,1202,0.622709,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_system_reads,7661,7661,3.968864,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_system_updates,620,620,0.321198,enabled
1782984353.717,2026-07-02 09:25:53.719,dml_updates,22770240,22770240,11796.368269,enabled
1782984353.717,2026-07-02 09:25:53.719,file_num_open_files,35,35,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_delete,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_merges_insert,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,ibuf_size,1,1,0.000518,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_activity_count,15988927,15988927,8283.236321,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_dblwr_pages_written,19621849,19621849,10165.310638,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_dblwr_writes,390999,390999,202.561252,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_page_size,16384,16384,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_deadlocks,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_deadlock_rounds,2167,2167,1.122638,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_rec_grant_attempts,425,425,0.220176,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_rec_release_attempts,34602704,34602704,17926.309312,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_row_lock_time,323,323,0.167334,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_row_lock_time_max,29,29,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_row_lock_waits,425,425,0.220176,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_schedule_refreshes,2167,2167,1.122638,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_threads_waiting,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,lock_timeouts,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,log_waits,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,log_writes,170959782,170959782,88567.570595,enabled
1782984353.717,2026-07-02 09:25:53.719,log_write_requests,378242078,378242078,195952.413961,enabled
1782984353.717,2026-07-02 09:25:53.719,os_data_fsyncs,42987048,42987048,22269.907598,enabled
1782984353.717,2026-07-02 09:25:53.719,os_data_reads,55446975,55446975,28724.908294,enabled
1782984353.717,2026-07-02 09:25:53.719,os_data_writes,191330194,191330194,99120.687335,enabled
1782984353.717,2026-07-02 09:25:53.719,os_log_bytes_written,111793067008,111793067008,57915613.723749,enabled
1782984353.717,2026-07-02 09:25:53.719,os_log_fsyncs,37858269,37858269,19612.887817,enabled
1782984353.717,2026-07-02 09:25:53.719,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,os_log_pending_writes,0,0,0.000000,enabled
1782984353.717,2026-07-02 09:25:53.719,trx_rseg_history_len,179,179,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,adaptive_hash_searches,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,adaptive_hash_searches_btree,537283611,537283611,278191.761079,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_data_reads,904452606464,904452606464,468302571.259208,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_data_written,467903645184,467903645184,242268614.614545,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pages0_read,7,7,0.003624,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pages_created,1800281,1800281,932.139754,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pages_read,55358607,55358607,28663.279716,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pages_written,19694474,19694474,10197.298128,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_bytes_data,12854575104,12854575104,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_bytes_dirty,3904143360,3904143360,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_data,784580,784580,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_dirty,238290,238290,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_flushed,19637404,19637404,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_free,1754,1754,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_reads,54482198,54482198,28209.498534,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_read_ahead,803715,803715,416.143211,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_read_ahead_evicted,25,25,0.012944,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_read_requests,2579359762,2579359762,1335526.972993,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_wait_free,18945,18945,9.809240,enabled
1782984354.787,2026-07-02 09:25:54.788,buffer_pool_write_requests,564331677,564331677,292196.608870,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_deletes,11389971,11389971,5897.436538,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_inserts,111275369,111275369,57615.548591,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_system_deletes,468,468,0.242318,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_system_inserts,1202,1202,0.622365,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_system_reads,7661,7661,3.966670,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_system_updates,620,620,0.321020,enabled
1782984354.787,2026-07-02 09:25:54.788,dml_updates,22780067,22780067,11794.937786,enabled
1782984354.787,2026-07-02 09:25:54.788,file_num_open_files,35,35,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_delete,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_merges_insert,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,ibuf_size,1,1,0.000518,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_activity_count,15994573,15994573,8281.582173,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_dblwr_pages_written,19635707,19635707,10166.868470,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_dblwr_writes,391365,391365,202.638819,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_page_size,16384,16384,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_deadlocks,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_deadlock_rounds,2168,2168,1.122535,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_rec_grant_attempts,425,425,0.220054,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_rec_release_attempts,34617645,34617645,17924.137694,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_row_lock_time,323,323,0.167241,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_row_lock_time_max,29,29,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_row_lock_waits,425,425,0.220054,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_schedule_refreshes,2168,2168,1.122535,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_threads_waiting,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,lock_timeouts,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,log_waits,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,log_writes,171040848,171040848,88560.595011,enabled
1782984354.787,2026-07-02 09:25:54.788,log_write_requests,378325525,378325525,195887.321756,enabled
1782984354.787,2026-07-02 09:25:54.788,os_data_fsyncs,43019727,43019727,22274.519706,enabled
1782984354.787,2026-07-02 09:25:54.788,os_data_reads,55504269,55504269,28738.697839,enabled
1782984354.787,2026-07-02 09:25:54.788,os_data_writes,191425413,191425413,99115.206773,enabled
1782984354.787,2026-07-02 09:25:54.788,os_log_bytes_written,111835782144,111835782144,57905721.452005,enabled
1782984354.787,2026-07-02 09:25:54.788,os_log_fsyncs,37886358,37886358,19616.591841,enabled
1782984354.787,2026-07-02 09:25:54.788,os_log_pending_fsyncs,1,1,0.000518,enabled
1782984354.787,2026-07-02 09:25:54.788,os_log_pending_writes,0,0,0.000000,enabled
1782984354.787,2026-07-02 09:25:54.788,trx_rseg_history_len,273,273,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,adaptive_hash_searches,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,adaptive_hash_searches_btree,537453862,537453862,278126.025428,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_data_reads,905391671808,905391671808,468529559.240963,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_data_written,468184217600,468184217600,242279835.042212,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pages0_read,7,7,0.003622,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pages_created,1800333,1800333,931.651198,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pages_read,55416090,55416090,28677.175955,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pages_written,19708604,19708604,10198.971219,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_bytes_data,12855754752,12855754752,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_bytes_dirty,3949608960,3949608960,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_data,784653,784653,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_dirty,241065,241065,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_flushed,19651534,19651534,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_free,1682,1682,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_reads,54539627,54539627,28223.617750,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_read_ahead,803715,803715,415.913088,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_read_ahead_evicted,25,25,0.012937,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_read_requests,2580204565,2580204565,1335225.613882,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_wait_free,18945,18945,9.803815,enabled
1782984355.854,2026-07-02 09:25:55.855,buffer_pool_write_requests,564448313,564448313,292095.384564,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_deletes,11394873,11394873,5896.711999,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_inserts,111280271,111280271,57586.224083,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_system_deletes,468,468,0.242184,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_system_inserts,1202,1202,0.622021,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_system_reads,7661,7661,3.964477,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_system_updates,620,620,0.320843,enabled
1782984355.854,2026-07-02 09:25:55.855,dml_updates,22789859,22789859,11793.482464,enabled
1782984355.854,2026-07-02 09:25:55.855,file_num_open_files,35,35,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_delete,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_merges_insert,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,ibuf_size,1,1,0.000517,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_activity_count,16000206,16000206,8279.917495,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_dblwr_pages_written,19649837,19649837,10168.558334,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_dblwr_writes,391754,391754,202.728064,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_page_size,16384,16384,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_deadlocks,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_deadlock_rounds,2169,2169,1.122432,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_rec_grant_attempts,425,425,0.219933,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_rec_release_attempts,34632539,34632539,17921.933764,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_row_lock_time,323,323,0.167149,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_row_lock_time_max,29,29,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_row_lock_waits,425,425,0.219933,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_schedule_refreshes,2169,2169,1.122432,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_threads_waiting,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,lock_timeouts,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,log_waits,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,log_writes,171122298,171122298,88553.771135,enabled
1782984355.854,2026-07-02 09:25:55.855,log_write_requests,378408865,378408865,195822.125114,enabled
1782984355.854,2026-07-02 09:25:55.855,os_data_fsyncs,43053056,43053056,22279.449498,enabled
1782984355.854,2026-07-02 09:25:55.855,os_data_reads,55561585,55561585,28752.466002,enabled
1782984355.854,2026-07-02 09:25:55.855,os_data_writes,191521316,191521316,99110.025797,enabled
1782984355.854,2026-07-02 09:25:55.855,os_log_bytes_written,111878513152,111878513152,57895812.997405,enabled
1782984355.854,2026-07-02 09:25:55.855,os_log_fsyncs,37914762,37914762,19620.442809,enabled
1782984355.854,2026-07-02 09:25:55.855,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,os_log_pending_writes,0,0,0.000000,enabled
1782984355.854,2026-07-02 09:25:55.855,trx_rseg_history_len,336,336,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,adaptive_hash_searches,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,adaptive_hash_searches_btree,537624836,537624836,278060.122890,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_data_reads,906336242176,906336242176,468758183.164052,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_data_written,468468986880,468468986880,242292717.120780,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pages0_read,7,7,0.003620,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pages_created,1800374,1800374,931.155588,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pages_read,55473895,55473895,28691.164607,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pages_written,19723046,19723046,10200.782951,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_bytes_data,12851773440,12851773440,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_bytes_dirty,3988897792,3988897792,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_data,784411,784411,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_dirty,243463,243463,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_flushed,19665945,19665945,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_free,1927,1927,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_reads,54597369,54597369,28237.825937,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_read_ahead,803715,803715,415.682374,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_read_ahead_evicted,25,25,0.012930,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_read_requests,2581051390,2581051390,1334922.922569,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_wait_free,18945,18945,9.798377,enabled
1782984356.923,2026-07-02 09:25:56.924,buffer_pool_write_requests,564564518,564564518,291993.456111,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_deletes,11399801,11399801,5895.988501,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_inserts,111285200,111285200,57556.817129,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_system_deletes,468,468,0.242050,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_system_inserts,1202,1202,0.621676,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_system_reads,7661,7661,3.962277,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_system_updates,620,620,0.320665,enabled
1782984356.923,2026-07-02 09:25:56.924,dml_updates,22799720,22799720,11792.038006,enabled
1782984356.923,2026-07-02 09:25:56.924,file_num_open_files,35,35,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_delete,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_merges_insert,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,ibuf_size,1,1,0.000517,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_activity_count,16005874,16005874,8278.254413,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_dblwr_pages_written,19664280,19664280,10170.385575,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_dblwr_writes,392134,392134,202.812103,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_page_size,16384,16384,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
