timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984356.923,2026-07-02 09:25:56.924,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_deadlocks,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_deadlock_rounds,2170,2170,1.122327,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_rec_grant_attempts,425,425,0.219811,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_rec_release_attempts,34647525,34647525,17919.742499,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_row_lock_time,323,323,0.167056,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_row_lock_time_max,29,29,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_row_lock_waits,425,425,0.219811,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_schedule_refreshes,2170,2170,1.122327,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_threads_waiting,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,lock_timeouts,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,log_waits,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,log_writes,171202256,171202256,88545.991614,enabled
1782984356.923,2026-07-02 09:25:56.924,log_write_requests,378492515,378492515,195756.737721,enabled
1782984356.923,2026-07-02 09:25:56.924,os_data_fsyncs,43087034,43087034,22284.661953,enabled
1782984356.923,2026-07-02 09:25:56.924,os_data_reads,55619243,55619243,28766.334507,enabled
1782984356.923,2026-07-02 09:25:56.924,os_data_writes,191616010,191616010,99104.013888,enabled
1782984356.923,2026-07-02 09:25:56.924,os_log_bytes_written,111920505856,111920505856,57885410.002901,enabled
1782984356.923,2026-07-02 09:25:56.924,os_log_fsyncs,37943951,37943951,19624.653587,enabled
1782984356.923,2026-07-02 09:25:56.924,os_log_pending_fsyncs,1,1,0.000517,enabled
1782984356.923,2026-07-02 09:25:56.924,os_log_pending_writes,0,0,0.000000,enabled
1782984356.923,2026-07-02 09:25:56.924,trx_rseg_history_len,430,430,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,adaptive_hash_searches,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,adaptive_hash_searches_btree,537796476,537796476,277994.883447,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_data_reads,907286530560,907286530560,468989774.697578,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_data_written,468744542720,468744542720,242300959.943474,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pages0_read,7,7,0.003618,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pages_created,1800406,1800406,930.656396,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pages_read,55532094,55532094,28705.357604,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pages_written,19736884,19736884,10202.286185,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_bytes_data,12857065472,12857065472,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_bytes_dirty,4034920448,4034920448,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_data,784733,784733,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_dirty,246272,246272,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_flushed,19679814,19679814,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_free,1602,1602,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_reads,54655510,54655510,28252.239578,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_read_ahead,803715,803715,415.452138,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_read_ahead_evicted,25,25,0.012923,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_read_requests,2581902340,2581902340,1334623.408393,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_wait_free,18945,18945,9.792950,enabled
1782984357.996,2026-07-02 09:25:57.998,buffer_pool_write_requests,564681145,564681145,291892.013938,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_deletes,11404757,11404757,5895.285904,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_inserts,111290155,111290155,57527.510909,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_system_deletes,468,468,0.241916,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_system_inserts,1202,1202,0.621331,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_system_reads,7661,7661,3.960083,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_system_updates,620,620,0.320487,enabled
1782984357.996,2026-07-02 09:25:57.998,dml_updates,22809629,22809629,11790.631238,enabled
1782984357.996,2026-07-02 09:25:57.998,file_num_open_files,35,35,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_delete,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_merges_insert,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,ibuf_size,1,1,0.000517,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_activity_count,16011565,16011565,8276.612585,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_dblwr_pages_written,19678117,19678117,10171.906963,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_dblwr_writes,392477,392477,202.877111,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_page_size,16384,16384,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_deadlocks,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_deadlock_rounds,2171,2171,1.122222,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_rec_grant_attempts,425,425,0.219689,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_rec_release_attempts,34662575,34662575,17917.596695,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_row_lock_time,323,323,0.166963,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_row_lock_time_max,29,29,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_row_lock_waits,425,425,0.219689,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_schedule_refreshes,2171,2171,1.122222,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_threads_waiting,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,lock_timeouts,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,log_waits,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,log_writes,171283313,171283313,88538.858912,enabled
1782984357.996,2026-07-02 09:25:57.998,log_write_requests,378576717,378576717,195691.862644,enabled
1782984357.996,2026-07-02 09:25:57.998,os_data_fsyncs,43121371,43121371,22290.070466,enabled
1782984357.996,2026-07-02 09:25:57.998,os_data_reads,55677256,55677256,28780.392018,enabled
1782984357.996,2026-07-02 09:25:57.998,os_data_writes,191711154,191711154,99098.313342,enabled
1782984357.996,2026-07-02 09:25:57.998,os_log_bytes_written,111962916352,111962916352,57875276.970459,enabled
1782984357.996,2026-07-02 09:25:57.998,os_log_fsyncs,37973689,37973689,19629.157921,enabled
1782984357.996,2026-07-02 09:25:57.998,os_log_pending_fsyncs,1,1,0.000517,enabled
1782984357.996,2026-07-02 09:25:57.998,os_log_pending_writes,0,0,0.000000,enabled
1782984357.996,2026-07-02 09:25:57.998,trx_rseg_history_len,478,478,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,adaptive_hash_searches,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,adaptive_hash_searches_btree,537967741,537967741,277929.440191,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_data_reads,908228348416,908228348416,469216734.139248,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_data_written,469026735104,469026735104,242312621.999861,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pages0_read,7,7,0.003616,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pages_created,1800455,1800455,930.166545,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pages_read,55589731,55589731,28719.244615,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pages_written,19751151,19751151,10204.009435,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_bytes_data,12854837248,12854837248,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_bytes_dirty,4072783872,4072783872,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_data,784595,784595,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_dirty,248583,248583,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_flushed,19694081,19694081,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_free,1738,1738,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_reads,54713075,54713075,28266.340495,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_read_ahead,803715,803715,415.222166,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_read_ahead_evicted,25,25,0.012916,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_read_requests,2582750572,2582750572,1334322.855814,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_wait_free,18945,18945,9.787529,enabled
1782984359.067,2026-07-02 09:25:59.069,buffer_pool_write_requests,564797357,564797357,291790.476869,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_deletes,11409697,11409697,5894.573744,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_inserts,111295096,111295096,57498.209820,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_system_deletes,468,468,0.241782,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_system_inserts,1202,1202,0.620987,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_system_reads,7661,7661,3.957890,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_system_updates,620,620,0.320310,enabled
1782984359.067,2026-07-02 09:25:59.069,dml_updates,22819506,22819506,11789.205328,enabled
1782984359.067,2026-07-02 09:25:59.069,file_num_open_files,35,35,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_delete,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_merges_insert,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,ibuf_size,1,1,0.000517,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_activity_count,16017239,16017239,8274.961156,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_dblwr_pages_written,19692384,19692384,10173.645437,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_dblwr_writes,392845,392845,202.954896,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_page_size,16384,16384,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_deadlocks,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_deadlock_rounds,2172,2172,1.122117,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_rec_grant_attempts,425,425,0.219567,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_rec_release_attempts,34677582,34677582,17915.431779,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_row_lock_time,323,323,0.166871,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_row_lock_time_max,29,29,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_row_lock_waits,425,425,0.219567,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_schedule_refreshes,2172,2172,1.122117,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_threads_waiting,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,lock_timeouts,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,log_waits,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,log_writes,171363768,171363768,88531.404584,enabled
1782984359.067,2026-07-02 09:25:59.069,log_write_requests,378660593,378660593,195626.850442,enabled
1782984359.067,2026-07-02 09:25:59.069,os_data_fsyncs,43155580,43155580,22295.403516,enabled
1782984359.067,2026-07-02 09:25:59.069,os_data_reads,55734741,55734741,28794.157078,enabled
1782984359.067,2026-07-02 09:25:59.069,os_data_writes,191806172,191806172,99092.539703,enabled
1782984359.067,2026-07-02 09:25:59.069,os_log_bytes_written,112005051904,112005051904,57865004.217174,enabled
1782984359.067,2026-07-02 09:25:59.069,os_log_fsyncs,38003220,38003220,19633.547276,enabled
1782984359.067,2026-07-02 09:25:59.069,os_log_pending_fsyncs,1,1,0.000517,enabled
1782984359.067,2026-07-02 09:25:59.069,os_log_pending_writes,0,0,0.000000,enabled
1782984359.067,2026-07-02 09:25:59.069,trx_rseg_history_len,622,622,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,adaptive_hash_searches,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,adaptive_hash_searches_btree,538138317,538138317,277864.214369,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_data_reads,909168151040,909168151040,469443123.626051,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_data_written,469309556224,469309556224,242324968.744017,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pages0_read,7,7,0.003614,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pages_created,1800496,1800496,929.674532,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pages_read,55647287,55647287,28733.118582,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pages_written,19765433,19765433,10205.754190,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_bytes_data,12850397184,12850397184,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_bytes_dirty,4108992512,4108992512,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_data,784325,784325,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_dirty,250793,250793,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_flushed,19708363,19708363,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_free,2010,2010,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_reads,54770576,54770576,28280.435677,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_read_ahead,803715,803715,414.993080,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_read_ahead_evicted,25,25,0.012909,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_read_requests,2583596023,2583596023,1334023.227592,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_wait_free,18945,18945,9.782129,enabled
1782984360.139,2026-07-02 09:26:00.140,buffer_pool_write_requests,564913131,564913131,291689.269921,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_deletes,11414621,11414621,5893.864994,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_inserts,111300019,111300019,57469.037865,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_system_deletes,468,468,0.241649,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_system_inserts,1202,1202,0.620645,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_system_reads,7661,7661,3.955707,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_system_updates,620,620,0.320133,enabled
1782984360.139,2026-07-02 09:26:00.140,dml_updates,22829354,22829354,11787.787807,enabled
1782984360.139,2026-07-02 09:26:00.140,file_num_open_files,35,35,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_delete,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_merges_insert,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,ibuf_size,1,1,0.000516,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_activity_count,16022898,16022898,8273.318882,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_dblwr_pages_written,19706666,19706666,10175.408380,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_dblwr_writes,393195,393195,203.023672,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_page_size,16384,16384,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_deadlocks,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_deadlock_rounds,2174,2174,1.122531,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_rec_grant_attempts,425,425,0.219446,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_rec_release_attempts,34692566,34692566,17913.284271,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_row_lock_time,323,323,0.166779,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_row_lock_time_max,29,29,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_row_lock_waits,425,425,0.219446,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_schedule_refreshes,2174,2174,1.122531,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_threads_waiting,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,lock_timeouts,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,log_waits,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,log_writes,171444263,171444263,88524.131778,enabled
1782984360.139,2026-07-02 09:26:00.140,log_write_requests,378744287,378744287,195562.153042,enabled
1782984360.139,2026-07-02 09:26:00.140,os_data_fsyncs,43189841,43189841,22300.794721,enabled
1782984360.139,2026-07-02 09:26:00.140,os_data_reads,55792090,55792090,28807.884431,enabled
1782984360.139,2026-07-02 09:26:00.140,os_data_writes,191901213,191901213,99086.948739,enabled
1782984360.139,2026-07-02 09:26:00.140,os_log_bytes_written,112047422464,112047422464,57854960.881517,enabled
1782984360.139,2026-07-02 09:26:00.140,os_log_fsyncs,38032751,38032751,19637.964632,enabled
1782984360.139,2026-07-02 09:26:00.140,os_log_pending_fsyncs,1,1,0.000516,enabled
1782984360.139,2026-07-02 09:26:00.140,os_log_pending_writes,0,0,0.000000,enabled
1782984360.139,2026-07-02 09:26:00.140,trx_rseg_history_len,660,660,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,adaptive_hash_searches,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,adaptive_hash_searches_btree,538308332,538308332,277798.272361,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_data_reads,910109297152,910109297152,469669171.988825,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_data_written,469595521536,469595521536,242338519.375782,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pages0_read,7,7,0.003612,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pages_created,1800543,1800543,929.184610,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pages_read,55704901,55704901,28746.959258,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pages_written,19779907,19779907,10207.579099,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_bytes_data,12856606720,12856606720,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_bytes_dirty,4141924352,4141924352,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_data,784705,784705,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_dirty,252803,252803,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_flushed,19722837,19722837,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_free,1629,1629,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_misc,98,98,0.000000,enabled
