timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_reads,54828140,54828140,28294.500961,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_read_ahead,803715,803715,414.763560,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_read_ahead_evicted,25,25,0.012901,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_read_requests,2584438741,2584438741,1333720.312310,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_wait_free,18945,18945,9.776719,enabled
1782984361.206,2026-07-02 09:26:01.208,buffer_pool_write_requests,565028504,565028504,291587.484774,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_deletes,11419522,11419522,5893.134451,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_inserts,111304920,111304920,57439.782448,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_system_deletes,468,468,0.241515,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_system_inserts,1202,1202,0.620302,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_system_reads,7661,7661,3.953520,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_system_updates,620,620,0.319956,enabled
1782984361.206,2026-07-02 09:26:01.208,dml_updates,22839160,22839160,11786.328748,enabled
1782984361.206,2026-07-02 09:26:01.208,file_num_open_files,35,35,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_delete,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_merges_insert,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,ibuf_size,1,1,0.000516,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_activity_count,16028542,16028542,8271.655752,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_dblwr_pages_written,19721140,19721140,10177.250046,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_dblwr_writes,393557,393557,203.098198,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_page_size,16384,16384,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_deadlocks,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_deadlock_rounds,2175,2175,1.122426,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_rec_grant_attempts,425,425,0.219325,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_rec_release_attempts,34707461,34707461,17911.063610,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_row_lock_time,323,323,0.166687,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_row_lock_time_max,29,29,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_row_lock_waits,425,425,0.219325,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_schedule_refreshes,2175,2175,1.122426,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_threads_waiting,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,lock_timeouts,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,log_waits,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,log_writes,171524790,171524790,88516.727985,enabled
1782984361.206,2026-07-02 09:26:01.208,log_write_requests,378827536,378827536,195496.954044,enabled
1782984361.206,2026-07-02 09:26:01.208,os_data_fsyncs,43223748,43223748,22305.958717,enabled
1782984361.206,2026-07-02 09:26:01.208,os_data_reads,55849530,55849530,28821.593931,enabled
1782984361.206,2026-07-02 09:26:01.208,os_data_writes,191996497,191996497,99081.318462,enabled
1782984361.206,2026-07-02 09:26:01.208,os_log_bytes_written,112089840128,112089840128,57844852.807622,enabled
1782984361.206,2026-07-02 09:26:01.208,os_log_fsyncs,38061869,38061869,19642.129967,enabled
1782984361.206,2026-07-02 09:26:01.208,os_log_pending_fsyncs,1,1,0.000516,enabled
1782984361.206,2026-07-02 09:26:01.208,os_log_pending_writes,0,0,0.000000,enabled
1782984361.206,2026-07-02 09:26:01.208,trx_rseg_history_len,771,771,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,adaptive_hash_searches,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,adaptive_hash_searches_btree,538482200,538482200,277734.292036,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_data_reads,911069891072,911069891072,469904836.092819,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_data_written,469885638656,469885638656,242354111.320604,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pages0_read,7,7,0.003610,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pages_created,1800594,1800594,928.696960,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pages_read,55763691,55763691,28761.380864,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pages_written,19794560,19794560,10209.490648,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_bytes_data,12854607872,12854607872,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_bytes_dirty,4177133568,4177133568,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_data,784583,784583,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_dirty,254952,254952,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_flushed,19737490,19737490,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_free,1753,1753,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_reads,54886864,54886864,28309.138752,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_read_ahead,803715,803715,414.534144,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_read_ahead_evicted,25,25,0.012894,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_read_requests,2585300948,2585300948,1333427.299081,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_wait_free,18945,18945,9.771311,enabled
1782984362.279,2026-07-02 09:26:02.280,buffer_pool_write_requests,565146337,565146337,291486.975091,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_deletes,11424550,11424550,5892.468145,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_inserts,111309949,111309949,57410.605165,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_system_deletes,468,468,0.241382,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_system_inserts,1202,1202,0.619958,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_system_reads,7661,7661,3.951333,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_system_updates,620,620,0.319779,enabled
1782984362.279,2026-07-02 09:26:02.280,dml_updates,22849211,22849211,11784.993529,enabled
1782984362.279,2026-07-02 09:26:02.280,file_num_open_files,35,35,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_delete,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_merges_insert,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,ibuf_size,1,1,0.000516,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_activity_count,16034316,16034316,8270.058585,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_dblwr_pages_written,19735793,19735793,10179.178412,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_dblwr_writes,393936,393936,203.181338,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_page_size,16384,16384,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_deadlocks,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_deadlock_rounds,2176,2176,1.122321,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_rec_grant_attempts,425,425,0.219203,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_rec_release_attempts,34722760,34722760,17909.047312,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_row_lock_time,323,323,0.166595,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_row_lock_time_max,29,29,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_row_lock_waits,425,425,0.219203,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_schedule_refreshes,2176,2176,1.122321,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_threads_waiting,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,lock_timeouts,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,log_waits,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,log_writes,171607628,171607628,88510.492815,enabled
1782984362.279,2026-07-02 09:26:02.280,log_write_requests,378912736,378912736,195432.763800,enabled
1782984362.279,2026-07-02 09:26:02.280,os_data_fsyncs,43259471,43259471,22312.045708,enabled
1782984362.279,2026-07-02 09:26:02.280,os_data_reads,55908158,55908158,28835.890732,enabled
1782984362.279,2026-07-02 09:26:02.280,os_data_writes,192094286,192094286,99076.951100,enabled
1782984362.279,2026-07-02 09:26:02.280,os_log_bytes_written,112133334016,112133334016,57835290.413857,enabled
1782984362.279,2026-07-02 09:26:02.280,os_log_fsyncs,38092657,38092657,19647.145050,enabled
1782984362.279,2026-07-02 09:26:02.280,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,os_log_pending_writes,0,0,0.000000,enabled
1782984362.279,2026-07-02 09:26:02.280,trx_rseg_history_len,993,993,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,adaptive_hash_searches,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,adaptive_hash_searches_btree,538652685,538652685,277668.899340,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_data_reads,912015329792,912015329792,470132869.344194,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_data_written,470196785152,470196785152,242380754.281005,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pages0_read,7,7,0.003608,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pages_created,1800628,1800628,928.201964,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pages_read,55821575,55821575,28775.346804,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pages_written,19810388,19810388,10212.015466,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_bytes_data,12851265536,12851265536,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_bytes_dirty,4186882048,4186882048,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_data,784379,784379,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_dirty,255547,255547,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_flushed,19752281,19752281,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_free,1956,1956,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_reads,54944679,54944679,28323.318682,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_read_ahead,803715,803715,414.305374,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_read_ahead_evicted,25,25,0.012887,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_read_requests,2586146282,2586146282,1333127.177421,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_wait_free,18945,18945,9.765919,enabled
1782984363.352,2026-07-02 09:26:03.353,buffer_pool_write_requests,565261064,565261064,291385.251954,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_deletes,11429472,11429472,5891.753421,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_inserts,111314870,111314870,57381.457946,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_system_deletes,468,468,0.241248,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_system_inserts,1202,1202,0.619616,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_system_reads,7661,7661,3.949152,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_system_updates,620,620,0.319602,enabled
1782984363.352,2026-07-02 09:26:03.353,dml_updates,22859059,22859059,11783.566112,enabled
1782984363.352,2026-07-02 09:26:03.353,file_num_open_files,35,35,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_delete,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_merges_insert,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,ibuf_size,1,1,0.000515,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_activity_count,16039973,16039973,8268.410620,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_dblwr_pages_written,19751352,19751352,10181.581186,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_dblwr_writes,394303,394303,203.258390,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_page_size,16384,16384,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_deadlocks,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_deadlock_rounds,2177,2177,1.122217,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_rec_grant_attempts,425,425,0.219082,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_rec_release_attempts,34737732,34737732,17906.881717,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_row_lock_time,323,323,0.166503,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_row_lock_time_max,29,29,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_row_lock_waits,425,425,0.219082,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_schedule_refreshes,2177,2177,1.122217,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_threads_waiting,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,lock_timeouts,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,log_waits,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,log_writes,171687527,171687527,88502.832772,enabled
1782984363.352,2026-07-02 09:26:03.353,log_write_requests,378996347,378996347,195368.009168,enabled
1782984363.352,2026-07-02 09:26:03.353,os_data_fsyncs,43294168,43294168,22317.618146,enabled
1782984363.352,2026-07-02 09:26:03.353,os_data_reads,55965856,55965856,28849.719566,enabled
1782984363.352,2026-07-02 09:26:03.353,os_data_writes,192190304,192190304,99071.769200,enabled
1782984363.352,2026-07-02 09:26:03.353,os_log_bytes_written,112175196160,112175196160,57824952.010966,enabled
1782984363.352,2026-07-02 09:26:03.353,os_log_fsyncs,38122622,38122622,19651.748877,enabled
1782984363.352,2026-07-02 09:26:03.353,os_log_pending_fsyncs,1,1,0.000515,enabled
1782984363.352,2026-07-02 09:26:03.353,os_log_pending_writes,0,0,0.000000,enabled
1782984363.352,2026-07-02 09:26:03.353,trx_rseg_history_len,1094,1094,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,adaptive_hash_searches,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,adaptive_hash_searches_btree,538821654,538821654,277602.962984,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_data_reads,912949742080,912949742080,470355255.721201,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_data_written,470537056768,470537056768,242422520.303108,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pages0_read,7,7,0.003606,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pages_created,1800669,1800669,927.711678,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pages_read,55878774,55878774,28788.961639,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pages_written,19828571,19828571,10215.756923,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_bytes_data,12855427072,12855427072,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_bytes_dirty,4156571648,4156571648,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_data,784633,784633,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_dirty,253697,253697,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_flushed,19771501,19771501,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_free,1702,1702,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_reads,55001813,55001813,28337.149182,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_read_ahead,803715,803715,414.077106,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_read_ahead_evicted,25,25,0.012880,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_read_requests,2586983808,2586983808,1332824.167903,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_wait_free,18945,18945,9.760538,enabled
1782984364.422,2026-07-02 09:26:04.423,buffer_pool_write_requests,565376208,565376208,291284.031574,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_deletes,11434346,11434346,5891.018296,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_inserts,111319744,111319744,57352.353093,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_system_deletes,468,468,0.241115,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_system_inserts,1202,1202,0.619275,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_system_reads,7661,7661,3.946976,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_system_updates,620,620,0.319426,enabled
1782984364.422,2026-07-02 09:26:04.423,dml_updates,22868804,22868804,11782.094284,enabled
1782984364.422,2026-07-02 09:26:04.423,file_num_open_files,35,35,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_delete,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_merges_insert,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,ibuf_size,1,1,0.000515,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_activity_count,16045572,16045572,8266.739525,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_dblwr_pages_written,19769804,19769804,10185.477885,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_dblwr_writes,394677,394677,203.339085,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_page_size,16384,16384,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_deadlocks,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_deadlock_rounds,2178,2178,1.122114,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_rec_grant_attempts,425,425,0.218962,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_rec_release_attempts,34752575,34752575,17904.662858,enabled
