timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984364.422,2026-07-02 09:26:04.423,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_row_lock_time,323,323,0.166411,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_row_lock_time_max,29,29,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_row_lock_waits,425,425,0.218962,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_schedule_refreshes,2178,2178,1.122114,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_threads_waiting,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,lock_timeouts,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,log_waits,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,log_writes,171764230,171764230,88493.587520,enabled
1782984364.422,2026-07-02 09:26:04.423,log_write_requests,379079185,379079185,195303.044575,enabled
1782984364.422,2026-07-02 09:26:04.423,os_data_fsyncs,43327700,43327700,22322.597488,enabled
1782984364.422,2026-07-02 09:26:04.423,os_data_reads,56022890,56022890,28863.208205,enabled
1782984364.422,2026-07-02 09:26:04.423,os_data_writes,192285435,192285435,99066.194898,enabled
1782984364.422,2026-07-02 09:26:04.423,os_log_bytes_written,112215452160,112215452160,57813831.885166,enabled
1782984364.422,2026-07-02 09:26:04.423,os_log_fsyncs,38151124,38151124,19655.605572,enabled
1782984364.422,2026-07-02 09:26:04.423,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,os_log_pending_writes,0,0,0.000000,enabled
1782984364.422,2026-07-02 09:26:04.423,trx_rseg_history_len,1131,1131,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,adaptive_hash_searches,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,adaptive_hash_searches_btree,538993638,538993638,277538.204866,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_data_reads,913899506176,913899506176,470584537.502232,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_data_written,470844471296,470844471296,242446927.721856,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pages0_read,7,7,0.003604,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pages_created,1800715,1800715,927.223002,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pages_read,55936907,55936907,28802.995718,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pages_written,19844383,19844383,10218.256806,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_bytes_data,12855459840,12855459840,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_bytes_dirty,4172300288,4172300288,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_data,784635,784635,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_dirty,254656,254656,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_flushed,19787276,19787276,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_free,1701,1701,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_reads,55059891,55059891,28351.404270,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_read_ahead,803715,803715,413.848415,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_read_ahead_evicted,25,25,0.012873,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_read_requests,2587839639,2587839639,1332528.743127,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_wait_free,18945,18945,9.755147,enabled
1782984365.491,2026-07-02 09:26:05.493,buffer_pool_write_requests,565495437,565495437,291184.551013,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_deletes,11439303,11439303,5890.317222,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_inserts,111324702,111324702,57323.231158,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_system_deletes,468,468,0.240982,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_system_inserts,1202,1202,0.618933,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_system_reads,7661,7661,3.944796,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_system_updates,620,620,0.319250,enabled
1782984365.491,2026-07-02 09:26:05.493,dml_updates,22878725,22878725,11780.695708,enabled
1782984365.491,2026-07-02 09:26:05.493,file_num_open_files,35,35,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_delete,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_merges_insert,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,ibuf_size,1,1,0.000515,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_activity_count,16051277,16051277,8265.111534,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_dblwr_pages_written,19785638,19785638,10188.005821,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_dblwr_writes,395034,395034,203.410610,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_page_size,16384,16384,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_deadlocks,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_deadlock_rounds,2179,2179,1.122009,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_rec_grant_attempts,425,425,0.218841,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_rec_release_attempts,34767640,34767640,17902.531443,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_row_lock_time,323,323,0.166319,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_row_lock_time_max,29,29,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_row_lock_waits,425,425,0.218841,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_schedule_refreshes,2179,2179,1.122009,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_threads_waiting,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,lock_timeouts,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,log_waits,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,log_writes,171843643,171843643,88485.605657,enabled
1782984365.491,2026-07-02 09:26:05.493,log_write_requests,379164644,379164644,195239.187313,enabled
1782984365.491,2026-07-02 09:26:05.493,os_data_fsyncs,43362105,43362105,22327.985013,enabled
1782984365.491,2026-07-02 09:26:05.493,os_data_reads,56080858,56080858,28877.116540,enabled
1782984365.491,2026-07-02 09:26:05.493,os_data_writes,192380927,192380927,99060.653513,enabled
1782984365.491,2026-07-02 09:26:05.493,os_log_bytes_written,112257224192,112257224192,57803411.839507,enabled
1782984365.491,2026-07-02 09:26:05.493,os_log_fsyncs,38180556,38180556,19659.905332,enabled
1782984365.491,2026-07-02 09:26:05.493,os_log_pending_fsyncs,1,1,0.000515,enabled
1782984365.491,2026-07-02 09:26:05.493,os_log_pending_writes,0,0,0.000000,enabled
1782984365.491,2026-07-02 09:26:05.493,trx_rseg_history_len,45,45,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,adaptive_hash_searches,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,adaptive_hash_searches_btree,539165152,539165152,277473.210652,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_data_reads,914849237504,914849237504,470813416.563866,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_data_written,471155669504,471155669504,242473187.099739,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pages0_read,7,7,0.003602,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pages_created,1800753,1800753,926.730488,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pages_read,55995047,55995047,28817.009792,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pages_written,19860448,19860448,10220.881262,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_bytes_data,12853739520,12853739520,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_bytes_dirty,4188356608,4188356608,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_data,784529,784529,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_dirty,255637,255637,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_flushed,19803378,19803378,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_free,1806,1806,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_reads,55117970,55117970,28365.636443,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_read_ahead,803715,803715,413.619863,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_read_ahead_evicted,25,25,0.012866,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_read_requests,2588689398,2588689398,1332230.157422,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_wait_free,18945,18945,9.749760,enabled
1782984366.564,2026-07-02 09:26:06.566,buffer_pool_write_requests,565611919,565611919,291083.687282,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_deletes,11444256,11444256,5889.613514,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_inserts,111329654,111329654,57294.125133,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_system_deletes,468,468,0.240849,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_system_inserts,1202,1202,0.618591,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_system_reads,7661,7661,3.942618,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_system_updates,620,620,0.319074,enabled
1782984366.564,2026-07-02 09:26:06.566,dml_updates,22888632,22888632,11779.288772,enabled
1782984366.564,2026-07-02 09:26:06.566,file_num_open_files,35,35,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_delete,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_merges_insert,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,ibuf_size,1,1,0.000515,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_activity_count,16056972,16056972,8263.478272,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_dblwr_pages_written,19801681,19801681,10190.636168,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_dblwr_writes,395428,395428,203.501050,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_page_size,16384,16384,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_deadlocks,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_deadlock_rounds,2180,2180,1.121904,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_rec_grant_attempts,425,425,0.218720,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_rec_release_attempts,34782688,34782688,17900.388917,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_row_lock_time,323,323,0.166227,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_row_lock_time_max,29,29,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_row_lock_waits,425,425,0.218720,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_schedule_refreshes,2180,2180,1.121904,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_threads_waiting,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,lock_timeouts,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,log_waits,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,log_writes,171923122,171923122,88477.643676,enabled
1782984366.564,2026-07-02 09:26:06.566,log_write_requests,379248643,379248643,195174.598594,enabled
1782984366.564,2026-07-02 09:26:06.566,os_data_fsyncs,43397251,43397251,22333.741892,enabled
1782984366.564,2026-07-02 09:26:06.566,os_data_reads,56138824,56138824,28891.000663,enabled
1782984366.564,2026-07-02 09:26:06.566,os_data_writes,192476732,192476732,99055.252525,enabled
1782984366.564,2026-07-02 09:26:06.566,os_log_bytes_written,112298900480,112298900480,57792938.397372,enabled
1782984366.564,2026-07-02 09:26:06.566,os_log_fsyncs,38210578,38210578,19664.498666,enabled
1782984366.564,2026-07-02 09:26:06.566,os_log_pending_fsyncs,1,1,0.000515,enabled
1782984366.564,2026-07-02 09:26:06.566,os_log_pending_writes,0,0,0.000000,enabled
1782984366.564,2026-07-02 09:26:06.566,trx_rseg_history_len,189,189,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,adaptive_hash_searches,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,adaptive_hash_searches_btree,539334814,539334814,277408.099577,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_data_reads,915792824832,915792824832,471040213.790025,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_data_written,471467861504,471467861504,242500613.748506,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pages0_read,7,7,0.003600,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pages_created,1800801,1800801,926.246279,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pages_read,56052822,56052822,28830.902147,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pages_written,19876583,19876583,10223.567723,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_bytes_data,12847710208,12847710208,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_bytes_dirty,4205559808,4205559808,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_data,784162,784162,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_dirty,256687,256687,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_flushed,19819513,19819513,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_free,2173,2173,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_reads,55175688,55175688,28379.747321,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_read_ahead,803715,803715,413.392731,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_read_ahead_evicted,25,25,0.012859,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_read_requests,2589530946,2589530946,1331931.439066,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_wait_free,18945,18945,9.744406,enabled
1782984367.637,2026-07-02 09:26:07.638,buffer_pool_write_requests,565726835,565726835,290982.951187,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_deletes,11449155,11449155,5888.898971,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_inserts,111334554,111334554,57265.181676,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_system_deletes,468,468,0.240717,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_system_inserts,1202,1202,0.618251,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_system_reads,7661,7661,3.940453,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_system_updates,620,620,0.318898,enabled
1782984367.637,2026-07-02 09:26:07.638,dml_updates,22898425,22898425,11777.857080,enabled
1782984367.637,2026-07-02 09:26:07.638,file_num_open_files,35,35,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_delete,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_merges_insert,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,ibuf_size,1,1,0.000514,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_activity_count,16062601,16062601,8261.835587,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_dblwr_pages_written,19817816,19817816,10193.338936,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_dblwr_writes,395808,395808,203.584749,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_page_size,16384,16384,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_deadlocks,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_deadlock_rounds,2181,2181,1.121803,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_rec_grant_attempts,425,425,0.218600,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_rec_release_attempts,34797583,34797583,17898.220438,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_row_lock_time,323,323,0.166136,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_row_lock_time_max,29,29,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_row_lock_waits,425,425,0.218600,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_schedule_refreshes,2181,2181,1.121803,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_threads_waiting,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,lock_timeouts,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,log_waits,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,log_writes,172002084,172002084,88469.670375,enabled
1782984367.637,2026-07-02 09:26:07.638,log_write_requests,379331842,379331842,195110.211863,enabled
1782984367.637,2026-07-02 09:26:07.638,os_data_fsyncs,43431749,43431749,22339.221512,enabled
1782984367.637,2026-07-02 09:26:07.638,os_data_reads,56196433,56196433,28904.766583,enabled
1782984367.637,2026-07-02 09:26:07.638,os_data_writes,192572105,192572105,99049.911942,enabled
1782984367.637,2026-07-02 09:26:07.638,os_log_bytes_written,112340413952,112340413952,57782554.092635,enabled
1782984367.637,2026-07-02 09:26:07.638,os_log_fsyncs,38240111,38240111,19668.890318,enabled
1782984367.637,2026-07-02 09:26:07.638,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,os_log_pending_writes,0,0,0.000000,enabled
1782984367.637,2026-07-02 09:26:07.638,trx_rseg_history_len,272,272,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,adaptive_hash_searches,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,adaptive_hash_searches_btree,539506537,539506537,277343.567919,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_data_reads,916736952832,916736952832,471266093.681196,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_data_written,471774726144,471774726144,242524784.684494,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pages0_read,7,7,0.003598,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pages_created,1800842,1800842,925.757144,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pages_read,56110623,56110623,28844.734678,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pages_written,19892326,19892326,10226.029177,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_bytes_data,12858621952,12858621952,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_bytes_dirty,4232839168,4232839168,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_data,784828,784828,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_dirty,258352,258352,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_flushed,19835256,19835256,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_free,1507,1507,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_reads,55233434,55233434,28393.800098,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_read_ahead,803715,803715,413.165019,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_read_ahead_evicted,25,25,0.012852,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_read_requests,2590381404,2590381404,1331634.954042,enabled
