timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_wait_free,18945,18945,9.739038,enabled
1782984368.704,2026-07-02 09:26:08.706,buffer_pool_write_requests,565843332,565843332,290882.554041,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_deletes,11454105,11454105,5888.199709,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_inserts,111339504,111339504,57236.181769,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_system_deletes,468,468,0.240584,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_system_inserts,1202,1202,0.617911,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_system_reads,7661,7661,3.938282,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_system_updates,620,620,0.318723,enabled
1782984368.704,2026-07-02 09:26:08.706,dml_updates,22908322,22908322,11776.456983,enabled
1782984368.704,2026-07-02 09:26:08.706,file_num_open_files,35,35,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_delete,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_merges_insert,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,ibuf_size,1,1,0.000514,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_activity_count,16068283,16068283,8260.205498,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_dblwr_pages_written,19833559,19833559,10195.816926,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_dblwr_writes,396179,396179,203.663324,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_page_size,16384,16384,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_deadlocks,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_deadlock_rounds,2182,2182,1.121699,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_rec_grant_attempts,425,425,0.218479,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_rec_release_attempts,34812632,34812632,17896.097659,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_row_lock_time,323,323,0.166044,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_row_lock_time_max,29,29,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_row_lock_waits,425,425,0.218479,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_schedule_refreshes,2182,2182,1.121699,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_threads_waiting,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,lock_timeouts,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,log_waits,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,log_writes,172083122,172083122,88462.596416,enabled
1782984368.704,2026-07-02 09:26:08.706,log_write_requests,379415959,379415959,195045.978318,enabled
1782984368.704,2026-07-02 09:26:08.706,os_data_fsyncs,43466836,43466836,22344.953285,enabled
1782984368.704,2026-07-02 09:26:08.706,os_data_reads,56254078,56254078,28918.478148,enabled
1782984368.704,2026-07-02 09:26:08.706,os_data_writes,192669144,192669144,99045.235901,enabled
1782984368.704,2026-07-02 09:26:08.706,os_log_bytes_written,112383048192,112383048192,57772641.986294,enabled
1782984368.704,2026-07-02 09:26:08.706,os_log_fsyncs,38270335,38270335,19673.593091,enabled
1782984368.704,2026-07-02 09:26:08.706,os_log_pending_fsyncs,1,1,0.000514,enabled
1782984368.704,2026-07-02 09:26:08.706,os_log_pending_writes,0,0,0.000000,enabled
1782984368.704,2026-07-02 09:26:08.706,trx_rseg_history_len,358,358,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,adaptive_hash_searches,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,adaptive_hash_searches_btree,539678121,539678121,277279.158354,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_data_reads,917686094336,917686094336,471494500.890998,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_data_written,472078009856,472078009856,242547192.122178,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pages0_read,7,7,0.003597,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pages_created,1800871,1800871,925.262775,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pages_read,56168725,56168725,28858.718883,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pages_written,19907888,19907888,10228.399267,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_bytes_data,12851904512,12851904512,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_bytes_dirty,4264804352,4264804352,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_data,784418,784418,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_dirty,260303,260303,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_flushed,19850818,19850818,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_free,1916,1916,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_reads,55291480,55291480,28408.003584,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_read_ahead,803715,803715,412.937732,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_read_ahead_evicted,25,25,0.012845,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_read_requests,2591231698,2591231698,1331339.276266,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_wait_free,18945,18945,9.733681,enabled
1782984369.777,2026-07-02 09:26:09.778,buffer_pool_write_requests,565959448,565959448,290782.195108,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_deletes,11459056,11459056,5887.504353,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_inserts,111344455,111344455,57207.239784,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_system_deletes,468,468,0.240452,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_system_inserts,1202,1202,0.617571,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_system_reads,7661,7661,3.936116,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_system_updates,620,620,0.318547,enabled
1782984369.777,2026-07-02 09:26:09.778,dml_updates,22918227,22918227,11775.067776,enabled
1782984369.777,2026-07-02 09:26:09.778,file_num_open_files,35,35,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_delete,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_merges_insert,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,ibuf_size,1,1,0.000514,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_activity_count,16073973,16073973,8258.585002,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_dblwr_pages_written,19849121,19849121,10198.203740,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_dblwr_writes,396561,396561,203.747555,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_page_size,16384,16384,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_deadlocks,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_deadlock_rounds,2183,2183,1.121595,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_rec_grant_attempts,425,425,0.218359,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_rec_release_attempts,34827688,34827688,17893.988347,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_row_lock_time,323,323,0.165953,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_row_lock_time_max,29,29,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_row_lock_waits,425,425,0.218359,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_schedule_refreshes,2183,2183,1.121595,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_threads_waiting,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,lock_timeouts,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,log_waits,0,0,0.000000,enabled
1782984369.777,2026-07-02 09:26:09.778,log_writes,172163560,172163560,88455.260646,enabled
1782984369.777,2026-07-02 09:26:09.778,log_write_requests,379500040,379500040,194981.882233,enabled
1782984369.777,2026-07-02 09:26:09.778,os_data_fsyncs,43501593,43501593,22350.518788,enabled
1782984369.777,2026-07-02 09:26:09.778,os_data_reads,56312002,56312002,28932.330379,enabled
1782984369.777,2026-07-02 09:26:09.778,os_data_writes,192765428,192765428,99040.219604,enabled
1782984369.777,2026-07-02 09:26:09.778,os_log_bytes_written,112425091072,112425091072,57762461.834182,enabled
1782984369.777,2026-07-02 09:26:09.778,os_log_fsyncs,38300085,38300085,19678.055626,enabled
1782984369.777,2026-07-02 09:26:09.778,os_log_pending_fsyncs,1,1,0.000514,enabled
1782984369.777,2026-07-02 09:26:09.778,os_log_pending_writes,1,1,0.000514,enabled
1782984369.777,2026-07-02 09:26:09.778,trx_rseg_history_len,457,457,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,adaptive_hash_searches,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,adaptive_hash_searches_btree,539850921,539850921,277215.200350,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_data_reads,918634678784,918634678784,471721951.119893,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_data_written,472385386496,472385386496,242571460.853776,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pages0_read,7,7,0.003595,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pages_created,1800908,1800908,924.772234,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pages_read,56226803,56226803,28872.649689,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pages_written,19923640,19923640,10230.855216,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_bytes_data,12854067200,12854067200,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_bytes_dirty,4292952064,4292952064,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_data,784550,784550,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_dirty,262021,262021,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_flushed,19866570,19866570,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_free,1786,1786,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_reads,55349498,55349498,28422.151806,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_read_ahead,803715,803715,412.710328,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_read_ahead_evicted,25,25,0.012838,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_read_requests,2592087428,2592087428,1331045.530983,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_wait_free,18945,18945,9.728321,enabled
1782984370.846,2026-07-02 09:26:10.848,buffer_pool_write_requests,566077098,566077098,290682.475707,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_deletes,11464042,11464042,5886.822596,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_inserts,111349440,111349440,57178.297165,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_system_deletes,468,468,0.240320,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_system_inserts,1202,1202,0.617231,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_system_reads,7661,7661,3.933948,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_system_updates,620,620,0.318372,enabled
1782984370.846,2026-07-02 09:26:10.848,dml_updates,22928201,22928201,11773.705260,enabled
1782984370.846,2026-07-02 09:26:10.848,file_num_open_files,35,35,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_delete,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_merges_insert,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,ibuf_size,1,1,0.000514,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_activity_count,16079704,16079704,8256.980093,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_dblwr_pages_written,19864873,19864873,10200.676559,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_dblwr_writes,396910,396910,203.814569,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_page_size,16384,16384,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_deadlocks,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_deadlock_rounds,2184,2184,1.121491,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_rec_grant_attempts,425,425,0.218239,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_rec_release_attempts,34842804,34842804,17891.896288,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_row_lock_time,323,323,0.165862,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_row_lock_time_max,29,29,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_row_lock_waits,425,425,0.218239,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_schedule_refreshes,2184,2184,1.121491,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_threads_waiting,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,lock_timeouts,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,log_waits,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,log_writes,172245302,172245302,88448.524690,enabled
1782984370.846,2026-07-02 09:26:10.848,log_write_requests,379584616,379584616,194917.939205,enabled
1782984370.846,2026-07-02 09:26:10.848,os_data_fsyncs,43536578,43536578,22356.175572,enabled
1782984370.846,2026-07-02 09:26:10.848,os_data_reads,56369917,56369917,28946.137273,enabled
1782984370.846,2026-07-02 09:26:10.848,os_data_writes,192863174,192863174,99035.872376,enabled
1782984370.846,2026-07-02 09:26:10.848,os_log_bytes_written,112467954176,112467954176,57752663.175797,enabled
1782984370.846,2026-07-02 09:26:10.848,os_log_fsyncs,38330179,38330179,19682.672561,enabled
1782984370.846,2026-07-02 09:26:10.848,os_log_pending_fsyncs,1,1,0.000514,enabled
1782984370.846,2026-07-02 09:26:10.848,os_log_pending_writes,0,0,0.000000,enabled
1782984370.846,2026-07-02 09:26:10.848,trx_rseg_history_len,608,608,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,adaptive_hash_searches,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,adaptive_hash_searches_btree,540022954,540022954,277151.525015,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_data_reads,919577676288,919577676288,471947332.310171,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_data_written,472688189440,472688189440,242593894.553352,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pages0_read,7,7,0.003593,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pages_created,1800950,1800950,924.286854,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pages_read,56284528,56284528,28886.448185,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pages_written,19939128,19939128,10233.195710,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_bytes_data,12856442880,12856442880,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_bytes_dirty,4324605952,4324605952,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_data,784695,784695,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_dirty,263953,263953,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_flushed,19882058,19882058,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_free,1640,1640,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_reads,55407155,55407155,28436.162415,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_read_ahead,803715,803715,412.484092,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_read_ahead_evicted,25,25,0.012831,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_read_requests,2592939286,2592939286,1330753.081083,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_wait_free,18945,18945,9.722988,enabled
1782984371.919,2026-07-02 09:26:11.920,buffer_pool_write_requests,566193479,566193479,290582.860960,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_deletes,11469002,11469002,5886.141066,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_inserts,111354401,111354401,57149.498568,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_system_deletes,468,468,0.240188,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_system_inserts,1202,1202,0.616893,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_system_reads,7661,7661,3.931792,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_system_updates,620,620,0.318197,enabled
1782984371.919,2026-07-02 09:26:11.920,dml_updates,22938120,22938120,11772.341654,enabled
1782984371.919,2026-07-02 09:26:11.920,file_num_open_files,35,35,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_delete,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_merges_insert,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,ibuf_size,1,1,0.000513,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_activity_count,16085406,16085406,8255.380086,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_dblwr_pages_written,19880361,19880361,10203.033417,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_dblwr_writes,397280,397280,203.892732,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_page_size,16384,16384,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_deadlocks,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_deadlock_rounds,2185,2185,1.121390,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_rec_grant_attempts,425,425,0.218119,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_rec_release_attempts,34857875,34857875,17889.823213,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_row_lock_time,323,323,0.165771,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_row_lock_time_max,29,29,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_row_lock_waits,425,425,0.218119,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_schedule_refreshes,2185,2185,1.121390,enabled
