timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984371.919,2026-07-02 09:26:11.920,lock_threads_waiting,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,lock_timeouts,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,log_waits,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,log_writes,172326779,172326779,88441.854307,enabled
1782984371.919,2026-07-02 09:26:11.920,log_write_requests,379668902,379668902,194854.345618,enabled
1782984371.919,2026-07-02 09:26:11.920,os_data_fsyncs,43572218,43572218,22362.211596,enabled
1782984371.919,2026-07-02 09:26:11.920,os_data_reads,56427461,56427461,28959.802444,enabled
1782984371.919,2026-07-02 09:26:11.920,os_data_writes,192960424,192960424,99031.493781,enabled
1782984371.919,2026-07-02 09:26:11.920,os_log_bytes_written,112510600192,112510600192,57742891.175148,enabled
1782984371.919,2026-07-02 09:26:11.920,os_log_fsyncs,38360865,38360865,19687.631628,enabled
1782984371.919,2026-07-02 09:26:11.920,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,os_log_pending_writes,0,0,0.000000,enabled
1782984371.919,2026-07-02 09:26:11.920,trx_rseg_history_len,712,712,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,adaptive_hash_searches,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,adaptive_hash_searches_btree,540193871,540193871,277086.779483,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_data_reads,920523426304,920523426304,472172907.062840,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_data_written,472990820864,472990820864,242615716.562530,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pages0_read,7,7,0.003591,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pages_created,1800990,1800990,923.799078,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pages_read,56342454,56342454,28900.275210,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pages_written,19954625,19954625,10235.517193,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_bytes_data,12857589760,12857589760,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_bytes_dirty,4352638976,4352638976,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_data,784765,784765,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_dirty,265664,265664,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_flushed,19897555,19897555,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_free,1570,1570,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_reads,55465015,55465015,28450.203226,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_read_ahead,803715,803715,412.257254,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_read_ahead_evicted,25,25,0.012823,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_read_requests,2593786400,2593786400,1330455.779242,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_wait_free,18945,18945,9.717641,enabled
1782984372.987,2026-07-02 09:26:12.989,buffer_pool_write_requests,566309610,566309610,290482.629066,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_deletes,11473934,11473934,5885.433879,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_inserts,111359331,111359331,57120.598756,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_system_deletes,468,468,0.240056,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_system_inserts,1202,1202,0.616553,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_system_reads,7661,7661,3.929629,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_system_updates,620,620,0.318022,enabled
1782984372.987,2026-07-02 09:26:12.989,dml_updates,22947983,22947983,11770.926732,enabled
1782984372.987,2026-07-02 09:26:12.989,file_num_open_files,35,35,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_delete,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_merges_insert,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,ibuf_size,1,1,0.000513,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_activity_count,16091073,16091073,8253.746972,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_dblwr_pages_written,19895858,19895858,10205.371413,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_dblwr_writes,397641,397641,203.965775,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_page_size,16384,16384,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_deadlocks,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_deadlock_rounds,2186,2186,1.121286,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_rec_grant_attempts,425,425,0.217999,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_rec_release_attempts,34872860,34872860,17887.671515,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_row_lock_time,323,323,0.165679,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_row_lock_time_max,29,29,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_row_lock_waits,425,425,0.217999,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_schedule_refreshes,2186,2186,1.121286,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_threads_waiting,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,lock_timeouts,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,log_waits,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,log_writes,172407650,172407650,88434.699022,enabled
1782984372.987,2026-07-02 09:26:12.989,log_write_requests,379752631,379752631,194790.136380,enabled
1782984372.987,2026-07-02 09:26:12.989,os_data_fsyncs,43606947,43606947,22367.727754,enabled
1782984372.987,2026-07-02 09:26:12.989,os_data_reads,56485203,56485203,28973.494641,enabled
1782984372.987,2026-07-02 09:26:12.989,os_data_writes,193057053,193057053,99026.597893,enabled
1782984372.987,2026-07-02 09:26:12.989,os_log_bytes_written,112552933888,112552933888,57732851.090221,enabled
1782984372.987,2026-07-02 09:26:12.989,os_log_fsyncs,38390630,38390630,19692.072400,enabled
1782984372.987,2026-07-02 09:26:12.989,os_log_pending_fsyncs,1,1,0.000513,enabled
1782984372.987,2026-07-02 09:26:12.989,os_log_pending_writes,0,0,0.000000,enabled
1782984372.987,2026-07-02 09:26:12.989,trx_rseg_history_len,815,815,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,adaptive_hash_searches,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,adaptive_hash_searches_btree,540365173,540365173,277022.644688,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_data_reads,921470618112,921470618112,472399554.623227,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_data_written,473297164288,473297164288,242639716.308297,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pages0_read,7,7,0.003589,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pages_created,1801046,1801046,923.321179,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pages_read,56400434,56400434,28914.150322,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pages_written,19970316,19970316,10237.948189,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_bytes_data,12849856512,12849856512,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_bytes_dirty,4377722880,4377722880,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_data,784293,784293,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_dirty,267195,267195,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_flushed,19913246,19913246,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_free,2040,2040,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_reads,55522933,55522933,28464.293418,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_read_ahead,803715,803715,412.031174,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_read_ahead_evicted,25,25,0.012816,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_read_requests,2594635714,2594635714,1330161.570955,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_wait_free,18945,18945,9.712312,enabled
1782984374.059,2026-07-02 09:26:14.061,buffer_pool_write_requests,566426621,566426621,290383.316342,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_deletes,11478874,11478874,5884.738842,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_inserts,111364273,111364273,57091.807403,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_system_deletes,468,468,0.239924,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_system_inserts,1202,1202,0.616215,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_system_reads,7661,7661,3.927474,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_system_updates,620,620,0.317848,enabled
1782984374.059,2026-07-02 09:26:14.061,dml_updates,22957860,22957860,11769.535091,enabled
1782984374.059,2026-07-02 09:26:14.061,file_num_open_files,35,35,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_delete,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_merges_insert,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,ibuf_size,1,1,0.000513,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_activity_count,16096743,16096743,8252.127398,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_dblwr_pages_written,19911549,19911549,10207.818914,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_dblwr_writes,398011,398011,204.043604,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_page_size,16384,16384,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_deadlocks,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_deadlock_rounds,2187,2187,1.121184,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_rec_grant_attempts,425,425,0.217880,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_rec_release_attempts,34887875,34887875,17885.559559,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_row_lock_time,323,323,0.165589,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_row_lock_time_max,29,29,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_row_lock_waits,425,425,0.217880,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_schedule_refreshes,2187,2187,1.121184,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_threads_waiting,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,lock_timeouts,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,log_waits,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,log_writes,172489177,172489177,88427.996968,enabled
1782984374.059,2026-07-02 09:26:14.061,log_write_requests,379836572,379836572,194726.346593,enabled
1782984374.059,2026-07-02 09:26:14.061,os_data_fsyncs,43642048,43642048,22373.456116,enabled
1782984374.059,2026-07-02 09:26:14.061,os_data_reads,56543019,56543019,28987.245428,enabled
1782984374.059,2026-07-02 09:26:14.061,os_data_writes,193154569,193154569,99022.284128,enabled
1782984374.059,2026-07-02 09:26:14.061,os_log_bytes_written,112595755008,112595755008,57723143.001213,enabled
1782984374.059,2026-07-02 09:26:14.061,os_log_fsyncs,38420783,38420783,19696.731455,enabled
1782984374.059,2026-07-02 09:26:14.061,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984374.059,2026-07-02 09:26:14.061,os_log_pending_writes,1,1,0.000513,enabled
1782984374.059,2026-07-02 09:26:14.061,trx_rseg_history_len,865,865,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,adaptive_hash_searches,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,adaptive_hash_searches_btree,540537867,540537867,276958.902115,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_data_reads,922423216640,922423216640,472628054.907296,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_data_written,473600604160,473600604160,242661858.528227,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pages0_read,7,7,0.003587,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pages_created,1801091,1801091,922.836860,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pages_read,56458762,56458762,28928.147564,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pages_written,19985841,19985841,10240.276965,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_bytes_data,12858130432,12858130432,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_bytes_dirty,4405231616,4405231616,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_data,784798,784798,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_dirty,268874,268874,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_flushed,19928771,19928771,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_free,1537,1537,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_reads,55581200,55581200,28478.506580,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_read_ahead,803715,803715,411.804758,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_read_ahead_evicted,25,25,0.012809,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_read_requests,2595491347,2595491347,1329869.038300,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_wait_free,18945,18945,9.706975,enabled
1782984375.129,2026-07-02 09:26:15.130,buffer_pool_write_requests,566543984,566543984,290283.881469,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_deletes,11483851,11483851,5884.055215,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_inserts,111369250,111369250,57062.984976,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_system_deletes,468,468,0.239792,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_system_inserts,1202,1202,0.615877,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_system_reads,7661,7661,3.925316,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_system_updates,620,620,0.317673,enabled
1782984375.129,2026-07-02 09:26:15.130,dml_updates,22967814,22967814,11768.167804,enabled
1782984375.129,2026-07-02 09:26:15.130,file_num_open_files,35,35,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_delete,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_merges_insert,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,ibuf_size,1,1,0.000512,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_activity_count,16102462,16102462,8250.523055,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_dblwr_pages_written,19927074,19927074,10210.164268,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_dblwr_writes,398378,398378,204.119522,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_page_size,16384,16384,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_deadlocks,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_deadlock_rounds,2189,2189,1.121592,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_rec_grant_attempts,425,425,0.217760,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_rec_release_attempts,34902994,34902994,17883.477814,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_row_lock_time,323,323,0.165498,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_row_lock_time_max,29,29,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_row_lock_waits,425,425,0.217760,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_schedule_refreshes,2189,2189,1.121592,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_threads_waiting,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,lock_timeouts,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,log_waits,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,log_writes,172570483,172570483,88421.064201,enabled
1782984375.129,2026-07-02 09:26:15.130,log_write_requests,379921096,379921096,194662.651438,enabled
1782984375.129,2026-07-02 09:26:15.130,os_data_fsyncs,43677638,43677638,22379.397240,enabled
1782984375.129,2026-07-02 09:26:15.130,os_data_reads,56601193,56601193,29001.123744,enabled
1782984375.129,2026-07-02 09:26:15.130,os_data_writes,193251664,193251664,99017.619955,enabled
1782984375.129,2026-07-02 09:26:15.130,os_log_bytes_written,112638474240,112638474240,57713312.105445,enabled
1782984375.129,2026-07-02 09:26:15.130,os_log_fsyncs,38451295,38451295,19701.541611,enabled
1782984375.129,2026-07-02 09:26:15.130,os_log_pending_fsyncs,1,1,0.000512,enabled
1782984375.129,2026-07-02 09:26:15.130,os_log_pending_writes,0,0,0.000000,enabled
1782984375.129,2026-07-02 09:26:15.130,trx_rseg_history_len,988,988,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,adaptive_hash_searches,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,adaptive_hash_searches_btree,540710800,540710800,276895.417984,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_data_reads,923378928128,923378928128,472858020.673261,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_data_written,473906804224,473906804224,242685452.656349,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pages0_read,7,7,0.003585,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pages_created,1801132,1801132,922.351265,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pages_read,56517249,56517249,28942.218358,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pages_written,20001525,20001525,10242.687265,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_bytes_data,12850708480,12850708480,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_bytes_dirty,4431282176,4431282176,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_data,784345,784345,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_dirty,270464,270464,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_flushed,19944455,19944455,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_free,1990,1990,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_reads,55639621,55639621,28492.790452,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_read_ahead,803715,803715,411.578698,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_read_ahead_evicted,25,25,0.012802,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_read_requests,2596348548,2596348548,1329577.974892,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_wait_free,18945,18945,9.701646,enabled
1782984376.201,2026-07-02 09:26:16.203,buffer_pool_write_requests,566661699,566661699,290184.811215,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_deletes,11488839,11488839,5883.379361,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_inserts,111374237,111374237,57034.212771,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_system_deletes,468,468,0.239661,enabled
