timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984376.201,2026-07-02 09:26:16.203,dml_system_inserts,1202,1202,0.615538,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_system_reads,7661,7661,3.923161,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_system_updates,620,620,0.317499,enabled
1782984376.201,2026-07-02 09:26:16.203,dml_updates,22977792,22977792,11766.817089,enabled
1782984376.201,2026-07-02 09:26:16.203,file_num_open_files,35,35,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_delete,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_merges_insert,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,ibuf_size,1,1,0.000512,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_activity_count,16108194,16108194,8248.929072,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_dblwr_pages_written,19942758,19942758,10212.590858,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_dblwr_writes,398764,398764,204.205135,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_page_size,16384,16384,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_deadlocks,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_deadlock_rounds,2190,2190,1.121489,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_rec_grant_attempts,425,425,0.217641,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_rec_release_attempts,34918169,34918169,17881.431793,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_row_lock_time,323,323,0.165407,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_row_lock_time_max,29,29,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_row_lock_waits,425,425,0.217641,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_schedule_refreshes,2190,2190,1.121489,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_threads_waiting,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,lock_timeouts,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,log_waits,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,log_writes,172652274,172652274,88414.408741,enabled
1782984376.201,2026-07-02 09:26:16.203,log_write_requests,380005744,380005744,194599.135166,enabled
1782984376.201,2026-07-02 09:26:16.203,os_data_fsyncs,43713306,43713306,22385.377212,enabled
1782984376.201,2026-07-02 09:26:16.203,os_data_reads,56659525,56659525,29015.074784,enabled
1782984376.201,2026-07-02 09:26:16.203,os_data_writes,193349448,193349448,99013.337770,enabled
1782984376.201,2026-07-02 09:26:16.203,os_log_bytes_written,112681511936,112681511936,57703669.052232,enabled
1782984376.201,2026-07-02 09:26:16.203,os_log_fsyncs,38481828,38481828,19706.362001,enabled
1782984376.201,2026-07-02 09:26:16.203,os_log_pending_fsyncs,1,1,0.000512,enabled
1782984376.201,2026-07-02 09:26:16.203,os_log_pending_writes,0,0,0.000000,enabled
1782984376.201,2026-07-02 09:26:16.203,trx_rseg_history_len,1145,1145,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,adaptive_hash_searches,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,adaptive_hash_searches_btree,540882777,540882777,276832.018416,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_data_reads,924328004096,924328004096,473085180.654892,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_data_written,474211340288,474211340288,242708601.688101,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pages0_read,7,7,0.003583,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pages_created,1801181,1801181,921.871937,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pages_read,56575338,56575338,28956.121571,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pages_written,20017066,20017066,10245.039964,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_bytes_data,12854427648,12854427648,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_bytes_dirty,4455956480,4455956480,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_data,784571,784571,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_dirty,271970,271970,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_flushed,19959987,19959987,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_free,1764,1764,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_reads,55697649,55697649,28506.908176,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_read_ahead,803715,803715,411.353617,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_read_ahead_evicted,25,25,0.012795,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_read_requests,2597204177,2597204177,1329288.790288,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_wait_free,18945,18945,9.696341,enabled
1782984377.273,2026-07-02 09:26:17.275,buffer_pool_write_requests,566781510,566781510,290087.438546,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_deletes,11493795,11493795,5882.698593,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_inserts,111379194,111379194,57005.560698,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_system_deletes,468,468,0.239529,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_system_inserts,1202,1202,0.615202,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_system_reads,7661,7661,3.921016,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_system_updates,620,620,0.317325,enabled
1782984377.273,2026-07-02 09:26:17.275,dml_updates,22987705,22987705,11765.456032,enabled
1782984377.273,2026-07-02 09:26:17.275,file_num_open_files,35,35,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_delete,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_merges_insert,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,ibuf_size,1,1,0.000512,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_activity_count,16113890,16113890,8247.333454,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_dblwr_pages_written,19958290,19958290,10214.955627,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_dblwr_writes,399141,399141,204.286420,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_page_size,16384,16384,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_deadlocks,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_deadlock_rounds,2191,2191,1.121387,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_rec_grant_attempts,425,425,0.217521,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_rec_release_attempts,34933247,34933247,17879.370098,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_row_lock_time,323,323,0.165316,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_row_lock_time_max,29,29,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_row_lock_waits,425,425,0.217521,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_schedule_refreshes,2191,2191,1.121387,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_threads_waiting,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,lock_timeouts,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,log_waits,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,log_writes,172734449,172734449,88408.117601,enabled
1782984377.273,2026-07-02 09:26:17.275,log_write_requests,380091140,380091140,194536.425314,enabled
1782984377.273,2026-07-02 09:26:17.275,os_data_fsyncs,43748577,43748577,22391.187796,enabled
1782984377.273,2026-07-02 09:26:17.275,os_data_reads,56717458,56717458,29028.858597,enabled
1782984377.273,2026-07-02 09:26:17.275,os_data_writes,193447449,193447449,99009.349801,enabled
1782984377.273,2026-07-02 09:26:17.275,os_log_bytes_written,112724670464,112724670464,57694202.484965,enabled
1782984377.273,2026-07-02 09:26:17.275,os_log_fsyncs,38511886,38511886,19710.969546,enabled
1782984377.273,2026-07-02 09:26:17.275,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984377.273,2026-07-02 09:26:17.275,os_log_pending_writes,1,1,0.000512,enabled
1782984377.273,2026-07-02 09:26:17.275,trx_rseg_history_len,78,78,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,adaptive_hash_searches,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,adaptive_hash_searches_btree,541053542,541053542,276767.524750,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_data_reads,925279193600,925279193600,473312247.277932,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_data_written,474534582784,474534582784,242740819.310313,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pages0_read,7,7,0.003581,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pages_created,1801234,1801234,921.393377,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pages_read,56633564,56633564,28970.022980,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pages_written,20033545,20033545,10247.849866,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_bytes_data,12847267840,12847267840,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_bytes_dirty,4464640000,4464640000,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_data,784135,784135,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_dirty,272500,272500,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_flushed,19975777,19975777,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_free,2201,2201,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_reads,55755814,55755814,28521.024639,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_read_ahead,803715,803715,411.127978,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_read_ahead_evicted,25,25,0.012788,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_read_requests,2598050588,2598050588,1328992.603455,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_wait_free,18945,18945,9.691022,enabled
1782984378.342,2026-07-02 09:26:18.344,buffer_pool_write_requests,566896809,566896809,289987.296215,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_deletes,11498748,11498748,5882.005539,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_inserts,111384147,111384147,56976.826557,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_system_deletes,468,468,0.239398,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_system_inserts,1202,1202,0.614864,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_system_reads,7661,7661,3.918865,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_system_updates,620,620,0.317151,enabled
1782984378.342,2026-07-02 09:26:18.344,dml_updates,22997610,22997610,11764.069381,enabled
1782984378.342,2026-07-02 09:26:18.344,file_num_open_files,35,35,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_delete,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_merges_insert,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,ibuf_size,1,1,0.000512,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_activity_count,16119569,16119569,8245.714725,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_dblwr_pages_written,19974080,19974080,10217.429790,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_dblwr_writes,399510,399510,204.363124,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_page_size,16384,16384,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_deadlocks,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_deadlock_rounds,2192,2192,1.121284,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_rec_grant_attempts,425,425,0.217402,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_rec_release_attempts,34948300,34948300,17877.262765,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_row_lock_time,323,323,0.165226,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_row_lock_time_max,29,29,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_row_lock_waits,425,425,0.217402,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_schedule_refreshes,2192,2192,1.121284,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_threads_waiting,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,lock_timeouts,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,log_waits,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,log_writes,172810161,172810161,88398.353177,enabled
1782984378.342,2026-07-02 09:26:18.344,log_write_requests,380174733,380174733,194472.478627,enabled
1782984378.342,2026-07-02 09:26:18.344,os_data_fsyncs,43781427,43781427,22395.709608,enabled
1782984378.342,2026-07-02 09:26:18.344,os_data_reads,56775498,56775498,29042.625050,enabled
1782984378.342,2026-07-02 09:26:18.344,os_data_writes,193539950,193539950,99002.358271,enabled
1782984378.342,2026-07-02 09:26:18.344,os_log_bytes_written,112764548608,112764548608,57682954.888841,enabled
1782984378.342,2026-07-02 09:26:18.344,os_log_fsyncs,38539924,38539924,19714.500017,enabled
1782984378.342,2026-07-02 09:26:18.344,os_log_pending_fsyncs,1,1,0.000512,enabled
1782984378.342,2026-07-02 09:26:18.344,os_log_pending_writes,0,0,0.000000,enabled
1782984378.342,2026-07-02 09:26:18.344,trx_rseg_history_len,277,277,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,adaptive_hash_searches,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,adaptive_hash_searches_btree,541224532,541224532,276703.263008,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_data_reads,926215457280,926215457280,473531581.700478,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_data_written,474875606528,474875606528,242782167.922810,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pages0_read,7,7,0.003579,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pages_created,1801268,1801268,920.905918,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pages_read,56690875,56690875,28983.450418,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pages_written,20051863,20051863,10251.600100,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_bytes_data,12853379072,12853379072,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_bytes_dirty,4441718784,4441718784,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_data,784508,784508,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_dirty,271101,271101,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_flushed,19994793,19994793,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_free,1828,1828,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_reads,55813069,55813069,28534.669867,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_read_ahead,803715,803715,410.902720,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_read_ahead_evicted,25,25,0.012781,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_read_requests,2598898154,2598898154,1328697.768122,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_wait_free,18945,18945,9.685712,enabled
1782984379.414,2026-07-02 09:26:19.416,buffer_pool_write_requests,567014059,567014059,289888.356006,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_deletes,11503649,11503649,5881.287399,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_inserts,111389048,111389048,56948.104520,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_system_deletes,468,468,0.239267,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_system_inserts,1202,1202,0.614527,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_system_reads,7661,7661,3.916717,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_system_updates,620,620,0.316978,enabled
1782984379.414,2026-07-02 09:26:19.416,dml_updates,23007416,23007416,11762.635092,enabled
1782984379.414,2026-07-02 09:26:19.416,file_num_open_files,35,35,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_delete,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_merges_insert,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,ibuf_size,1,1,0.000511,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_activity_count,16125199,16125199,8244.073973,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_dblwr_pages_written,19993096,19993096,10221.552003,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_dblwr_writes,399862,399862,204.431081,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_page_size,16384,16384,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_deadlocks,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_deadlock_rounds,2193,2193,1.121181,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_rec_grant_attempts,425,425,0.217283,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_rec_release_attempts,34963189,34963189,17875.079975,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_row_lock_time,323,323,0.165135,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_row_lock_time_max,29,29,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_row_lock_waits,425,425,0.217283,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_schedule_refreshes,2193,2193,1.121181,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_threads_waiting,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,lock_timeouts,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,log_waits,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,log_writes,172890227,172890227,88390.844443,enabled
1782984379.414,2026-07-02 09:26:19.416,log_write_requests,380258403,380258403,194408.683451,enabled
1782984379.414,2026-07-02 09:26:19.416,os_data_fsyncs,43816110,43816110,22401.169231,enabled
