timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984379.414,2026-07-02 09:26:19.416,os_data_reads,56832657,56832657,29055.933377,enabled
1782984379.414,2026-07-02 09:26:19.416,os_data_writes,193638558,193638558,98998.521672,enabled
1782984379.414,2026-07-02 09:26:19.416,os_log_bytes_written,112806540288,112806540288,57672814.637217,enabled
1782984379.414,2026-07-02 09:26:19.416,os_log_fsyncs,38569655,38569655,19718.897097,enabled
1782984379.414,2026-07-02 09:26:19.416,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,os_log_pending_writes,0,0,0.000000,enabled
1782984379.414,2026-07-02 09:26:19.416,trx_rseg_history_len,348,348,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,adaptive_hash_searches,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,adaptive_hash_searches_btree,541397451,541397451,276640.027359,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_data_reads,927167187456,927167187456,473758473.641541,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_data_written,475178875392,475178875392,242804125.600627,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pages0_read,7,7,0.003577,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pages_created,1801310,1801310,920.422873,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pages_read,56749126,56749126,28997.337039,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pages_written,20067461,20067461,10253.954087,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_bytes_data,12854231040,12854231040,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_bytes_dirty,4465983488,4465983488,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_data,784560,784560,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_dirty,272582,272582,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_flushed,20010392,20010392,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_free,1775,1775,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_reads,55871258,55871258,28548.770346,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_read_ahead,803715,803715,410.677610,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_read_ahead_evicted,25,25,0.012774,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_read_requests,2599754340,2599754340,1328407.338987,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_wait_free,18945,18945,9.680406,enabled
1782984380.486,2026-07-02 09:26:20.487,buffer_pool_write_requests,567131006,567131006,289789.299836,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_deletes,11508636,11508636,5880.613513,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_inserts,111394033,111394033,56919.452226,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_system_deletes,468,468,0.239136,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_system_inserts,1202,1202,0.614191,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_system_reads,7661,7661,3.914572,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_system_updates,620,620,0.316804,enabled
1782984380.486,2026-07-02 09:26:20.487,dml_updates,23017387,23017387,11761.285766,enabled
1782984380.486,2026-07-02 09:26:20.487,file_num_open_files,35,35,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_delete,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_merges_insert,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,ibuf_size,1,1,0.000511,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_activity_count,16130926,16130926,8242.483688,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_dblwr_pages_written,20008695,20008695,10223.922660,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_dblwr_writes,400229,400229,204.506608,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_page_size,16384,16384,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_deadlocks,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_deadlock_rounds,2194,2194,1.121077,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_rec_grant_attempts,425,425,0.217164,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_rec_release_attempts,34978368,34978368,17873.043224,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_row_lock_time,323,323,0.165045,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_row_lock_time_max,29,29,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_row_lock_waits,425,425,0.217164,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_schedule_refreshes,2194,2194,1.121077,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_threads_waiting,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,lock_timeouts,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,log_waits,0,0,0.000000,enabled
1782984380.486,2026-07-02 09:26:20.487,log_writes,172969153,172969153,88382.748199,enabled
1782984380.486,2026-07-02 09:26:20.487,log_write_requests,380343106,380343106,194345.456666,enabled
1782984380.486,2026-07-02 09:26:20.487,os_data_fsyncs,43850718,43850718,22406.580593,enabled
1782984380.486,2026-07-02 09:26:20.487,os_data_reads,56890719,56890719,29069.683281,enabled
1782984380.486,2026-07-02 09:26:20.487,os_data_writes,193733349,193733349,98992.721199,enabled
1782984380.486,2026-07-02 09:26:20.487,os_log_bytes_written,112848054784,112848054784,57662431.318147,enabled
1782984380.486,2026-07-02 09:26:20.487,os_log_fsyncs,38599087,38599087,19723.133071,enabled
1782984380.486,2026-07-02 09:26:20.487,os_log_pending_fsyncs,1,1,0.000511,enabled
1782984380.486,2026-07-02 09:26:20.487,os_log_pending_writes,1,1,0.000511,enabled
1782984380.486,2026-07-02 09:26:20.487,trx_rseg_history_len,478,478,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,adaptive_hash_searches,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,adaptive_hash_searches_btree,541569563,541569563,276576.436585,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_data_reads,928118245888,928118245888,473984685.067727,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_data_written,475479160320,475479160320,242824490.119664,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pages0_read,7,7,0.003575,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pages_created,1801351,1801351,919.939673,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pages_read,56807338,56807338,29011.182996,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pages_written,20082803,20082803,10256.172812,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_bytes_data,12849184768,12849184768,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_bytes_dirty,4490444800,4490444800,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_data,784252,784252,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_dirty,274074,274074,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_flushed,20025733,20025733,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_free,2083,2083,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_reads,55929416,55929416,28562.834499,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_read_ahead,803715,803715,410.452672,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_read_ahead_evicted,25,25,0.012767,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_read_requests,2600607648,2600607648,1328115.518676,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_wait_free,18945,18945,9.675104,enabled
1782984381.558,2026-07-02 09:26:21.560,buffer_pool_write_requests,567248203,567248203,289690.427217,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_deletes,11513599,11513599,5879.928071,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_inserts,111398997,111398997,56890.820181,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_system_deletes,468,468,0.239005,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_system_inserts,1202,1202,0.613854,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_system_reads,7661,7661,3.912428,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_system_updates,620,620,0.316630,enabled
1782984381.558,2026-07-02 09:26:21.560,dml_updates,23027316,23027316,11759.916391,enabled
1782984381.558,2026-07-02 09:26:21.560,file_num_open_files,35,35,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_delete,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_merges_insert,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,ibuf_size,1,1,0.000511,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_activity_count,16136632,16136632,8240.884303,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_dblwr_pages_written,20024036,20024036,10226.158881,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_dblwr_writes,400587,400587,204.577454,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_page_size,16384,16384,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_deadlocks,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_deadlock_rounds,2195,2195,1.120974,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_rec_grant_attempts,425,425,0.217045,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_rec_release_attempts,34993447,34993447,17870.954523,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_row_lock_time,323,323,0.164954,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_row_lock_time_max,29,29,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_row_lock_waits,425,425,0.217045,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_schedule_refreshes,2195,2195,1.120974,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_threads_waiting,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,lock_timeouts,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,log_waits,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,log_writes,173050543,173050543,88375.912915,enabled
1782984381.558,2026-07-02 09:26:21.560,log_write_requests,380427394,380427394,194282.073254,enabled
1782984381.558,2026-07-02 09:26:21.560,os_data_fsyncs,43886049,43886049,22412.352626,enabled
1782984381.558,2026-07-02 09:26:21.560,os_data_reads,56948762,56948762,29083.405023,enabled
1782984381.558,2026-07-02 09:26:21.560,os_data_writes,193830360,193830360,98988.049307,enabled
1782984381.558,2026-07-02 09:26:21.560,os_log_bytes_written,112890706432,112890706432,57652633.870192,enabled
1782984381.558,2026-07-02 09:26:21.560,os_log_fsyncs,38629476,38629476,19727.850987,enabled
1782984381.558,2026-07-02 09:26:21.560,os_log_pending_fsyncs,1,1,0.000511,enabled
1782984381.558,2026-07-02 09:26:21.560,os_log_pending_writes,0,0,0.000000,enabled
1782984381.558,2026-07-02 09:26:21.560,trx_rseg_history_len,604,604,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,adaptive_hash_searches,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,adaptive_hash_searches_btree,541741799,541741799,276513.063718,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_data_reads,929073973760,929073973760,474213239.608078,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_data_written,475780879360,475780879360,242845670.298173,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pages0_read,7,7,0.003573,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pages_created,1801387,1801387,919.454853,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pages_read,56865851,56865851,29025.180181,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pages_written,20098226,20098226,10258.434946,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_bytes_data,12853067776,12853067776,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_bytes_dirty,4512759808,4512759808,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_data,784488,784488,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_dirty,275437,275437,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_flushed,20041156,20041156,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_free,1845,1845,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_reads,55987850,55987850,28577.036567,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_read_ahead,803715,803715,410.228160,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_read_ahead_evicted,25,25,0.012760,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_read_requests,2601461292,2601461292,1327824.769489,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_wait_free,18945,18945,9.669811,enabled
1782984382.630,2026-07-02 09:26:22.632,buffer_pool_write_requests,567364749,567364749,289591.457177,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_deletes,11518569,11518569,5879.248566,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_inserts,111403967,111403967,56862.238187,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_system_deletes,468,468,0.238874,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_system_inserts,1202,1202,0.613519,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_system_reads,7661,7661,3.910288,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_system_updates,620,620,0.316457,enabled
1782984382.630,2026-07-02 09:26:22.632,dml_updates,23037260,23037260,11758.559392,enabled
1782984382.630,2026-07-02 09:26:22.632,file_num_open_files,35,35,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_delete,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_merges_insert,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,ibuf_size,1,1,0.000510,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_activity_count,16142337,16142337,8239.288531,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_dblwr_pages_written,20039459,20039459,10228.437397,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_dblwr_writes,400960,400960,204.655937,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_page_size,16384,16384,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_deadlocks,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_deadlock_rounds,2196,2196,1.120871,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_rec_grant_attempts,425,425,0.216926,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_rec_release_attempts,35008573,35008573,17868.899867,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_row_lock_time,323,323,0.164864,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_row_lock_time_max,29,29,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_row_lock_waits,425,425,0.216926,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_schedule_refreshes,2196,2196,1.120871,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_threads_waiting,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,lock_timeouts,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,log_waits,0,0,0.000000,enabled
1782984382.630,2026-07-02 09:26:22.632,log_writes,173132069,173132069,88369.184345,enabled
1782984382.630,2026-07-02 09:26:22.632,log_write_requests,380511689,380511689,194218.828527,enabled
1782984382.630,2026-07-02 09:26:22.632,os_data_fsyncs,43921410,43921410,22418.142090,enabled
1782984382.630,2026-07-02 09:26:22.632,os_data_reads,57007089,57007089,29097.267681,enabled
1782984382.630,2026-07-02 09:26:22.632,os_data_writes,193927597,193927597,98983.535097,enabled
1782984382.630,2026-07-02 09:26:22.632,os_log_bytes_written,112933410816,112933410816,57642895.426351,enabled
1782984382.630,2026-07-02 09:26:22.632,os_log_fsyncs,38659838,38659838,19732.557272,enabled
1782984382.630,2026-07-02 09:26:22.632,os_log_pending_fsyncs,1,1,0.000510,enabled
1782984382.630,2026-07-02 09:26:22.632,os_log_pending_writes,1,1,0.000510,enabled
1782984382.630,2026-07-02 09:26:22.632,trx_rseg_history_len,753,753,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,adaptive_hash_searches,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,adaptive_hash_searches_btree,541914290,541914290,276449.833131,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_data_reads,930026588672,930026588672,474439848.622880,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_data_written,476083632640,476083632640,242867299.850164,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pages0_read,7,7,0.003571,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pages_created,1801432,1801432,918.974946,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pages_read,56924176,56924176,29039.059562,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pages_written,20113717,20113717,10260.726977,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_bytes_data,12857163776,12857163776,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_bytes_dirty,4533026816,4533026816,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_data,784739,784739,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_dirty,276674,276674,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_flushed,20056647,20056647,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_free,1595,1595,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_reads,56046119,56046119,28591.132412,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_read_ahead,803715,803715,410.003799,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_read_ahead_evicted,25,25,0.012753,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_read_requests,2602315818,2602315818,1327534.484493,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_wait_free,18945,18945,9.664523,enabled
1782984383.702,2026-07-02 09:26:23.704,buffer_pool_write_requests,567481471,567481471,289492.618892,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_deletes,11523550,11523550,5878.574171,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_inserts,111408949,111408949,56833.681523,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_system_deletes,468,468,0.238744,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_system_inserts,1202,1202,0.613183,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_system_reads,7661,7661,3.908150,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_system_updates,620,620,0.316284,enabled
1782984383.702,2026-07-02 09:26:23.704,dml_updates,23047217,23047217,11757.208015,enabled
1782984383.702,2026-07-02 09:26:23.704,file_num_open_files,35,35,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges,0,0,0.000000,enabled
