timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_delete,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_merges_insert,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,ibuf_size,1,1,0.000510,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_activity_count,16148063,16148063,8237.703515,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_dblwr_pages_written,20054950,20054950,10230.745946,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_dblwr_writes,401327,401327,204.731230,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_page_size,16384,16384,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_deadlocks,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_deadlock_rounds,2197,2197,1.120768,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_rec_grant_attempts,425,425,0.216808,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_rec_release_attempts,35023725,35023725,17866.856642,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_row_lock_time,323,323,0.164774,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_row_lock_time_max,29,29,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_row_lock_waits,425,425,0.216808,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_schedule_refreshes,2197,2197,1.120768,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_threads_waiting,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,lock_timeouts,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,log_waits,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,log_writes,173213543,173213543,88362.417774,enabled
1782984383.702,2026-07-02 09:26:23.704,log_write_requests,380596242,380596242,194155.743191,enabled
1782984383.702,2026-07-02 09:26:23.704,os_data_fsyncs,43956858,43956858,22423.964832,enabled
1782984383.702,2026-07-02 09:26:23.704,os_data_reads,57065221,57065221,29111.009511,enabled
1782984383.702,2026-07-02 09:26:23.704,os_data_writes,194024835,194024835,98979.005304,enabled
1782984383.702,2026-07-02 09:26:23.704,os_log_bytes_written,112976057344,112976057344,57633125.903010,enabled
1782984383.702,2026-07-02 09:26:23.704,os_log_fsyncs,38690170,38690170,19737.238924,enabled
1782984383.702,2026-07-02 09:26:23.704,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,os_log_pending_writes,0,0,0.000000,enabled
1782984383.702,2026-07-02 09:26:23.704,trx_rseg_history_len,895,895,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,adaptive_hash_searches,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,adaptive_hash_searches_btree,542086230,542086230,276386.711454,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_data_reads,930977024512,930977024512,474665650.712178,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_data_written,476385982976,476385982976,242888982.694578,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pages0_read,7,7,0.003569,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pages_created,1801470,1801470,918.493062,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pages_read,56982350,56982350,29052.880557,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pages_written,20129229,20129229,10263.039134,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_bytes_data,12853657600,12853657600,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_bytes_dirty,4548509696,4548509696,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_data,784525,784525,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_dirty,277619,277619,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_flushed,20072159,20072159,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_free,1814,1814,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_reads,56104233,56104233,28605.167116,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_read_ahead,803715,803715,409.780161,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_read_ahead_evicted,25,25,0.012746,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_read_requests,2603168092,2603168092,1327244.913034,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_wait_free,18945,18945,9.659251,enabled
1782984384.774,2026-07-02 09:26:24.776,buffer_pool_write_requests,567597956,567597956,289394.104531,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_deletes,11528518,11528518,5877.900789,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_inserts,111413916,111413916,56805.215157,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_system_deletes,468,468,0.238613,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_system_inserts,1202,1202,0.612849,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_system_reads,7661,7661,3.906018,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_system_updates,620,620,0.316112,enabled
1782984384.774,2026-07-02 09:26:24.776,dml_updates,23057154,23057154,11755.861730,enabled
1782984384.774,2026-07-02 09:26:24.776,file_num_open_files,35,35,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_delete,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_merges_insert,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,ibuf_size,1,1,0.000510,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_activity_count,16153770,16153770,8236.120121,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_dblwr_pages_written,20070462,20070462,10233.074677,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_dblwr_writes,401696,401696,204.807700,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_page_size,16384,16384,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_deadlocks,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_deadlock_rounds,2198,2198,1.120667,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_rec_grant_attempts,425,425,0.216689,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_rec_release_attempts,35038816,35038816,17864.805336,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_row_lock_time,323,323,0.164684,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_row_lock_time_max,29,29,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_row_lock_waits,425,425,0.216689,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_schedule_refreshes,2198,2198,1.120667,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_threads_waiting,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,lock_timeouts,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,log_waits,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,log_writes,173293573,173293573,88355.024991,enabled
1782984384.774,2026-07-02 09:26:24.776,log_write_requests,380680569,380680569,194092.836963,enabled
1782984384.774,2026-07-02 09:26:24.776,os_data_fsyncs,43991665,43991665,22429.480346,enabled
1782984384.774,2026-07-02 09:26:24.776,os_data_reads,57123201,57123201,29124.692523,enabled
1782984384.774,2026-07-02 09:26:24.776,os_data_writes,194120655,194120655,98973.871997,enabled
1782984384.774,2026-07-02 09:26:24.776,os_log_bytes_written,113018116608,113018116608,57623134.272204,enabled
1782984384.774,2026-07-02 09:26:24.776,os_log_fsyncs,38720130,38720130,19741.748623,enabled
1782984384.774,2026-07-02 09:26:24.776,os_log_pending_fsyncs,1,1,0.000510,enabled
1782984384.774,2026-07-02 09:26:24.776,os_log_pending_writes,0,0,0.000000,enabled
1782984384.774,2026-07-02 09:26:24.776,trx_rseg_history_len,1021,1021,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,adaptive_hash_searches,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,adaptive_hash_searches_btree,542258990,542258990,276324.404778,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_data_reads,931931326976,931931326976,474893761.242943,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_data_written,476688843264,476688843264,242911200.590403,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pages0_read,7,7,0.003567,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pages_created,1801510,1801510,918.013854,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pages_read,57040761,57040761,29066.843041,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pages_written,20144717,20144717,10265.349185,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_bytes_data,12858376192,12858376192,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_bytes_dirty,4567891968,4567891968,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_data,784813,784813,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_dirty,278802,278802,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_flushed,20087647,20087647,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_free,1523,1523,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_reads,56162590,56162590,28619.345647,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_read_ahead,803715,803715,409.557272,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_read_ahead_evicted,25,25,0.012740,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_read_requests,2604023978,2604023978,1326959.136030,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_wait_free,18945,18945,9.653997,enabled
1782984385.844,2026-07-02 09:26:25.846,buffer_pool_write_requests,567714914,567714914,289296.295892,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_deletes,11533498,11533498,5877.241156,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_inserts,111418896,111418896,56776.853122,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_system_deletes,468,468,0.238483,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_system_inserts,1202,1202,0.612515,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_system_reads,7661,7661,3.903893,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_system_updates,620,620,0.315940,enabled
1782984385.844,2026-07-02 09:26:25.846,dml_updates,23067111,23067111,11754.540901,enabled
1782984385.844,2026-07-02 09:26:25.846,file_num_open_files,35,35,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_delete,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_merges_insert,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,ibuf_size,1,1,0.000510,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_activity_count,16159489,16159489,8234.554320,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_dblwr_pages_written,20085950,20085950,10235.400696,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_dblwr_writes,402053,402053,204.878214,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_page_size,16384,16384,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_deadlocks,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_deadlock_rounds,2199,2199,1.120567,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_rec_grant_attempts,425,425,0.216572,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_rec_release_attempts,35053928,35053928,17862.788993,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_row_lock_time,323,323,0.164594,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_row_lock_time_max,29,29,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_row_lock_waits,425,425,0.216572,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_schedule_refreshes,2199,2199,1.120567,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_threads_waiting,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,lock_timeouts,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,log_waits,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,log_writes,173374970,173374970,88348.442774,enabled
1782984385.844,2026-07-02 09:26:25.846,log_write_requests,380765154,380765154,194030.363483,enabled
1782984385.844,2026-07-02 09:26:25.846,os_data_fsyncs,44027075,44027075,22435.324252,enabled
1782984385.844,2026-07-02 09:26:25.846,os_data_reads,57181430,57181430,29138.522727,enabled
1782984385.844,2026-07-02 09:26:25.846,os_data_writes,194217795,194217795,98969.536583,enabled
1782984385.844,2026-07-02 09:26:25.846,os_log_bytes_written,113060771840,113060771840,57613526.904920,enabled
1782984385.844,2026-07-02 09:26:25.846,os_log_fsyncs,38750491,38750491,19746.481626,enabled
1782984385.844,2026-07-02 09:26:25.846,os_log_pending_fsyncs,1,1,0.000510,enabled
1782984385.844,2026-07-02 09:26:25.846,os_log_pending_writes,0,0,0.000000,enabled
1782984385.844,2026-07-02 09:26:25.846,trx_rseg_history_len,1139,1139,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,adaptive_hash_searches,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,adaptive_hash_searches_btree,542431810,542431810,276262.109157,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_data_reads,932883057152,932883057152,475120147.629435,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_data_written,476994921472,476994921472,242934948.367450,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pages0_read,7,7,0.003565,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pages_created,1801551,1801551,917.535353,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pages_read,57099013,57099013,29080.699171,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pages_written,20160379,20160379,10267.741738,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_bytes_data,12851068928,12851068928,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_bytes_dirty,4584390656,4584390656,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_data,784367,784367,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_dirty,279809,279809,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_flushed,20103309,20103309,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_free,1969,1969,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_reads,56220784,56220784,28633.415565,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_read_ahead,803715,803715,409.334479,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_read_ahead_evicted,25,25,0.012733,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_read_requests,2604883672,2604883672,1326675.135906,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_wait_free,18945,18945,9.648746,enabled
1782984386.911,2026-07-02 09:26:26.913,buffer_pool_write_requests,567834791,567834791,289199.976946,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_deletes,11538482,11538482,5876.582481,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_inserts,111423881,111423881,56748.507103,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_system_deletes,468,468,0.238354,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_system_inserts,1202,1202,0.612182,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_system_reads,7661,7661,3.901770,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_system_updates,620,620,0.315768,enabled
1782984386.911,2026-07-02 09:26:26.913,dml_updates,23077080,23077080,11753.224029,enabled
1782984386.911,2026-07-02 09:26:26.913,file_num_open_files,35,35,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_delete,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_merges_insert,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,ibuf_size,1,1,0.000509,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_activity_count,16165223,16165223,8232.995289,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_dblwr_pages_written,20101612,20101612,10237.809629,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_dblwr_writes,402422,402422,204.954699,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_page_size,16384,16384,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_deadlocks,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_deadlock_rounds,2200,2200,1.120467,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_rec_grant_attempts,425,425,0.216454,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_rec_release_attempts,35069079,35069079,17860.788389,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_row_lock_time,323,323,0.164505,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_row_lock_time_max,29,29,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_row_lock_waits,425,425,0.216454,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_schedule_refreshes,2200,2200,1.120467,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_threads_waiting,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,lock_timeouts,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,log_waits,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,log_writes,173457454,173457454,88342.392800,enabled
1782984386.911,2026-07-02 09:26:26.913,log_write_requests,380851016,380851016,193968.545629,enabled
1782984386.911,2026-07-02 09:26:26.913,os_data_fsyncs,44062553,44062553,22441.189007,enabled
1782984386.911,2026-07-02 09:26:26.913,os_data_reads,57239507,57239507,29152.250831,enabled
1782984386.911,2026-07-02 09:26:26.913,os_data_writes,194316252,194316252,98965.843891,enabled
1782984386.911,2026-07-02 09:26:26.913,os_log_bytes_written,113103966208,113103966208,57604185.514919,enabled
1782984386.911,2026-07-02 09:26:26.913,os_log_fsyncs,38780750,38780750,19751.151002,enabled
1782984386.911,2026-07-02 09:26:26.913,os_log_pending_fsyncs,0,0,0.000000,enabled
