timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984386.911,2026-07-02 09:26:26.913,os_log_pending_writes,0,0,0.000000,enabled
1782984386.911,2026-07-02 09:26:26.913,trx_rseg_history_len,113,113,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,adaptive_hash_searches,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,adaptive_hash_searches_btree,542601129,542601129,276198.366406,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_data_reads,933821729280,933821729280,475340101.461735,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_data_written,477300572160,477300572160,242958688.036039,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pages0_read,7,7,0.003563,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pages_created,1801591,1801591,917.057754,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pages_read,57156466,57156466,29094.161729,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pages_written,20176110,20176110,10270.176777,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_bytes_data,12854575104,12854575104,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_bytes_dirty,4593418240,4593418240,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_data,784581,784581,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_dirty,280360,280360,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_flushed,20119040,20119040,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_free,1753,1753,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_reads,56278167,56278167,28647.085350,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_read_ahead,803715,803715,409.112328,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_read_ahead_evicted,25,25,0.012726,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_read_requests,2605723231,2605723231,1326382.491636,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_wait_free,18945,18945,9.643509,enabled
1782984387.979,2026-07-02 09:26:27.980,buffer_pool_write_requests,567949818,567949818,289101.576506,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_deletes,11543371,11543371,5875.881796,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_inserts,111428768,111428768,56720.196382,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_system_deletes,468,468,0.238224,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_system_inserts,1202,1202,0.611850,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_system_reads,7661,7661,3.899652,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_system_updates,620,620,0.315596,enabled
1782984387.979,2026-07-02 09:26:27.980,dml_updates,23086870,23086870,11751.828732,enabled
1782984387.979,2026-07-02 09:26:27.980,file_num_open_files,35,35,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_delete,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_merges_insert,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,ibuf_size,1,1,0.000509,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_activity_count,16170841,16170841,8231.386846,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_dblwr_pages_written,20117343,20117343,10240.260913,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_dblwr_writes,402789,402789,205.030279,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_page_size,16384,16384,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_deadlocks,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_deadlock_rounds,2201,2201,1.120368,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_rec_grant_attempts,425,425,0.216336,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_rec_release_attempts,35083942,35083942,17858.660784,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_row_lock_time,323,323,0.164416,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_row_lock_time_max,29,29,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_row_lock_waits,425,425,0.216336,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_schedule_refreshes,2201,2201,1.120368,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_threads_waiting,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,lock_timeouts,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,log_waits,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,log_writes,173537467,173537467,88335.177208,enabled
1782984387.979,2026-07-02 09:26:27.980,log_write_requests,380934055,380934055,193905.545941,enabled
1782984387.979,2026-07-02 09:26:27.980,os_data_fsyncs,44097501,44097501,22446.799391,enabled
1782984387.979,2026-07-02 09:26:27.980,os_data_reads,57296779,57296779,29165.582567,enabled
1782984387.979,2026-07-02 09:26:27.980,os_data_writes,194412261,194412261,98961.005214,enabled
1782984387.979,2026-07-02 09:26:27.980,os_log_bytes_written,113145884160,113145884160,57594260.463724,enabled
1782984387.979,2026-07-02 09:26:27.980,os_log_fsyncs,38810640,38810640,19755.646647,enabled
1782984387.979,2026-07-02 09:26:27.980,os_log_pending_fsyncs,1,1,0.000509,enabled
1782984387.979,2026-07-02 09:26:27.980,os_log_pending_writes,0,0,0.000000,enabled
1782984387.979,2026-07-02 09:26:27.980,trx_rseg_history_len,153,153,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,adaptive_hash_searches,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,adaptive_hash_searches_btree,542772887,542772887,276134.953944,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_data_reads,934771116544,934771116544,475563580.518194,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_data_written,477611658240,477611658240,242984304.991710,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pages0_read,7,7,0.003561,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pages_created,1801634,1801634,916.578945,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pages_read,57214563,57214563,29107.834006,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pages_written,20192142,20192142,10272.725845,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_bytes_data,12850528256,12850528256,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_bytes_dirty,4599611392,4599611392,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_data,784334,784334,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_dirty,280738,280738,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_flushed,20135072,20135072,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_free,2002,2002,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_reads,56336219,56336219,28660.978793,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_read_ahead,803715,803715,408.888965,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_read_ahead_evicted,25,25,0.012719,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_read_requests,2606574203,2606574203,1326091.257573,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_wait_free,18945,18945,9.638244,enabled
1782984389.046,2026-07-02 09:26:29.047,buffer_pool_write_requests,568065627,568065627,289002.653349,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_deletes,11548332,11548332,5875.197707,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_inserts,111433731,111433731,56691.754407,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_system_deletes,468,468,0.238094,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_system_inserts,1202,1202,0.611516,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_system_reads,7661,7661,3.897523,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_system_updates,620,620,0.315424,enabled
1782984389.046,2026-07-02 09:26:29.047,dml_updates,23096782,23096782,11750.455435,enabled
1782984389.046,2026-07-02 09:26:29.047,file_num_open_files,35,35,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_delete,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_merges_insert,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,ibuf_size,1,1,0.000509,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_activity_count,16176541,16176541,8229.792696,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_dblwr_pages_written,20133375,20133375,10242.826399,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_dblwr_writes,403133,403133,205.093351,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_page_size,16384,16384,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_deadlocks,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_deadlock_rounds,2202,2202,1.120265,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_rec_grant_attempts,425,425,0.216218,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_rec_release_attempts,35099036,35099036,17856.589596,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_row_lock_time,323,323,0.164326,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_row_lock_time_max,29,29,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_row_lock_waits,425,425,0.216218,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_schedule_refreshes,2202,2202,1.120265,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_threads_waiting,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,lock_timeouts,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,log_waits,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,log_writes,173617711,173617711,88327.773127,enabled
1782984389.046,2026-07-02 09:26:29.047,log_write_requests,381018248,381018248,193842.512968,enabled
1782984389.046,2026-07-02 09:26:29.047,os_data_fsyncs,44132691,44132691,22452.447040,enabled
1782984389.046,2026-07-02 09:26:29.047,os_data_reads,57354710,57354710,29179.131428,enabled
1782984389.046,2026-07-02 09:26:29.047,os_data_writes,194508808,194508808,98956.093904,enabled
1782984389.046,2026-07-02 09:26:29.047,os_log_bytes_written,113187885056,113187885056,57584183.769358,enabled
1782984389.046,2026-07-02 09:26:29.047,os_log_fsyncs,38841105,38841105,19760.359732,enabled
1782984389.046,2026-07-02 09:26:29.047,os_log_pending_fsyncs,1,1,0.000509,enabled
1782984389.046,2026-07-02 09:26:29.047,os_log_pending_writes,0,0,0.000000,enabled
1782984389.046,2026-07-02 09:26:29.047,trx_rseg_history_len,269,269,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,adaptive_hash_searches,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,adaptive_hash_searches_btree,542944583,542944583,276071.664798,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_data_reads,935718504960,935718504960,475785942.000915,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_data_written,477920244224,477920244224,243008695.682718,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pages0_read,7,7,0.003559,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pages_created,1801669,1801669,916.096867,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pages_read,57272562,57272562,29121.450282,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pages_written,20208027,20208027,10275.200468,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_bytes_data,12851462144,12851462144,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_bytes_dirty,4607377408,4607377408,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_data,784391,784391,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_dirty,281212,281212,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_flushed,20150957,20150957,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_free,1945,1945,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_reads,56394169,56394169,28674.813881,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_read_ahead,803715,803715,408.665970,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_read_ahead_evicted,25,25,0.012712,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_read_requests,2607425013,2607425013,1325800.660849,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_wait_free,18945,18945,9.632988,enabled
1782984390.119,2026-07-02 09:26:30.120,buffer_pool_write_requests,568181751,568181751,288904.086018,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_deletes,11553288,11553288,5874.513641,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_inserts,111438688,111438688,56663.357948,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_system_deletes,468,468,0.237964,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_system_inserts,1202,1202,0.611182,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_system_reads,7661,7661,3.895397,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_system_updates,620,620,0.315252,enabled
1782984390.119,2026-07-02 09:26:30.120,dml_updates,23106689,23106689,11749.084728,enabled
1782984390.119,2026-07-02 09:26:30.120,file_num_open_files,35,35,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_delete,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_merges_insert,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,ibuf_size,1,1,0.000508,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_activity_count,16182235,16182235,8228.199781,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_dblwr_pages_written,20149260,20149260,10245.317510,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_dblwr_writes,403473,403473,205.154383,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_page_size,16384,16384,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_deadlocks,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_deadlock_rounds,2204,2204,1.120671,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_rec_grant_attempts,425,425,0.216100,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_rec_release_attempts,35114112,35114112,17854.516844,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_row_lock_time,323,323,0.164236,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_row_lock_time_max,29,29,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_row_lock_waits,425,425,0.216100,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_schedule_refreshes,2204,2204,1.120671,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_threads_waiting,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,lock_timeouts,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,log_waits,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,log_writes,173697829,173697829,88320.340413,enabled
1782984390.119,2026-07-02 09:26:30.120,log_write_requests,381102413,381102413,193779.594517,enabled
1782984390.119,2026-07-02 09:26:30.120,os_data_fsyncs,44167343,44167343,22457.821940,enabled
1782984390.119,2026-07-02 09:26:30.120,os_data_reads,57412523,57412523,29192.614565,enabled
1782984390.119,2026-07-02 09:26:30.120,os_data_writes,194605048,194605048,98951.062549,enabled
1782984390.119,2026-07-02 09:26:30.120,os_log_bytes_written,113229746688,113229746688,57574064.874459,enabled
1782984390.119,2026-07-02 09:26:30.120,os_log_fsyncs,38871056,38871056,19764.812369,enabled
1782984390.119,2026-07-02 09:26:30.120,os_log_pending_fsyncs,1,1,0.000508,enabled
1782984390.119,2026-07-02 09:26:30.120,os_log_pending_writes,0,0,0.000000,enabled
1782984390.119,2026-07-02 09:26:30.120,trx_rseg_history_len,408,408,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,adaptive_hash_searches,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,adaptive_hash_searches_btree,543115332,543115332,276008.449864,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_data_reads,936665598464,936665598464,476008757.853843,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_data_written,478228176896,478228176896,243033160.025032,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pages0_read,7,7,0.003557,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pages_created,1801699,1801699,915.614401,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pages_read,57330528,57330528,29135.086751,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pages_written,20223874,20223874,10277.671357,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_bytes_data,12852953088,12852953088,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_bytes_dirty,4615389184,4615389184,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_data,784482,784482,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_dirty,281701,281701,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_flushed,20166774,20166774,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_free,1853,1853,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_reads,56452068,56452068,28688.658867,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_read_ahead,803715,803715,408.443942,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_read_ahead_evicted,25,25,0.012705,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_read_requests,2608270998,2608270998,1325510.279732,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_wait_free,18945,18945,9.627754,enabled
1782984391.191,2026-07-02 09:26:31.193,buffer_pool_write_requests,568297052,568297052,288805.720084,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_deletes,11558226,11558226,5873.831510,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_inserts,111443623,111443623,56635.080932,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_system_deletes,468,468,0.237835,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_system_inserts,1202,1202,0.610850,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_system_reads,7661,7661,3.893281,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_system_updates,620,620,0.315081,enabled
1782984391.191,2026-07-02 09:26:31.193,dml_updates,23116567,23116567,11747.721450,enabled
1782984391.191,2026-07-02 09:26:31.193,file_num_open_files,35,35,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_delete,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,ibuf_merges_insert,0,0,0.000000,enabled
