timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984391.191,2026-07-02 09:26:31.193,ibuf_size,1,1,0.000508,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_activity_count,16187904,16187904,8226.610392,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_dblwr_pages_written,20165112,20165112,10247.807182,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_dblwr_writes,403862,403862,205.240611,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_page_size,16384,16384,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_deadlocks,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_deadlock_rounds,2205,2205,1.120570,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_rec_grant_attempts,425,425,0.215983,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_rec_release_attempts,35129140,35129140,17852.453627,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_row_lock_time,323,323,0.164147,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_row_lock_time_max,29,29,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_row_lock_waits,425,425,0.215983,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_schedule_refreshes,2205,2205,1.120570,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_threads_waiting,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,lock_timeouts,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,log_waits,0,0,0.000000,enabled
1782984391.191,2026-07-02 09:26:31.193,log_writes,173778558,173778558,88313.382424,enabled
1782984391.191,2026-07-02 09:26:31.193,log_write_requests,381186166,381186166,193716.877742,enabled
1782984391.191,2026-07-02 09:26:31.193,os_data_fsyncs,44202389,44202389,22463.430786,enabled
1782984391.191,2026-07-02 09:26:31.193,os_data_reads,57470326,57470326,29206.129393,enabled
1782984391.191,2026-07-02 09:26:31.193,os_data_writes,194701922,194701922,98946.533248,enabled
1782984391.191,2026-07-02 09:26:31.193,os_log_bytes_written,113271851008,113271851008,57564182.328544,enabled
1782984391.191,2026-07-02 09:26:31.193,os_log_fsyncs,38901034,38901034,19769.308896,enabled
1782984391.191,2026-07-02 09:26:31.193,os_log_pending_fsyncs,1,1,0.000508,enabled
1782984391.191,2026-07-02 09:26:31.193,os_log_pending_writes,1,1,0.000508,enabled
1782984391.191,2026-07-02 09:26:31.193,trx_rseg_history_len,511,511,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,adaptive_hash_searches,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,adaptive_hash_searches_btree,543285741,543285741,275945.403635,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_data_reads,937602697728,937602697728,476226733.752003,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_data_written,478536542720,478536542720,243058061.906108,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pages0_read,7,7,0.003555,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pages_created,1801737,1801737,915.137443,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pages_read,57387887,57387887,29148.429400,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pages_written,20239754,20239754,10280.166661,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_bytes_data,12851380224,12851380224,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_bytes_dirty,4619665408,4619665408,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_data,784386,784386,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_dirty,281962,281962,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_flushed,20182677,20182677,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_free,1949,1949,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_reads,56509364,56509364,28702.211644,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_read_ahead,803715,803715,408.222569,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_read_ahead_evicted,25,25,0.012698,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_read_requests,2609115778,2609115778,1325220.946282,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_wait_free,18945,18945,9.622536,enabled
1782984392.260,2026-07-02 09:26:32.262,buffer_pool_write_requests,568413401,568413401,288708.286107,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_deletes,11563130,11563130,5873.138622,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_inserts,111448529,111448529,56606.875532,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_system_deletes,468,468,0.237706,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_system_inserts,1202,1202,0.610519,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_system_reads,7661,7661,3.891171,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_system_updates,620,620,0.314910,enabled
1782984392.260,2026-07-02 09:26:32.262,dml_updates,23126373,23126373,11746.334628,enabled
1782984392.260,2026-07-02 09:26:32.262,file_num_open_files,35,35,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_delete,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_merges_insert,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,ibuf_size,1,1,0.000508,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_activity_count,16193532,16193532,8225.010013,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_dblwr_pages_written,20180980,20180980,10250.312364,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_dblwr_writes,404227,404227,205.314758,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_page_size,16384,16384,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_deadlocks,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_deadlock_rounds,2206,2206,1.120471,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_rec_grant_attempts,425,425,0.215866,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_rec_release_attempts,35144038,35144038,17850.344753,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_row_lock_time,323,323,0.164058,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_row_lock_time_max,29,29,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_row_lock_waits,425,425,0.215866,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_schedule_refreshes,2206,2206,1.120471,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_threads_waiting,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,lock_timeouts,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,log_waits,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,log_writes,173859315,173859315,88306.534032,enabled
1782984392.260,2026-07-02 09:26:32.262,log_write_requests,381269607,381269607,193654.263261,enabled
1782984392.260,2026-07-02 09:26:32.262,os_data_fsyncs,44237073,44237073,22468.872256,enabled
1782984392.260,2026-07-02 09:26:32.262,os_data_reads,57527538,57527538,29219.358723,enabled
1782984392.260,2026-07-02 09:26:32.262,os_data_writes,194798844,194798844,98942.132670,enabled
1782984392.260,2026-07-02 09:26:32.262,os_log_bytes_written,113314084352,113314084352,57554433.602450,enabled
1782984392.260,2026-07-02 09:26:32.262,os_log_fsyncs,38930893,38930893,19773.759872,enabled
1782984392.260,2026-07-02 09:26:32.262,os_log_pending_fsyncs,1,1,0.000508,enabled
1782984392.260,2026-07-02 09:26:32.262,os_log_pending_writes,0,0,0.000000,enabled
1782984392.260,2026-07-02 09:26:32.262,trx_rseg_history_len,536,536,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,adaptive_hash_searches,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,adaptive_hash_searches_btree,543457937,543457937,275882.594430,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_data_reads,938551446016,938551446016,476449107.957933,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_data_written,478846185472,478846185472,243082932.381612,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pages0_read,7,7,0.003554,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pages_created,1801779,1801779,914.660576,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pages_read,57445961,57445961,29162.042267,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pages_written,20255766,20255766,10282.698667,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_bytes_data,12852379648,12852379648,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_bytes_dirty,4625022976,4625022976,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_data,784447,784447,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_dirty,282289,282289,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_flushed,20198696,20198696,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_free,1889,1889,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_reads,56567376,56567376,28716.035827,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_read_ahead,803715,803715,408.000337,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_read_ahead_evicted,25,25,0.012691,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_read_requests,2609968904,2609968904,1324932.592695,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_wait_free,18945,18945,9.617298,enabled
1782984393.327,2026-07-02 09:26:33.329,buffer_pool_write_requests,568530595,568530595,288610.608866,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_deletes,11568096,11568096,5872.462247,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_inserts,111453494,111453494,56578.579264,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_system_deletes,468,468,0.237577,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_system_inserts,1202,1202,0.610187,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_system_reads,7661,7661,3.889053,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_system_updates,620,620,0.314739,enabled
1782984393.327,2026-07-02 09:26:33.329,dml_updates,23136310,23136310,11744.984383,enabled
1782984393.327,2026-07-02 09:26:33.329,file_num_open_files,35,35,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_delete,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_merges_insert,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,ibuf_size,1,1,0.000508,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_activity_count,16199231,16199231,8223.425398,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_dblwr_pages_written,20196999,20196999,10252.864037,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_dblwr_writes,404586,404586,205.385228,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_page_size,16384,16384,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_deadlocks,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_deadlock_rounds,2207,2207,1.120368,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_rec_grant_attempts,425,425,0.215748,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_rec_release_attempts,35159126,35159126,17848.286548,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_row_lock_time,323,323,0.163969,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_row_lock_time_max,29,29,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_row_lock_waits,425,425,0.215748,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_schedule_refreshes,2207,2207,1.120368,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_threads_waiting,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,lock_timeouts,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,log_waits,0,0,0.000000,enabled
1782984393.327,2026-07-02 09:26:33.329,log_writes,173938256,173938256,88298.534432,enabled
1782984393.327,2026-07-02 09:26:33.329,log_write_requests,381353816,381353816,193591.587359,enabled
1782984393.327,2026-07-02 09:26:33.329,os_data_fsyncs,44271462,44271462,22474.097709,enabled
1782984393.327,2026-07-02 09:26:33.329,os_data_reads,57585440,57585440,29232.845474,enabled
1782984393.327,2026-07-02 09:26:33.329,os_data_writes,194894056,194894056,98936.603025,enabled
1782984393.327,2026-07-02 09:26:33.329,os_log_bytes_written,113355452416,113355452416,57544101.610572,enabled
1782984393.327,2026-07-02 09:26:33.329,os_log_fsyncs,38960520,38960520,19778.035123,enabled
1782984393.327,2026-07-02 09:26:33.329,os_log_pending_fsyncs,1,1,0.000508,enabled
1782984393.327,2026-07-02 09:26:33.329,os_log_pending_writes,1,1,0.000508,enabled
1782984393.327,2026-07-02 09:26:33.329,trx_rseg_history_len,702,702,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,adaptive_hash_searches,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,adaptive_hash_searches_btree,543627972,543627972,275817.812833,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_data_reads,939492919808,939492919808,476665906.882071,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_data_written,479212760576,479212760576,243135823.685578,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pages0_read,7,7,0.003552,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pages_created,1801826,1801826,914.183614,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pages_read,57503578,57503578,29175.307911,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pages_written,20275245,20275245,10286.951503,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_bytes_data,12847054848,12847054848,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_bytes_dirty,4571906048,4571906048,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_data,784122,784122,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_dirty,279047,279047,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_flushed,20218175,20218175,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_free,2213,2213,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_reads,56624942,56624942,28729.519782,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_read_ahead,803715,803715,407.776943,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_read_ahead_evicted,25,25,0.012684,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_read_requests,2610811918,2610811918,1324634.862081,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_wait_free,18945,18945,9.612032,enabled
1782984394.400,2026-07-02 09:26:34.402,buffer_pool_write_requests,568645537,568645537,288510.902167,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_deletes,11572997,11572997,5871.733574,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_inserts,111458396,111458396,56550.088667,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_system_deletes,468,468,0.237447,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_system_inserts,1202,1202,0.609853,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_system_reads,7661,7661,3.886923,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_system_updates,620,620,0.314566,enabled
1782984394.400,2026-07-02 09:26:34.402,dml_updates,23146109,23146109,11743.525481,enabled
1782984394.400,2026-07-02 09:26:34.402,file_num_open_files,35,35,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_delete,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_merges_insert,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,ibuf_size,1,1,0.000507,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_activity_count,16204842,16204842,8221.769745,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_dblwr_pages_written,20216478,20216478,10257.133380,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_dblwr_writes,404996,404996,205.480796,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_page_size,16384,16384,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_deadlocks,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_deadlock_rounds,2208,2208,1.120262,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_rec_grant_attempts,425,425,0.215630,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_rec_release_attempts,35174061,35174061,17846.091483,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_row_lock_time,323,323,0.163879,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_row_lock_time_max,29,29,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_row_lock_waits,425,425,0.215630,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_schedule_refreshes,2208,2208,1.120262,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_threads_waiting,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,lock_timeouts,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,log_waits,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,log_writes,174017443,174017443,88290.365314,enabled
1782984394.400,2026-07-02 09:26:34.402,log_write_requests,381436968,381436968,193527.779177,enabled
1782984394.400,2026-07-02 09:26:34.402,os_data_fsyncs,44306105,44306105,22479.369129,enabled
1782984394.400,2026-07-02 09:26:34.402,os_data_reads,57642919,57642919,29246.002459,enabled
1782984394.400,2026-07-02 09:26:34.402,os_data_writes,194993039,194993039,98932.652834,enabled
1782984394.400,2026-07-02 09:26:34.402,os_log_bytes_written,113397044736,113397044736,57533697.018971,enabled
1782984394.400,2026-07-02 09:26:34.402,os_log_fsyncs,38989832,38989832,19782.077956,enabled
1782984394.400,2026-07-02 09:26:34.402,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,os_log_pending_writes,0,0,0.000000,enabled
1782984394.400,2026-07-02 09:26:34.402,trx_rseg_history_len,959,959,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,adaptive_hash_searches,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,adaptive_hash_searches_btree,543799317,543799317,275754.849062,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_data_reads,940439767552,940439767552,476887063.346540,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_data_written,479520522240,479520522240,243159786.917555,enabled
