timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984395.479,2026-07-02 09:26:35.481,buffer_pages0_read,7,7,0.003550,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pages_created,1801868,1801868,913.708228,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pages_read,57561547,57561547,29188.851980,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pages_written,20291099,20291099,10289.401914,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_bytes_data,12853624832,12853624832,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_bytes_dirty,4579835904,4579835904,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_data,784523,784523,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_dirty,279531,279531,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_flushed,20234029,20234029,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_free,1812,1812,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_reads,56682864,56682864,28743.282448,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_read_ahead,803715,803715,407.555394,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_read_ahead_evicted,25,25,0.012677,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_read_requests,2611661200,2611661200,1324345.839140,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_wait_free,18945,18945,9.606810,enabled
1782984395.479,2026-07-02 09:26:35.481,buffer_pool_write_requests,568761829,568761829,288413.122218,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_deletes,11577943,11577943,5871.051562,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_inserts,111463341,111463341,56521.872924,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_system_deletes,468,468,0.237318,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_system_inserts,1202,1202,0.609521,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_system_reads,7661,7661,3.884811,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_system_updates,620,620,0.314395,enabled
1782984395.479,2026-07-02 09:26:35.481,dml_updates,23156005,23156005,11742.163454,enabled
1782984395.479,2026-07-02 09:26:35.481,file_num_open_files,35,35,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_delete,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_merges_insert,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,ibuf_size,1,1,0.000507,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_activity_count,16210526,16210526,8220.185193,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_dblwr_pages_written,20232332,20232332,10259.600134,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_dblwr_writes,405351,405351,205.549176,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_page_size,16384,16384,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_deadlocks,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_deadlock_rounds,2209,2209,1.120161,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_rec_grant_attempts,425,425,0.215513,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_rec_release_attempts,35189099,35189099,17844.021191,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_row_lock_time,323,323,0.163790,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_row_lock_time_max,29,29,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_row_lock_waits,425,425,0.215513,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_schedule_refreshes,2209,2209,1.120161,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_threads_waiting,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,lock_timeouts,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,log_waits,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,log_writes,174097793,174097793,88283.141925,enabled
1782984395.479,2026-07-02 09:26:35.481,log_write_requests,381520915,381520915,193465.204413,enabled
1782984395.479,2026-07-02 09:26:35.481,os_data_fsyncs,44340894,44340894,22484.797141,enabled
1782984395.479,2026-07-02 09:26:35.481,os_data_reads,57700710,57700710,29259.418211,enabled
1782984395.479,2026-07-02 09:26:35.481,os_data_writes,195089494,195089494,98927.813699,enabled
1782984395.479,2026-07-02 09:26:35.481,os_log_bytes_written,113439111680,113439111680,57523770.480219,enabled
1782984395.479,2026-07-02 09:26:35.481,os_log_fsyncs,39019823,39019823,19786.538406,enabled
1782984395.479,2026-07-02 09:26:35.481,os_log_pending_fsyncs,1,1,0.000507,enabled
1782984395.479,2026-07-02 09:26:35.481,os_log_pending_writes,0,0,0.000000,enabled
1782984395.479,2026-07-02 09:26:35.481,trx_rseg_history_len,1032,1032,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,adaptive_hash_searches,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,adaptive_hash_searches_btree,543971299,543971299,275692.047189,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_data_reads,941390580224,941390580224,477109676.731548,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_data_written,479830546432,479830546432,243184711.571300,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pages0_read,7,7,0.003548,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pages_created,1801898,1801898,913.226670,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pages_read,57619740,57619740,29202.475805,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pages_written,20307079,20307079,10291.906679,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_bytes_data,12852183040,12852183040,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_bytes_dirty,4586586112,4586586112,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_dirty,279943,279943,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_flushed,20250009,20250009,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_free,1901,1901,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_reads,56740989,56740989,28757.114281,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_read_ahead,803715,803715,407.333819,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_read_ahead_evicted,25,25,0.012670,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_read_requests,2612512999,2612512999,1324057.541302,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_wait_free,18945,18945,9.601587,enabled
1782984396.550,2026-07-02 09:26:36.552,buffer_pool_write_requests,568877665,568877665,288315.028904,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_deletes,11582909,11582909,5870.375268,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_inserts,111468309,111468309,56493.649820,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_system_deletes,468,468,0.237189,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_system_inserts,1202,1202,0.609190,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_system_reads,7661,7661,3.882699,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_system_updates,620,620,0.314224,enabled
1782984396.550,2026-07-02 09:26:36.552,dml_updates,23165934,23165934,11740.809300,enabled
1782984396.550,2026-07-02 09:26:36.552,file_num_open_files,35,35,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_delete,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_merges_insert,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,ibuf_size,1,1,0.000507,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_activity_count,16216237,16216237,8218.609068,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_dblwr_pages_written,20248312,20248312,10262.119184,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_dblwr_writes,405732,405732,205.630482,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_page_size,16384,16384,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_deadlocks,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_deadlock_rounds,2210,2210,1.120058,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_rec_grant_attempts,425,425,0.215396,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_rec_release_attempts,35204215,35204215,17841.981055,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_row_lock_time,323,323,0.163701,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_row_lock_time_max,29,29,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_row_lock_waits,425,425,0.215396,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_schedule_refreshes,2210,2210,1.120058,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_threads_waiting,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,lock_timeouts,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,log_waits,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,log_writes,174178633,174178633,88276.105001,enabled
1782984396.550,2026-07-02 09:26:36.552,log_write_requests,381605222,381605222,193402.727569,enabled
1782984396.550,2026-07-02 09:26:36.552,os_data_fsyncs,44375944,44375944,22490.334716,enabled
1782984396.550,2026-07-02 09:26:36.552,os_data_reads,57758754,57758754,29272.925755,enabled
1782984396.550,2026-07-02 09:26:36.552,os_data_writes,195186598,195186598,98923.234850,enabled
1782984396.550,2026-07-02 09:26:36.552,os_log_bytes_written,113481271808,113481271808,57513858.716487,enabled
1782984396.550,2026-07-02 09:26:36.552,os_log_fsyncs,39049891,39049891,19791.018147,enabled
1782984396.550,2026-07-02 09:26:36.552,os_log_pending_fsyncs,1,1,0.000507,enabled
1782984396.550,2026-07-02 09:26:36.552,os_log_pending_writes,0,0,0.000000,enabled
1782984396.550,2026-07-02 09:26:36.552,trx_rseg_history_len,1186,1186,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,adaptive_hash_searches,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,adaptive_hash_searches_btree,544143571,544143571,275629.497803,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_data_reads,942343211520,942343211520,477332898.656127,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_data_written,480145034752,480145034752,243211834.280559,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pages0_read,7,7,0.003546,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pages_created,1801946,1801946,912.754615,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pages_read,57678063,57678063,29216.146220,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pages_written,20323273,20323273,10294.515575,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_bytes_data,12857016320,12857016320,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_bytes_dirty,4587864064,4587864064,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_data,784730,784730,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_dirty,280021,280021,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_flushed,20266203,20266203,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_free,1606,1606,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_reads,56799254,56799254,28770.996999,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_read_ahead,803715,803715,407.112417,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_read_ahead_evicted,25,25,0.012663,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_read_requests,2613370669,2613370669,1323772.302327,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_wait_free,18945,18945,9.596368,enabled
1782984397.624,2026-07-02 09:26:37.625,buffer_pool_write_requests,568997687,568997687,288219.113500,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_deletes,11587879,11587879,5869.703017,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_inserts,111473275,111473275,56465.468720,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_system_deletes,468,468,0.237060,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_system_inserts,1202,1202,0.608859,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_system_reads,7661,7661,3.880589,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_system_updates,620,620,0.314054,enabled
1782984397.624,2026-07-02 09:26:37.625,dml_updates,23175873,23175873,11739.464272,enabled
1782984397.624,2026-07-02 09:26:37.625,file_num_open_files,35,35,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_delete,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_merges_insert,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,ibuf_size,1,1,0.000507,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_activity_count,16221948,16221948,8217.036000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_dblwr_pages_written,20264506,20264506,10264.745889,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_dblwr_writes,406102,406102,205.706166,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_page_size,16384,16384,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_deadlocks,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_deadlock_rounds,2211,2211,1.119956,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_rec_grant_attempts,425,425,0.215279,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_rec_release_attempts,35219349,35219349,17839.949086,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_row_lock_time,323,323,0.163612,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_row_lock_time_max,29,29,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_row_lock_waits,425,425,0.215279,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_schedule_refreshes,2211,2211,1.119956,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_threads_waiting,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,lock_timeouts,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,log_waits,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,log_writes,174260549,174260549,88269.626268,enabled
1782984397.624,2026-07-02 09:26:37.625,log_write_requests,381690804,381690804,193340.976198,enabled
1782984397.624,2026-07-02 09:26:37.625,os_data_fsyncs,44411268,44411268,22496.005061,enabled
1782984397.624,2026-07-02 09:26:37.625,os_data_reads,57816897,57816897,29286.468694,enabled
1782984397.624,2026-07-02 09:26:37.625,os_data_writes,195284981,195284981,98919.308616,enabled
1782984397.624,2026-07-02 09:26:37.625,os_log_bytes_written,113524374528,113524374528,57504435.534311,enabled
1782984397.624,2026-07-02 09:26:37.625,os_log_fsyncs,39080122,39080122,19795.575733,enabled
1782984397.624,2026-07-02 09:26:37.625,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,os_log_pending_writes,0,0,0.000000,enabled
1782984397.624,2026-07-02 09:26:37.625,trx_rseg_history_len,77,77,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,adaptive_hash_searches,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,adaptive_hash_searches_btree,544316509,544316509,275567.250457,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_data_reads,943293958656,943293958656,477554808.393438,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_data_written,480456820736,480456820736,243237500.518094,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pages0_read,7,7,0.003544,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pages_created,1801982,1801982,912.276783,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pages_read,57736270,57736270,29229.736041,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pages_written,20339331,20339331,10297.050347,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_bytes_data,12851773440,12851773440,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_bytes_dirty,4590911488,4590911488,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_data,784410,784410,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_dirty,280207,280207,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_flushed,20282261,20282261,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_free,1924,1924,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_reads,56857392,56857392,28784.793884,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_read_ahead,803715,803715,406.891163,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_read_ahead_evicted,25,25,0.012657,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_read_requests,2614227407,2614227407,1323486.603115,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_wait_free,18945,18945,9.591152,enabled
1782984398.697,2026-07-02 09:26:38.698,buffer_pool_write_requests,569114822,569114822,288121.775345,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_deletes,11592863,11592863,5869.036105,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_inserts,111478262,111478262,56437.305030,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_system_deletes,468,468,0.236931,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_system_inserts,1202,1202,0.608528,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_system_reads,7661,7661,3.878480,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_system_updates,620,620,0.313883,enabled
1782984398.697,2026-07-02 09:26:38.698,dml_updates,23185842,23185842,11738.130923,enabled
1782984398.697,2026-07-02 09:26:38.698,file_num_open_files,35,35,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_delete,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_merges_insert,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,ibuf_size,1,1,0.000506,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_activity_count,16227678,16227678,8215.471061,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_dblwr_pages_written,20280564,20280564,10267.296698,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_dblwr_writes,406448,406448,205.769534,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_page_size,16384,16384,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
