timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_deadlocks,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_deadlock_rounds,2212,2212,1.119854,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_rec_grant_attempts,425,425,0.215162,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_rec_release_attempts,35234499,35234499,17837.923429,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_row_lock_time,323,323,0.163523,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_row_lock_time_max,29,29,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_row_lock_waits,425,425,0.215162,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_schedule_refreshes,2212,2212,1.119854,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_threads_waiting,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,lock_timeouts,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,log_waits,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,log_writes,174341737,174341737,88262.756485,enabled
1782984398.697,2026-07-02 09:26:38.698,log_write_requests,381775463,381775463,193278.760034,enabled
1782984398.697,2026-07-02 09:26:38.698,os_data_fsyncs,44446154,44446154,22501.440650,enabled
1782984398.697,2026-07-02 09:26:38.698,os_data_reads,57874921,57874921,29299.927781,enabled
1782984398.697,2026-07-02 09:26:38.698,os_data_writes,195382495,195382495,98914.916671,enabled
1782984398.697,2026-07-02 09:26:38.698,os_log_bytes_written,113566900224,113566900224,57494712.813401,enabled
1782984398.697,2026-07-02 09:26:38.698,os_log_fsyncs,39110096,39110096,19799.992173,enabled
1782984398.697,2026-07-02 09:26:38.698,os_log_pending_fsyncs,1,1,0.000506,enabled
1782984398.697,2026-07-02 09:26:38.698,os_log_pending_writes,0,0,0.000000,enabled
1782984398.697,2026-07-02 09:26:38.698,trx_rseg_history_len,225,225,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,adaptive_hash_searches,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,adaptive_hash_searches_btree,544487518,544487518,275504.283324,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_data_reads,944239757824,944239757824,477774277.031471,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_data_written,480765913600,480765913600,243261930.758224,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pages0_read,7,7,0.003542,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pages_created,1802023,1802023,911.802578,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pages_read,57794153,57794153,29243.165730,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pages_written,20355264,20355264,10299.525650,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_bytes_data,12852084736,12852084736,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_bytes_dirty,4599447552,4599447552,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_data,784429,784429,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_dirty,280728,280728,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_flushed,20298194,20298194,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_free,1907,1907,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_reads,56915225,56915225,28798.439619,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_read_ahead,803715,803715,406.670405,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_read_ahead_evicted,25,25,0.012650,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_read_requests,2615074793,2615074793,1323197.318723,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_wait_free,18945,18945,9.585949,enabled
1782984399.770,2026-07-02 09:26:39.772,buffer_pool_write_requests,569230223,569230223,288023.847738,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_deletes,11597809,11597809,5868.354850,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_inserts,111483208,111483208,56409.191165,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_system_deletes,468,468,0.236802,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_system_inserts,1202,1202,0.608198,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_system_reads,7661,7661,3.876376,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_system_updates,620,620,0.313713,enabled
1782984399.770,2026-07-02 09:26:39.772,dml_updates,23195736,23195736,11736.769394,enabled
1782984399.770,2026-07-02 09:26:39.772,file_num_open_files,35,35,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_delete,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_merges_insert,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,ibuf_size,1,1,0.000506,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_activity_count,16233354,16233354,8213.886192,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_dblwr_pages_written,20296497,20296497,10269.788694,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_dblwr_writes,406811,406811,205.841580,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_page_size,16384,16384,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_deadlocks,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_deadlock_rounds,2213,2213,1.119752,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_rec_grant_attempts,425,425,0.215045,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_rec_release_attempts,35249556,35249556,17835.864204,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_row_lock_time,323,323,0.163434,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_row_lock_time_max,29,29,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_row_lock_waits,425,425,0.215045,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_schedule_refreshes,2213,2213,1.119752,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_threads_waiting,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,lock_timeouts,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,log_waits,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,log_writes,174421421,174421421,88255.191443,enabled
1782984399.770,2026-07-02 09:26:39.772,log_write_requests,381859362,381859362,193216.354554,enabled
1782984399.770,2026-07-02 09:26:39.772,os_data_fsyncs,44481206,44481206,22506.968738,enabled
1782984399.770,2026-07-02 09:26:39.772,os_data_reads,57932633,57932633,29313.233142,enabled
1782984399.770,2026-07-02 09:26:39.772,os_data_writes,195478390,195478390,98909.773644,enabled
1782984399.770,2026-07-02 09:26:39.772,os_log_bytes_written,113608652800,113608652800,57484646.269070,enabled
1782984399.770,2026-07-02 09:26:39.772,os_log_fsyncs,39140099,39140099,19804.431163,enabled
1782984399.770,2026-07-02 09:26:39.772,os_log_pending_fsyncs,1,1,0.000506,enabled
1782984399.770,2026-07-02 09:26:39.772,os_log_pending_writes,0,0,0.000000,enabled
1782984399.770,2026-07-02 09:26:39.772,trx_rseg_history_len,332,332,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,adaptive_hash_searches,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,adaptive_hash_searches_btree,544657555,544657555,275441.703429,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_data_reads,945182657024,945182657024,477993532.787960,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_data_written,481077611520,481077611520,243288410.965786,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pages0_read,7,7,0.003540,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pages_created,1802050,1802050,911.324652,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pages_read,57851849,57851849,29256.577604,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pages_written,20371352,20371352,10302.108812,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_bytes_data,12850987008,12850987008,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_bytes_dirty,4603527168,4603527168,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_data,784361,784361,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_dirty,280977,280977,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_flushed,20314239,20314239,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_reads,56972853,56972853,28812.057253,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_read_ahead,803715,803715,406.451161,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_read_ahead_evicted,25,25,0.012643,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_read_requests,2615916799,2615916799,1322909.771606,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_wait_free,18945,18945,9.580781,enabled
1782984400.842,2026-07-02 09:26:40.843,buffer_pool_write_requests,569345013,569345013,287926.619045,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_deletes,11602712,11602712,5867.669601,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_inserts,111488112,111488112,56381.250075,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_system_deletes,468,468,0.236675,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_system_inserts,1202,1202,0.607870,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_system_reads,7661,7661,3.874285,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_system_updates,620,620,0.313544,enabled
1782984400.842,2026-07-02 09:26:40.843,dml_updates,23205550,23205550,11735.402899,enabled
1782984400.842,2026-07-02 09:26:40.843,file_num_open_files,35,35,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_delete,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_merges_insert,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,ibuf_size,1,1,0.000506,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_activity_count,16238990,16238990,8212.306833,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_dblwr_pages_written,20312605,20312605,10272.396417,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_dblwr_writes,407187,407187,205.920722,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_page_size,16384,16384,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_deadlocks,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_deadlock_rounds,2214,2214,1.119654,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_rec_grant_attempts,425,425,0.214929,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_rec_release_attempts,35264462,35264462,17833.786975,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_row_lock_time,323,323,0.163346,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_row_lock_time_max,29,29,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_row_lock_waits,425,425,0.214929,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_schedule_refreshes,2214,2214,1.119654,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_threads_waiting,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,lock_timeouts,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,log_waits,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,log_writes,174501473,174501473,88248.085401,enabled
1782984400.842,2026-07-02 09:26:40.843,log_write_requests,381942618,381942618,193154.271121,enabled
1782984400.842,2026-07-02 09:26:40.843,os_data_fsyncs,44516395,44516395,22512.628701,enabled
1782984400.842,2026-07-02 09:26:40.843,os_data_reads,57990191,57990191,29326.535596,enabled
1782984400.842,2026-07-02 09:26:40.843,os_data_writes,195574817,195574817,98905.206622,enabled
1782984400.842,2026-07-02 09:26:40.843,os_log_bytes_written,113650414592,113650414592,57474770.287671,enabled
1782984400.842,2026-07-02 09:26:40.843,os_log_fsyncs,39170041,39170041,19808.894783,enabled
1782984400.842,2026-07-02 09:26:40.843,os_log_pending_fsyncs,1,1,0.000506,enabled
1782984400.842,2026-07-02 09:26:40.843,os_log_pending_writes,0,0,0.000000,enabled
1782984400.842,2026-07-02 09:26:40.843,trx_rseg_history_len,434,434,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,adaptive_hash_searches,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,adaptive_hash_searches_btree,544830112,544830112,275380.045466,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_data_reads,946136730112,946136730112,478217353.343113,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_data_written,481393597440,481393597440,243316599.495160,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pages0_read,7,7,0.003538,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pages_created,1802086,1802086,910.850174,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pages_read,57910272,57910272,29270.290632,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pages_written,20387678,20387678,10304.791223,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_bytes_data,12847054848,12847054848,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_bytes_dirty,4607836160,4607836160,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_data,784122,784122,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_dirty,281240,281240,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_flushed,20330608,20330608,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_free,2214,2214,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_reads,57031218,57031218,28825.980876,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_read_ahead,803715,803715,406.231424,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_read_ahead_evicted,25,25,0.012636,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_read_requests,2616771813,2616771813,1322626.735364,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_wait_free,18945,18945,9.575601,enabled
1782984401.908,2026-07-02 09:26:41.910,buffer_pool_write_requests,569461976,569461976,287830.077346,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_deletes,11607693,11607693,5867.015887,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_inserts,111493093,111493093,56353.295057,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_system_deletes,468,468,0.236547,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_system_inserts,1202,1202,0.607541,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_system_reads,7661,7661,3.872191,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_system_updates,620,620,0.313374,enabled
1782984401.908,2026-07-02 09:26:41.910,dml_updates,23215506,23215506,11734.092416,enabled
1782984401.908,2026-07-02 09:26:41.910,file_num_open_files,35,35,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_delete,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_merges_insert,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,ibuf_size,1,1,0.000505,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_activity_count,16244711,16244711,8210.759819,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_dblwr_pages_written,20328911,20328911,10275.086109,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_dblwr_writes,407563,407563,205.999472,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_page_size,16384,16384,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_deadlocks,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_deadlock_rounds,2215,2215,1.119554,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_rec_grant_attempts,425,425,0.214813,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_rec_release_attempts,35279628,35279628,17831.810917,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_row_lock_time,323,323,0.163258,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_row_lock_time_max,29,29,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_row_lock_waits,425,425,0.214813,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_schedule_refreshes,2215,2215,1.119554,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_threads_waiting,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,lock_timeouts,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,log_waits,0,0,0.000000,enabled
1782984401.908,2026-07-02 09:26:41.910,log_writes,174582688,174582688,88241.434114,enabled
1782984401.908,2026-07-02 09:26:41.910,log_write_requests,382027154,382027154,193092.593259,enabled
1782984401.908,2026-07-02 09:26:41.910,os_data_fsyncs,44551535,44551535,22518.220592,enabled
1782984401.908,2026-07-02 09:26:41.910,os_data_reads,58048422,58048422,29340.115301,enabled
1782984401.908,2026-07-02 09:26:41.910,os_data_writes,195672627,195672627,98901.179999,enabled
1782984401.908,2026-07-02 09:26:41.910,os_log_bytes_written,113692717568,113692717568,57465083.716295,enabled
1782984401.908,2026-07-02 09:26:41.910,os_log_fsyncs,39199961,39199961,19813.309830,enabled
1782984401.908,2026-07-02 09:26:41.910,os_log_pending_fsyncs,1,1,0.000505,enabled
1782984401.908,2026-07-02 09:26:41.910,os_log_pending_writes,1,1,0.000505,enabled
1782984401.908,2026-07-02 09:26:41.910,trx_rseg_history_len,590,590,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,adaptive_hash_searches,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,adaptive_hash_searches_btree,545001449,545001449,275317.321359,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_data_reads,947083921920,947083921920,478436616.226016,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_data_written,481706840064,481706840064,243342944.557954,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pages0_read,7,7,0.003536,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pages_created,1802125,1802125,910.376130,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pages_read,57968277,57968277,29283.726306,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pages_written,20403866,20403866,10307.382945,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_bytes_data,12851986432,12851986432,0.000000,enabled
