timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_bytes_dirty,4615684096,4615684096,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_data,784423,784423,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_dirty,281719,281719,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_flushed,20346796,20346796,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_free,1913,1913,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_reads,57089154,57089154,28839.622490,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_read_ahead,803715,803715,406.011218,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_read_ahead_evicted,25,25,0.012629,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_read_requests,2617621217,2617621217,1322338.868328,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_wait_free,18945,18945,9.570411,enabled
1782984402.978,2026-07-02 09:26:42.980,buffer_pool_write_requests,569578413,569578413,287732.873121,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_deletes,11612631,11612631,5866.330003,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_inserts,111498031,111498031,56325.241481,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_system_deletes,468,468,0.236419,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_system_inserts,1202,1202,0.607212,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_system_reads,7661,7661,3.870092,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_system_updates,620,620,0.313204,enabled
1782984402.978,2026-07-02 09:26:42.980,dml_updates,23225380,23225380,11732.719603,enabled
1782984402.978,2026-07-02 09:26:42.980,file_num_open_files,35,35,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_delete,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_merges_insert,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,ibuf_size,1,1,0.000505,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_activity_count,16250382,16250382,8209.173728,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_dblwr_pages_written,20345099,20345099,10277.693833,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_dblwr_writes,407942,407942,206.079262,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_page_size,16384,16384,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_deadlocks,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_deadlock_rounds,2216,2216,1.119453,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_rec_grant_attempts,425,425,0.214696,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_rec_release_attempts,35294662,35294662,17829.739451,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_row_lock_time,323,323,0.163169,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_row_lock_time_max,29,29,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_row_lock_waits,425,425,0.214696,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_schedule_refreshes,2216,2216,1.119453,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_threads_waiting,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,lock_timeouts,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,log_waits,0,0,0.000000,enabled
1782984402.978,2026-07-02 09:26:42.980,log_writes,174662821,174662821,88234.080876,enabled
1782984402.978,2026-07-02 09:26:42.980,log_write_requests,382111022,382111022,193030.289178,enabled
1782984402.978,2026-07-02 09:26:42.980,os_data_fsyncs,44586285,44586285,22523.568543,enabled
1782984402.978,2026-07-02 09:26:42.980,os_data_reads,58106237,58106237,29353.416965,enabled
1782984402.978,2026-07-02 09:26:42.980,os_data_writes,195769226,195769226,98896.366551,enabled
1782984402.978,2026-07-02 09:26:42.980,os_log_bytes_written,113734672384,113734672384,57455127.363565,enabled
1782984402.978,2026-07-02 09:26:42.980,os_log_fsyncs,39229551,39229551,19817.517379,enabled
1782984402.978,2026-07-02 09:26:42.980,os_log_pending_fsyncs,1,1,0.000505,enabled
1782984402.978,2026-07-02 09:26:42.980,os_log_pending_writes,1,1,0.000505,enabled
1782984402.978,2026-07-02 09:26:42.980,trx_rseg_history_len,692,692,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,adaptive_hash_searches,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,adaptive_hash_searches_btree,545171951,545171951,275254.462974,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_data_reads,948029098496,948029098496,478655003.863157,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_data_written,482018925568,482018925568,243368870.038626,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pages0_read,7,7,0.003534,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pages_created,1802172,1802172,909.907361,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pages_read,58026123,58026123,29297.090400,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pages_written,20419948,20419948,10309.926530,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_bytes_data,12853379072,12853379072,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_bytes_dirty,4624695296,4624695296,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_data,784508,784508,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_dirty,282269,282269,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_flushed,20362878,20362878,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_free,1828,1828,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_reads,57146947,57146947,28853.200165,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_read_ahead,803715,803715,405.791572,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_read_ahead_evicted,25,25,0.012622,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_read_requests,2618466833,2618466833,1322050.453549,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_wait_free,18945,18945,9.565233,enabled
1782984404.051,2026-07-02 09:26:44.052,buffer_pool_write_requests,569694394,569694394,287635.772872,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_deletes,11617552,11617552,5865.640957,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_inserts,111502951,111502951,56297.254104,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_system_deletes,468,468,0.236291,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_system_inserts,1202,1202,0.606883,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_system_reads,7661,7661,3.867999,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_system_updates,620,620,0.313035,enabled
1782984404.051,2026-07-02 09:26:44.052,dml_updates,23235220,23235220,11731.340468,enabled
1782984404.051,2026-07-02 09:26:44.052,file_num_open_files,35,35,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_delete,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_merges_insert,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,ibuf_size,1,1,0.000505,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_activity_count,16256026,16256026,8207.582270,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_dblwr_pages_written,20361181,20361181,10280.253414,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_dblwr_writes,408293,408293,206.144993,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_page_size,16384,16384,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_deadlocks,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_deadlock_rounds,2217,2217,1.119352,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_rec_grant_attempts,425,425,0.214580,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_rec_release_attempts,35309607,35309607,17827.639565,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_row_lock_time,323,323,0.163081,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_row_lock_time_max,29,29,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_row_lock_waits,425,425,0.214580,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_schedule_refreshes,2217,2217,1.119352,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_threads_waiting,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,lock_timeouts,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,log_waits,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,log_writes,174743322,174743322,88226.992004,enabled
1782984404.051,2026-07-02 09:26:44.052,log_write_requests,382194681,382194681,192968.101471,enabled
1782984404.051,2026-07-02 09:26:44.052,os_data_fsyncs,44621338,44621338,22529.081713,enabled
1782984404.051,2026-07-02 09:26:44.052,os_data_reads,58163913,58163913,29366.657518,enabled
1782984404.051,2026-07-02 09:26:44.052,os_data_writes,195866073,195866073,98891.762658,enabled
1782984404.051,2026-07-02 09:26:44.052,os_log_bytes_written,113777067520,113777067520,57445450.084337,enabled
1782984404.051,2026-07-02 09:26:44.052,os_log_fsyncs,39259582,39259582,19821.958901,enabled
1782984404.051,2026-07-02 09:26:44.052,os_log_pending_fsyncs,1,1,0.000505,enabled
1782984404.051,2026-07-02 09:26:44.052,os_log_pending_writes,0,0,0.000000,enabled
1782984404.051,2026-07-02 09:26:44.052,trx_rseg_history_len,696,696,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,adaptive_hash_searches,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,adaptive_hash_searches_btree,545341533,545341533,275191.083835,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_data_reads,948969540096,948969540096,478870531.542280,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_data_written,482331999232,482331999232,243395146.937406,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pages0_read,7,7,0.003532,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pages_created,1802213,1802213,909.435624,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pages_read,58083688,58083688,29310.283863,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pages_written,20436111,20436111,10312.503175,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_bytes_data,12855230464,12855230464,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_bytes_dirty,4629905408,4629905408,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_data,784621,784621,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_dirty,282587,282587,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_flushed,20379041,20379041,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_free,1715,1715,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_reads,57204445,57204445,28866.599936,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_read_ahead,803715,803715,405.571964,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_read_ahead_evicted,25,25,0.012616,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_read_requests,2619307602,2619307602,1321759.247783,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_wait_free,18945,18945,9.560057,enabled
1782984405.123,2026-07-02 09:26:45.124,buffer_pool_write_requests,569809226,569809226,287538.054973,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_deletes,11622445,11622445,5864.935914,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_inserts,111507845,111507845,56269.258803,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_system_deletes,468,468,0.236163,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_system_inserts,1202,1202,0.606555,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_system_reads,7661,7661,3.865905,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_system_updates,620,620,0.312865,enabled
1782984405.123,2026-07-02 09:26:45.124,dml_updates,23245008,23245008,11729.931362,enabled
1782984405.123,2026-07-02 09:26:45.124,file_num_open_files,35,35,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_delete,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_merges_insert,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,ibuf_size,1,1,0.000505,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_activity_count,16261642,16261642,8205.974709,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_dblwr_pages_written,20377281,20377281,10282.814702,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_dblwr_writes,408657,408657,206.217120,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_page_size,16384,16384,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_deadlocks,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_deadlock_rounds,2219,2219,1.119755,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_rec_grant_attempts,425,425,0.214464,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_rec_release_attempts,35324516,35324516,17825.514857,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_row_lock_time,323,323,0.162993,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_row_lock_time_max,29,29,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_row_lock_waits,425,425,0.214464,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_schedule_refreshes,2219,2219,1.119755,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_threads_waiting,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,lock_timeouts,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,log_waits,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,log_writes,174823569,174823569,88219.741423,enabled
1782984405.123,2026-07-02 09:26:45.124,log_write_requests,382277832,382277832,192905.634621,enabled
1782984405.123,2026-07-02 09:26:45.124,os_data_fsyncs,44656078,44656078,22534.420301,enabled
1782984405.123,2026-07-02 09:26:45.124,os_data_reads,58221301,58221301,29379.724508,enabled
1782984405.123,2026-07-02 09:26:45.124,os_data_writes,195962740,195962740,98887.026086,enabled
1782984405.123,2026-07-02 09:26:45.124,os_log_bytes_written,113819097088,113819097088,57435571.628018,enabled
1782984405.123,2026-07-02 09:26:45.124,os_log_fsyncs,39289378,39289378,19826.267649,enabled
1782984405.123,2026-07-02 09:26:45.124,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,os_log_pending_writes,0,0,0.000000,enabled
1782984405.123,2026-07-02 09:26:45.124,trx_rseg_history_len,730,730,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,adaptive_hash_searches,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,adaptive_hash_searches_btree,545512491,545512491,275128.586247,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_data_reads,949918468608,949918468608,479090347.558071,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_data_written,482645856256,482645856256,243421912.906524,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pages0_read,7,7,0.003530,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pages_created,1802245,1802245,908.960317,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pages_read,58141785,58141785,29323.746162,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pages_written,20452312,20452312,10315.101402,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_bytes_data,12852330496,12852330496,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_bytes_dirty,4634787840,4634787840,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_data,784444,784444,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_dirty,282885,282885,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_flushed,20395242,20395242,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_free,1891,1891,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_reads,57262481,57262481,28880.271396,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_read_ahead,803715,803715,405.352801,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_read_ahead_evicted,25,25,0.012609,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_read_requests,2620154516,2620154516,1321472.135731,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_wait_free,18945,18945,9.554891,enabled
1782984406.194,2026-07-02 09:26:46.196,buffer_pool_write_requests,569924744,569924744,287440.936488,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_deletes,11627384,11627384,5864.257280,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_inserts,111512782,111512782,56241.338927,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_system_deletes,468,468,0.236035,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_system_inserts,1202,1202,0.606227,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_system_reads,7661,7661,3.863816,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_system_updates,620,620,0.312696,enabled
1782984406.194,2026-07-02 09:26:46.196,dml_updates,23254883,23254883,11728.572545,enabled
1782984406.194,2026-07-02 09:26:46.196,file_num_open_files,35,35,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_delete,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_merges_insert,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,ibuf_size,1,1,0.000504,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_activity_count,16267312,16267312,8204.399649,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_dblwr_pages_written,20393482,20393482,10285.428543,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_dblwr_writes,409027,409027,206.292284,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_page_size,16384,16384,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
