timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_deadlocks,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_deadlock_rounds,2220,2220,1.119655,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_rec_grant_attempts,425,425,0.214348,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_rec_release_attempts,35339516,35339516,17823.447597,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_row_lock_time,323,323,0.162905,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_row_lock_time_max,29,29,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_row_lock_waits,425,425,0.214348,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_schedule_refreshes,2220,2220,1.119655,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_threads_waiting,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,lock_timeouts,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,log_waits,0,0,0.000000,enabled
1782984406.194,2026-07-02 09:26:46.196,log_writes,174904143,174904143,88212.703311,enabled
1782984406.194,2026-07-02 09:26:46.196,log_write_requests,382361710,382361710,192843.688775,enabled
1782984406.194,2026-07-02 09:26:46.196,os_data_fsyncs,44691377,44691377,22540.045531,enabled
1782984406.194,2026-07-02 09:26:46.196,os_data_reads,58279225,58279225,29393.061396,enabled
1782984406.194,2026-07-02 09:26:46.196,os_data_writes,196059776,196059776,98882.526788,enabled
1782984406.194,2026-07-02 09:26:46.196,os_log_bytes_written,113861248512,113861248512,57425791.959625,enabled
1782984406.194,2026-07-02 09:26:46.196,os_log_fsyncs,39319532,39319532,19830.761488,enabled
1782984406.194,2026-07-02 09:26:46.196,os_log_pending_fsyncs,1,1,0.000504,enabled
1782984406.194,2026-07-02 09:26:46.196,os_log_pending_writes,1,1,0.000504,enabled
1782984406.194,2026-07-02 09:26:46.196,trx_rseg_history_len,837,837,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,adaptive_hash_searches,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,adaptive_hash_searches_btree,545679449,545679449,275063.849039,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_data_reads,950844262912,950844262912,479297729.625104,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_data_written,482952014336,482952014336,243444497.494252,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pages0_read,7,7,0.003529,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pages_created,1802290,1802290,908.491061,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pages_read,58198454,58198454,29336.441324,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pages_written,20468066,20468066,10317.459971,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_bytes_data,12860555264,12860555264,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_bytes_dirty,4642635776,4642635776,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_data,784945,784945,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_dirty,283364,283364,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_flushed,20410996,20410996,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_free,1389,1389,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_reads,57319097,57319097,28893.179720,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_read_ahead,803715,803715,405.133418,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_read_ahead_evicted,25,25,0.012602,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_read_requests,2620982070,2620982070,1321174.086071,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_wait_free,18945,18945,9.549719,enabled
1782984407.267,2026-07-02 09:26:47.268,buffer_pool_write_requests,570038403,570038403,287342.662132,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_deletes,11632192,11632192,5863.507251,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_inserts,111517592,111517592,56213.326771,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_system_deletes,468,468,0.235908,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_system_inserts,1202,1202,0.605899,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_system_reads,7661,7661,3.861725,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_system_updates,620,620,0.312527,enabled
1782984407.267,2026-07-02 09:26:47.268,dml_updates,23264504,23264504,11727.074980,enabled
1782984407.267,2026-07-02 09:26:47.268,file_num_open_files,35,35,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_delete,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_merges_insert,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,ibuf_size,1,1,0.000504,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_activity_count,16272835,16272835,8202.743528,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_dblwr_pages_written,20409236,20409236,10287.803406,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_dblwr_writes,409397,409397,206.367149,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_page_size,16384,16384,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_deadlocks,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_deadlock_rounds,2221,2221,1.119553,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_rec_grant_attempts,425,425,0.214232,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_rec_release_attempts,35354130,35354130,17821.167826,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_row_lock_time,323,323,0.162817,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_row_lock_time_max,29,29,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_row_lock_waits,425,425,0.214232,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_schedule_refreshes,2221,2221,1.119553,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_threads_waiting,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,lock_timeouts,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,log_waits,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,log_writes,174984305,174984305,88205.371165,enabled
1782984407.267,2026-07-02 09:26:47.268,log_write_requests,382443574,382443574,192780.589215,enabled
1782984407.267,2026-07-02 09:26:47.268,os_data_fsyncs,44723629,44723629,22544.104371,enabled
1782984407.267,2026-07-02 09:26:47.268,os_data_reads,58335750,58335750,29405.646819,enabled
1782984407.267,2026-07-02 09:26:47.268,os_data_writes,196155996,196155996,98877.513963,enabled
1782984407.267,2026-07-02 09:26:47.268,os_log_bytes_written,113903221248,113903221248,57415870.773894,enabled
1782984407.267,2026-07-02 09:26:47.268,os_log_fsyncs,39346812,39346812,19833.780349,enabled
1782984407.267,2026-07-02 09:26:47.268,os_log_pending_fsyncs,1,1,0.000504,enabled
1782984407.267,2026-07-02 09:26:47.268,os_log_pending_writes,0,0,0.000000,enabled
1782984407.267,2026-07-02 09:26:47.268,trx_rseg_history_len,805,805,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,adaptive_hash_searches,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,adaptive_hash_searches_btree,545844639,545844639,274998.636717,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_data_reads,951759571456,951759571456,479500206.361822,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_data_written,483275015680,483275015680,243475848.848440,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pages0_read,7,7,0.003527,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pages_created,1802339,1802339,908.025468,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pages_read,58254485,58254485,29348.838160,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pages_written,20484196,20484196,10320.018370,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_bytes_data,12848775168,12848775168,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_bytes_dirty,4642177024,4642177024,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_data,784227,784227,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_dirty,283336,283336,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_flushed,20426891,20426891,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_free,2109,2109,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_reads,57375067,57375067,28905.784993,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_read_ahead,803715,803715,404.914781,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_read_ahead_evicted,25,25,0.012595,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_read_requests,2621801574,2621801574,1320873.963056,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_wait_free,18945,18945,9.544566,enabled
1782984408.340,2026-07-02 09:26:48.342,buffer_pool_write_requests,570151319,570151319,287244.480695,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_deletes,11636963,11636963,5862.746727,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_inserts,111522362,111522362,56185.395062,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_system_deletes,468,468,0.235780,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_system_inserts,1202,1202,0.605572,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_system_reads,7661,7661,3.859641,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_system_updates,620,620,0.312358,enabled
1782984408.340,2026-07-02 09:26:48.342,dml_updates,23274047,23274047,11725.554405,enabled
1782984408.340,2026-07-02 09:26:48.342,file_num_open_files,35,35,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_delete,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_merges_insert,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,ibuf_size,1,1,0.000504,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_activity_count,16278310,16278310,8201.075329,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_dblwr_pages_written,20425131,20425131,10290.259669,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_dblwr_writes,409786,409786,206.451765,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_page_size,16384,16384,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_deadlocks,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_deadlock_rounds,2222,2222,1.119452,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_rec_grant_attempts,425,425,0.214117,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_rec_release_attempts,35368654,35368654,17818.867573,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_row_lock_time,323,323,0.162729,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_row_lock_time_max,29,29,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_row_lock_waits,425,425,0.214117,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_schedule_refreshes,2222,2222,1.119452,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_threads_waiting,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,lock_timeouts,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,log_waits,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,log_writes,175063752,175063752,88197.797021,enabled
1782984408.340,2026-07-02 09:26:48.342,log_write_requests,382524828,382524828,192717.491644,enabled
1782984408.340,2026-07-02 09:26:48.342,os_data_fsyncs,44755647,44755647,22548.069188,enabled
1782984408.340,2026-07-02 09:26:48.342,os_data_reads,58391618,58391618,29417.924503,enabled
1782984408.340,2026-07-02 09:26:48.342,os_data_writes,196251907,196251907,98872.474806,enabled
1782984408.340,2026-07-02 09:26:48.342,os_log_bytes_written,113945023488,113945023488,57405946.307882,enabled
1782984408.340,2026-07-02 09:26:48.342,os_log_fsyncs,39373934,39373934,19836.741179,enabled
1782984408.340,2026-07-02 09:26:48.342,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,os_log_pending_writes,0,0,0.000000,enabled
1782984408.340,2026-07-02 09:26:48.342,trx_rseg_history_len,633,633,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,adaptive_hash_searches,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,adaptive_hash_searches_btree,546009124,546009124,274933.298512,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_data_reads,952672651776,952672651776,479701643.511773,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_data_written,483625421312,483625421312,243521117.995936,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pages0_read,7,7,0.003525,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pages_created,1802377,1802377,907.555409,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pages_read,58310379,58310379,29361.171077,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pages_written,20503368,20503368,10324.112245,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_bytes_data,12850511872,12850511872,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_bytes_dirty,4591501312,4591501312,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_data,784333,784333,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_dirty,280243,280243,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_flushed,20446298,20446298,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_free,2002,2002,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_reads,57430892,57430892,28918.321939,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_read_ahead,803715,803715,404.696637,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_read_ahead_evicted,25,25,0.012588,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_read_requests,2622618593,2622618593,1320573.749136,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_wait_free,18945,18945,9.539424,enabled
1782984409.410,2026-07-02 09:26:49.412,buffer_pool_write_requests,570263864,570263864,287146.400253,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_deletes,11641702,11641702,5861.974231,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_inserts,111527101,111527101,56157.509695,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_system_deletes,468,468,0.235653,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_system_inserts,1202,1202,0.605246,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_system_reads,7661,7661,3.857562,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_system_updates,620,620,0.312190,enabled
1782984409.410,2026-07-02 09:26:49.412,dml_updates,23283526,23283526,11724.009878,enabled
1782984409.410,2026-07-02 09:26:49.412,file_num_open_files,35,35,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_delete,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_merges_insert,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,ibuf_size,1,1,0.000504,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_activity_count,16283756,16283756,8199.399026,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_dblwr_pages_written,20444538,20444538,10294.487560,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_dblwr_writes,410153,410153,206.525330,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_page_size,16384,16384,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_deadlocks,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_deadlock_rounds,2223,2223,1.119353,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_rec_grant_attempts,425,425,0.214001,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_rec_release_attempts,35383073,35383073,17816.528268,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_row_lock_time,323,323,0.162641,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_row_lock_time_max,29,29,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_row_lock_waits,425,425,0.214001,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_schedule_refreshes,2223,2223,1.119353,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_threads_waiting,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,lock_timeouts,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,log_waits,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,log_writes,175142117,175142117,88189.738561,enabled
1782984409.410,2026-07-02 09:26:49.412,log_write_requests,382605516,382605516,192654.291486,enabled
1782984409.410,2026-07-02 09:26:49.412,os_data_fsyncs,44788116,44788116,22552.270453,enabled
1782984409.410,2026-07-02 09:26:49.412,os_data_reads,58447337,58447337,29430.131726,enabled
1782984409.410,2026-07-02 09:26:49.412,os_data_writes,196349662,196349662,98868.429413,enabled
1782984409.410,2026-07-02 09:26:49.412,os_log_bytes_written,113986152448,113986152448,57395728.199760,enabled
1782984409.410,2026-07-02 09:26:49.412,os_log_fsyncs,39401196,39401196,19839.781286,enabled
1782984409.410,2026-07-02 09:26:49.412,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,os_log_pending_writes,0,0,0.000000,enabled
1782984409.410,2026-07-02 09:26:49.412,trx_rseg_history_len,552,552,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,adaptive_hash_searches,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,adaptive_hash_searches_btree,546179998,546179998,274871.507431,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_data_reads,953617566208,953617566208,479919331.631583,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_data_written,483936930816,483936930816,243546990.323222,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pages0_read,7,7,0.003523,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pages_created,1802416,1802416,907.087203,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pages_read,58368220,58368220,29374.497900,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pages_written,20519432,20519432,10326.647185,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_bytes_data,12848742400,12848742400,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_bytes_dirty,4601249792,4601249792,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_data,784225,784225,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_dirty,280838,280838,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_flushed,20462362,20462362,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_free,2111,2111,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
