timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_reads,57488678,57488678,28931.859207,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_read_ahead,803715,803715,404.479103,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_read_ahead_evicted,25,25,0.012582,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_read_requests,2623465181,2623465181,1320289.966410,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_wait_free,18945,18945,9.534296,enabled
1782984410.481,2026-07-02 09:26:50.483,buffer_pool_write_requests,570379521,570379521,287050.258313,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_deletes,11646638,11646638,5861.307327,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_inserts,111532037,111532037,56129.807274,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_system_deletes,468,468,0.235526,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_system_inserts,1202,1202,0.604921,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_system_reads,7661,7661,3.855488,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_system_updates,620,620,0.312022,enabled
1782984410.481,2026-07-02 09:26:50.483,dml_updates,23293394,23293394,11722.674028,enabled
1782984410.481,2026-07-02 09:26:50.483,file_num_open_files,35,35,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_delete,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_merges_insert,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,ibuf_size,1,1,0.000503,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_activity_count,16289423,16289423,8197.843555,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_dblwr_pages_written,20460602,20460602,10297.038316,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_dblwr_writes,410492,410492,206.584921,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_page_size,16384,16384,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_deadlocks,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_deadlock_rounds,2224,2224,1.119254,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_rec_grant_attempts,425,425,0.213886,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_rec_release_attempts,35398068,35398068,17814.497909,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_row_lock_time,323,323,0.162554,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_row_lock_time_max,29,29,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_row_lock_waits,425,425,0.213886,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_schedule_refreshes,2224,2224,1.119254,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_threads_waiting,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,lock_timeouts,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,log_waits,0,0,0.000000,enabled
1782984410.481,2026-07-02 09:26:50.483,log_writes,175222495,175222495,88182.784731,enabled
1782984410.481,2026-07-02 09:26:50.483,log_write_requests,382689261,382689261,192592.878876,enabled
1782984410.481,2026-07-02 09:26:50.483,os_data_fsyncs,44822848,44822848,22557.627162,enabled
1782984410.481,2026-07-02 09:26:50.483,os_data_reads,58505013,58505013,29443.338223,enabled
1782984410.481,2026-07-02 09:26:50.483,os_data_writes,196446349,196446349,98863.943338,enabled
1782984410.481,2026-07-02 09:26:50.483,os_log_bytes_written,114028259840,114028259840,57386067.085167,enabled
1782984410.481,2026-07-02 09:26:50.483,os_log_fsyncs,39431075,39431075,19844.153688,enabled
1782984410.481,2026-07-02 09:26:50.483,os_log_pending_fsyncs,1,1,0.000503,enabled
1782984410.481,2026-07-02 09:26:50.483,os_log_pending_writes,1,1,0.000503,enabled
1782984410.481,2026-07-02 09:26:50.483,trx_rseg_history_len,652,652,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,adaptive_hash_searches,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,adaptive_hash_searches_btree,546351439,546351439,274809.901198,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_data_reads,954564954624,954564954624,480137736.780388,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_data_written,484248528384,484248528384,243572730.321043,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pages0_read,7,7,0.003521,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pages_created,1802459,1802459,906.620958,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pages_read,58426189,58426189,29387.856830,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pages_written,20535478,20535478,10329.164032,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_bytes_data,12852248576,12852248576,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_bytes_dirty,4610588672,4610588672,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_data,784439,784439,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_dirty,281408,281408,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_flushed,20478408,20478408,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_free,1897,1897,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_reads,57546591,57546591,28945.427998,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_read_ahead,803715,803715,404.261555,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_read_ahead_evicted,25,25,0.012575,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_read_requests,2624314889,2624314889,1320007.246888,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_wait_free,18945,18945,9.529168,enabled
1782984411.549,2026-07-02 09:26:51.551,buffer_pool_write_requests,570495897,570495897,286954.405045,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_deletes,11651578,11651578,5860.639627,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_inserts,111536976,111536976,56102.102394,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_system_deletes,468,468,0.235400,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_system_inserts,1202,1202,0.604595,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_system_reads,7661,7661,3.853415,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_system_updates,620,620,0.311854,enabled
1782984411.549,2026-07-02 09:26:51.551,dml_updates,23303270,23303270,11721.336579,enabled
1782984411.549,2026-07-02 09:26:51.551,file_num_open_files,35,35,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_delete,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_merges_insert,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,ibuf_size,1,1,0.000503,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_activity_count,16295101,16295101,8196.290356,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_dblwr_pages_written,20476648,20476648,10299.571096,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_dblwr_writes,410888,410888,206.672995,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_page_size,16384,16384,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_deadlocks,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_deadlock_rounds,2225,2225,1.119155,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_rec_grant_attempts,425,425,0.213771,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_rec_release_attempts,35413084,35413084,17812.469339,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_row_lock_time,323,323,0.162466,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_row_lock_time_max,29,29,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_row_lock_waits,425,425,0.213771,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_schedule_refreshes,2225,2225,1.119155,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_threads_waiting,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,lock_timeouts,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,log_waits,0,0,0.000000,enabled
1782984411.549,2026-07-02 09:26:51.551,log_writes,175303397,175303397,88176.048756,enabled
1782984411.549,2026-07-02 09:26:51.551,log_write_requests,382773218,382773218,192531.522732,enabled
1782984411.549,2026-07-02 09:26:51.551,os_data_fsyncs,44858106,44858106,22563.229129,enabled
1782984411.549,2026-07-02 09:26:51.551,os_data_reads,58562818,58562818,29456.577672,enabled
1782984411.549,2026-07-02 09:26:51.551,os_data_writes,196543596,196543596,98859.684249,enabled
1782984411.549,2026-07-02 09:26:51.551,os_log_bytes_written,114070751744,114070751744,57376575.421405,enabled
1782984411.549,2026-07-02 09:26:51.551,os_log_fsyncs,39461167,39461167,19848.616647,enabled
1782984411.549,2026-07-02 09:26:51.551,os_log_pending_fsyncs,1,1,0.000503,enabled
1782984411.549,2026-07-02 09:26:51.551,os_log_pending_writes,1,1,0.000503,enabled
1782984411.549,2026-07-02 09:26:51.551,trx_rseg_history_len,750,750,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,adaptive_hash_searches,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,adaptive_hash_searches_btree,546522165,546522165,274747.795022,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_data_reads,955510950400,955510950400,480354837.146371,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_data_written,484562628096,484562628096,243599512.898514,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pages0_read,7,7,0.003519,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pages_created,1802497,1802497,906.152004,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pages_read,58484091,58484091,29401.145074,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pages_written,20551714,20551714,10331.765737,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_bytes_data,12855738368,12855738368,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_bytes_dirty,4618190848,4618190848,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_data,784652,784652,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_dirty,281872,281872,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_flushed,20494644,20494644,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_free,1684,1684,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_reads,57604426,57604426,28958.920827,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_read_ahead,803715,803715,404.043931,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_read_ahead_evicted,25,25,0.012568,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_read_requests,2625160892,2625160892,1319721.957517,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_wait_free,18945,18945,9.524038,enabled
1782984412.619,2026-07-02 09:26:52.620,buffer_pool_write_requests,570611512,570611512,286858.052478,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_deletes,11656511,11656511,5859.964690,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_inserts,111541910,111541910,56074.382360,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_system_deletes,468,468,0.235273,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_system_inserts,1202,1202,0.604270,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_system_reads,7661,7661,3.851340,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_system_updates,620,620,0.311687,enabled
1782984412.619,2026-07-02 09:26:52.620,dml_updates,23313136,23313136,11719.986678,enabled
1782984412.619,2026-07-02 09:26:52.620,file_num_open_files,35,35,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_delete,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_merges_insert,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,ibuf_size,1,1,0.000503,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_activity_count,16300768,16300768,8194.727107,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_dblwr_pages_written,20492756,20492756,10302.124524,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_dblwr_writes,411265,411265,206.751266,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_page_size,16384,16384,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_deadlocks,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_deadlock_rounds,2226,2226,1.119056,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_rec_grant_attempts,425,425,0.213656,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_rec_release_attempts,35428094,35428094,17810.426321,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_row_lock_time,323,323,0.162379,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_row_lock_time_max,29,29,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_row_lock_waits,425,425,0.213656,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_schedule_refreshes,2226,2226,1.119056,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_threads_waiting,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,lock_timeouts,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,log_waits,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,log_writes,175383474,175383474,88168.838658,enabled
1782984412.619,2026-07-02 09:26:52.620,log_write_requests,382856918,382856918,192469.957915,enabled
1782984412.619,2026-07-02 09:26:52.620,os_data_fsyncs,44893363,44893363,22568.807247,enabled
1782984412.619,2026-07-02 09:26:52.620,os_data_reads,58620531,58620531,29469.734020,enabled
1782984412.619,2026-07-02 09:26:52.620,os_data_writes,196640195,196640195,98855.028111,enabled
1782984412.619,2026-07-02 09:26:52.620,os_log_bytes_written,114112641536,114112641536,57366747.189686,enabled
1782984412.619,2026-07-02 09:26:52.620,os_log_fsyncs,39491161,39491161,19853.010296,enabled
1782984412.619,2026-07-02 09:26:52.620,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984412.619,2026-07-02 09:26:52.620,os_log_pending_writes,1,1,0.000503,enabled
1782984412.619,2026-07-02 09:26:52.620,trx_rseg_history_len,822,822,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,adaptive_hash_searches,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,adaptive_hash_searches_btree,546693756,546693756,274686.030608,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_data_reads,956455143936,956455143936,480570531.787874,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_data_written,484877998080,484877998080,243626769.824764,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pages0_read,7,7,0.003517,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pages_created,1802530,1802530,905.680538,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pages_read,58541875,58541875,29414.343417,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pages_written,20568005,20568005,10334.386537,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_bytes_data,12853198848,12853198848,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_bytes_dirty,4622139392,4622139392,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_data,784496,784496,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_dirty,282113,282113,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_flushed,20510935,20510935,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_free,1839,1839,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_reads,57662153,57662153,28972.328634,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_read_ahead,803715,803715,403.826316,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_read_ahead_evicted,25,25,0.012561,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_read_requests,2626010673,2626010673,1319438.135937,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_wait_free,18945,18945,9.518909,enabled
1782984413.689,2026-07-02 09:26:53.691,buffer_pool_write_requests,570727892,570727892,286762.027652,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_deletes,11661458,11661458,5859.294082,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_inserts,111546858,111546858,56046.666337,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_system_deletes,468,468,0.235146,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_system_inserts,1202,1202,0.603944,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_system_reads,7661,7661,3.849266,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_system_updates,620,620,0.311519,enabled
1782984413.689,2026-07-02 09:26:53.691,dml_updates,23323029,23323029,11718.644927,enabled
1782984413.689,2026-07-02 09:26:53.691,file_num_open_files,35,35,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_delete,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_merges_insert,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,ibuf_size,1,1,0.000502,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_activity_count,16306448,16306448,8193.167303,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_dblwr_pages_written,20509047,20509047,10304.761118,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_dblwr_writes,411646,411646,206.831341,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_page_size,16384,16384,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_deadlocks,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_deadlock_rounds,2227,2227,1.118955,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_rec_grant_attempts,425,425,0.213541,enabled
