timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984413.689,2026-07-02 09:26:53.691,lock_rec_release_attempts,35443126,35443126,17808.386588,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_row_lock_time,323,323,0.162291,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_row_lock_time_max,29,29,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_row_lock_waits,425,425,0.213541,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_schedule_refreshes,2227,2227,1.118955,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_threads_waiting,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,lock_timeouts,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,log_waits,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,log_writes,175463925,175463925,88161.773553,enabled
1782984413.689,2026-07-02 09:26:53.691,log_write_requests,382940978,382940978,192408.529669,enabled
1782984413.689,2026-07-02 09:26:53.691,os_data_fsyncs,44928780,44928780,22574.447122,enabled
1782984413.689,2026-07-02 09:26:53.691,os_data_reads,58678156,58678156,29482.815527,enabled
1782984413.689,2026-07-02 09:26:53.691,os_data_writes,196737227,196737227,98850.539301,enabled
1782984413.689,2026-07-02 09:26:53.691,os_log_bytes_written,114154984448,114154984448,57357125.075408,enabled
1782984413.689,2026-07-02 09:26:53.691,os_log_fsyncs,39521433,39521433,19857.527769,enabled
1782984413.689,2026-07-02 09:26:53.691,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,os_log_pending_writes,0,0,0.000000,enabled
1782984413.689,2026-07-02 09:26:53.691,trx_rseg_history_len,925,925,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,adaptive_hash_searches,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,adaptive_hash_searches_btree,546865946,546865946,274624.726978,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_data_reads,957404383744,957404383744,480788672.981045,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_data_written,485192566784,485192566784,243653668.307435,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pages0_read,7,7,0.003515,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pages_created,1802579,1802579,905.217888,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pages_read,58599958,58599958,29427.686548,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pages_written,20584234,20584234,10336.976496,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_bytes_dirty,4627972096,4627972096,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_dirty,282469,282469,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_flushed,20527164,20527164,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_free,1902,1902,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_reads,57720175,57720175,28985.878873,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_read_ahead,803715,803715,403.609056,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_read_ahead_evicted,25,25,0.012554,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_read_requests,2626863874,2626863874,1319156.735592,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_wait_free,18945,18945,9.513787,enabled
1782984414.761,2026-07-02 09:26:54.762,buffer_pool_write_requests,570844415,570844415,286666.264607,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_deletes,11666423,11666423,5858.635303,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_inserts,111551822,111551822,56019.007973,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_system_deletes,468,468,0.235020,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_system_inserts,1202,1202,0.603619,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_system_reads,7661,7661,3.847195,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_system_updates,620,620,0.311351,enabled
1782984414.761,2026-07-02 09:26:54.762,dml_updates,23332971,23332971,11717.333365,enabled
1782984414.761,2026-07-02 09:26:54.762,file_num_open_files,35,35,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_delete,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_merges_insert,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,ibuf_size,1,1,0.000502,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_activity_count,16312152,16312152,8191.624046,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_dblwr_pages_written,20525276,20525276,10307.367369,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_dblwr_writes,412012,412012,206.903871,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_page_size,16384,16384,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_deadlocks,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_deadlock_rounds,2228,2228,1.118856,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_rec_grant_attempts,425,425,0.213426,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_rec_release_attempts,35458231,35458231,17806.390970,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_row_lock_time,323,323,0.162204,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_row_lock_time_max,29,29,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_row_lock_waits,425,425,0.213426,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_schedule_refreshes,2228,2228,1.118856,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_threads_waiting,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,lock_timeouts,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,log_waits,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,log_writes,175544427,175544427,88154.770369,enabled
1782984414.761,2026-07-02 09:26:54.762,log_write_requests,383025296,383025296,192347.359682,enabled
1782984414.761,2026-07-02 09:26:54.762,os_data_fsyncs,44964243,44964243,22580.111068,enabled
1782984414.761,2026-07-02 09:26:54.762,os_data_reads,58736078,58736078,29496.041266,enabled
1782984414.761,2026-07-02 09:26:54.762,os_data_writes,196834230,196834230,98846.071518,enabled
1782984414.761,2026-07-02 09:26:54.762,os_log_bytes_written,114197252608,114197252608,57347493.725902,enabled
1782984414.761,2026-07-02 09:26:54.762,os_log_fsyncs,39551861,39551861,19862.124847,enabled
1782984414.761,2026-07-02 09:26:54.762,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984414.761,2026-07-02 09:26:54.762,os_log_pending_writes,1,1,0.000502,enabled
1782984414.761,2026-07-02 09:26:54.762,trx_rseg_history_len,1057,1057,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,adaptive_hash_searches,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,adaptive_hash_searches_btree,547038135,547038135,274563.372360,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_data_reads,958354393600,958354393600,481006786.336789,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_data_written,485506107904,485506107904,243679931.018181,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pages0_read,7,7,0.003513,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pages_created,1802627,1802627,904.754896,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pages_read,58658099,58658099,29441.033445,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pages_written,20600369,20600369,10339.512629,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_bytes_data,12855967744,12855967744,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_bytes_dirty,4636475392,4636475392,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_data,784666,784666,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_dirty,282988,282988,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_flushed,20543299,20543299,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_free,1670,1670,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_reads,57778247,57778247,28999.428944,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_read_ahead,803715,803715,403.391881,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_read_ahead_evicted,25,25,0.012548,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_read_requests,2627716983,2627716983,1318875.103787,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_wait_free,18945,18945,9.508668,enabled
1782984415.832,2026-07-02 09:26:55.834,buffer_pool_write_requests,570961478,570961478,286570.769545,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_deletes,11671383,11671383,5857.972188,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_inserts,111556783,111556783,55991.353623,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_system_deletes,468,468,0.234893,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_system_inserts,1202,1202,0.603295,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_system_reads,7661,7661,3.845125,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_system_updates,620,620,0.311184,enabled
1782984415.832,2026-07-02 09:26:55.834,dml_updates,23342888,23342888,11716.005597,enabled
1782984415.832,2026-07-02 09:26:55.834,file_num_open_files,35,35,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_delete,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_merges_insert,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,ibuf_size,1,1,0.000502,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_activity_count,16317850,16317850,8190.075934,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_dblwr_pages_written,20541411,20541411,10309.919183,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_dblwr_writes,412332,412332,206.953145,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_page_size,16384,16384,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_deadlocks,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_deadlock_rounds,2229,2229,1.118755,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_rec_grant_attempts,425,425,0.213311,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_rec_release_attempts,35473329,35473329,17804.387463,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_row_lock_time,323,323,0.162117,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_row_lock_time_max,29,29,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_row_lock_waits,425,425,0.213311,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_schedule_refreshes,2229,2229,1.118755,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_threads_waiting,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,lock_timeouts,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,log_waits,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,log_writes,175625528,175625528,88148.039133,enabled
1782984415.832,2026-07-02 09:26:55.834,log_write_requests,383109519,383109519,192286.128777,enabled
1782984415.832,2026-07-02 09:26:55.834,os_data_fsyncs,44999155,44999155,22585.483260,enabled
1782984415.832,2026-07-02 09:26:55.834,os_data_reads,58794038,58794038,29509.259978,enabled
1782984415.832,2026-07-02 09:26:55.834,os_data_writes,196931691,196931691,98841.798587,enabled
1782984415.832,2026-07-02 09:26:55.834,os_log_bytes_written,114239873024,114239873024,57338026.316943,enabled
1782984415.832,2026-07-02 09:26:55.834,os_log_fsyncs,39582173,39582173,19866.650891,enabled
1782984415.832,2026-07-02 09:26:55.834,os_log_pending_fsyncs,1,1,0.000502,enabled
1782984415.832,2026-07-02 09:26:55.834,os_log_pending_writes,0,0,0.000000,enabled
1782984415.832,2026-07-02 09:26:55.834,trx_rseg_history_len,1209,1209,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,adaptive_hash_searches,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,adaptive_hash_searches_btree,547209185,547209185,274501.911305,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_data_reads,959301929472,959301929472,481224121.824461,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_data_written,485820781056,485820781056,243707086.726637,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pages0_read,7,7,0.003511,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pages_created,1802676,1802676,904.294213,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pages_read,58716103,58716103,29454.339975,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pages_written,20616553,20616553,10342.085603,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_bytes_data,12857622528,12857622528,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_bytes_dirty,4643274752,4643274752,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_data,784769,784769,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_dirty,283403,283403,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_flushed,20559483,20559483,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_free,1572,1572,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_reads,57836179,57836179,29012.936127,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_read_ahead,803715,803715,403.175522,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_read_ahead_evicted,25,25,0.012541,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_read_requests,2628568499,2628568499,1318594.879922,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_wait_free,18945,18945,9.503568,enabled
1782984416.904,2026-07-02 09:26:56.906,buffer_pool_write_requests,571080635,571080635,286476.841249,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_deletes,11676325,11676325,5857.309083,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_inserts,111561723,111561723,55963.798079,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_system_deletes,468,468,0.234767,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_system_inserts,1202,1202,0.602971,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_system_reads,7661,7661,3.843062,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_system_updates,620,620,0.311017,enabled
1782984416.904,2026-07-02 09:26:56.906,dml_updates,23352767,23352767,11714.676834,enabled
1782984416.904,2026-07-02 09:26:56.906,file_num_open_files,35,35,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_delete,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_merges_insert,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,ibuf_size,1,1,0.000502,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_activity_count,16323525,16323525,8188.529771,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_dblwr_pages_written,20557595,20557595,10312.507651,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_dblwr_writes,412698,412698,207.025738,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_page_size,16384,16384,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_deadlocks,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_deadlock_rounds,2230,2230,1.118657,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_rec_grant_attempts,425,425,0.213197,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_rec_release_attempts,35488365,35488365,17802.380789,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_row_lock_time,323,323,0.162030,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_row_lock_time_max,29,29,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_row_lock_waits,425,425,0.213197,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_schedule_refreshes,2230,2230,1.118657,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_threads_waiting,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,lock_timeouts,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,log_waits,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,log_writes,175707039,175707039,88141.651436,enabled
1782984416.904,2026-07-02 09:26:56.906,log_write_requests,383194518,383194518,192225.637946,enabled
1782984416.904,2026-07-02 09:26:56.906,os_data_fsyncs,45034231,45034231,22590.965398,enabled
1782984416.904,2026-07-02 09:26:56.906,os_data_reads,58851883,58851883,29522.450482,enabled
1782984416.904,2026-07-02 09:26:56.906,os_data_writes,197029640,197029640,98837.921397,enabled
1782984416.904,2026-07-02 09:26:56.906,os_log_bytes_written,114282772480,114282772480,57328794.027805,enabled
1782984416.904,2026-07-02 09:26:56.906,os_log_fsyncs,39612089,39612089,19871.002775,enabled
1782984416.904,2026-07-02 09:26:56.906,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,os_log_pending_writes,0,0,0.000000,enabled
1782984416.904,2026-07-02 09:26:56.906,trx_rseg_history_len,134,134,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,adaptive_hash_searches,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,adaptive_hash_searches_btree,547381981,547381981,274440.948563,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_data_reads,960255199744,960255199744,481443303.694027,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_data_written,486139774976,486139774976,243735976.838923,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pages0_read,7,7,0.003510,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pages_created,1802725,1802725,903.832532,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pages_read,58774459,58774459,29467.760025,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pages_written,20633016,20633016,10344.778610,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_bytes_data,12852051968,12852051968,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_bytes_dirty,4647845888,4647845888,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_data,784427,784427,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_dirty,283682,283682,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_flushed,20575888,20575888,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_free,1909,1909,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_reads,57894486,57894486,29026.568962,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_read_ahead,803715,803715,402.958731,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_read_ahead_evicted,25,25,0.012534,enabled
