timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_read_requests,2629425021,2629425021,1318315.292767,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_wait_free,18945,18945,9.498458,enabled
1782984417.974,2026-07-02 09:26:57.976,buffer_pool_write_requests,571197993,571197993,286381.639523,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_deletes,11681312,11681312,5856.660114,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_inserts,111566710,111566710,55936.208522,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_system_deletes,468,468,0.234641,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_system_inserts,1202,1202,0.602647,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_system_reads,7661,7661,3.840996,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_system_updates,620,620,0.310849,enabled
1782984417.974,2026-07-02 09:26:57.976,dml_updates,23362740,23362740,11713.378375,enabled
1782984417.974,2026-07-02 09:26:57.976,file_num_open_files,35,35,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_delete,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_merges_insert,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,ibuf_size,1,1,0.000501,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_activity_count,16329257,16329257,8187.000789,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_dblwr_pages_written,20574082,20574082,10315.228925,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_dblwr_writes,413075,413075,207.103442,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_page_size,16384,16384,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_deadlocks,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_deadlock_rounds,2231,2231,1.118557,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_rec_grant_attempts,425,425,0.213082,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_rec_release_attempts,35503510,35503510,17800.401507,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_row_lock_time,323,323,0.161943,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_row_lock_time_max,29,29,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_row_lock_waits,425,425,0.213082,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_schedule_refreshes,2231,2231,1.118557,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_threads_waiting,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,lock_timeouts,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,log_waits,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,log_writes,175787969,175787969,88134.832164,enabled
1782984417.974,2026-07-02 09:26:57.976,log_write_requests,383279187,383279187,192164.725707,enabled
1782984417.974,2026-07-02 09:26:57.976,os_data_fsyncs,45069678,45069678,22596.589966,enabled
1782984417.974,2026-07-02 09:26:57.976,os_data_reads,58910034,58910034,29535.730995,enabled
1782984417.974,2026-07-02 09:26:57.976,os_data_writes,197127319,197127319,98833.748104,enabled
1782984417.974,2026-07-02 09:26:57.976,os_log_bytes_written,114325378048,114325378048,57319328.635997,enabled
1782984417.974,2026-07-02 09:26:57.976,os_log_fsyncs,39642451,39642451,19875.540440,enabled
1782984417.974,2026-07-02 09:26:57.976,os_log_pending_fsyncs,1,1,0.000501,enabled
1782984417.974,2026-07-02 09:26:57.976,os_log_pending_writes,0,0,0.000000,enabled
1782984417.974,2026-07-02 09:26:57.976,trx_rseg_history_len,250,250,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,adaptive_hash_searches,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,adaptive_hash_searches_btree,547553705,547553705,274379.667570,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_data_reads,961206848000,961206848000,481661705.122238,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_data_written,486453532160,486453532160,243762347.341408,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pages0_read,7,7,0.003508,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pages_created,1802769,1802769,903.369342,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pages_read,58832718,58832718,29481.133409,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pages_written,20649204,20649204,10347.336666,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_bytes_data,12856639488,12856639488,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_bytes_dirty,4655874048,4655874048,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_data,784708,784708,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_dirty,284172,284172,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_flushed,20592123,20592123,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_free,1630,1630,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_reads,57952687,57952687,29040.150110,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_read_ahead,803715,803715,402.742395,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_read_ahead_evicted,25,25,0.012528,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_read_requests,2630276036,2630276036,1318033.975824,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_wait_free,18945,18945,9.493359,enabled
1782984419.046,2026-07-02 09:26:59.048,buffer_pool_write_requests,571314357,571314357,286286.200506,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_deletes,11686261,11686261,5855.995993,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_inserts,111571661,111571661,55908.660638,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_system_deletes,468,468,0.234515,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_system_inserts,1202,1202,0.602323,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_system_reads,7661,7661,3.838934,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_system_updates,620,620,0.310683,enabled
1782984419.046,2026-07-02 09:26:59.048,dml_updates,23372640,23372640,11712.051099,enabled
1782984419.046,2026-07-02 09:26:59.048,file_num_open_files,35,35,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_delete,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_merges_insert,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,ibuf_size,1,1,0.000501,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_activity_count,16334941,16334941,8185.453914,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_dblwr_pages_written,20590235,20590235,10317.785555,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_dblwr_writes,413419,413419,207.164638,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_page_size,16384,16384,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_deadlocks,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_deadlock_rounds,2232,2232,1.118457,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_rec_grant_attempts,425,425,0.212968,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_rec_release_attempts,35518573,35518573,17798.393125,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_row_lock_time,323,323,0.161856,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_row_lock_time_max,29,29,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_row_lock_waits,425,425,0.212968,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_schedule_refreshes,2232,2232,1.118457,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_threads_waiting,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,lock_timeouts,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,log_waits,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,log_writes,175869417,175869417,88128.330543,enabled
1782984419.046,2026-07-02 09:26:59.048,log_write_requests,383363199,383363199,192103.660341,enabled
1782984419.046,2026-07-02 09:26:59.048,os_data_fsyncs,45104850,45104850,22602.083556,enabled
1782984419.046,2026-07-02 09:26:59.048,os_data_reads,58968128,58968128,29548.985486,enabled
1782984419.046,2026-07-02 09:26:59.048,os_data_writes,197225199,197225199,98829.736266,enabled
1782984419.046,2026-07-02 09:26:59.048,os_log_bytes_written,114368134144,114368134144,57309981.497226,enabled
1782984419.046,2026-07-02 09:26:59.048,os_log_fsyncs,39672696,39672696,19880.025926,enabled
1782984419.046,2026-07-02 09:26:59.048,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,os_log_pending_writes,0,0,0.000000,enabled
1782984419.046,2026-07-02 09:26:59.048,trx_rseg_history_len,360,360,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,adaptive_hash_searches,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,adaptive_hash_searches_btree,547725055,547725055,274318.337821,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_data_reads,962153286144,962153286144,481877479.827297,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_data_written,486769126400,486769126400,243789719.228876,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pages0_read,7,7,0.003506,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pages_created,1802808,1802808,902.904557,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pages_read,58890663,58890663,29494.348523,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pages_written,20665511,20665511,10349.956268,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_bytes_data,12851462144,12851462144,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_bytes_dirty,4658937856,4658937856,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_data,784391,784391,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_dirty,284359,284359,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_flushed,20608441,20608441,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_free,1944,1944,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_reads,58010585,58010585,29053.578340,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_read_ahead,803715,803715,402.526477,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_read_ahead_evicted,25,25,0.012521,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_read_requests,2631124955,2631124955,1317752.517302,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_wait_free,18945,18945,9.488269,enabled
1782984420.118,2026-07-02 09:27:00.119,buffer_pool_write_requests,571430549,571430549,286190.909459,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_deletes,11691206,11691206,5855.331940,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_inserts,111576603,111576603,55881.151067,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_system_deletes,468,468,0.234389,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_system_inserts,1202,1202,0.602000,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_system_reads,7661,7661,3.836875,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_system_updates,620,620,0.310516,enabled
1782984420.118,2026-07-02 09:27:00.119,dml_updates,23382530,23382530,11710.722952,enabled
1782984420.118,2026-07-02 09:27:00.119,file_num_open_files,35,35,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_delete,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_merges_insert,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,ibuf_size,1,1,0.000501,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_activity_count,16340620,16340620,8183.908267,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_dblwr_pages_written,20606553,20606553,10320.424638,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_dblwr_writes,413793,413793,207.240846,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_page_size,16384,16384,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_deadlocks,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_deadlock_rounds,2233,2233,1.118359,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_rec_grant_attempts,425,425,0.212854,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_rec_release_attempts,35533584,35533584,17796.369131,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_row_lock_time,323,323,0.161769,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_row_lock_time_max,29,29,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_row_lock_waits,425,425,0.212854,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_schedule_refreshes,2233,2233,1.118359,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_threads_waiting,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,lock_timeouts,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,log_waits,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,log_writes,175950452,175950452,88121.657112,enabled
1782984420.118,2026-07-02 09:27:00.119,log_write_requests,383447163,383447163,192042.697843,enabled
1782984420.118,2026-07-02 09:27:00.119,os_data_fsyncs,45139985,45139985,22607.561023,enabled
1782984420.118,2026-07-02 09:27:00.119,os_data_reads,59025885,59025885,29562.067917,enabled
1782984420.118,2026-07-02 09:27:00.119,os_data_writes,197322786,197322786,98825.618450,enabled
1782984420.118,2026-07-02 09:27:00.119,os_log_bytes_written,114410502656,114410502656,57300471.179853,enabled
1782984420.118,2026-07-02 09:27:00.119,os_log_fsyncs,39702795,39702795,19884.440697,enabled
1782984420.118,2026-07-02 09:27:00.119,os_log_pending_fsyncs,1,1,0.000501,enabled
1782984420.118,2026-07-02 09:27:00.119,os_log_pending_writes,0,0,0.000000,enabled
1782984420.118,2026-07-02 09:27:00.119,trx_rseg_history_len,474,474,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,adaptive_hash_searches,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,adaptive_hash_searches_btree,547896076,547896076,274256.667124,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_data_reads,963099773440,963099773440,482092476.702714,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_data_written,487080049152,487080049152,243814434.923883,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pages0_read,7,7,0.003504,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pages_created,1802837,1802837,902.434189,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pages_read,58948587,58948587,29507.503949,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pages_written,20681529,20681529,10352.416100,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_bytes_data,12853526528,12853526528,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_bytes_dirty,4667424768,4667424768,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_data,784518,784518,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_dirty,284877,284877,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_flushed,20624456,20624456,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_free,1819,1819,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_reads,58068462,58068462,29066.946753,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_read_ahead,803715,803715,402.310308,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_read_ahead_evicted,25,25,0.012514,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_read_requests,2631972355,2631972355,1317469.022066,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_wait_free,18945,18945,9.483174,enabled
1782984421.189,2026-07-02 09:27:01.190,buffer_pool_write_requests,571546267,571546267,286095.140550,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_deletes,11696139,11696139,5854.657702,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_inserts,111581538,111581538,55853.620721,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_system_deletes,468,468,0.234264,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_system_inserts,1202,1202,0.601677,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_system_reads,7661,7661,3.834815,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_system_updates,620,620,0.310349,enabled
1782984421.189,2026-07-02 09:27:01.190,dml_updates,23392396,23392396,11709.374459,enabled
1782984421.189,2026-07-02 09:27:01.190,file_num_open_files,35,35,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_delete,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_merges_insert,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,ibuf_size,1,1,0.000501,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_activity_count,16346285,16346285,8182.350207,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_dblwr_pages_written,20622568,20622568,10322.900409,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_dblwr_writes,414174,414174,207.320299,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_page_size,16384,16384,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_deadlocks,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_deadlock_rounds,2235,2235,1.118759,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_rec_grant_attempts,425,425,0.212739,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_rec_release_attempts,35548609,35548609,17794.332863,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_row_lock_time,323,323,0.161682,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_row_lock_time_max,29,29,0.000000,enabled
