timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984421.189,2026-07-02 09:27:01.190,lock_row_lock_waits,425,425,0.212739,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_schedule_refreshes,2235,2235,1.118759,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_threads_waiting,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,lock_timeouts,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,log_waits,0,0,0.000000,enabled
1782984421.189,2026-07-02 09:27:01.190,log_writes,176031400,176031400,88114.862092,enabled
1782984421.189,2026-07-02 09:27:01.190,log_write_requests,383530952,383530952,191981.527018,enabled
1782984421.189,2026-07-02 09:27:01.190,os_data_fsyncs,45175555,45175555,22613.226731,enabled
1782984421.189,2026-07-02 09:27:01.190,os_data_reads,59083654,59083654,29575.111289,enabled
1782984421.189,2026-07-02 09:27:01.190,os_data_writes,197420052,197420052,98821.240868,enabled
1782984421.189,2026-07-02 09:27:01.190,os_log_bytes_written,114452828160,114452828160,57290889.860461,enabled
1782984421.189,2026-07-02 09:27:01.190,os_log_fsyncs,39733152,39733152,19888.959228,enabled
1782984421.189,2026-07-02 09:27:01.190,os_log_pending_fsyncs,1,1,0.000501,enabled
1782984421.189,2026-07-02 09:27:01.190,os_log_pending_writes,1,1,0.000501,enabled
1782984421.189,2026-07-02 09:27:01.190,trx_rseg_history_len,570,570,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,adaptive_hash_searches,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,adaptive_hash_searches_btree,548068214,548068214,274195.462691,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_data_reads,964051044864,964051044864,482309419.180697,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_data_written,487394342912,487394342912,243840700.668938,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pages0_read,7,7,0.003502,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pages_created,1802879,1802879,901.970427,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pages_read,59006820,59006820,29520.786582,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pages_written,20697794,20697794,10354.992217,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_bytes_data,12851609600,12851609600,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_bytes_dirty,4672913408,4672913408,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_data,784400,784400,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_dirty,285212,285212,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_flushed,20640724,20640724,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_free,1938,1938,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_reads,58126633,58126633,29080.435131,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_read_ahead,803715,803715,402.094194,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_read_ahead_evicted,25,25,0.012507,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_read_requests,2632825081,2632825081,1317187.915472,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_wait_free,18945,18945,9.478079,enabled
1782984422.261,2026-07-02 09:27:02.263,buffer_pool_write_requests,571662648,571662648,285999.680145,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_deletes,11701111,11701111,5854.000195,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_inserts,111586511,111586511,55826.105564,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_system_deletes,468,468,0.234138,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_system_inserts,1202,1202,0.601354,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_system_reads,7661,7661,3.832755,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_system_updates,620,620,0.310183,enabled
1782984422.261,2026-07-02 09:27:02.263,dml_updates,23402340,23402340,11708.059413,enabled
1782984422.261,2026-07-02 09:27:02.263,file_num_open_files,35,35,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_delete,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_merges_insert,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,ibuf_size,1,1,0.000500,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_activity_count,16352002,16352002,8180.815033,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_dblwr_pages_written,20638836,20638836,10325.493988,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_dblwr_writes,414519,414519,207.381533,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_page_size,16384,16384,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_deadlocks,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_deadlock_rounds,2236,2236,1.118659,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_rec_grant_attempts,425,425,0.212625,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_rec_release_attempts,35563717,35563717,17792.332402,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_row_lock_time,323,323,0.161595,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_row_lock_time_max,29,29,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_row_lock_waits,425,425,0.212625,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_schedule_refreshes,2236,2236,1.118659,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_threads_waiting,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,lock_timeouts,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,log_waits,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,log_writes,176110804,176110804,88107.254110,enabled
1782984422.261,2026-07-02 09:27:02.263,log_write_requests,383615297,383615297,191920.596070,enabled
1782984422.261,2026-07-02 09:27:02.263,os_data_fsyncs,45210219,45210219,22618.421503,enabled
1782984422.261,2026-07-02 09:27:02.263,os_data_reads,59141688,59141688,29588.258133,enabled
1782984422.261,2026-07-02 09:27:02.263,os_data_writes,197515971,197515971,98816.143550,enabled
1782984422.261,2026-07-02 09:27:02.263,os_log_bytes_written,114494472704,114494472704,57280948.748821,enabled
1782984422.261,2026-07-02 09:27:02.263,os_log_fsyncs,39762752,39762752,19893.083951,enabled
1782984422.261,2026-07-02 09:27:02.263,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,os_log_pending_writes,0,0,0.000000,enabled
1782984422.261,2026-07-02 09:27:02.263,trx_rseg_history_len,681,681,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,adaptive_hash_searches,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,adaptive_hash_searches_btree,548238180,548238180,274133.895739,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_data_reads,964994583040,964994583040,482523426.299543,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_data_written,487708490240,487708490240,243867453.403533,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pages0_read,7,7,0.003500,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pages_created,1802916,1802916,901.506837,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pages_read,59064567,59064567,29533.883202,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pages_written,20713987,20713987,10357.554557,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_bytes_data,12852559872,12852559872,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_bytes_dirty,4675141632,4675141632,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_data,784458,784458,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_dirty,285348,285348,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_flushed,20656917,20656917,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_free,1877,1877,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_reads,58184334,58184334,29093.744023,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_read_ahead,803715,803715,401.879279,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_read_ahead_evicted,25,25,0.012501,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_read_requests,2633667585,2633667585,1316905.166482,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_wait_free,18945,18945,9.473013,enabled
1782984423.334,2026-07-02 09:27:03.336,buffer_pool_write_requests,571778370,571778370,285904.680222,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_deletes,11706012,11706012,5853.321934,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_inserts,111591412,111591412,55798.717807,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_system_deletes,468,468,0.234013,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_system_inserts,1202,1202,0.601032,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_system_reads,7661,7661,3.830707,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_system_updates,620,620,0.310017,enabled
1782984423.334,2026-07-02 09:27:03.336,dml_updates,23412138,23412138,11706.700857,enabled
1782984423.334,2026-07-02 09:27:03.336,file_num_open_files,35,35,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_delete,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_merges_insert,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,ibuf_size,1,1,0.000500,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_activity_count,16357636,16357636,8179.259636,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_dblwr_pages_written,20655029,20655029,10328.072078,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_dblwr_writes,414884,414884,207.453200,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_page_size,16384,16384,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_deadlocks,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_deadlock_rounds,2237,2237,1.118561,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_rec_grant_attempts,425,425,0.212512,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_rec_release_attempts,35578617,35578617,17790.273081,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_row_lock_time,323,323,0.161509,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_row_lock_time_max,29,29,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_row_lock_waits,425,425,0.212512,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_schedule_refreshes,2237,2237,1.118561,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_threads_waiting,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,lock_timeouts,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,log_waits,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,log_writes,176191385,176191385,88100.454088,enabled
1782984423.334,2026-07-02 09:27:03.336,log_write_requests,383698654,383698654,191859.696656,enabled
1782984423.334,2026-07-02 09:27:03.336,os_data_fsyncs,45244916,45244916,22623.681578,enabled
1782984423.334,2026-07-02 09:27:03.336,os_data_reads,59199271,59199271,29601.236508,enabled
1782984423.334,2026-07-02 09:27:03.336,os_data_writes,197613013,197613013,98811.850717,enabled
1782984423.334,2026-07-02 09:27:03.336,os_log_bytes_written,114536934400,114536934400,57271564.544804,enabled
1782984423.334,2026-07-02 09:27:03.336,os_log_fsyncs,39792333,39792333,19897.242560,enabled
1782984423.334,2026-07-02 09:27:03.336,os_log_pending_fsyncs,1,1,0.000500,enabled
1782984423.334,2026-07-02 09:27:03.336,os_log_pending_writes,0,0,0.000000,enabled
1782984423.334,2026-07-02 09:27:03.336,trx_rseg_history_len,730,730,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,adaptive_hash_searches,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,adaptive_hash_searches_btree,548401489,548401489,274069.049309,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_data_reads,965897488896,965897488896,482716855.713957,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_data_written,488068888064,488068888064,243917270.227093,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pages0_read,7,7,0.003498,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pages_created,1802943,1802943,901.038666,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pages_read,59119844,59119844,29545.728821,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pages_written,20733071,20733071,10361.558055,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_bytes_data,12852510720,12852510720,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_bytes_dirty,4618616832,4618616832,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_data,784455,784455,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_dirty,281898,281898,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_flushed,20672535,20672535,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_free,1881,1881,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_reads,58239558,58239558,29105.798391,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_read_ahead,803715,803715,401.664561,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_read_ahead_evicted,25,25,0.012494,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_read_requests,2634477137,2634477137,1316606.145472,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_wait_free,18945,18945,9.467952,enabled
1782984424.404,2026-07-02 09:27:04.405,buffer_pool_write_requests,571888514,571888514,285806.971267,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_deletes,11710730,11710730,5852.552571,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_inserts,111596130,111596130,55771.264327,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_system_deletes,468,468,0.233888,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_system_inserts,1202,1202,0.600711,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_system_reads,7661,7661,3.828660,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_system_updates,620,620,0.309851,enabled
1782984424.404,2026-07-02 09:27:04.405,dml_updates,23421580,23421580,11705.165100,enabled
1782984424.404,2026-07-02 09:27:04.405,file_num_open_files,35,35,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_delete,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_merges_insert,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,ibuf_size,1,1,0.000500,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_activity_count,16363050,16363050,8177.595405,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_dblwr_pages_written,20673926,20673926,10331.998079,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_dblwr_writes,415263,415263,207.531773,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_page_size,16384,16384,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_deadlocks,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_deadlock_rounds,2238,2238,1.118463,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_rec_grant_attempts,425,425,0.212398,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_rec_release_attempts,35592977,35592977,17787.944518,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_row_lock_time,323,323,0.161422,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_row_lock_time_max,29,29,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_row_lock_waits,425,425,0.212398,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_schedule_refreshes,2238,2238,1.118463,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_threads_waiting,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,lock_timeouts,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,log_waits,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,log_writes,176268610,176268610,88091.978343,enabled
1782984424.404,2026-07-02 09:27:04.405,log_write_requests,383778929,383778929,191797.309420,enabled
1782984424.404,2026-07-02 09:27:04.405,os_data_fsyncs,45276686,45276686,22627.471635,enabled
1782984424.404,2026-07-02 09:27:04.405,os_data_reads,59254368,59254368,29612.956508,enabled
1782984424.404,2026-07-02 09:27:04.405,os_data_writes,197709617,197709617,98807.336606,enabled
1782984424.404,2026-07-02 09:27:04.405,os_log_bytes_written,114577249792,114577249792,57261113.667649,enabled
1782984424.404,2026-07-02 09:27:04.405,os_log_fsyncs,39819204,39819204,19900.040966,enabled
1782984424.404,2026-07-02 09:27:04.405,os_log_pending_fsyncs,1,1,0.000500,enabled
1782984424.404,2026-07-02 09:27:04.405,os_log_pending_writes,0,0,0.000000,enabled
1782984424.404,2026-07-02 09:27:04.405,trx_rseg_history_len,632,632,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,adaptive_hash_searches,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,adaptive_hash_searches_btree,548568748,548568748,274005.916054,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_data_reads,966819727872,966819727872,482919159.044892,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_data_written,488378956288,488378956288,243941603.462381,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pages0_read,7,7,0.003496,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pages_created,1802988,1802988,900.578911,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pages_read,59176298,59176298,29558.114400,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pages_written,20749161,20749161,10364.049424,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_bytes_data,12849315840,12849315840,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_bytes_dirty,4617732096,4617732096,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_data,784259,784259,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_dirty,281844,281844,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_flushed,20692091,20692091,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_free,2073,2073,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_reads,58295956,58295956,29118.391335,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_read_ahead,803715,803715,401.449590,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_read_ahead_evicted,25,25,0.012487,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_read_requests,2635306200,2635306200,1316315.608250,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_wait_free,18945,18945,9.462885,enabled
1782984425.473,2026-07-02 09:27:05.474,buffer_pool_write_requests,572002245,572002245,285710.815044,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_deletes,11715554,11715554,5851.829909,enabled
