timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984425.473,2026-07-02 09:27:05.474,dml_inserts,111600953,111600953,55743.825283,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_system_deletes,468,468,0.233762,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_system_inserts,1202,1202,0.600390,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_system_reads,7661,7661,3.826611,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_system_updates,620,620,0.309685,enabled
1782984425.473,2026-07-02 09:27:05.474,dml_updates,23431223,23431223,11703.717249,enabled
1782984425.473,2026-07-02 09:27:05.474,file_num_open_files,35,35,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_delete,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_merges_insert,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,ibuf_size,1,1,0.000499,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_activity_count,16368590,16368590,8175.986053,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_dblwr_pages_written,20690169,20690169,10334.581780,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_dblwr_writes,415622,415622,207.600023,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_page_size,16384,16384,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_deadlocks,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_deadlock_rounds,2239,2239,1.118364,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_rec_grant_attempts,425,425,0.212284,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_rec_release_attempts,35607638,35607638,17785.747473,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_row_lock_time,323,323,0.161336,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_row_lock_time_max,29,29,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_row_lock_waits,425,425,0.212284,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_schedule_refreshes,2239,2239,1.118364,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_threads_waiting,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,lock_timeouts,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,log_waits,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,log_writes,176348440,176348440,88084.707014,enabled
1782984425.473,2026-07-02 09:27:05.474,log_write_requests,383860894,383860894,191735.602563,enabled
1782984425.473,2026-07-02 09:27:05.474,os_data_fsyncs,45309115,45309115,22631.559665,enabled
1782984425.473,2026-07-02 09:27:05.474,os_data_reads,59310648,59310648,29625.219363,enabled
1782984425.473,2026-07-02 09:27:05.474,os_data_writes,197805792,197805792,98802.494541,enabled
1782984425.473,2026-07-02 09:27:05.474,os_log_bytes_written,114619094016,114619094016,57251368.961482,enabled
1782984425.473,2026-07-02 09:27:05.474,os_log_fsyncs,39846780,39846780,19903.164663,enabled
1782984425.473,2026-07-02 09:27:05.474,os_log_pending_fsyncs,1,1,0.000499,enabled
1782984425.473,2026-07-02 09:27:05.474,os_log_pending_writes,0,0,0.000000,enabled
1782984425.473,2026-07-02 09:27:05.474,trx_rseg_history_len,647,647,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,adaptive_hash_searches,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,adaptive_hash_searches_btree,548738763,548738763,273944.013322,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_data_reads,967755385344,967755385344,483127574.525787,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_data_written,488688646656,488688646656,243965534.981703,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pages0_read,7,7,0.003495,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pages_created,1803036,1803036,900.120455,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pages_read,59233584,59233584,29570.879446,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pages_written,20765105,20765105,10366.457293,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_bytes_data,12850446336,12850446336,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_bytes_dirty,4625416192,4625416192,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_data,784329,784329,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_dirty,282313,282313,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_flushed,20708015,20708015,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_free,2009,2009,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_reads,58353193,58353193,29131.367464,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_read_ahead,803715,803715,401.234543,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_read_ahead_evicted,25,25,0.012481,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_read_requests,2636148678,2636148678,1316031.076612,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_wait_free,18945,18945,9.457816,enabled
1782984426.544,2026-07-02 09:27:06.546,buffer_pool_write_requests,572118005,572118005,285615.557125,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_deletes,11720454,11720454,5851.141427,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_inserts,111605855,111605855,55716.411873,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_system_deletes,468,468,0.233637,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_system_inserts,1202,1202,0.600068,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_system_reads,7661,7661,3.824561,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_system_updates,620,620,0.309519,enabled
1782984426.544,2026-07-02 09:27:06.546,dml_updates,23441026,23441026,11702.341750,enabled
1782984426.544,2026-07-02 09:27:06.546,file_num_open_files,35,35,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_delete,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_merges_insert,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,ibuf_size,1,1,0.000499,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_activity_count,16374227,16374227,8174.420511,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_dblwr_pages_written,20706114,20706114,10337.005941,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_dblwr_writes,415989,415989,207.672032,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_page_size,16384,16384,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_deadlocks,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_deadlock_rounds,2240,2240,1.118264,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_rec_grant_attempts,425,425,0.212171,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_rec_release_attempts,35622563,35622563,17783.670999,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_row_lock_time,323,323,0.161250,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_row_lock_time_max,29,29,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_row_lock_waits,425,425,0.212171,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_schedule_refreshes,2240,2240,1.118264,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_threads_waiting,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,lock_timeouts,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,log_waits,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,log_writes,176429077,176429077,88077.778046,enabled
1782984426.544,2026-07-02 09:27:06.546,log_write_requests,383944171,383944171,191674.468135,enabled
1782984426.544,2026-07-02 09:27:06.546,os_data_fsyncs,45342267,45342267,22635.986798,enabled
1782984426.544,2026-07-02 09:27:06.546,os_data_reads,59367739,59367739,29637.851109,enabled
1782984426.544,2026-07-02 09:27:06.546,os_data_writes,197902616,197902616,98797.905407,enabled
1782984426.544,2026-07-02 09:27:06.546,os_log_bytes_written,114661450752,114661450752,57241846.342672,enabled
1782984426.544,2026-07-02 09:27:06.546,os_log_fsyncs,39874930,39874930,19906.556207,enabled
1782984426.544,2026-07-02 09:27:06.546,os_log_pending_fsyncs,1,1,0.000499,enabled
1782984426.544,2026-07-02 09:27:06.546,os_log_pending_writes,0,0,0.000000,enabled
1782984426.544,2026-07-02 09:27:06.546,trx_rseg_history_len,723,723,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,adaptive_hash_searches,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,adaptive_hash_searches_btree,548907395,548907395,273882.187074,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_data_reads,968687651328,968687651328,483335317.181896,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_data_written,488996340736,488996340736,243989072.092019,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pages0_read,7,7,0.003493,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pages_created,1803079,1803079,899.662309,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pages_read,59290647,59290647,29583.595600,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pages_written,20780951,20780951,10368.840347,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_bytes_data,12849496064,12849496064,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_bytes_dirty,4630953984,4630953984,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_data,784271,784271,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_dirty,282651,282651,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_flushed,20723881,20723881,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_free,2065,2065,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_reads,58410207,58410207,29144.293378,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_read_ahead,803715,803715,401.020758,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_read_ahead_evicted,25,25,0.012474,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_read_requests,2636984696,2636984696,1315747.009195,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_wait_free,18945,18945,9.452777,enabled
1782984427.617,2026-07-02 09:27:07.619,buffer_pool_write_requests,572232631,572232631,285520.569513,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_deletes,11725315,11725315,5850.449177,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_inserts,111610715,111610715,55689.149210,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_system_deletes,468,468,0.233513,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_system_inserts,1202,1202,0.599748,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_system_reads,7661,7661,3.822523,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_system_updates,620,620,0.309354,enabled
1782984427.617,2026-07-02 09:27:07.619,dml_updates,23450747,23450747,11700.956720,enabled
1782984427.617,2026-07-02 09:27:07.619,file_num_open_files,35,35,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_delete,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_merges_insert,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,ibuf_size,1,1,0.000499,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_activity_count,16379811,16379811,8172.851089,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_dblwr_pages_written,20721959,20721959,10339.404034,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_dblwr_writes,416366,416366,207.749485,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_page_size,16384,16384,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_deadlocks,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_deadlock_rounds,2241,2241,1.118167,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_rec_grant_attempts,425,425,0.212058,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_rec_release_attempts,35637339,35637339,17781.568165,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_row_lock_time,323,323,0.161164,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_row_lock_time_max,29,29,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_row_lock_waits,425,425,0.212058,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_schedule_refreshes,2241,2241,1.118167,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_threads_waiting,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,lock_timeouts,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,log_waits,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,log_writes,176509169,176509169,88070.810026,enabled
1782984427.617,2026-07-02 09:27:07.619,log_write_requests,384026729,384026729,191613.530984,enabled
1782984427.617,2026-07-02 09:27:07.619,os_data_fsyncs,45376100,45376100,22640.806940,enabled
1782984427.617,2026-07-02 09:27:07.619,os_data_reads,59424649,59424649,29650.454919,enabled
1782984427.617,2026-07-02 09:27:07.619,os_data_writes,197998844,197998844,98793.276742,enabled
1782984427.617,2026-07-02 09:27:07.619,os_log_bytes_written,114703557120,114703557120,57232355.483196,enabled
1782984427.617,2026-07-02 09:27:07.619,os_log_fsyncs,39903754,39903754,19910.331374,enabled
1782984427.617,2026-07-02 09:27:07.619,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,os_log_pending_writes,0,0,0.000000,enabled
1782984427.617,2026-07-02 09:27:07.619,trx_rseg_history_len,762,762,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,adaptive_hash_searches,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,adaptive_hash_searches_btree,549079543,549079543,273821.156392,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_data_reads,969637071360,969637071360,483549574.092329,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_data_written,489306991104,489306991104,244013140.563847,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pages0_read,7,7,0.003491,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pages_created,1803118,1803118,899.199272,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pages_read,59348775,59348775,29596.717965,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pages_written,20796952,20796952,10371.259138,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_bytes_data,12850184192,12850184192,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_bytes_dirty,4638326784,4638326784,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_data,784313,784313,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_dirty,283101,283101,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_flushed,20739882,20739882,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_free,2023,2023,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_reads,58468280,58468280,29157.623817,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_read_ahead,803715,803715,400.805691,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_read_ahead_evicted,25,25,0.012467,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_read_requests,2637837885,2637837885,1315466.853715,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_wait_free,18945,18945,9.447707,enabled
1782984428.685,2026-07-02 09:27:08.686,buffer_pool_write_requests,572349303,572349303,285425.628521,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_deletes,11730281,11730281,5849.788177,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_inserts,111615681,111615681,55661.760506,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_system_deletes,468,468,0.233387,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_system_inserts,1202,1202,0.599427,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_system_reads,7661,7661,3.820473,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_system_updates,620,620,0.309189,enabled
1782984428.685,2026-07-02 09:27:08.686,dml_updates,23460683,23460683,11699.636685,enabled
1782984428.685,2026-07-02 09:27:08.686,file_num_open_files,35,35,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_delete,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_merges_insert,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,ibuf_size,1,1,0.000499,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_activity_count,16385518,16385518,8171.314135,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_dblwr_pages_written,20737960,20737960,10341.838727,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_dblwr_writes,416746,416746,207.827574,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_page_size,16384,16384,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_deadlocks,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_deadlock_rounds,2242,2242,1.118066,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_rec_grant_attempts,425,425,0.211944,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_rec_release_attempts,35652434,35652434,17779.559649,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_row_lock_time,323,323,0.161077,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_row_lock_time_max,29,29,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_row_lock_waits,425,425,0.211944,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_schedule_refreshes,2242,2242,1.118066,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_threads_waiting,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,lock_timeouts,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,log_waits,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,log_writes,176589910,176589910,88063.843944,enabled
