timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984428.685,2026-07-02 09:27:08.686,log_write_requests,384111103,384111103,191552.848433,enabled
1782984428.685,2026-07-02 09:27:08.686,os_data_fsyncs,45410883,45410883,22646.011005,enabled
1782984428.685,2026-07-02 09:27:08.686,os_data_reads,59482610,59482610,29663.458494,enabled
1782984428.685,2026-07-02 09:27:08.686,os_data_writes,198095870,198095870,98788.681455,enabled
1782984428.685,2026-07-02 09:27:08.686,os_log_bytes_written,114745835008,114745835008,57222746.313674,enabled
1782984428.685,2026-07-02 09:27:08.686,os_log_fsyncs,39933524,39933524,19914.499822,enabled
1782984428.685,2026-07-02 09:27:08.686,os_log_pending_fsyncs,1,1,0.000499,enabled
1782984428.685,2026-07-02 09:27:08.686,os_log_pending_writes,0,0,0.000000,enabled
1782984428.685,2026-07-02 09:27:08.686,trx_rseg_history_len,913,913,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,adaptive_hash_searches,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,adaptive_hash_searches_btree,549250136,549250136,273759.890081,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_data_reads,970582084096,970582084096,483762243.968258,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_data_written,489616103424,489616103424,244036839.932565,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pages0_read,7,7,0.003489,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pages_created,1803155,1803155,898.737296,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pages_read,59406626,59406626,29609.739591,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pages_written,20812874,20812874,10373.653971,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_bytes_data,12848807936,12848807936,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_bytes_dirty,4646141952,4646141952,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_data,784231,784231,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_dirty,283578,283578,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_flushed,20755804,20755804,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_free,2106,2106,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_reads,58526063,58526063,29170.846330,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_read_ahead,803715,803715,400.591553,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_read_ahead_evicted,25,25,0.012461,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_read_requests,2638683121,2638683121,1315185.327599,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_wait_free,18945,18945,9.442659,enabled
1782984429.760,2026-07-02 09:27:09.762,buffer_pool_write_requests,572464900,572464900,285330.750926,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_deletes,11735205,11735205,5849.117021,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_inserts,111620606,111620606,55634.476528,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_system_deletes,468,468,0.233263,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_system_inserts,1202,1202,0.599107,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_system_reads,7661,7661,3.818432,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_system_updates,620,620,0.309023,enabled
1782984429.760,2026-07-02 09:27:09.762,dml_updates,23470527,23470527,11698.292346,enabled
1782984429.760,2026-07-02 09:27:09.762,file_num_open_files,35,35,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_delete,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_merges_insert,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,ibuf_size,1,1,0.000498,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_activity_count,16391172,16391172,8169.766506,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_dblwr_pages_written,20753882,20753882,10344.249261,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_dblwr_writes,417103,417103,207.894475,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_page_size,16384,16384,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_deadlocks,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_deadlock_rounds,2243,2243,1.117967,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_rec_grant_attempts,425,425,0.211831,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_rec_release_attempts,35667403,35667403,17777.521532,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_row_lock_time,323,323,0.160991,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_row_lock_time_max,29,29,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_row_lock_waits,425,425,0.211831,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_schedule_refreshes,2243,2243,1.117967,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_threads_waiting,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,lock_timeouts,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,log_waits,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,log_writes,176670163,176670163,88056.794081,enabled
1782984429.760,2026-07-02 09:27:09.762,log_write_requests,384194656,384194656,191492.152166,enabled
1782984429.760,2026-07-02 09:27:09.762,os_data_fsyncs,45445885,45445885,22651.357708,enabled
1782984429.760,2026-07-02 09:27:09.762,os_data_reads,59540314,59540314,29676.371188,enabled
1782984429.760,2026-07-02 09:27:09.762,os_data_writes,198192307,198192307,98783.967874,enabled
1782984429.760,2026-07-02 09:27:09.762,os_log_bytes_written,114787857920,114787857920,57213118.980187,enabled
1782984429.760,2026-07-02 09:27:09.762,os_log_fsyncs,39963568,39963568,19918.834713,enabled
1782984429.760,2026-07-02 09:27:09.762,os_log_pending_fsyncs,1,1,0.000498,enabled
1782984429.760,2026-07-02 09:27:09.762,os_log_pending_writes,0,0,0.000000,enabled
1782984429.760,2026-07-02 09:27:09.762,trx_rseg_history_len,1017,1017,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,adaptive_hash_searches,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,adaptive_hash_searches_btree,549421096,549421096,273698.747103,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_data_reads,971534830080,971534830080,483978333.792987,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_data_written,489929359360,489929359360,244062474.625452,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pages0_read,7,7,0.003487,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pages_created,1803194,1803194,898.276427,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pages_read,59464921,59464921,29622.955922,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pages_written,20829018,20829018,10376.152428,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_bytes_data,12860768256,12860768256,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_bytes_dirty,4649615360,4649615360,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_data,784959,784959,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_dirty,283790,283790,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_flushed,20771948,20771948,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_free,1375,1375,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_reads,58584297,58584297,29184.266710,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_read_ahead,803715,803715,400.377471,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_read_ahead_evicted,25,25,0.012454,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_read_requests,2639530100,2639530100,1314904.401573,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_wait_free,18945,18945,9.437613,enabled
1782984430.832,2026-07-02 09:27:10.834,buffer_pool_write_requests,572580200,572580200,285235.703306,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_deletes,11740146,11740146,5848.452442,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_inserts,111625548,111625548,55607.205347,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_system_deletes,468,468,0.233138,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_system_inserts,1202,1202,0.598786,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_system_reads,7661,7661,3.816392,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_system_updates,620,620,0.308858,enabled
1782984430.832,2026-07-02 09:27:10.834,dml_updates,23480407,23480407,11696.962158,enabled
1782984430.832,2026-07-02 09:27:10.834,file_num_open_files,35,35,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_delete,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_merges_insert,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,ibuf_size,1,1,0.000498,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_activity_count,16396858,16396858,8168.232817,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_dblwr_pages_written,20770026,20770026,10346.763190,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_dblwr_writes,417465,417465,207.963702,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_page_size,16384,16384,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_deadlocks,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_deadlock_rounds,2244,2244,1.117868,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_rec_grant_attempts,425,425,0.211717,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_rec_release_attempts,35682416,35682416,17775.499812,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_row_lock_time,323,323,0.160905,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_row_lock_time_max,29,29,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_row_lock_waits,425,425,0.211717,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_schedule_refreshes,2244,2244,1.117868,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_threads_waiting,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,lock_timeouts,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,log_waits,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,log_writes,176751198,176751198,88050.101737,enabled
1782984430.832,2026-07-02 09:27:10.834,log_write_requests,384278445,384278445,191431.552323,enabled
1782984430.832,2026-07-02 09:27:10.834,os_data_fsyncs,45481019,45481019,22656.754552,enabled
1782984430.832,2026-07-02 09:27:10.834,os_data_reads,59598438,59598438,29689.466361,enabled
1782984430.832,2026-07-02 09:27:10.834,os_data_writes,198289751,198289751,98779.717799,enabled
1782984430.832,2026-07-02 09:27:10.834,os_log_bytes_written,114830282240,114830282240,57203676.850214,enabled
1782984430.832,2026-07-02 09:27:10.834,os_log_fsyncs,39993758,39993758,19923.228976,enabled
1782984430.832,2026-07-02 09:27:10.834,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,os_log_pending_writes,0,0,0.000000,enabled
1782984430.832,2026-07-02 09:27:10.834,trx_rseg_history_len,1156,1156,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,adaptive_hash_searches,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,adaptive_hash_searches_btree,549593277,549593277,273638.387261,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_data_reads,972489492992,972489492992,484195325.358024,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_data_written,490245261824,490245261824,244089489.396811,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pages0_read,7,7,0.003485,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pages_created,1803232,1803232,897.815884,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pages_read,59523368,59523368,29636.244717,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pages_written,20845306,20845306,10378.723734,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_bytes_data,12853248000,12853248000,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_bytes_dirty,4652187648,4652187648,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_data,784500,784500,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_dirty,283947,283947,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_flushed,20788236,20788236,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_free,1836,1836,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_reads,58642690,58642690,29197.762753,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_read_ahead,803715,803715,400.163765,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_read_ahead_evicted,25,25,0.012447,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_read_requests,2640387093,2640387093,1314629.248770,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_wait_free,18945,18945,9.432576,enabled
1782984431.905,2026-07-02 09:27:11.907,buffer_pool_write_requests,572700119,572700119,285143.162687,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_deletes,11745112,11745112,5847.803344,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_inserts,111630514,111630514,55579.997337,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_system_deletes,468,468,0.233014,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_system_inserts,1202,1202,0.598467,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_system_reads,7661,7661,3.814355,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_system_updates,620,620,0.308693,enabled
1782984431.905,2026-07-02 09:27:11.907,dml_updates,23490344,23490344,11695.666421,enabled
1782984431.905,2026-07-02 09:27:11.907,file_num_open_files,35,35,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_delete,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_merges_insert,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,ibuf_size,1,1,0.000498,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_activity_count,16402568,16402568,8166.715964,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_dblwr_pages_written,20786314,20786314,10349.350247,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_dblwr_writes,417822,417822,208.030448,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_page_size,16384,16384,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_deadlocks,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_deadlock_rounds,2245,2245,1.117769,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_rec_grant_attempts,425,425,0.211604,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_rec_release_attempts,35697517,35697517,17773.530624,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_row_lock_time,323,323,0.160819,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_row_lock_time_max,29,29,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_row_lock_waits,425,425,0.211604,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_schedule_refreshes,2245,2245,1.117769,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_threads_waiting,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,lock_timeouts,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,log_waits,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,log_writes,176833254,176833254,88043.959680,enabled
1782984431.905,2026-07-02 09:27:11.907,log_write_requests,384363915,384363915,191371.929761,enabled
1782984431.905,2026-07-02 09:27:11.907,os_data_fsyncs,45516275,45516275,22662.215064,enabled
1782984431.905,2026-07-02 09:27:11.907,os_data_reads,59656702,59656702,29702.628631,enabled
1782984431.905,2026-07-02 09:27:11.907,os_data_writes,198388338,198388338,98776.079219,enabled
1782984431.905,2026-07-02 09:27:11.907,os_log_bytes_written,114873217536,114873217536,57194521.201852,enabled
1782984431.905,2026-07-02 09:27:11.907,os_log_fsyncs,40023925,40023925,19927.614755,enabled
1782984431.905,2026-07-02 09:27:11.907,os_log_pending_fsyncs,1,1,0.000498,enabled
1782984431.905,2026-07-02 09:27:11.907,os_log_pending_writes,0,0,0.000000,enabled
1782984431.905,2026-07-02 09:27:11.907,trx_rseg_history_len,103,103,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,adaptive_hash_searches,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,adaptive_hash_searches_btree,549765468,549765468,273578.043760,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_data_reads,973438994944,973438994944,484409429.511296,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_data_written,490558819328,490558819328,244115264.385091,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pages0_read,7,7,0.003483,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pages_created,1803270,1803270,897.355669,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pages_read,59581498,59581498,29649.356218,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pages_written,20861460,20861460,10381.223735,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_bytes_data,12850839552,12850839552,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_bytes_dirty,4656414720,4656414720,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_data,784353,784353,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_dirty,284205,284205,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_flushed,20804279,20804279,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_free,1986,1986,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_reads,58700770,58700770,29211.083419,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_read_ahead,803715,803715,399.950216,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_read_ahead_evicted,25,25,0.012441,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_read_requests,2641240154,2641240154,1314352.197365,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_wait_free,18945,18945,9.427542,enabled
1782984432.977,2026-07-02 09:27:12.978,buffer_pool_write_requests,572816450,572816450,285048.884296,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_deletes,11750077,11750077,5847.153298,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_inserts,111635478,111635478,55552.806514,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_system_deletes,468,468,0.232889,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_system_inserts,1202,1202,0.598147,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_system_reads,7661,7661,3.812319,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_system_updates,620,620,0.308529,enabled
1782984432.977,2026-07-02 09:27:12.978,dml_updates,23500274,23500274,11694.366298,enabled
