timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984432.977,2026-07-02 09:27:12.978,file_num_open_files,35,35,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_delete,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_merges_insert,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,ibuf_size,1,1,0.000498,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_activity_count,16408268,16408268,8165.194172,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_dblwr_pages_written,20802475,20802475,10351.869329,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_dblwr_writes,418200,418200,208.107533,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_page_size,16384,16384,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_deadlocks,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_deadlock_rounds,2246,2246,1.117670,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_rec_grant_attempts,425,425,0.211491,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_rec_release_attempts,35712606,35712606,17771.554404,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_row_lock_time,323,323,0.160733,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_row_lock_time_max,29,29,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_row_lock_waits,425,425,0.211491,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_schedule_refreshes,2246,2246,1.117670,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_threads_waiting,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,lock_timeouts,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,log_waits,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,log_writes,176914053,176914053,88037.181704,enabled
1782984432.977,2026-07-02 09:27:12.978,log_write_requests,384448278,384448278,191311.783086,enabled
1782984432.977,2026-07-02 09:27:12.978,os_data_fsyncs,45551391,45551391,22667.595728,enabled
1782984432.977,2026-07-02 09:27:12.978,os_data_reads,59714658,59714658,29715.617883,enabled
1782984432.977,2026-07-02 09:27:12.978,os_data_writes,198485584,198485584,98771.758250,enabled
1782984432.977,2026-07-02 09:27:12.978,os_log_bytes_written,114915552768,114915552768,57185065.701313,enabled
1782984432.977,2026-07-02 09:27:12.978,os_log_fsyncs,40054085,40054085,19931.988535,enabled
1782984432.977,2026-07-02 09:27:12.978,os_log_pending_fsyncs,1,1,0.000498,enabled
1782984432.977,2026-07-02 09:27:12.978,os_log_pending_writes,0,0,0.000000,enabled
1782984432.977,2026-07-02 09:27:12.978,trx_rseg_history_len,227,227,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,adaptive_hash_searches,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,adaptive_hash_searches_btree,549939481,549939481,273518.676461,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_data_reads,974400489984,974400489984,484629275.518305,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_data_written,490872672256,490872672256,244141161.431631,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pages0_read,7,7,0.003482,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pages_created,1803316,1803316,896.899935,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pages_read,59640363,59640363,29662.819623,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pages_written,20877675,20877675,10383.751525,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_bytes_data,12854984704,12854984704,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_bytes_dirty,4661690368,4661690368,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_data,784606,784606,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_dirty,284527,284527,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_flushed,20820605,20820605,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_free,1730,1730,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_reads,58759598,58759598,29224.762217,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_read_ahead,803715,803715,399.736899,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_read_ahead_evicted,25,25,0.012434,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_read_requests,2642102214,2642102214,1314079.931728,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_wait_free,18945,18945,9.422514,enabled
1782984434.050,2026-07-02 09:27:14.052,buffer_pool_write_requests,572934627,572934627,284955.627651,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_deletes,11755102,11755102,5846.533920,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_inserts,111640503,111640503,55525.676286,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_system_deletes,468,468,0.232765,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_system_inserts,1202,1202,0.597828,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_system_reads,7661,7661,3.810286,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_system_updates,620,620,0.308364,enabled
1782984434.050,2026-07-02 09:27:14.052,dml_updates,23510319,23510319,11693.125024,enabled
1782984434.050,2026-07-02 09:27:14.052,file_num_open_files,35,35,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_delete,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_merges_insert,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,ibuf_size,1,1,0.000497,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_activity_count,16414037,16414037,8163.708484,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_dblwr_pages_written,20818683,20818683,10354.409319,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_dblwr_writes,418588,418588,208.189514,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_page_size,16384,16384,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_deadlocks,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_deadlock_rounds,2247,2247,1.117571,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_rec_grant_attempts,425,425,0.211379,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_rec_release_attempts,35727868,35727868,17769.666523,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_row_lock_time,323,323,0.160648,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_row_lock_time_max,29,29,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_row_lock_waits,425,425,0.211379,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_schedule_refreshes,2247,2247,1.117571,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_threads_waiting,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,lock_timeouts,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,log_waits,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,log_writes,176993165,176993165,88029.573812,enabled
1782984434.050,2026-07-02 09:27:14.052,log_write_requests,384533421,384533421,191252.092701,enabled
1782984434.050,2026-07-02 09:27:14.052,os_data_fsyncs,45586218,45586218,22672.827430,enabled
1782984434.050,2026-07-02 09:27:14.052,os_data_reads,59773337,59773337,29728.953543,enabled
1782984434.050,2026-07-02 09:27:14.052,os_data_writes,198581194,198581194,98766.630445,enabled
1782984434.050,2026-07-02 09:27:14.052,os_log_bytes_written,114957102080,114957102080,57175230.718683,enabled
1782984434.050,2026-07-02 09:27:14.052,os_log_fsyncs,40083628,40083628,19936.051232,enabled
1782984434.050,2026-07-02 09:27:14.052,os_log_pending_fsyncs,1,1,0.000497,enabled
1782984434.050,2026-07-02 09:27:14.052,os_log_pending_writes,0,0,0.000000,enabled
1782984434.050,2026-07-02 09:27:14.052,trx_rseg_history_len,393,393,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,adaptive_hash_searches,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,adaptive_hash_searches_btree,550111719,550111719,273458.848888,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_data_reads,975351745024,975351745024,484844434.479888,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_data_written,491182924800,491182924800,244165562.133628,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pages0_read,7,7,0.003480,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pages_created,1803352,1803352,896.440894,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pages_read,59698597,59698597,29675.994041,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pages_written,20893676,20893676,10386.183898,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_bytes_data,12855443456,12855443456,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_bytes_dirty,4667441152,4667441152,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_data,784633,784633,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_dirty,284878,284878,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_flushed,20836606,20836606,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_free,1702,1702,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_reads,58817768,58817768,29238.138101,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_read_ahead,803715,803715,399.524338,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_read_ahead_evicted,25,25,0.012427,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_read_requests,2642955430,2642955430,1313805.298813,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_wait_free,18945,18945,9.417503,enabled
1782984435.122,2026-07-02 09:27:15.124,buffer_pool_write_requests,573051370,573051370,284862.134636,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_deletes,11760061,11760061,5845.890101,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_inserts,111645462,111645462,55498.615336,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_system_deletes,468,468,0.232641,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_system_inserts,1202,1202,0.597510,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_system_reads,7661,7661,3.808259,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_system_updates,620,620,0.308200,enabled
1782984435.122,2026-07-02 09:27:15.124,dml_updates,23520239,23520239,11691.838352,enabled
1782984435.122,2026-07-02 09:27:15.124,file_num_open_files,35,35,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_delete,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_merges_insert,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,ibuf_size,1,1,0.000497,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_activity_count,16419734,16419734,8162.199329,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_dblwr_pages_written,20834684,20834684,10356.857341,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_dblwr_writes,418955,418955,208.261242,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_page_size,16384,16384,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_deadlocks,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_deadlock_rounds,2249,2249,1.117971,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_rec_grant_attempts,425,425,0.211266,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_rec_release_attempts,35742958,35742958,17767.718761,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_row_lock_time,323,323,0.160562,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_row_lock_time_max,29,29,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_row_lock_waits,425,425,0.211266,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_schedule_refreshes,2249,2249,1.117971,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_threads_waiting,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,lock_timeouts,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,log_waits,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,log_writes,177072739,177072739,88022.318791,enabled
1782984435.122,2026-07-02 09:27:15.124,log_write_requests,384617620,384617620,191192.246662,enabled
1782984435.122,2026-07-02 09:27:15.124,os_data_fsyncs,45620909,45620909,22678.015575,enabled
1782984435.122,2026-07-02 09:27:15.124,os_data_reads,59831391,59831391,29742.003156,enabled
1782984435.122,2026-07-02 09:27:15.124,os_data_writes,198677038,198677038,98761.753434,enabled
1782984435.122,2026-07-02 09:27:15.124,os_log_bytes_written,114998802432,114998802432,57165555.970539,enabled
1782984435.122,2026-07-02 09:27:15.124,os_log_fsyncs,40113352,40113352,19940.225624,enabled
1782984435.122,2026-07-02 09:27:15.124,os_log_pending_fsyncs,1,1,0.000497,enabled
1782984435.122,2026-07-02 09:27:15.124,os_log_pending_writes,0,0,0.000000,enabled
1782984435.122,2026-07-02 09:27:15.124,trx_rseg_history_len,554,554,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,adaptive_hash_searches,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,adaptive_hash_searches_btree,550282943,550282943,273398.705326,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_data_reads,976296053248,976296053248,485056132.747089,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_data_written,491496114688,491496114688,244191506.935643,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pages0_read,7,7,0.003478,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pages_created,1803392,1803392,895.984732,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pages_read,59756388,59756388,29688.947771,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pages_written,20909816,20909816,10388.687439,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_bytes_data,12851494912,12851494912,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_bytes_dirty,4669341696,4669341696,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_data,784393,784393,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_dirty,284994,284994,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_flushed,20852683,20852683,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_free,1941,1941,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_reads,58875490,58875490,29251.289718,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_read_ahead,803715,803715,399.312176,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_read_ahead_evicted,25,25,0.012421,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_read_requests,2643803227,2643803227,1313528.833950,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_wait_free,18945,18945,9.412502,enabled
1782984436.191,2026-07-02 09:27:16.193,buffer_pool_write_requests,573166917,573166917,284768.270109,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_deletes,11765005,11765005,5845.242129,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_inserts,111650406,111650406,55471.600526,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_system_deletes,468,468,0.232518,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_system_inserts,1202,1202,0.597193,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_system_reads,7661,7661,3.806237,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_system_updates,620,620,0.308036,enabled
1782984436.191,2026-07-02 09:27:16.193,dml_updates,23530127,23530127,11690.542375,enabled
1782984436.191,2026-07-02 09:27:16.193,file_num_open_files,35,35,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_delete,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_merges_insert,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,ibuf_size,1,1,0.000497,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_activity_count,16425414,16425414,8160.687011,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_dblwr_pages_written,20850825,20850825,10359.376971,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_dblwr_writes,419295,419295,208.319574,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_page_size,16384,16384,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_deadlocks,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_deadlock_rounds,2250,2250,1.117874,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_rec_grant_attempts,425,425,0.211154,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_rec_release_attempts,35757974,35757974,17765.743792,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_row_lock_time,323,323,0.160477,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_row_lock_time_max,29,29,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_row_lock_waits,425,425,0.211154,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_schedule_refreshes,2250,2250,1.117874,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_threads_waiting,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,lock_timeouts,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,log_waits,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,log_writes,177152996,177152996,88015.451106,enabled
1782984436.191,2026-07-02 09:27:16.193,log_write_requests,384701511,384701511,191132.398672,enabled
1782984436.191,2026-07-02 09:27:16.193,os_data_fsyncs,45655670,45655670,22683.243422,enabled
1782984436.191,2026-07-02 09:27:16.193,os_data_reads,59888994,59888994,29754.828516,enabled
1782984436.191,2026-07-02 09:27:16.193,os_data_writes,198773674,198773674,98757.320555,enabled
1782984436.191,2026-07-02 09:27:16.193,os_log_bytes_written,115041090560,115041090560,57156209.834970,enabled
1782984436.191,2026-07-02 09:27:16.193,os_log_fsyncs,40143153,40143153,19944.443009,enabled
