timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984436.191,2026-07-02 09:27:16.193,os_log_pending_fsyncs,1,1,0.000497,enabled
1782984436.191,2026-07-02 09:27:16.193,os_log_pending_writes,0,0,0.000000,enabled
1782984436.191,2026-07-02 09:27:16.193,trx_rseg_history_len,688,688,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,adaptive_hash_searches,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,adaptive_hash_searches_btree,550455172,550455172,273338.589816,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_data_reads,977248750080,977248750080,485270896.071039,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_data_written,491808308224,491808308224,244216488.359764,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pages0_read,7,7,0.003476,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pages_created,1803425,1803425,895.523966,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pages_read,59814705,59814705,29702.095371,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pages_written,20925953,20925953,10391.168103,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_bytes_data,12862767104,12862767104,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_bytes_dirty,4673470464,4673470464,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_data,785081,785081,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_dirty,285246,285246,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_flushed,20868883,20868883,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_free,1255,1255,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_reads,58933749,58933749,29264.641935,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_read_ahead,803715,803715,399.099527,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_read_ahead_evicted,25,25,0.012414,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_read_requests,2644657004,2644657004,1313253.289123,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_wait_free,18945,18945,9.407490,enabled
1782984437.261,2026-07-02 09:27:17.262,buffer_pool_write_requests,573284301,573284301,284674.909225,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_deletes,11769966,11769966,5844.591657,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_inserts,111655367,111655367,55444.512561,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_system_deletes,468,468,0.232394,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_system_inserts,1202,1202,0.596875,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_system_reads,7661,7661,3.804210,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_system_updates,620,620,0.307872,enabled
1782984437.261,2026-07-02 09:27:17.262,dml_updates,23540050,23540050,11689.241885,enabled
1782984437.261,2026-07-02 09:27:17.262,file_num_open_files,35,35,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_delete,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_merges_insert,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,ibuf_size,1,1,0.000497,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_activity_count,16431115,16431115,8159.170644,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_dblwr_pages_written,20866961,20866961,10361.870913,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_dblwr_writes,419655,419655,208.387362,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_page_size,16384,16384,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_deadlocks,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_deadlock_rounds,2251,2251,1.117776,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_rec_grant_attempts,425,425,0.211042,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_rec_release_attempts,35773027,35773027,17763.757766,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_row_lock_time,323,323,0.160392,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_row_lock_time_max,29,29,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_row_lock_waits,425,425,0.211042,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_schedule_refreshes,2251,2251,1.117776,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_threads_waiting,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,lock_timeouts,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,log_waits,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,log_writes,177232482,177232482,88008.039075,enabled
1782984437.261,2026-07-02 09:27:17.262,log_write_requests,384785749,384785749,191072.420368,enabled
1782984437.261,2026-07-02 09:27:17.262,os_data_fsyncs,45690368,45690368,22688.391810,enabled
1782984437.261,2026-07-02 09:27:17.262,os_data_reads,59947120,59947120,29767.844112,enabled
1782984437.261,2026-07-02 09:27:17.262,os_data_writes,198869564,198869564,98752.336521,enabled
1782984437.261,2026-07-02 09:27:17.262,os_log_bytes_written,115082672128,115082672128,57146415.296953,enabled
1782984437.261,2026-07-02 09:27:17.262,os_log_fsyncs,40172788,40172788,19948.535950,enabled
1782984437.261,2026-07-02 09:27:17.262,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,os_log_pending_writes,0,0,0.000000,enabled
1782984437.261,2026-07-02 09:27:17.262,trx_rseg_history_len,793,793,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,adaptive_hash_searches,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,adaptive_hash_searches_btree,550627059,550627059,273278.209512,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_data_reads,978190125568,978190125568,485479374.055856,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_data_written,492120647680,492120647680,244241295.792827,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pages0_read,7,7,0.003474,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pages_created,1803484,1803484,895.075782,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pages_read,59872324,59872324,29714.855708,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pages_written,20942013,20942013,10393.598496,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_bytes_data,12856606720,12856606720,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_bytes_dirty,4681416704,4681416704,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_data,784705,784705,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_dirty,285731,285731,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_flushed,20884943,20884943,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_free,1631,1631,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_reads,58991326,58991326,29277.614228,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_read_ahead,803715,803715,398.886736,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_read_ahead_evicted,25,25,0.012408,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_read_requests,2645509539,2645509539,1312976.203537,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_wait_free,18945,18945,9.402474,enabled
1782984438.334,2026-07-02 09:27:18.335,buffer_pool_write_requests,573402087,573402087,284581.583859,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_deletes,11774919,11774919,5843.934902,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_inserts,111660320,111660320,55417.420870,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_system_deletes,468,468,0.232270,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_system_inserts,1202,1202,0.596557,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_system_reads,7661,7661,3.802182,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_system_updates,620,620,0.307708,enabled
1782984438.334,2026-07-02 09:27:18.335,dml_updates,23549956,23549956,11687.928358,enabled
1782984438.334,2026-07-02 09:27:18.335,file_num_open_files,35,35,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_delete,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_merges_insert,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,ibuf_size,1,1,0.000496,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_activity_count,16436800,16436800,8157.643445,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_dblwr_pages_written,20883021,20883021,10364.318978,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_dblwr_writes,420000,420000,208.447522,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_page_size,16384,16384,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_deadlocks,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_deadlock_rounds,2252,2252,1.117676,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_rec_grant_attempts,425,425,0.210929,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_rec_release_attempts,35788073,35788073,17761.753818,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_row_lock_time,323,323,0.160306,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_row_lock_time_max,29,29,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_row_lock_waits,425,425,0.210929,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_schedule_refreshes,2252,2252,1.117676,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_threads_waiting,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,lock_timeouts,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,log_waits,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,log_writes,177313599,177313599,88001.386178,enabled
1782984438.334,2026-07-02 09:27:18.335,log_write_requests,384869911,384869911,191012.341326,enabled
1782984438.334,2026-07-02 09:27:18.335,os_data_fsyncs,45725263,45725263,22693.615570,enabled
1782984438.334,2026-07-02 09:27:18.335,os_data_reads,60004538,60004538,29780.472114,enabled
1782984438.334,2026-07-02 09:27:18.335,os_data_writes,198967009,198967009,98748.055668,enabled
1782984438.334,2026-07-02 09:27:18.335,os_log_bytes_written,115125510656,115125510656,57137212.659175,enabled
1782984438.334,2026-07-02 09:27:18.335,os_log_fsyncs,40202878,40202878,19952.835606,enabled
1782984438.334,2026-07-02 09:27:18.335,os_log_pending_fsyncs,1,1,0.000496,enabled
1782984438.334,2026-07-02 09:27:18.335,os_log_pending_writes,0,0,0.000000,enabled
1782984438.334,2026-07-02 09:27:18.335,trx_rseg_history_len,883,883,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,adaptive_hash_searches,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,adaptive_hash_searches_btree,550793607,550793607,273215.830898,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_data_reads,979114543616,979114543616,485680358.935319,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_data_written,492488567808,492488567808,244294220.454034,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pages0_read,7,7,0.003472,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pages_created,1803526,1803526,894.621747,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pages_read,59928889,59928889,29727.149473,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pages_written,20961589,20961589,10397.794825,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_bytes_data,12854525952,12854525952,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_bytes_dirty,4623482880,4623482880,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_data,784578,784578,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_dirty,282195,282195,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_flushed,20904519,20904519,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_free,1757,1757,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_reads,59047845,59047845,29290.117195,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_read_ahead,803715,803715,398.675113,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_read_ahead_evicted,25,25,0.012401,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_read_requests,2646334107,2646334107,1312688.646159,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_wait_free,18945,18945,9.397485,enabled
1782984439.407,2026-07-02 09:27:19.408,buffer_pool_write_requests,573515034,573515034,284486.630372,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_deletes,11779722,11779722,5843.216763,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_inserts,111665124,111665124,55390.400973,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_system_deletes,468,468,0.232147,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_system_inserts,1202,1202,0.596240,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_system_reads,7661,7661,3.800165,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_system_updates,620,620,0.307545,enabled
1782984439.407,2026-07-02 09:27:19.408,dml_updates,23559564,23559564,11686.493040,enabled
1782984439.407,2026-07-02 09:27:19.408,file_num_open_files,35,35,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_delete,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_merges_insert,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,ibuf_size,1,1,0.000496,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_activity_count,16442318,16442318,8156.052385,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_dblwr_pages_written,20902597,20902597,10368.530456,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_dblwr_writes,420415,420415,208.542782,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_page_size,16384,16384,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_deadlocks,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_deadlock_rounds,2253,2253,1.117579,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_rec_grant_attempts,425,425,0.210817,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_rec_release_attempts,35802686,35802686,17759.579234,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_row_lock_time,323,323,0.160221,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_row_lock_time_max,29,29,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_row_lock_waits,425,425,0.210817,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_schedule_refreshes,2253,2253,1.117579,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_threads_waiting,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,lock_timeouts,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,log_waits,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,log_writes,177392186,177392186,87993.678265,enabled
1782984439.407,2026-07-02 09:27:19.408,log_write_requests,384951646,384951646,190951.541211,enabled
1782984439.407,2026-07-02 09:27:19.408,os_data_fsyncs,45759150,45759150,22698.384736,enabled
1782984439.407,2026-07-02 09:27:19.408,os_data_reads,60060941,60060941,29792.650186,enabled
1782984439.407,2026-07-02 09:27:19.408,os_data_writes,199065449,199065449,98744.494873,enabled
1782984439.407,2026-07-02 09:27:19.408,os_log_bytes_written,115166760960,115166760960,57127360.128046,enabled
1782984439.407,2026-07-02 09:27:19.408,os_log_fsyncs,40231375,40231375,19956.385218,enabled
1782984439.407,2026-07-02 09:27:19.408,os_log_pending_fsyncs,1,1,0.000496,enabled
1782984439.407,2026-07-02 09:27:19.408,os_log_pending_writes,0,0,0.000000,enabled
1782984439.407,2026-07-02 09:27:19.408,trx_rseg_history_len,844,844,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,adaptive_hash_searches,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,adaptive_hash_searches_btree,550964148,550964148,273155.521420,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_data_reads,980056689152,980056689152,485889939.223545,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_data_written,492801550336,492801550336,244319862.057099,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pages0_read,7,7,0.003470,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pages_created,1803569,1803569,894.168725,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pages_read,59986569,59986569,29739.984171,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pages_written,20977731,20977731,10400.284610,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_bytes_data,12855246848,12855246848,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_bytes_dirty,4631052288,4631052288,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_data,784622,784622,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_dirty,282657,282657,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_flushed,20920661,20920661,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_free,1713,1713,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_reads,59105457,59105457,29303.149954,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_read_ahead,803715,803715,398.463730,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_read_ahead_evicted,25,25,0.012394,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_read_requests,2647179440,2647179440,1312411.739159,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_wait_free,18945,18945,9.392503,enabled
1782984440.477,2026-07-02 09:27:20.478,buffer_pool_write_requests,573630688,573630688,284393.130586,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_deletes,11784647,11784647,5842.560350,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_inserts,111670048,111670048,55363.473799,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_system_deletes,468,468,0.232024,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_system_inserts,1202,1202,0.595924,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_system_reads,7661,7661,3.798150,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_system_updates,620,620,0.307382,enabled
1782984440.477,2026-07-02 09:27:20.478,dml_updates,23569410,23569410,11685.178198,enabled
1782984440.477,2026-07-02 09:27:20.478,file_num_open_files,35,35,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_delete,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_discard_insert,0,0,0.000000,enabled
