timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984440.477,2026-07-02 09:27:20.478,ibuf_merges_insert,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,ibuf_size,1,1,0.000496,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_activity_count,16447979,16447979,8154.534609,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_dblwr_pages_written,20918739,20918739,10371.035846,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_dblwr_writes,420770,420770,208.608213,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_page_size,16384,16384,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_deadlocks,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_deadlock_rounds,2254,2254,1.117482,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_rec_grant_attempts,425,425,0.210705,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_rec_release_attempts,35817667,35817667,17757.590173,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_row_lock_time,323,323,0.160136,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_row_lock_time_max,29,29,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_row_lock_waits,425,425,0.210705,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_schedule_refreshes,2254,2254,1.117482,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_threads_waiting,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,lock_timeouts,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,log_waits,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,log_writes,177472722,177472722,87986.951515,enabled
1782984440.477,2026-07-02 09:27:20.478,log_write_requests,385035240,385035240,190891.741769,enabled
1782984440.477,2026-07-02 09:27:20.478,os_data_fsyncs,45794393,45794393,22703.822529,enabled
1782984440.477,2026-07-02 09:27:20.478,os_data_reads,60118463,60118463,29805.371969,enabled
1782984440.477,2026-07-02 09:27:20.478,os_data_writes,199162406,199162406,98740.208764,enabled
1782984440.477,2026-07-02 09:27:20.478,os_log_bytes_written,115208957440,115208957440,57117990.783567,enabled
1782984440.477,2026-07-02 09:27:20.478,os_log_fsyncs,40261627,40261627,19960.802430,enabled
1782984440.477,2026-07-02 09:27:20.478,os_log_pending_fsyncs,1,1,0.000496,enabled
1782984440.477,2026-07-02 09:27:20.478,os_log_pending_writes,0,0,0.000000,enabled
1782984440.477,2026-07-02 09:27:20.478,trx_rseg_history_len,963,963,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,adaptive_hash_searches,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,adaptive_hash_searches_btree,551134061,551134061,273095.061950,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_data_reads,980997310976,980997310976,486098772.123857,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_data_written,493113735680,493113735680,244345196.834074,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pages0_read,7,7,0.003469,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pages_created,1803613,1803613,893.717106,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pages_read,60044132,60044132,29752.761427,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pages_written,20993877,20993877,10402.778679,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_bytes_data,12853739520,12853739520,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_bytes_dirty,4638588928,4638588928,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_data,784530,784530,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_dirty,283117,283117,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_flushed,20936807,20936807,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_free,1803,1803,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_reads,59162963,59162963,29316.130793,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_read_ahead,803715,803715,398.252764,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_read_ahead_evicted,25,25,0.012388,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_read_requests,2648021058,2648021058,1312133.921092,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_wait_free,18945,18945,9.387530,enabled
1782984441.547,2026-07-02 09:27:21.548,buffer_pool_write_requests,573746101,573746101,284299.748457,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_deletes,11789543,11789543,5841.892215,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_inserts,111674945,111674945,55336.580318,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_system_deletes,468,468,0.231901,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_system_inserts,1202,1202,0.595609,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_system_reads,7661,7661,3.796138,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_system_updates,620,620,0.307219,enabled
1782984441.547,2026-07-02 09:27:21.548,dml_updates,23579208,23579208,11683.844872,enabled
1782984441.547,2026-07-02 09:27:21.548,file_num_open_files,35,35,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_delete,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_merges_insert,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,ibuf_size,1,1,0.000496,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_activity_count,16453599,16453599,8153.000924,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_dblwr_pages_written,20934885,20934885,10373.544076,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_dblwr_writes,421104,421104,208.663239,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_page_size,16384,16384,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_deadlocks,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_deadlock_rounds,2255,2255,1.117386,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_rec_grant_attempts,425,425,0.210594,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_rec_release_attempts,35832566,35832566,17755.571343,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_row_lock_time,323,323,0.160051,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_row_lock_time_max,29,29,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_row_lock_waits,425,425,0.210594,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_schedule_refreshes,2255,2255,1.117386,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_threads_waiting,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,lock_timeouts,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,log_waits,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,log_writes,177552150,177552150,87979.716841,enabled
1782984441.547,2026-07-02 09:27:21.548,log_write_requests,385118465,385118465,190831.896744,enabled
1782984441.547,2026-07-02 09:27:21.548,os_data_fsyncs,45828271,45828271,22708.587673,enabled
1782984441.547,2026-07-02 09:27:21.548,os_data_reads,60175860,60175860,29818.030792,enabled
1782984441.547,2026-07-02 09:27:21.548,os_data_writes,199258197,199258197,98735.390626,enabled
1782984441.547,2026-07-02 09:27:21.548,os_log_bytes_written,115250526208,115250526208,57108343.984206,enabled
1782984441.547,2026-07-02 09:27:21.548,os_log_fsyncs,40290842,40290842,19964.709390,enabled
1782984441.547,2026-07-02 09:27:21.548,os_log_pending_fsyncs,1,1,0.000496,enabled
1782984441.547,2026-07-02 09:27:21.548,os_log_pending_writes,0,0,0.000000,enabled
1782984441.547,2026-07-02 09:27:21.548,trx_rseg_history_len,1026,1026,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,adaptive_hash_searches,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,adaptive_hash_searches_btree,551302284,551302284,273033.441235,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_data_reads,981926824448,981926824448,486301090.193503,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_data_written,493422791680,493422791680,244368557.149853,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pages0_read,7,7,0.003467,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pages_created,1803649,1803649,893.260539,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pages_read,60101019,60101019,29765.141759,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pages_written,21009940,21009940,10405.212017,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_bytes_data,12853510144,12853510144,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_bytes_dirty,4643667968,4643667968,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_data,784516,784516,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_dirty,283427,283427,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_flushed,20952870,20952870,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_free,1820,1820,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_reads,59219789,59219789,29328.712199,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_read_ahead,803715,803715,398.041365,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_read_ahead_evicted,25,25,0.012381,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_read_requests,2648855321,2648855321,1311850.585978,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_wait_free,18945,18945,9.382547,enabled
1782984442.615,2026-07-02 09:27:22.617,buffer_pool_write_requests,573860355,573860355,284205.421224,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_deletes,11794402,11794402,5841.198473,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_inserts,111679802,111679802,55309.619737,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_system_deletes,468,468,0.231778,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_system_inserts,1202,1202,0.595293,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_system_reads,7661,7661,3.794124,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_system_updates,620,620,0.307056,enabled
1782984442.615,2026-07-02 09:27:22.617,dml_updates,23588920,23588920,11682.454384,enabled
1782984442.615,2026-07-02 09:27:22.617,file_num_open_files,35,35,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_delete,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_merges_insert,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,ibuf_size,1,1,0.000495,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_activity_count,16459178,16459178,8151.437199,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_dblwr_pages_written,20950948,20950948,10375.994211,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_dblwr_writes,421479,421479,208.738224,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_page_size,16384,16384,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_deadlocks,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_deadlock_rounds,2256,2256,1.117288,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_rec_grant_attempts,425,425,0.210482,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_rec_release_attempts,35847337,35847337,17753.461521,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_row_lock_time,323,323,0.159966,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_row_lock_time_max,29,29,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_row_lock_waits,425,425,0.210482,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_schedule_refreshes,2256,2256,1.117288,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_threads_waiting,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,lock_timeouts,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,log_waits,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,log_writes,177627968,177627968,87970.571799,enabled
1782984442.615,2026-07-02 09:27:22.617,log_write_requests,385200991,385200991,190771.486332,enabled
1782984442.615,2026-07-02 09:27:22.617,os_data_fsyncs,45859952,45859952,22712.224868,enabled
1782984442.615,2026-07-02 09:27:22.617,os_data_reads,60232571,60232571,29830.290691,enabled
1782984442.615,2026-07-02 09:27:22.617,os_data_writes,199350385,199350385,98728.641822,enabled
1782984442.615,2026-07-02 09:27:22.617,os_log_bytes_written,115290319872,115290319872,57097741.047034,enabled
1782984442.615,2026-07-02 09:27:22.617,os_log_fsyncs,40317414,40317414,19967.272751,enabled
1782984442.615,2026-07-02 09:27:22.617,os_log_pending_fsyncs,1,1,0.000495,enabled
1782984442.615,2026-07-02 09:27:22.617,os_log_pending_writes,0,0,0.000000,enabled
1782984442.615,2026-07-02 09:27:22.617,trx_rseg_history_len,1037,1037,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,adaptive_hash_searches,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,adaptive_hash_searches_btree,551470938,551470938,272972.090729,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_data_reads,982866856448,982866856448,486508429.951585,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_data_written,493732935168,493732935168,244392445.760943,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pages0_read,7,7,0.003465,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pages_created,1803676,1803676,892.800059,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pages_read,60158531,60158531,29777.820202,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pages_written,21025950,21025950,10407.617186,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_bytes_data,12851576832,12851576832,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_bytes_dirty,4648665088,4648665088,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_data,784398,784398,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_dirty,283732,283732,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_flushed,20968864,20968864,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_free,1937,1937,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_reads,59277246,59277246,29341.594851,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_read_ahead,803715,803715,397.830217,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_read_ahead_evicted,25,25,0.012375,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_read_requests,2649691605,2649691605,1311568.643028,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_wait_free,18945,18945,9.377570,enabled
1782984443.686,2026-07-02 09:27:23.688,buffer_pool_write_requests,573974317,573974317,284111.069362,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_deletes,11799271,11799271,5840.510050,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_inserts,111684672,111684672,55282.690773,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_system_deletes,468,468,0.231655,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_system_inserts,1202,1202,0.594977,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_system_reads,7661,7661,3.792111,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_system_updates,620,620,0.306893,enabled
1782984443.686,2026-07-02 09:27:23.688,dml_updates,23598665,23598665,11681.080970,enabled
1782984443.686,2026-07-02 09:27:23.688,file_num_open_files,35,35,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_delete,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_merges_insert,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,ibuf_size,1,1,0.000495,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_activity_count,16464774,16464774,8149.883155,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_dblwr_pages_written,20966942,20966942,10378.407017,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_dblwr_writes,421863,421863,208.817572,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_page_size,16384,16384,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_deadlocks,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_deadlock_rounds,2257,2257,1.117191,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_rec_grant_attempts,425,425,0.210370,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_rec_release_attempts,35862136,35862136,17751.369208,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_row_lock_time,323,323,0.159882,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_row_lock_time_max,29,29,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_row_lock_waits,425,425,0.210370,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_schedule_refreshes,2257,2257,1.117191,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_threads_waiting,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,lock_timeouts,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,log_waits,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,log_writes,177707625,177707625,87963.336782,enabled
1782984443.686,2026-07-02 09:27:23.688,log_write_requests,385283728,385283728,190711.244654,enabled
1782984443.686,2026-07-02 09:27:23.688,os_data_fsyncs,45893983,45893983,22717.022049,enabled
1782984443.686,2026-07-02 09:27:23.688,os_data_reads,60289949,60289949,29842.868578,enabled
1782984443.686,2026-07-02 09:27:23.688,os_data_writes,199446345,199446345,98723.769976,enabled
1782984443.686,2026-07-02 09:27:23.688,os_log_bytes_written,115331983360,115331983360,57088076.283692,enabled
1782984443.686,2026-07-02 09:27:23.688,os_log_fsyncs,40346400,40346400,19971.028780,enabled
1782984443.686,2026-07-02 09:27:23.688,os_log_pending_fsyncs,1,1,0.000495,enabled
1782984443.686,2026-07-02 09:27:23.688,os_log_pending_writes,0,0,0.000000,enabled
1782984443.686,2026-07-02 09:27:23.688,trx_rseg_history_len,1095,1095,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,adaptive_hash_searches,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,adaptive_hash_searches_btree,551639312,551639312,272910.842930,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_data_reads,983796304384,983796304384,486710628.147414,enabled
