timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984444.758,2026-07-02 09:27:24.760,buffer_data_written,494043191296,494043191296,244416522.684777,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pages0_read,7,7,0.003463,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pages_created,1803716,1803716,892.347076,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pages_read,60215410,60215410,29790.191283,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pages_written,21041962,21041962,10410.027519,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_bytes_data,12857655296,12857655296,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_bytes_dirty,4652122112,4652122112,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_data,784769,784769,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_dirty,283943,283943,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_flushed,20984892,20984892,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_free,1567,1567,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_reads,59334072,59334072,29354.170684,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_read_ahead,803715,803715,397.619550,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_read_ahead_evicted,25,25,0.012368,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_read_requests,2650526106,2650526106,1311286.966559,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_wait_free,18945,18945,9.372604,enabled
1782984444.758,2026-07-02 09:27:24.760,buffer_pool_write_requests,574088280,574088280,284017.002064,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_deletes,11804127,11804127,5839.819747,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_inserts,111689529,111689529,55255.820076,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_system_deletes,468,468,0.231532,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_system_inserts,1202,1202,0.594662,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_system_reads,7661,7661,3.790103,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_system_updates,620,620,0.306731,enabled
1782984444.758,2026-07-02 09:27:24.760,dml_updates,23608376,23608376,11679.699839,enabled
1782984444.758,2026-07-02 09:27:24.760,file_num_open_files,35,35,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_delete,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_merges_insert,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,ibuf_size,1,1,0.000495,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_activity_count,16470355,16470355,8148.328631,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_dblwr_pages_written,20982970,20982970,10380.840853,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_dblwr_writes,422206,422206,208.876689,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_page_size,16384,16384,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_deadlocks,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_deadlock_rounds,2258,2258,1.117094,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_rec_grant_attempts,425,425,0.210259,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_rec_release_attempts,35876916,35876916,17749.281227,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_row_lock_time,323,323,0.159797,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_row_lock_time_max,29,29,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_row_lock_waits,425,425,0.210259,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_schedule_refreshes,2258,2258,1.117094,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_threads_waiting,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,lock_timeouts,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,log_waits,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,log_writes,177787488,177787488,87956.267493,enabled
1782984444.758,2026-07-02 09:27:24.760,log_write_requests,385366238,385366238,190651.076283,enabled
1782984444.758,2026-07-02 09:27:24.760,os_data_fsyncs,45927367,45927367,22721.508436,enabled
1782984444.758,2026-07-02 09:27:24.760,os_data_reads,60346677,60346677,29855.130439,enabled
1782984444.758,2026-07-02 09:27:24.760,os_data_writes,199542455,199542455,98719.039950,enabled
1782984444.758,2026-07-02 09:27:24.760,os_log_bytes_written,115373839360,115373839360,57078553.170574,enabled
1782984444.758,2026-07-02 09:27:24.760,os_log_fsyncs,40374888,40374888,19974.547111,enabled
1782984444.758,2026-07-02 09:27:24.760,os_log_pending_fsyncs,1,1,0.000495,enabled
1782984444.758,2026-07-02 09:27:24.760,os_log_pending_writes,0,0,0.000000,enabled
1782984444.758,2026-07-02 09:27:24.760,trx_rseg_history_len,1151,1151,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,adaptive_hash_searches,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,adaptive_hash_searches_btree,551808265,551808265,272849.657607,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_data_reads,984730061312,984730061312,486914225.077306,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_data_written,494354340352,494354340352,244440755.720865,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pages0_read,7,7,0.003461,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pages_created,1803759,1803759,891.895108,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pages_read,60272556,60272556,29802.649590,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pages_written,21058030,21058030,10412.451921,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_bytes_data,12856098816,12856098816,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_bytes_dirty,4656562176,4656562176,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_data,784674,784674,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_dirty,284214,284214,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_flushed,21000960,21000960,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_free,1660,1660,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_reads,59391159,59391159,29366.830974,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_read_ahead,803715,803715,397.408684,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_read_ahead_evicted,25,25,0.012362,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_read_requests,2651363437,2651363437,1311005.590918,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_wait_free,18945,18945,9.367633,enabled
1782984445.828,2026-07-02 09:27:25.830,buffer_pool_write_requests,574202837,574202837,283923.025614,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_deletes,11809008,11809008,5839.136330,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_inserts,111694410,111694410,55228.930999,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_system_deletes,468,468,0.231409,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_system_inserts,1202,1202,0.594346,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_system_reads,7661,7661,3.788093,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_system_updates,620,620,0.306568,enabled
1782984445.828,2026-07-02 09:27:25.830,dml_updates,23618136,23618136,11678.331983,enabled
1782984445.828,2026-07-02 09:27:25.830,file_num_open_files,35,35,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_delete,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_merges_insert,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,ibuf_size,1,1,0.000494,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_activity_count,16475959,16475959,8146.778493,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_dblwr_pages_written,20999038,20999038,10383.280877,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_dblwr_writes,422579,422579,208.950355,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_page_size,16384,16384,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_deadlocks,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_deadlock_rounds,2259,2259,1.116996,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_rec_grant_attempts,425,425,0.210147,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_rec_release_attempts,35891749,35891749,17747.202735,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_row_lock_time,323,323,0.159712,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_row_lock_time_max,29,29,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_row_lock_waits,425,425,0.210147,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_schedule_refreshes,2259,2259,1.116996,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_threads_waiting,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,lock_timeouts,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,log_waits,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,log_writes,177867829,177867829,87949.349352,enabled
1782984445.828,2026-07-02 09:27:25.830,log_write_requests,385449166,385449166,190590.977422,enabled
1782984445.828,2026-07-02 09:27:25.830,os_data_fsyncs,45960969,45960969,22726.073995,enabled
1782984445.828,2026-07-02 09:27:25.830,os_data_reads,60403656,60403656,29867.472070,enabled
1782984445.828,2026-07-02 09:27:25.830,os_data_writes,199639139,199639139,98714.495096,enabled
1782984445.828,2026-07-02 09:27:25.830,os_log_bytes_written,115415763968,115415763968,57069014.098471,enabled
1782984445.828,2026-07-02 09:27:25.830,os_log_fsyncs,40403569,40403569,19978.136158,enabled
1782984445.828,2026-07-02 09:27:25.830,os_log_pending_fsyncs,1,1,0.000494,enabled
1782984445.828,2026-07-02 09:27:25.830,os_log_pending_writes,0,0,0.000000,enabled
1782984445.828,2026-07-02 09:27:25.830,trx_rseg_history_len,1185,1185,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,adaptive_hash_searches,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,adaptive_hash_searches_btree,551976450,551976450,272788.276352,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_data_reads,985663703552,985663703552,487117769.808073,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_data_written,494664782848,494664782848,244464724.386069,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pages0_read,7,7,0.003459,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pages_created,1803789,1803789,891.437597,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pages_read,60329690,60329690,29815.102262,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pages_written,21074077,21074077,10414.868088,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_bytes_data,12860981248,12860981248,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_bytes_dirty,4658315264,4658315264,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_data,784972,784972,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_dirty,284321,284321,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_flushed,21017007,21017007,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_free,1364,1364,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_reads,59448227,59448227,29379.482021,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_read_ahead,803715,803715,397.198223,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_read_ahead_evicted,25,25,0.012355,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_read_requests,2652197024,2652197024,1310723.267983,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_wait_free,18945,18945,9.362673,enabled
1782984446.901,2026-07-02 09:27:26.903,buffer_pool_write_requests,574317040,574317040,283829.104758,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_deletes,11813857,11813857,5838.440379,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_inserts,111699259,111699259,55202.078774,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_system_deletes,468,468,0.231287,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_system_inserts,1202,1202,0.594032,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_system_reads,7661,7661,3.786087,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_system_updates,620,620,0.306406,enabled
1782984446.901,2026-07-02 09:27:26.903,dml_updates,23627832,23627832,11676.939062,enabled
1782984446.901,2026-07-02 09:27:26.903,file_num_open_files,35,35,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_delete,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_merges_insert,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,ibuf_size,1,1,0.000494,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_activity_count,16481523,16481523,8145.213790,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_dblwr_pages_written,21015087,21015087,10385.713464,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_dblwr_writes,422896,422896,208.996360,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_page_size,16384,16384,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_deadlocks,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_deadlock_rounds,2260,2260,1.116898,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_rec_grant_attempts,425,425,0.210036,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_rec_release_attempts,35906493,35906493,17745.090677,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_row_lock_time,323,323,0.159628,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_row_lock_time_max,29,29,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_row_lock_waits,425,425,0.210036,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_schedule_refreshes,2260,2260,1.116898,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_threads_waiting,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,lock_timeouts,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,log_waits,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,log_writes,177947020,177947020,87941.908748,enabled
1782984446.901,2026-07-02 09:27:26.903,log_write_requests,385531659,385531659,190530.810791,enabled
1782984446.901,2026-07-02 09:27:26.903,os_data_fsyncs,45994469,45994469,22730.594323,enabled
1782984446.901,2026-07-02 09:27:26.903,os_data_reads,60460635,60460635,29879.813783,enabled
1782984446.901,2026-07-02 09:27:26.903,os_data_writes,199734584,199734584,98709.386225,enabled
1782984446.901,2026-07-02 09:27:26.903,os_log_bytes_written,115457160192,115457160192,57059249.119249,enabled
1782984446.901,2026-07-02 09:27:26.903,os_log_fsyncs,40432478,40432478,19981.842864,enabled
1782984446.901,2026-07-02 09:27:26.903,os_log_pending_fsyncs,1,1,0.000494,enabled
1782984446.901,2026-07-02 09:27:26.903,os_log_pending_writes,0,0,0.000000,enabled
1782984446.901,2026-07-02 09:27:26.903,trx_rseg_history_len,1167,1167,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,adaptive_hash_searches,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,adaptive_hash_searches_btree,552147234,552147234,272728.521850,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_data_reads,986609273344,986609273344,487327513.480571,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_data_written,494980124672,494980124672,244491349.945961,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pages0_read,7,7,0.003458,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pages_created,1803823,1803823,890.983504,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pages_read,60387576,60387576,29827.945186,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pages_written,21090360,21090360,10417.409445,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_bytes_data,12861521920,12861521920,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_bytes_dirty,4662099968,4662099968,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_data,785009,785009,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_dirty,284552,284552,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_flushed,21033290,21033290,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_free,1333,1333,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_reads,59506050,59506050,29392.524125,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_read_ahead,803715,803715,396.988410,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_read_ahead_evicted,25,25,0.012349,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_read_requests,2653046624,2653046624,1310450.557729,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_wait_free,18945,18945,9.357727,enabled
1782984447.972,2026-07-02 09:27:27.974,buffer_pool_write_requests,574435370,574435370,283737.625834,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_deletes,11818788,11818788,5837.791540,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_inserts,111704189,111704189,55175.350492,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_system_deletes,468,468,0.231165,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_system_inserts,1202,1202,0.593718,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_system_reads,7661,7661,3.784087,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_system_updates,620,620,0.306244,enabled
1782984447.972,2026-07-02 09:27:27.974,dml_updates,23637698,23637698,11675.643326,enabled
1782984447.972,2026-07-02 09:27:27.974,file_num_open_files,35,35,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_delete,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_merges_insert,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,ibuf_size,1,1,0.000494,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_activity_count,16487191,16487191,8143.710357,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_dblwr_pages_written,21031368,21031368,10388.268558,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_dblwr_writes,423270,423270,209.070681,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_page_size,16384,16384,0.000000,enabled
