timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_deadlocks,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_deadlock_rounds,2261,2261,1.116802,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_rec_grant_attempts,425,425,0.209925,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_rec_release_attempts,35921495,35921495,17743.127323,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_row_lock_time,323,323,0.159543,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_row_lock_time_max,29,29,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_row_lock_waits,425,425,0.209925,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_schedule_refreshes,2261,2261,1.116802,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_threads_waiting,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,lock_timeouts,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,log_waits,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,log_writes,178027717,178027717,87935.310460,enabled
1782984447.972,2026-07-02 09:27:27.974,log_write_requests,385616480,385616480,190472.053939,enabled
1782984447.972,2026-07-02 09:27:27.974,os_data_fsyncs,46029159,46029159,22735.721447,enabled
1782984447.972,2026-07-02 09:27:27.974,os_data_reads,60518354,60518354,29892.539250,enabled
1782984447.972,2026-07-02 09:27:27.974,os_data_writes,199831838,199831838,98705.279638,enabled
1782984447.972,2026-07-02 09:27:27.974,os_log_bytes_written,115499467776,115499467776,57050004.270214,enabled
1782984447.972,2026-07-02 09:27:27.974,os_log_fsyncs,40462122,40462122,19985.929578,enabled
1782984447.972,2026-07-02 09:27:27.974,os_log_pending_fsyncs,1,1,0.000494,enabled
1782984447.972,2026-07-02 09:27:27.974,os_log_pending_writes,0,0,0.000000,enabled
1782984447.972,2026-07-02 09:27:27.974,trx_rseg_history_len,100,100,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,adaptive_hash_searches,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,adaptive_hash_searches_btree,552318520,552318520,272668.903769,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_data_reads,987554613760,987554613760,487536558.207975,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_data_written,495297155584,495297155584,244518598.740772,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pages0_read,7,7,0.003456,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pages_created,1803857,1803857,890.529222,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pages_read,60445457,60445457,29840.749788,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pages_written,21106774,21106774,10420.005002,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_bytes_data,12853051392,12853051392,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_bytes_dirty,4664803328,4664803328,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_data,784488,784488,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_dirty,284717,284717,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_flushed,21049704,21049704,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_free,1847,1847,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_reads,59563869,59563869,29405.527951,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_read_ahead,803715,803715,396.778518,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_read_ahead_evicted,25,25,0.012342,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_read_requests,2653895749,2653895749,1310176.899580,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_wait_free,18945,18945,9.352779,enabled
1782984449.042,2026-07-02 09:27:29.044,buffer_pool_write_requests,574552130,574552130,283645.251733,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_deletes,11823725,11823725,5837.142708,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_inserts,111709126,111709126,55148.619498,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_system_deletes,468,468,0.231042,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_system_inserts,1202,1202,0.593404,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_system_reads,7661,7661,3.782086,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_system_updates,620,620,0.306082,enabled
1782984449.042,2026-07-02 09:27:29.044,dml_updates,23647566,23647566,11674.342671,enabled
1782984449.042,2026-07-02 09:27:29.044,file_num_open_files,35,35,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_delete,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_merges_insert,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,ibuf_size,1,1,0.000494,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_activity_count,16492869,16492869,8142.208309,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_dblwr_pages_written,21047782,21047782,10390.880090,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_dblwr_writes,423660,423660,209.152692,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_page_size,16384,16384,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_deadlocks,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_deadlock_rounds,2262,2262,1.116706,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_rec_grant_attempts,425,425,0.209814,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_rec_release_attempts,35936504,35936504,17741.155885,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_row_lock_time,323,323,0.159459,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_row_lock_time_max,29,29,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_row_lock_waits,425,425,0.209814,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_schedule_refreshes,2262,2262,1.116706,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_threads_waiting,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,lock_timeouts,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,log_waits,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,log_writes,178107872,178107872,87928.393346,enabled
1782984449.042,2026-07-02 09:27:29.044,log_write_requests,385700341,385700341,190412.759066,enabled
1782984449.042,2026-07-02 09:27:29.044,os_data_fsyncs,46064437,46064437,22741.117630,enabled
1782984449.042,2026-07-02 09:27:29.044,os_data_reads,60576047,60576047,29905.217612,enabled
1782984449.042,2026-07-02 09:27:29.044,os_data_writes,199928714,199928714,98700.922061,enabled
1782984449.042,2026-07-02 09:27:29.044,os_log_bytes_written,115541471232,115541471232,57040579.553957,enabled
1782984449.042,2026-07-02 09:27:29.044,os_log_fsyncs,40492288,40492288,19990.255867,enabled
1782984449.042,2026-07-02 09:27:29.044,os_log_pending_fsyncs,1,1,0.000494,enabled
1782984449.042,2026-07-02 09:27:29.044,os_log_pending_writes,0,0,0.000000,enabled
1782984449.042,2026-07-02 09:27:29.044,trx_rseg_history_len,207,207,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,adaptive_hash_searches,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,adaptive_hash_searches_btree,552490896,552490896,272610.311026,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_data_reads,988507933184,988507933184,487750108.315360,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_data_written,495612811264,495612811264,244545535.823004,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pages0_read,7,7,0.003454,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pages_created,1803911,1803911,890.086730,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pages_read,60503820,60503820,29853.827004,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pages_written,21123034,21123034,10422.538693,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_bytes_data,12848627712,12848627712,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_bytes_dirty,4670816256,4670816256,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_data,784218,784218,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_dirty,285084,285084,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_flushed,21065964,21065964,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_free,2118,2118,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_reads,59622175,59622175,29418.806711,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_read_ahead,803715,803715,396.569493,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_read_ahead_evicted,25,25,0.012336,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_read_requests,2654749624,2654749624,1309908.015331,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_wait_free,18945,18945,9.347852,enabled
1782984450.114,2026-07-02 09:27:30.115,buffer_pool_write_requests,574668664,574668664,283553.327017,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_deletes,11828702,11828702,5836.523356,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_inserts,111714103,111714103,55122.022016,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_system_deletes,468,468,0.230921,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_system_inserts,1202,1202,0.593091,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_system_reads,7661,7661,3.780094,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_system_updates,620,620,0.305921,enabled
1782984450.114,2026-07-02 09:27:30.115,dml_updates,23657521,23657521,11673.104428,enabled
1782984450.114,2026-07-02 09:27:30.115,file_num_open_files,35,35,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_delete,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_merges_insert,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,ibuf_size,1,1,0.000493,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_activity_count,16498588,16498588,8140.740728,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_dblwr_pages_written,21064042,21064042,10393.429011,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_dblwr_writes,424021,424021,209.220631,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_page_size,16384,16384,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_deadlocks,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_deadlock_rounds,2263,2263,1.116611,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_rec_grant_attempts,425,425,0.209704,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_rec_release_attempts,35951640,35951640,17739.278426,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_row_lock_time,323,323,0.159375,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_row_lock_time_max,29,29,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_row_lock_waits,425,425,0.209704,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_schedule_refreshes,2263,2263,1.116611,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_threads_waiting,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,lock_timeouts,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,log_waits,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,log_writes,178190047,178190047,87922.618102,enabled
1782984450.114,2026-07-02 09:27:30.115,log_write_requests,385784765,385784765,190354.103186,enabled
1782984450.114,2026-07-02 09:27:30.115,os_data_fsyncs,46099849,46099849,22746.610298,enabled
1782984450.114,2026-07-02 09:27:30.115,os_data_reads,60634226,60634226,29918.169844,enabled
1782984450.114,2026-07-02 09:27:30.115,os_data_writes,200027397,200027397,98697.617283,enabled
1782984450.114,2026-07-02 09:27:30.115,os_log_bytes_written,115584562688,115584562688,57031791.977434,enabled
1782984450.114,2026-07-02 09:27:30.115,os_log_fsyncs,40522709,40522709,19994.735059,enabled
1782984450.114,2026-07-02 09:27:30.115,os_log_pending_fsyncs,1,1,0.000493,enabled
1782984450.114,2026-07-02 09:27:30.115,os_log_pending_writes,0,0,0.000000,enabled
1782984450.114,2026-07-02 09:27:30.115,trx_rseg_history_len,367,367,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,adaptive_hash_searches,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,adaptive_hash_searches_btree,552662462,552662462,272550.802358,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_data_reads,989456271872,989456271872,487959929.133329,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_data_written,495925319680,495925319680,244570367.091274,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pages0_read,7,7,0.003452,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pages_created,1803942,1803942,889.631451,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pages_read,60561874,60561874,29866.673892,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pages_written,21139121,21139121,10424.962011,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_bytes_data,12856000512,12856000512,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_bytes_dirty,4677337088,4677337088,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_data,784668,784668,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_dirty,285482,285482,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_flushed,21082051,21082051,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_free,1668,1668,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_reads,59680175,59680175,29431.856683,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_read_ahead,803715,803715,396.359836,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_read_ahead_evicted,25,25,0.012329,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_read_requests,2655599639,2655599639,1309634.689654,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_wait_free,18945,18945,9.342910,enabled
1782984451.181,2026-07-02 09:27:31.182,buffer_pool_write_requests,574784401,574784401,283460.495648,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_deletes,11833654,11833654,5835.879982,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_inserts,111719056,111719056,55095.324161,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_system_deletes,468,468,0.230799,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_system_inserts,1202,1202,0.592778,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_system_reads,7661,7661,3.778096,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_system_updates,620,620,0.305759,enabled
1782984451.181,2026-07-02 09:27:31.182,dml_updates,23667425,23667425,11671.817653,enabled
1782984451.181,2026-07-02 09:27:31.182,file_num_open_files,35,35,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_delete,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_merges_insert,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,ibuf_size,1,1,0.000493,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_activity_count,16504276,16504276,8139.242159,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_dblwr_pages_written,21080129,21080129,10395.867925,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_dblwr_writes,424372,424372,209.283125,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_page_size,16384,16384,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_deadlocks,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_deadlock_rounds,2265,2265,1.117007,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_rec_grant_attempts,425,425,0.209593,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_rec_release_attempts,35966723,35966723,17737.338306,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_row_lock_time,323,323,0.159291,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_row_lock_time_max,29,29,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_row_lock_waits,425,425,0.209593,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_schedule_refreshes,2265,2265,1.117007,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_threads_waiting,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,lock_timeouts,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,log_waits,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,log_writes,178271587,178271587,87916.348582,enabled
1782984451.181,2026-07-02 09:27:31.182,log_write_requests,385868888,385868888,190294.955346,enabled
1782984451.181,2026-07-02 09:27:31.182,os_data_fsyncs,46134863,46134863,22751.852341,enabled
1782984451.181,2026-07-02 09:27:31.182,os_data_reads,60692108,60692108,29930.898065,enabled
1782984451.181,2026-07-02 09:27:31.182,os_data_writes,200125259,200125259,98693.700394,enabled
1782984451.181,2026-07-02 09:27:31.182,os_log_bytes_written,115627142656,115627142656,57022639.696888,enabled
1782984451.181,2026-07-02 09:27:31.182,os_log_fsyncs,40552867,40552867,19999.037149,enabled
1782984451.181,2026-07-02 09:27:31.182,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,os_log_pending_writes,0,0,0.000000,enabled
1782984451.181,2026-07-02 09:27:31.182,trx_rseg_history_len,492,492,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,adaptive_hash_searches,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,adaptive_hash_searches_btree,552834978,552834978,272491.754896,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_data_reads,990403807744,990403807744,488169013.498472,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_data_written,496239033344,496239033344,244595706.587846,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pages0_read,7,7,0.003450,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pages_created,1803979,1803979,889.179394,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pages_read,60619857,60619857,29879.464942,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pages_written,21155303,21155303,10427.427051,enabled
