timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_bytes_data,12852707328,12852707328,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_bytes_dirty,4682612736,4682612736,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_data,784467,784467,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_dirty,285804,285804,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_flushed,21098233,21098233,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_free,1868,1868,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_reads,59738099,59738099,29444.848473,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_read_ahead,803715,803715,396.150305,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_read_ahead_evicted,25,25,0.012322,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_read_requests,2656453608,2656453608,1309363.284614,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_wait_free,18945,18945,9.337971,enabled
1782984452.253,2026-07-02 09:27:32.255,buffer_pool_write_requests,574900705,574900705,283367.973190,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_deletes,11838633,11838633,5835.249067,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_inserts,111724034,111724034,55068.652412,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_system_deletes,468,468,0.230677,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_system_inserts,1202,1202,0.592464,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_system_reads,7661,7661,3.776098,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_system_updates,620,620,0.305597,enabled
1782984452.253,2026-07-02 09:27:32.255,dml_updates,23677386,23677386,11670.557271,enabled
1782984452.253,2026-07-02 09:27:32.255,file_num_open_files,35,35,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_delete,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_merges_insert,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,ibuf_size,1,1,0.000493,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_activity_count,16509995,16509995,8137.758344,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_dblwr_pages_written,21096311,21096311,10398.348375,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_dblwr_writes,424744,424744,209.355848,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_page_size,16384,16384,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_deadlocks,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_deadlock_rounds,2266,2266,1.116909,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_rec_grant_attempts,425,425,0.209482,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_rec_release_attempts,35981882,35981882,17735.433409,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_row_lock_time,323,323,0.159206,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_row_lock_time_max,29,29,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_row_lock_waits,425,425,0.209482,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_schedule_refreshes,2266,2266,1.116909,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_threads_waiting,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,lock_timeouts,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,log_waits,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,log_writes,178352588,178352588,87909.798146,enabled
1782984452.253,2026-07-02 09:27:32.255,log_write_requests,385953399,385953399,190236.014026,enabled
1782984452.253,2026-07-02 09:27:32.255,os_data_fsyncs,46170100,46170100,22757.193196,enabled
1782984452.253,2026-07-02 09:27:32.255,os_data_reads,60749919,60749919,29943.570519,enabled
1782984452.253,2026-07-02 09:27:32.255,os_data_writes,200222724,200222724,98689.567820,enabled
1782984452.253,2026-07-02 09:27:32.255,os_log_bytes_written,115669526016,115669526016,57013386.268108,enabled
1782984452.253,2026-07-02 09:27:32.255,os_log_fsyncs,40582879,40582879,20003.257852,enabled
1782984452.253,2026-07-02 09:27:32.255,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,os_log_pending_writes,0,0,0.000000,enabled
1782984452.253,2026-07-02 09:27:32.255,trx_rseg_history_len,653,653,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,adaptive_hash_searches,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,adaptive_hash_searches_btree,553006514,553006514,272432.400643,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_data_reads,991352916480,991352916480,488378855.760030,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_data_written,496553907712,496553907712,244621693.305049,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pages0_read,7,7,0.003448,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pages_created,1804025,1804025,888.732619,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pages_read,60677954,60677954,29892.311122,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pages_written,21171622,21171622,10429.961335,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_bytes_data,12854624256,12854624256,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_bytes_dirty,4685316096,4685316096,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_data,784585,784585,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_dirty,285969,285969,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_flushed,21114552,21114552,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_free,1755,1755,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_reads,59796133,59796133,29457.892990,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_read_ahead,803715,803715,395.941159,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_read_ahead_evicted,25,25,0.012316,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_read_requests,2657303790,2657303790,1309090.844262,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_wait_free,18945,18945,9.333041,enabled
1782984453.325,2026-07-02 09:27:33.327,buffer_pool_write_requests,575016699,575016699,283275.513361,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_deletes,11843589,11843589,5834.609919,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_inserts,111728990,111728990,55042.020953,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_system_deletes,468,468,0.230555,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_system_inserts,1202,1202,0.592152,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_system_reads,7661,7661,3.774105,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_system_updates,620,620,0.305436,enabled
1782984453.325,2026-07-02 09:27:33.327,dml_updates,23687301,23687301,11669.280417,enabled
1782984453.325,2026-07-02 09:27:33.327,file_num_open_files,35,35,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_delete,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_merges_insert,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,ibuf_size,1,1,0.000493,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_activity_count,16515691,16515691,8136.268161,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_dblwr_pages_written,21112630,21112630,10400.898042,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_dblwr_writes,425122,425122,209.431538,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_page_size,16384,16384,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_deadlocks,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_deadlock_rounds,2267,2267,1.116812,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_rec_grant_attempts,425,425,0.209371,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_rec_release_attempts,35996908,35996908,17733.472442,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_row_lock_time,323,323,0.159122,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_row_lock_time_max,29,29,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_row_lock_waits,425,425,0.209371,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_schedule_refreshes,2267,2267,1.116812,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_threads_waiting,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,lock_timeouts,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,log_waits,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,log_writes,178431361,178431361,87902.193688,enabled
1782984453.325,2026-07-02 09:27:33.327,log_write_requests,386037468,386037468,190176.996452,enabled
1782984453.325,2026-07-02 09:27:33.327,os_data_fsyncs,46204451,46204451,22762.101343,enabled
1782984453.325,2026-07-02 09:27:33.327,os_data_reads,60807854,60807854,29956.303068,enabled
1782984453.325,2026-07-02 09:27:33.327,os_data_writes,200318116,200318116,98684.459232,enabled
1782984453.325,2026-07-02 09:27:33.327,os_log_bytes_written,115710906368,115710906368,57003672.065318,enabled
1782984453.325,2026-07-02 09:27:33.327,os_log_fsyncs,40612183,40612183,20007.133572,enabled
1782984453.325,2026-07-02 09:27:33.327,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,os_log_pending_writes,0,0,0.000000,enabled
1782984453.325,2026-07-02 09:27:33.327,trx_rseg_history_len,784,784,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,adaptive_hash_searches,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,adaptive_hash_searches_btree,553173602,553173602,272371.023219,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_data_reads,992274598400,992274598400,488575159.918155,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_data_written,496923670528,496923670528,244674772.461683,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pages0_read,7,7,0.003447,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pages_created,1804058,1804058,888.280256,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pages_read,60734361,60734361,29904.323110,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pages_written,21191416,21191416,10434.207968,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_bytes_data,12848726016,12848726016,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_bytes_dirty,4626579456,4626579456,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_data,784224,784224,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_dirty,282384,282384,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_flushed,21134343,21134343,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_free,2112,2112,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_reads,59852484,59852484,29470.106536,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_read_ahead,803715,803715,395.732388,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_read_ahead_evicted,25,25,0.012309,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_read_requests,2658131948,2658131948,1308808.356885,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_wait_free,18945,18945,9.328120,enabled
1782984454.396,2026-07-02 09:27:34.398,buffer_pool_write_requests,575129823,575129823,283181.848273,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_deletes,11848408,11848408,5833.906187,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_inserts,111733808,111733808,55015.370385,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_system_deletes,468,468,0.230433,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_system_inserts,1202,1202,0.591839,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_system_reads,7661,7661,3.772115,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_system_updates,620,620,0.305275,enabled
1782984454.396,2026-07-02 09:27:34.398,dml_updates,23696939,23696939,11667.872925,enabled
1782984454.396,2026-07-02 09:27:34.398,file_num_open_files,35,35,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_delete,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_merges_insert,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,ibuf_size,1,1,0.000492,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_activity_count,16521229,16521229,8134.704854,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_dblwr_pages_written,21132421,21132421,10405.158497,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_dblwr_writes,425517,425517,209.515598,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_page_size,16384,16384,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_deadlocks,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_deadlock_rounds,2268,2268,1.116716,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_rec_grant_attempts,425,425,0.209261,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_rec_release_attempts,36011562,36011562,17731.337314,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_row_lock_time,323,323,0.159038,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_row_lock_time_max,29,29,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_row_lock_waits,425,425,0.209261,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_schedule_refreshes,2268,2268,1.116716,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_threads_waiting,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,lock_timeouts,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,log_waits,0,0,0.000000,enabled
1782984454.396,2026-07-02 09:27:34.398,log_writes,178507584,178507584,87893.375206,enabled
1782984454.396,2026-07-02 09:27:34.398,log_write_requests,386119452,386119452,190117.087079,enabled
1782984454.396,2026-07-02 09:27:34.398,os_data_fsyncs,46237044,46237044,22766.147448,enabled
1782984454.396,2026-07-02 09:27:34.398,os_data_reads,60864110,60864110,29968.206974,enabled
1782984454.396,2026-07-02 09:27:34.398,os_data_writes,200414427,200414427,98679.846373,enabled
1782984454.396,2026-07-02 09:27:34.398,os_log_bytes_written,115750804480,115750804480,56993260.157340,enabled
1782984454.396,2026-07-02 09:27:34.398,os_log_fsyncs,40639501,40639501,20010.035021,enabled
1782984454.396,2026-07-02 09:27:34.398,os_log_pending_fsyncs,1,1,0.000492,enabled
1782984454.396,2026-07-02 09:27:34.398,os_log_pending_writes,1,1,0.000492,enabled
1782984454.396,2026-07-02 09:27:34.398,trx_rseg_history_len,785,785,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,adaptive_hash_searches,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,adaptive_hash_searches_btree,553345476,553345476,272311.919897,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_data_reads,993223707136,993223707136,488784506.850061,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_data_written,497236481024,497236481024,244699644.395294,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pages0_read,7,7,0.003445,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pages_created,1804097,1804097,887.830873,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pages_read,60792451,60792451,29917.135519,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pages_written,21207514,21207514,10436.625969,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_bytes_data,12860932096,12860932096,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_bytes_dirty,4637409280,4637409280,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_data,784968,784968,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_dirty,283045,283045,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_flushed,21150444,21150444,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_free,1366,1366,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_reads,59910513,59910513,29483.118130,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_read_ahead,803715,803715,395.523636,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_read_ahead_evicted,25,25,0.012303,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_read_requests,2658983299,2658983299,1308536.921779,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_wait_free,18945,18945,9.323200,enabled
1782984455.467,2026-07-02 09:27:35.469,buffer_pool_write_requests,575246339,575246339,283089.808554,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_deletes,11853367,11853367,5833.268978,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_inserts,111738768,111738768,54988.788398,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_system_deletes,468,468,0.230312,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_system_inserts,1202,1202,0.591527,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_system_reads,7661,7661,3.770125,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_system_updates,620,620,0.305114,enabled
1782984455.467,2026-07-02 09:27:35.469,dml_updates,23706853,23706853,11666.596506,enabled
1782984455.467,2026-07-02 09:27:35.469,file_num_open_files,35,35,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_delete,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_merges_insert,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,ibuf_size,1,1,0.000492,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_activity_count,16526926,16526926,8133.217083,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_dblwr_pages_written,21148522,21148522,10407.592968,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_dblwr_writes,425875,425875,209.581249,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_page_size,16384,16384,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
