timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_deadlocks,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_deadlock_rounds,2269,2269,1.116619,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_rec_grant_attempts,425,425,0.209151,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_rec_release_attempts,36026662,36026662,17729.414965,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_row_lock_time,323,323,0.158955,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_row_lock_time_max,29,29,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_row_lock_waits,425,425,0.209151,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_schedule_refreshes,2269,2269,1.116619,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_threads_waiting,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,lock_timeouts,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,log_waits,0,0,0.000000,enabled
1782984455.467,2026-07-02 09:27:35.469,log_writes,178589061,178589061,87887.105201,enabled
1782984455.467,2026-07-02 09:27:35.469,log_write_requests,386203568,386203568,190058.189718,enabled
1782984455.467,2026-07-02 09:27:35.469,os_data_fsyncs,46272208,46272208,22771.442674,enabled
1782984455.467,2026-07-02 09:27:35.469,os_data_reads,60922027,60922027,29980.900142,enabled
1782984455.467,2026-07-02 09:27:35.469,os_data_writes,200512235,200512235,98675.923741,enabled
1782984455.467,2026-07-02 09:27:35.469,os_log_bytes_written,115793508352,115793508352,56984210.295637,enabled
1782984455.467,2026-07-02 09:27:35.469,os_log_fsyncs,40669781,40669781,20014.380633,enabled
1782984455.467,2026-07-02 09:27:35.469,os_log_pending_fsyncs,1,1,0.000492,enabled
1782984455.467,2026-07-02 09:27:35.469,os_log_pending_writes,1,1,0.000492,enabled
1782984455.467,2026-07-02 09:27:35.469,trx_rseg_history_len,905,905,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,adaptive_hash_searches,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,adaptive_hash_searches_btree,553516112,553516112,272252.504058,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_data_reads,994166245888,994166245888,488990811.403191,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_data_written,497551374336,497551374336,244725719.737283,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pages0_read,7,7,0.003443,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pages_created,1804135,1804135,887.382215,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pages_read,60850134,60850134,29929.759319,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pages_written,21223780,21223780,10439.132797,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_bytes_data,12859342848,12859342848,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_bytes_dirty,4642275328,4642275328,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_data,784872,784872,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_dirty,283342,283342,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_flushed,21166710,21166710,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_free,1462,1462,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_reads,59968143,59968143,29495.944111,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_read_ahead,803715,803715,395.315434,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_read_ahead_evicted,25,25,0.012297,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_read_requests,2659828924,2659828924,1308264.036914,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_wait_free,18945,18945,9.318292,enabled
1782984456.540,2026-07-02 09:27:36.542,buffer_pool_write_requests,575361895,575361895,282997.627441,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_deletes,11858293,11858293,5832.621128,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_inserts,111743694,111743694,54962.264124,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_system_deletes,468,468,0.230191,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_system_inserts,1202,1202,0.591216,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_system_reads,7661,7661,3.768140,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_system_updates,620,620,0.304953,enabled
1782984456.540,2026-07-02 09:27:36.542,dml_updates,23716704,23716704,11665.300286,enabled
1782984456.540,2026-07-02 09:27:36.542,file_num_open_files,35,35,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_delete,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_merges_insert,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,ibuf_size,1,1,0.000492,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_activity_count,16532591,16532591,8131.722057,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_dblwr_pages_written,21164788,21164788,10410.114861,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_dblwr_writes,426220,426220,209.640615,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_page_size,16384,16384,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_deadlocks,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_deadlock_rounds,2270,2270,1.116523,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_rec_grant_attempts,425,425,0.209041,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_rec_release_attempts,36041659,36041659,17727.458602,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_row_lock_time,323,323,0.158871,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_row_lock_time_max,29,29,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_row_lock_waits,425,425,0.209041,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_schedule_refreshes,2270,2270,1.116523,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_threads_waiting,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,lock_timeouts,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,log_waits,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,log_writes,178669324,178669324,87880.321907,enabled
1782984456.540,2026-07-02 09:27:36.542,log_write_requests,386287143,386287143,189999.255298,enabled
1782984456.540,2026-07-02 09:27:36.542,os_data_fsyncs,46306618,46306618,22776.381167,enabled
1782984456.540,2026-07-02 09:27:36.542,os_data_reads,60979543,60979543,29993.408645,enabled
1782984456.540,2026-07-02 09:27:36.542,os_data_writes,200609019,200609019,98671.586976,enabled
1782984456.540,2026-07-02 09:27:36.542,os_log_bytes_written,115835565056,115835565056,56974901.021180,enabled
1782984456.540,2026-07-02 09:27:36.542,os_log_fsyncs,40699336,40699336,20018.382414,enabled
1782984456.540,2026-07-02 09:27:36.542,os_log_pending_fsyncs,1,1,0.000492,enabled
1782984456.540,2026-07-02 09:27:36.542,os_log_pending_writes,0,0,0.000000,enabled
1782984456.540,2026-07-02 09:27:36.542,trx_rseg_history_len,1025,1025,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,adaptive_hash_searches,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,adaptive_hash_searches_btree,553687670,553687670,272193.287436,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_data_reads,995117828608,995117828608,489200760.086980,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_data_written,497863800320,497863800320,244750262.082908,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pages0_read,7,7,0.003441,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pages_created,1804176,1804176,886.934445,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pages_read,60908374,60908374,29942.607855,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pages_written,21239986,21239986,10441.595010,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_bytes_data,12859457536,12859457536,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_bytes_dirty,4648206336,4648206336,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_data,784879,784879,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_dirty,283703,283703,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_flushed,21182916,21182916,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_free,1456,1456,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_reads,60026333,60026333,29508.996945,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_read_ahead,803715,803715,395.106980,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_read_ahead_evicted,25,25,0.012290,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_read_requests,2660679122,2660679122,1307992.135135,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_wait_free,18945,18945,9.313378,enabled
1782984457.610,2026-07-02 09:27:37.612,buffer_pool_write_requests,575478930,575478930,282905.934609,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_deletes,11863236,11863236,5831.975836,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_inserts,111748637,111748637,54935.714953,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_system_deletes,468,468,0.230069,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_system_inserts,1202,1202,0.590904,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_system_reads,7661,7661,3.766153,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_system_updates,620,620,0.304792,enabled
1782984457.610,2026-07-02 09:27:37.612,dml_updates,23726594,23726594,11664.011635,enabled
1782984457.610,2026-07-02 09:27:37.612,file_num_open_files,35,35,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_delete,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_merges_insert,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,ibuf_size,1,1,0.000492,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_activity_count,16538262,16538262,8130.222302,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_dblwr_pages_written,21180994,21180994,10412.592850,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_dblwr_writes,426589,426589,209.711479,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_page_size,16384,16384,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_deadlocks,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_deadlock_rounds,2271,2271,1.116426,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_rec_grant_attempts,425,425,0.208930,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_rec_release_attempts,36056692,36056692,17725.501054,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_row_lock_time,323,323,0.158787,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_row_lock_time_max,29,29,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_row_lock_waits,425,425,0.208930,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_schedule_refreshes,2271,2271,1.116426,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_threads_waiting,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,lock_timeouts,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,log_waits,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,log_writes,178746409,178746409,87871.875951,enabled
1782984457.610,2026-07-02 09:27:37.612,log_write_requests,386371179,386371179,189940.377132,enabled
1782984457.610,2026-07-02 09:27:37.612,os_data_fsyncs,46340150,46340150,22780.855144,enabled
1782984457.610,2026-07-02 09:27:37.612,os_data_reads,61037625,61037625,30006.145776,enabled
1782984457.610,2026-07-02 09:27:37.612,os_data_writes,200702575,200702575,98665.547955,enabled
1782984457.610,2026-07-02 09:27:37.612,os_log_bytes_written,115876177920,115876177920,56964822.467382,enabled
1782984457.610,2026-07-02 09:27:37.612,os_log_fsyncs,40727777,40727777,20021.807986,enabled
1782984457.610,2026-07-02 09:27:37.612,os_log_pending_fsyncs,1,1,0.000492,enabled
1782984457.610,2026-07-02 09:27:37.612,os_log_pending_writes,0,0,0.000000,enabled
1782984457.610,2026-07-02 09:27:37.612,trx_rseg_history_len,1115,1115,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,adaptive_hash_searches,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,adaptive_hash_searches_btree,553859829,553859829,272134.805220,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_data_reads,996066429440,996066429440,489409724.073870,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_data_written,498178854400,498178854400,244776420.728953,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pages0_read,7,7,0.003439,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pages_created,1804207,1804207,886.483505,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pages_read,60966469,60966469,29955.414580,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pages_written,21256399,21256399,10444.171321,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_bytes_data,12854525952,12854525952,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_bytes_dirty,4651532288,4651532288,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_data,784577,784577,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_dirty,283907,283907,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_flushed,21199329,21199329,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_free,1758,1758,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_reads,60084371,60084371,29522.003638,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_read_ahead,803715,803715,394.899314,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_read_ahead_evicted,25,25,0.012284,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_read_requests,2661531497,2661531497,1307723.468632,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_wait_free,18945,18945,9.308483,enabled
1782984458.683,2026-07-02 09:27:38.684,buffer_pool_write_requests,575595082,575595082,282814.310955,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_deletes,11868206,11868206,5831.352342,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_inserts,111753606,111753606,54909.280556,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_system_deletes,468,468,0.229948,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_system_inserts,1202,1202,0.590594,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_system_reads,7661,7661,3.764174,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_system_updates,620,620,0.304632,enabled
1782984458.683,2026-07-02 09:27:38.684,dml_updates,23736533,23736533,11662.764125,enabled
1782984458.683,2026-07-02 09:27:38.684,file_num_open_files,35,35,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_delete,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_merges_insert,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,ibuf_size,1,1,0.000491,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_activity_count,16543968,16543968,8128.752465,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_dblwr_pages_written,21197407,21197407,10415.184088,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_dblwr_writes,426950,426950,209.778623,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_page_size,16384,16384,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_deadlocks,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_deadlock_rounds,2272,2272,1.116330,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_rec_grant_attempts,425,425,0.208821,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_rec_release_attempts,36071780,36071780,17723.597973,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_row_lock_time,323,323,0.158704,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_row_lock_time_max,29,29,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_row_lock_waits,425,425,0.208821,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_schedule_refreshes,2272,2272,1.116330,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_threads_waiting,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,lock_timeouts,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,log_waits,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,log_writes,178822799,178822799,87863.222283,enabled
1782984458.683,2026-07-02 09:27:38.684,log_write_requests,386455567,386455567,189882.003869,enabled
1782984458.683,2026-07-02 09:27:38.684,os_data_fsyncs,46373913,46373913,22785.470348,enabled
1782984458.683,2026-07-02 09:27:38.684,os_data_reads,61095523,61095523,30018.821806,enabled
1782984458.683,2026-07-02 09:27:38.684,os_data_writes,200795656,200795656,98659.422400,enabled
1782984458.683,2026-07-02 09:27:38.684,os_log_bytes_written,115916269056,115916269056,56954579.284658,enabled
1782984458.683,2026-07-02 09:27:38.684,os_log_fsyncs,40756531,40756531,20025.412244,enabled
1782984458.683,2026-07-02 09:27:38.684,os_log_pending_fsyncs,1,1,0.000491,enabled
1782984458.683,2026-07-02 09:27:38.684,os_log_pending_writes,0,0,0.000000,enabled
1782984458.683,2026-07-02 09:27:38.684,trx_rseg_history_len,1235,1235,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,adaptive_hash_searches,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,adaptive_hash_searches_btree,554031499,554031499,272076.044744,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_data_reads,997013768704,997013768704,489617653.391510,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_data_written,498490126336,498490126336,244800596.878608,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pages0_read,7,7,0.003438,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pages_created,1804251,1804251,886.039067,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pages_read,61024448,61024448,29968.138886,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pages_written,21272405,21272405,10446.540869,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_bytes_data,12859719680,12859719680,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_bytes_dirty,4659363840,4659363840,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_data,784895,784895,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_dirty,284385,284385,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_flushed,21215335,21215335,0.000000,enabled
