timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_free,1441,1441,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_reads,60142277,60142277,29534.919867,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_read_ahead,803715,803715,394.691705,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_read_ahead_evicted,25,25,0.012277,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_read_requests,2662385496,2662385496,1307455.350241,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_wait_free,18945,18945,9.303589,enabled
1782984459.752,2026-07-02 09:27:39.753,buffer_pool_write_requests,575714221,575714221,282724.135507,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_deletes,11873161,11873161,5830.720084,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_inserts,111758563,111758563,54882.848667,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_system_deletes,468,468,0.229827,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_system_inserts,1202,1202,0.590283,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_system_reads,7661,7661,3.762195,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_system_updates,620,620,0.304472,enabled
1782984459.752,2026-07-02 09:27:39.753,dml_updates,23746443,23746443,11661.499578,enabled
1782984459.752,2026-07-02 09:27:39.753,file_num_open_files,35,35,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_delete,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_merges_insert,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,ibuf_size,1,1,0.000491,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_activity_count,16549665,16549665,8127.276784,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_dblwr_pages_written,21213413,21213413,10417.569039,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_dblwr_writes,427326,427326,209.852988,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_page_size,16384,16384,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_deadlocks,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_deadlock_rounds,2273,2273,1.116234,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_rec_grant_attempts,425,425,0.208711,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_rec_release_attempts,36086851,36086851,17721.681319,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_row_lock_time,323,323,0.158620,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_row_lock_time_max,29,29,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_row_lock_waits,425,425,0.208711,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_schedule_refreshes,2273,2273,1.116234,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_threads_waiting,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,lock_timeouts,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,log_waits,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,log_writes,178904513,178904513,87857.160095,enabled
1782984459.752,2026-07-02 09:27:39.753,log_write_requests,386540842,386540842,189824.058090,enabled
1782984459.752,2026-07-02 09:27:39.753,os_data_fsyncs,46409455,46409455,22790.945845,enabled
1782984459.752,2026-07-02 09:27:39.753,os_data_reads,61153357,61153357,30031.441866,enabled
1782984459.752,2026-07-02 09:27:39.753,os_data_writes,200893665,200893665,98655.686506,enabled
1782984459.752,2026-07-02 09:27:39.753,os_log_bytes_written,115958971392,115958971392,56945607.980670,enabled
1782984459.752,2026-07-02 09:27:39.753,os_log_fsyncs,40786970,40786970,20029.832739,enabled
1782984459.752,2026-07-02 09:27:39.753,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,os_log_pending_writes,0,0,0.000000,enabled
1782984459.752,2026-07-02 09:27:39.753,trx_rseg_history_len,152,152,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,adaptive_hash_searches,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,adaptive_hash_searches_btree,554203327,554203327,272017.149063,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_data_reads,997962828288,997962828288,489825713.248403,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_data_written,498809431040,498809431040,244828442.609569,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pages0_read,7,7,0.003436,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pages_created,1804293,1804293,885.593221,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pages_read,61082558,61082558,29980.883809,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pages_written,21288927,21288927,10449.150633,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_bytes_data,12848955392,12848955392,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_bytes_dirty,4659773440,4659773440,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_data,784239,784239,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_dirty,284410,284410,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_flushed,21231857,21231857,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_free,2102,2102,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_reads,60200327,60200327,29547.863489,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_read_ahead,803715,803715,394.483917,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_read_ahead_evicted,25,25,0.012271,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_read_requests,2663236739,2663236739,1307184.844475,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_wait_free,18945,18945,9.298691,enabled
1782984460.823,2026-07-02 09:27:40.825,buffer_pool_write_requests,575830516,575830516,282632.374235,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_deletes,11878121,11878121,5830.085007,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_inserts,111763522,111763522,54856.389712,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_system_deletes,468,468,0.229706,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_system_inserts,1202,1202,0.589972,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_system_reads,7661,7661,3.760214,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_system_updates,620,620,0.304312,enabled
1782984460.823,2026-07-02 09:27:40.825,dml_updates,23756363,23756363,11660.229394,enabled
1782984460.823,2026-07-02 09:27:40.825,file_num_open_files,35,35,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_delete,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_merges_insert,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,ibuf_size,1,1,0.000491,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_activity_count,16555363,16555363,8125.794929,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_dblwr_pages_written,21229935,21229935,10420.194158,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_dblwr_writes,427705,427705,209.928535,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_page_size,16384,16384,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_deadlocks,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_deadlock_rounds,2274,2274,1.116138,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_rec_grant_attempts,425,425,0.208601,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_rec_release_attempts,36101919,36101919,17719.747411,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_row_lock_time,323,323,0.158537,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_row_lock_time_max,29,29,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_row_lock_waits,425,425,0.208601,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_schedule_refreshes,2274,2274,1.116137,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_threads_waiting,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,lock_timeouts,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,log_waits,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,log_writes,178985150,178985150,87850.486663,enabled
1782984460.823,2026-07-02 09:27:40.825,log_write_requests,386624992,386624992,189765.428746,enabled
1782984460.823,2026-07-02 09:27:40.825,os_data_fsyncs,46444654,46444654,22796.224056,enabled
1782984460.823,2026-07-02 09:27:40.825,os_data_reads,61211307,61211307,30044.075073,enabled
1782984460.823,2026-07-02 09:27:40.825,os_data_writes,200991075,200991075,98651.560244,enabled
1782984460.823,2026-07-02 09:27:40.825,os_log_bytes_written,116001314816,116001314816,56936412.055826,enabled
1782984460.823,2026-07-02 09:27:40.825,os_log_fsyncs,40817008,40817008,20034.031406,enabled
1782984460.823,2026-07-02 09:27:40.825,os_log_pending_fsyncs,1,1,0.000491,enabled
1782984460.823,2026-07-02 09:27:40.825,os_log_pending_writes,0,0,0.000000,enabled
1782984460.823,2026-07-02 09:27:40.825,trx_rseg_history_len,315,315,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,adaptive_hash_searches,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,adaptive_hash_searches_btree,554375345,554375345,271958.437918,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_data_reads,998914722304,998914722304,490035006.336355,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_data_written,499125691392,499125691392,244854796.544150,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pages0_read,7,7,0.003434,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pages_created,1804315,1804315,885.138141,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pages_read,61140828,61140828,29993.697587,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pages_written,21305257,21305257,10451.664767,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_bytes_data,12850544640,12850544640,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_bytes_dirty,4664901632,4664901632,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_data,784335,784335,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_dirty,284723,284723,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_flushed,21248129,21248129,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_free,2000,2000,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_reads,60258549,60258549,29560.881413,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_read_ahead,803715,803715,394.276396,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_read_ahead_evicted,25,25,0.012264,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_read_requests,2664089024,2664089024,1306915.293414,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_wait_free,18945,18945,9.293800,enabled
1782984461.895,2026-07-02 09:27:41.897,buffer_pool_write_requests,575946701,575946701,282540.689921,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_deletes,11883086,11883086,5829.453697,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_inserts,111768488,111768488,54829.968087,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_system_deletes,468,468,0.229586,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_system_inserts,1202,1202,0.589662,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_system_reads,7661,7661,3.758236,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_system_updates,620,620,0.304152,enabled
1782984461.895,2026-07-02 09:27:41.897,dml_updates,23766297,23766297,11658.968702,enabled
1782984461.895,2026-07-02 09:27:41.897,file_num_open_files,35,35,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_delete,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_merges_insert,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,ibuf_size,1,1,0.000491,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_activity_count,16561071,16561071,8124.320422,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_dblwr_pages_written,21246270,21246270,10422.725917,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_dblwr_writes,428061,428061,209.992741,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_page_size,16384,16384,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_deadlocks,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_deadlock_rounds,2275,2275,1.116041,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_rec_grant_attempts,425,425,0.208491,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_rec_release_attempts,36117023,36117023,17717.835401,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_row_lock_time,323,323,0.158453,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_row_lock_time_max,29,29,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_row_lock_waits,425,425,0.208491,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_schedule_refreshes,2275,2275,1.116041,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_threads_waiting,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,lock_timeouts,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,log_waits,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,log_writes,179066285,179066285,87844.074125,enabled
1782984461.895,2026-07-02 09:27:41.897,log_write_requests,386709256,386709256,189706.937752,enabled
1782984461.895,2026-07-02 09:27:41.897,os_data_fsyncs,46480113,46480113,22801.626968,enabled
1782984461.895,2026-07-02 09:27:41.897,os_data_reads,61269420,61269420,30056.778510,enabled
1782984461.895,2026-07-02 09:27:41.897,os_data_writes,201088802,201088802,98647.605574,enabled
1782984461.895,2026-07-02 09:27:41.897,os_log_bytes_written,116043668992,116043668992,56927237.820569,enabled
1782984461.895,2026-07-02 09:27:41.897,os_log_fsyncs,40847427,40847427,20038.414929,enabled
1782984461.895,2026-07-02 09:27:41.897,os_log_pending_fsyncs,1,1,0.000491,enabled
1782984461.895,2026-07-02 09:27:41.897,os_log_pending_writes,0,0,0.000000,enabled
1782984461.895,2026-07-02 09:27:41.897,trx_rseg_history_len,457,457,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,adaptive_hash_searches,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,adaptive_hash_searches_btree,554546439,554546439,271900.049992,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_data_reads,999860750848,999860750848,490242492.559985,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_data_written,499436255744,499436255744,244878973.869651,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pages0_read,7,7,0.003432,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pages_created,1804356,1804356,884.695185,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pages_read,61198743,61198743,30006.402745,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pages_written,21321271,21321271,10454.048822,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_bytes_data,12857982976,12857982976,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_bytes_dirty,4673323008,4673323008,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_data,784789,784789,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_dirty,285237,285237,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_flushed,21264201,21264201,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_free,1546,1546,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_reads,60316408,60316408,29573.785566,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_read_ahead,803715,803715,394.070130,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_read_ahead_evicted,25,25,0.012258,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_read_requests,2664936473,2664936473,1306647.094470,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_wait_free,18945,18945,9.288938,enabled
1782984462.968,2026-07-02 09:27:42.969,buffer_pool_write_requests,576062410,576062410,282449.612258,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_deletes,11888019,11888019,5828.822661,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_inserts,111773422,111773422,54803.702430,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_system_deletes,468,468,0.229465,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_system_inserts,1202,1202,0.589353,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_system_reads,7661,7661,3.756270,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_system_updates,620,620,0.303993,enabled
1782984462.968,2026-07-02 09:27:42.969,dml_updates,23776159,23776159,11657.704637,enabled
1782984462.968,2026-07-02 09:27:42.969,file_num_open_files,35,35,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_delete,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_merges_insert,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,ibuf_size,1,1,0.000490,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_activity_count,16566741,16566741,8122.850174,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_dblwr_pages_written,21262279,21262279,10425.122554,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_dblwr_writes,428402,428402,210.050078,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_page_size,16384,16384,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_deadlocks,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_deadlock_false_positives,0,0,0.000000,enabled
