timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984462.968,2026-07-02 09:27:42.969,lock_deadlock_rounds,2276,2276,1.115947,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_rec_grant_attempts,425,425,0.208382,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_rec_release_attempts,36132021,36132021,17715.920025,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_row_lock_time,323,323,0.158370,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_row_lock_time_max,29,29,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_row_lock_waits,425,425,0.208382,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_schedule_refreshes,2276,2276,1.115947,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_threads_waiting,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,lock_timeouts,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,log_waits,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,log_writes,179146564,179146564,87837.479648,enabled
1782984462.968,2026-07-02 09:27:42.969,log_write_requests,386793010,386793010,189648.756926,enabled
1782984462.968,2026-07-02 09:27:42.969,os_data_fsyncs,46514896,46514896,22806.752654,enabled
1782984462.968,2026-07-02 09:27:42.969,os_data_reads,61327153,61327153,30069.361274,enabled
1782984462.968,2026-07-02 09:27:42.969,os_data_writes,201185337,201185337,98643.329719,enabled
1782984462.968,2026-07-02 09:27:42.969,os_log_bytes_written,116085696512,116085696512,56918062.579414,enabled
1782984462.968,2026-07-02 09:27:42.969,os_log_fsyncs,40877396,40877396,20042.625845,enabled
1782984462.968,2026-07-02 09:27:42.969,os_log_pending_fsyncs,1,1,0.000490,enabled
1782984462.968,2026-07-02 09:27:42.969,os_log_pending_writes,0,0,0.000000,enabled
1782984462.968,2026-07-02 09:27:42.969,trx_rseg_history_len,606,606,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,adaptive_hash_searches,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,adaptive_hash_searches_btree,554718078,554718078,271841.235431,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_data_reads,1000809302528,1000809302528,490449640.583489,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_data_written,499753188864,499753188864,244905568.931645,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pages0_read,7,7,0.003430,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pages_created,1804408,1804408,884.255634,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pages_read,61256785,61256785,30019.073747,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pages_written,21337580,21337580,10456.546001,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_bytes_data,12851904512,12851904512,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_bytes_dirty,4676747264,4676747264,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_data,784418,784418,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_dirty,285446,285446,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_flushed,21280466,21280466,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_free,1918,1918,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_reads,60374381,60374381,29586.650193,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_read_ahead,803715,803715,393.862991,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_read_ahead_evicted,25,25,0.012251,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_read_requests,2665786710,2665786710,1306376.927604,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_wait_free,18945,18945,9.284055,enabled
1782984464.035,2026-07-02 09:27:44.037,buffer_pool_write_requests,576178820,576178820,282358.192058,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_deletes,11892976,11892976,5828.187871,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_inserts,111778379,111778379,54777.323481,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_system_deletes,468,468,0.229345,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_system_inserts,1202,1202,0.589044,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_system_reads,7661,7661,3.754296,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_system_updates,620,620,0.303833,enabled
1782984464.035,2026-07-02 09:27:44.037,dml_updates,23786074,23786074,11656.435518,enabled
1782984464.035,2026-07-02 09:27:44.037,file_num_open_files,35,35,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_delete,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_merges_insert,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,ibuf_size,1,1,0.000490,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_activity_count,16572427,16572427,8121.366763,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_dblwr_pages_written,21278607,21278607,10427.644069,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_dblwr_writes,428769,428769,210.119512,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_page_size,16384,16384,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_deadlocks,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_deadlock_rounds,2277,2277,1.115851,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_rec_grant_attempts,425,425,0.208273,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_rec_release_attempts,36147118,36147118,17714.006050,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_row_lock_time,323,323,0.158287,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_row_lock_time_max,29,29,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_row_lock_waits,425,425,0.208273,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_schedule_refreshes,2277,2277,1.115851,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_threads_waiting,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,lock_timeouts,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,log_waits,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,log_writes,179228634,179228634,87831.526482,enabled
1782984464.035,2026-07-02 09:27:44.037,log_write_requests,386877149,386877149,189590.300535,enabled
1782984464.035,2026-07-02 09:27:44.037,os_data_fsyncs,46550312,46550312,22812.120198,enabled
1782984464.035,2026-07-02 09:27:44.037,os_data_reads,61385053,61385053,30081.929646,enabled
1782984464.035,2026-07-02 09:27:44.037,os_data_writes,201283984,201283984,98639.820973,enabled
1782984464.035,2026-07-02 09:27:44.037,os_log_bytes_written,116128982528,116128982528,56909356.521563,enabled
1782984464.035,2026-07-02 09:27:44.037,os_log_fsyncs,40907677,40907677,20046.929905,enabled
1782984464.035,2026-07-02 09:27:44.037,os_log_pending_fsyncs,1,1,0.000490,enabled
1782984464.035,2026-07-02 09:27:44.037,os_log_pending_writes,0,0,0.000000,enabled
1782984464.035,2026-07-02 09:27:44.037,trx_rseg_history_len,744,744,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,adaptive_hash_searches,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,adaptive_hash_searches_btree,554890036,554890036,271782.926831,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_data_reads,1001760033280,1001760033280,490658149.740302,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_data_written,500066466816,500066466816,244930601.110917,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pages0_read,7,7,0.003429,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pages_created,1804440,1804440,883.807670,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pages_read,61314999,61314999,30031.846988,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pages_written,21353730,21353730,10458.973580,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_bytes_data,12851888128,12851888128,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_bytes_dirty,4682481664,4682481664,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_data,784417,784417,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_dirty,285794,285794,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_flushed,21296636,21296636,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_free,1918,1918,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_reads,60432542,60432542,29599.624287,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_read_ahead,803715,803715,393.656480,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_read_ahead_evicted,25,25,0.012245,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_read_requests,2666638925,2666638925,1306109.377448,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_wait_free,18945,18945,9.279187,enabled
1782984465.108,2026-07-02 09:27:45.109,buffer_pool_write_requests,576295188,576295188,282267.142150,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_deletes,11897940,11897940,5827.563387,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_inserts,111783343,111783343,54751.034002,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_system_deletes,468,468,0.229225,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_system_inserts,1202,1202,0.588735,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_system_reads,7661,7661,3.752327,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_system_updates,620,620,0.303674,enabled
1782984465.108,2026-07-02 09:27:45.109,dml_updates,23796003,23796003,11655.187009,enabled
1782984465.108,2026-07-02 09:27:45.109,file_num_open_files,35,35,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_delete,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_merges_insert,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,ibuf_size,1,1,0.000490,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_activity_count,16578134,16578134,8119.903810,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_dblwr_pages_written,21294747,21294747,10430.081942,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_dblwr_writes,429151,429151,210.196444,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_page_size,16384,16384,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_deadlocks,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_deadlock_rounds,2278,2278,1.115756,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_rec_grant_attempts,425,425,0.208163,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_rec_release_attempts,36162192,36162192,17712.101455,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_row_lock_time,323,323,0.158204,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_row_lock_time_max,29,29,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_row_lock_waits,425,425,0.208163,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_schedule_refreshes,2278,2278,1.115756,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_threads_waiting,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,lock_timeouts,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,log_waits,0,0,0.000000,enabled
1782984465.108,2026-07-02 09:27:45.109,log_writes,179309417,179309417,87825.041185,enabled
1782984465.108,2026-07-02 09:27:45.109,log_write_requests,386961444,386961444,189532.180490,enabled
1782984465.108,2026-07-02 09:27:45.109,os_data_fsyncs,46585304,46585304,22817.297993,enabled
1782984465.108,2026-07-02 09:27:45.109,os_data_reads,61443127,61443127,30094.601098,enabled
1782984465.108,2026-07-02 09:27:45.109,os_data_writes,201381193,201381193,98635.713414,enabled
1782984465.108,2026-07-02 09:27:45.109,os_log_bytes_written,116171390464,116171390464,56900288.283137,enabled
1782984465.108,2026-07-02 09:27:45.109,os_log_fsyncs,40937487,40937487,20051.019449,enabled
1782984465.108,2026-07-02 09:27:45.109,os_log_pending_fsyncs,1,1,0.000490,enabled
1782984465.108,2026-07-02 09:27:45.109,os_log_pending_writes,1,1,0.000490,enabled
1782984465.108,2026-07-02 09:27:45.109,trx_rseg_history_len,841,841,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,adaptive_hash_searches,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,adaptive_hash_searches_btree,555062071,555062071,271724.617121,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_data_reads,1002709944832,1002709944832,490865856.075733,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_data_written,500384376320,500384376320,244957782.924608,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pages0_read,7,7,0.003427,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pages_created,1804480,1804480,883.363762,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pages_read,61373148,61373148,30044.563800,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pages_written,21370143,21370143,10461.523455,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_bytes_data,12851970048,12851970048,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_bytes_dirty,4685168640,4685168640,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_data,784422,784422,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_dirty,285960,285960,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_flushed,21313070,21313070,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_free,1914,1914,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_reads,60490639,60490639,29612.542235,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_read_ahead,803715,803715,393.450036,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_read_ahead_evicted,25,25,0.012238,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_read_requests,2667491005,2667491005,1305841.545478,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_wait_free,18945,18945,9.274321,enabled
1782984466.178,2026-07-02 09:27:46.179,buffer_pool_write_requests,576411628,576411628,282176.115697,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_deletes,11902901,11902901,5826.935885,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_inserts,111788302,111788302,54724.748966,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_system_deletes,468,468,0.229104,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_system_inserts,1202,1202,0.588426,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_system_reads,7661,7661,3.750359,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_system_updates,620,620,0.303514,enabled
1782984466.178,2026-07-02 09:27:46.179,dml_updates,23805922,23805922,11653.930503,enabled
1782984466.178,2026-07-02 09:27:46.179,file_num_open_files,35,35,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_delete,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_merges_insert,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,ibuf_size,1,1,0.000490,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_activity_count,16583836,16583836,8118.436935,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_dblwr_pages_written,21311148,21311148,10432.641129,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_dblwr_writes,429528,429528,210.270769,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_page_size,16384,16384,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_deadlocks,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_deadlock_rounds,2280,2280,1.116150,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_rec_grant_attempts,425,425,0.208054,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_rec_release_attempts,36177269,36177269,17710.193488,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_row_lock_time,323,323,0.158121,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_row_lock_time_max,29,29,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_row_lock_waits,425,425,0.208054,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_schedule_refreshes,2280,2280,1.116149,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_threads_waiting,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,lock_timeouts,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,log_waits,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,log_writes,179390933,179390933,87818.889408,enabled
1782984466.178,2026-07-02 09:27:46.179,log_write_requests,387045636,387045636,189474.001654,enabled
1782984466.178,2026-07-02 09:27:46.179,os_data_fsyncs,46620768,46620768,22822.693201,enabled
1782984466.178,2026-07-02 09:27:46.179,os_data_reads,61501109,61501109,30107.203395,enabled
1782984466.178,2026-07-02 09:27:46.179,os_data_writes,201479408,201479408,98632.067129,enabled
1782984466.178,2026-07-02 09:27:46.179,os_log_bytes_written,116214055424,116214055424,56891334.921023,enabled
1782984466.178,2026-07-02 09:27:46.179,os_log_fsyncs,40967738,40967738,20055.313385,enabled
1782984466.178,2026-07-02 09:27:46.179,os_log_pending_fsyncs,1,1,0.000490,enabled
1782984466.178,2026-07-02 09:27:46.179,os_log_pending_writes,0,0,0.000000,enabled
1782984466.178,2026-07-02 09:27:46.179,trx_rseg_history_len,996,996,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,adaptive_hash_searches,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,adaptive_hash_searches_btree,555232339,555232339,271665.687909,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_data_reads,1003652925952,1003652925952,491070274.581049,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_data_written,500698544640,500698544640,244983265.858145,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pages0_read,7,7,0.003425,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pages_created,1804515,1804515,882.918449,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pages_read,61430871,61430871,30057.078463,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pages_written,21386378,21386378,10463.990394,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_bytes_data,12852805632,12852805632,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_bytes_dirty,4686462976,4686462976,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_data,784473,784473,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_dirty,286039,286039,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_flushed,21329308,21329308,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_free,1863,1863,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_reads,60548302,60548302,29625.253590,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_read_ahead,803715,803715,393.244065,enabled
