timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_read_ahead_evicted,25,25,0.012232,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_read_requests,2668333953,2668333953,1305570.378302,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_wait_free,18945,18945,9.269466,enabled
1782984467.249,2026-07-02 09:27:47.251,buffer_pool_write_requests,576526350,576526350,282084.528173,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_deletes,11907823,11907823,5826.293975,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_inserts,111793226,111793226,54698.512058,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_system_deletes,468,468,0.228984,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_system_inserts,1202,1202,0.588118,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_system_reads,7661,7661,3.748396,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_system_updates,620,620,0.303355,enabled
1782984467.249,2026-07-02 09:27:47.251,dml_updates,23815763,23815763,11652.645184,enabled
1782984467.249,2026-07-02 09:27:47.251,file_num_open_files,35,35,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_delete,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_merges_insert,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,ibuf_size,1,1,0.000489,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_activity_count,16589493,16589493,8116.955112,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_dblwr_pages_written,21327386,21327386,10435.125023,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_dblwr_writes,429874,429874,210.329993,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_page_size,16384,16384,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_deadlocks,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_deadlock_rounds,2281,2281,1.116054,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_rec_grant_attempts,425,425,0.207945,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_rec_release_attempts,36192247,36192247,17708.250676,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_row_lock_time,323,323,0.158038,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_row_lock_time_max,29,29,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_row_lock_waits,425,425,0.207945,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_schedule_refreshes,2281,2281,1.116054,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_threads_waiting,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,lock_timeouts,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,log_waits,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,log_writes,179471491,179471491,87812.334117,enabled
1782984467.249,2026-07-02 09:27:47.251,log_write_requests,387129174,387129174,189415.690551,enabled
1782984467.249,2026-07-02 09:27:47.251,os_data_fsyncs,46655421,46655421,22827.701110,enabled
1782984467.249,2026-07-02 09:27:47.251,os_data_reads,61558654,61558654,30119.598674,enabled
1782984467.249,2026-07-02 09:27:47.251,os_data_writes,201576455,201576455,98627.918693,enabled
1782984467.249,2026-07-02 09:27:47.251,os_log_bytes_written,116256215040,116256215040,56882181.470750,enabled
1782984467.249,2026-07-02 09:27:47.251,os_log_fsyncs,40997543,40997543,20059.397922,enabled
1782984467.249,2026-07-02 09:27:47.251,os_log_pending_fsyncs,1,1,0.000489,enabled
1782984467.249,2026-07-02 09:27:47.251,os_log_pending_writes,0,0,0.000000,enabled
1782984467.249,2026-07-02 09:27:47.251,trx_rseg_history_len,1093,1093,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,adaptive_hash_searches,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,adaptive_hash_searches_btree,555403852,555403852,271607.354099,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_data_reads,1004594465280,1004594465280,491273653.550815,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_data_written,501012837888,501012837888,245008723.054782,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pages0_read,7,7,0.003423,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pages_created,1804559,1804559,882.477787,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pages_read,61488513,61488513,30069.533066,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pages_written,21402583,21402583,10466.437518,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_bytes_data,12849954816,12849954816,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_bytes_dirty,4688756736,4688756736,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_data,784299,784299,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_dirty,286179,286179,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_flushed,21345513,21345513,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_free,2035,2035,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_reads,60605888,60605888,29637.906974,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_read_ahead,803715,803715,393.038216,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_read_ahead_evicted,25,25,0.012226,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_read_requests,2669183646,2669183646,1305302.482412,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_wait_free,18945,18945,9.264614,enabled
1782984468.319,2026-07-02 09:27:48.320,buffer_pool_write_requests,576642561,576642561,281993.697511,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_deletes,11912767,11912767,5825.661839,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_inserts,111798169,111798169,54672.296324,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_system_deletes,468,468,0.228865,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_system_inserts,1202,1202,0.587810,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_system_reads,7661,7661,3.746434,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_system_updates,620,620,0.303197,enabled
1782984468.319,2026-07-02 09:27:48.320,dml_updates,23825657,23825657,11651.383816,enabled
1782984468.319,2026-07-02 09:27:48.320,file_num_open_files,35,35,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_delete,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_merges_insert,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,ibuf_size,1,1,0.000489,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_activity_count,16595170,16595170,8115.482342,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_dblwr_pages_written,21343591,21343591,10437.587241,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_dblwr_writes,430253,430253,210.405233,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_page_size,16384,16384,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_deadlocks,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_deadlock_rounds,2282,2282,1.115959,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_rec_grant_attempts,425,425,0.207836,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_rec_release_attempts,36207270,36207270,17706.327705,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_row_lock_time,323,323,0.157956,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_row_lock_time_max,29,29,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_row_lock_waits,425,425,0.207836,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_schedule_refreshes,2282,2282,1.115959,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_threads_waiting,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,lock_timeouts,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,log_waits,0,0,0.000000,enabled
1782984468.319,2026-07-02 09:27:48.320,log_writes,179552703,179552703,87806.082033,enabled
1782984468.319,2026-07-02 09:27:48.320,log_write_requests,387213185,387213185,189357.621157,enabled
1782984468.319,2026-07-02 09:27:48.320,os_data_fsyncs,46690743,46690743,22833.024976,enabled
1782984468.319,2026-07-02 09:27:48.320,os_data_reads,61616147,61616147,30131.947683,enabled
1782984468.319,2026-07-02 09:27:48.320,os_data_writes,201674143,201674143,98624.062328,enabled
1782984468.319,2026-07-02 09:27:48.320,os_log_bytes_written,116298688512,116298688512,56873176.208010,enabled
1782984468.319,2026-07-02 09:27:48.320,os_log_fsyncs,41027743,41027743,20063.666108,enabled
1782984468.319,2026-07-02 09:27:48.320,os_log_pending_fsyncs,1,1,0.000489,enabled
1782984468.319,2026-07-02 09:27:48.320,os_log_pending_writes,1,1,0.000489,enabled
1782984468.319,2026-07-02 09:27:48.320,trx_rseg_history_len,1216,1216,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,adaptive_hash_searches,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,adaptive_hash_searches_btree,555571379,555571379,271546.987442,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_data_reads,1005523339776,1005523339776,491470364.596762,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_data_written,501374390784,501374390784,245057120.666447,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pages0_read,7,7,0.003421,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pages_created,1804601,1804601,882.036135,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pages_read,61545348,61545348,30081.563992,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pages_written,21421717,21421717,10470.308064,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_bytes_data,12844466176,12844466176,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_bytes_dirty,4637802496,4637802496,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_data,783964,783964,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_dirty,283068,283068,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_flushed,21361376,21361376,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_free,2370,2370,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_reads,60662676,60662676,29650.141145,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_read_ahead,803715,803715,392.832372,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_read_ahead_evicted,25,25,0.012219,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_read_requests,2670013819,2670013819,1305024.627404,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_wait_free,18945,18945,9.259762,enabled
1782984469.390,2026-07-02 09:27:49.391,buffer_pool_write_requests,576755908,576755908,281901.411092,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_deletes,11917605,11917605,5824.975452,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_inserts,111803007,111803007,54646.027603,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_system_deletes,468,468,0.228745,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_system_inserts,1202,1202,0.587502,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_system_reads,7661,7661,3.744472,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_system_updates,620,620,0.303038,enabled
1782984469.390,2026-07-02 09:27:49.391,dml_updates,23835328,23835328,11650.008569,enabled
1782984469.390,2026-07-02 09:27:49.391,file_num_open_files,35,35,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_delete,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_merges_insert,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,ibuf_size,1,1,0.000489,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_activity_count,16600730,16600730,8113.949593,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_dblwr_pages_written,21361839,21361839,10441.039866,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_dblwr_writes,430649,430649,210.488590,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_page_size,16384,16384,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_deadlocks,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_deadlock_rounds,2283,2283,1.115864,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_rec_grant_attempts,425,425,0.207728,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_rec_release_attempts,36222017,36222017,17704.262343,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_row_lock_time,323,323,0.157873,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_row_lock_time_max,29,29,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_row_lock_waits,425,425,0.207728,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_schedule_refreshes,2283,2283,1.115864,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_threads_waiting,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,lock_timeouts,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,log_waits,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,log_writes,179632160,179632160,87798.931418,enabled
1782984469.390,2026-07-02 09:27:49.391,log_write_requests,387295361,387295361,189298.613678,enabled
1782984469.390,2026-07-02 09:27:49.391,os_data_fsyncs,46724914,46724914,22837.768284,enabled
1782984469.390,2026-07-02 09:27:49.391,os_data_reads,61672800,61672800,30143.856822,enabled
1782984469.390,2026-07-02 09:27:49.391,os_data_writes,201773049,201773049,98620.751707,enabled
1782984469.390,2026-07-02 09:27:49.391,os_log_bytes_written,116340179456,116340179456,56863669.251621,enabled
1782984469.390,2026-07-02 09:27:49.391,os_log_fsyncs,41056646,41056646,20067.284990,enabled
1782984469.390,2026-07-02 09:27:49.391,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,os_log_pending_writes,0,0,0.000000,enabled
1782984469.390,2026-07-02 09:27:49.391,trx_rseg_history_len,1226,1226,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,adaptive_hash_searches,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,adaptive_hash_searches_btree,555742616,555742616,271488.861463,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_data_reads,1006468499968,1006468499968,491675495.925674,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_data_written,501692605952,501692605952,245084630.660956,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pages0_read,7,7,0.003420,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pages_created,1804658,1804658,881.603474,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pages_read,61603222,61603222,30094.130904,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pages_written,21438139,21438139,10472.863967,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_bytes_data,12859424768,12859424768,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_bytes_dirty,4638916608,4638916608,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_data,784877,784877,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_dirty,283137,283137,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_flushed,21381069,21381069,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_free,1459,1459,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_reads,60720486,60720486,29662.902014,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_read_ahead,803715,803715,392.627274,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_read_ahead_evicted,25,25,0.012213,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_read_requests,2670865908,2670865908,1304759.530409,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_wait_free,18945,18945,9.254927,enabled
1782984470.460,2026-07-02 09:27:50.462,buffer_pool_write_requests,576875404,576875404,281812.605513,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_deletes,11922542,11922542,5824.345945,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_inserts,111807945,111807945,54619.908389,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_system_deletes,468,468,0.228625,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_system_inserts,1202,1202,0.587196,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_system_reads,7661,7661,3.742517,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_system_updates,620,620,0.302880,enabled
1782984470.460,2026-07-02 09:27:50.462,dml_updates,23845213,23845213,11648.754898,enabled
1782984470.460,2026-07-02 09:27:50.462,file_num_open_files,35,35,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_delete,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_merges_insert,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,ibuf_size,1,1,0.000489,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_activity_count,16606406,16606406,8112.486009,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_dblwr_pages_written,21379147,21379147,10444.043682,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_dblwr_writes,430984,430984,210.542344,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_page_size,16384,16384,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_deadlocks,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_deadlock_rounds,2284,2284,1.115770,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_rec_grant_attempts,425,425,0.207619,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_rec_release_attempts,36237021,36237021,17702.348732,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_row_lock_time,323,323,0.157791,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_row_lock_time_avg,0,0,0.000000,enabled
