timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984470.460,2026-07-02 09:27:50.462,lock_row_lock_time_max,29,29,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_row_lock_waits,425,425,0.207619,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_schedule_refreshes,2284,2284,1.115770,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_threads_waiting,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,lock_timeouts,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,log_waits,0,0,0.000000,enabled
1782984470.460,2026-07-02 09:27:50.462,log_writes,179714092,179714092,87793.116096,enabled
1782984470.460,2026-07-02 09:27:50.462,log_write_requests,387380419,387380419,189241.331875,enabled
1782984470.460,2026-07-02 09:27:50.462,os_data_fsyncs,46759963,46759963,22842.966628,enabled
1782984470.460,2026-07-02 09:27:50.462,os_data_reads,61730495,61730495,30156.303577,enabled
1782984470.460,2026-07-02 09:27:50.462,os_data_writes,201871612,201871612,98617.411209,enabled
1782984470.460,2026-07-02 09:27:50.462,os_log_bytes_written,116383405568,116383405568,56855097.260289,enabled
1782984470.460,2026-07-02 09:27:50.462,os_log_fsyncs,41086889,41086889,20071.582001,enabled
1782984470.460,2026-07-02 09:27:50.462,os_log_pending_fsyncs,1,1,0.000489,enabled
1782984470.460,2026-07-02 09:27:50.462,os_log_pending_writes,1,1,0.000489,enabled
1782984470.460,2026-07-02 09:27:50.462,trx_rseg_history_len,136,136,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,adaptive_hash_searches,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,adaptive_hash_searches_btree,555914759,555914759,271430.653109,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_data_reads,1007422949888,1007422949888,491883888.778088,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_data_written,502006533632,502006533632,245109490.286006,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pages0_read,7,7,0.003418,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pages_created,1804697,1804697,881.160577,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pages_read,61661654,61661654,30106.892267,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pages_written,21454310,21454310,10475.272081,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_bytes_data,12854116352,12854116352,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_bytes_dirty,4643930112,4643930112,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_data,784554,784554,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_dirty,283443,283443,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_flushed,21397240,21397240,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_free,1786,1786,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_reads,60778853,60778853,29675.857411,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_read_ahead,803715,803715,392.421546,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_read_ahead_evicted,25,25,0.012206,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_read_requests,2671719085,2671719085,1304492.439105,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_wait_free,18945,18945,9.250078,enabled
1782984471.530,2026-07-02 09:27:51.531,buffer_pool_write_requests,576991728,576991728,281721.738670,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_deletes,11927519,11927519,5823.724042,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_inserts,111812922,111812922,54593.717518,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_system_deletes,468,468,0.228505,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_system_inserts,1202,1202,0.586888,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_system_reads,7661,7661,3.740556,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_system_updates,620,620,0.302721,enabled
1782984471.530,2026-07-02 09:27:51.531,dml_updates,23855153,23855153,11647.504221,enabled
1782984471.530,2026-07-02 09:27:51.531,file_num_open_files,35,35,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_delete,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_merges_insert,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,ibuf_size,1,1,0.000488,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_activity_count,16612120,16612120,8111.024995,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_dblwr_pages_written,21395318,21395318,10446.466650,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_dblwr_writes,431366,431366,210.618535,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_page_size,16384,16384,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_deadlocks,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_deadlock_rounds,2285,2285,1.115673,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_rec_grant_attempts,425,425,0.207510,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_rec_release_attempts,36252174,36252174,17700.471596,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_row_lock_time,323,323,0.157708,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_row_lock_time_max,29,29,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_row_lock_waits,425,425,0.207510,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_schedule_refreshes,2285,2285,1.115673,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_threads_waiting,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,lock_timeouts,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,log_waits,0,0,0.000000,enabled
1782984471.530,2026-07-02 09:27:51.531,log_writes,179795726,179795726,87786.971961,enabled
1782984471.530,2026-07-02 09:27:51.531,log_write_requests,387464792,387464792,189183.367275,enabled
1782984471.530,2026-07-02 09:27:51.531,os_data_fsyncs,46795634,46795634,22848.413990,enabled
1782984471.530,2026-07-02 09:27:51.531,os_data_reads,61788772,61788772,30168.956487,enabled
1782984471.530,2026-07-02 09:27:51.531,os_data_writes,201969691,201969691,98613.625341,enabled
1782984471.530,2026-07-02 09:27:51.531,os_log_bytes_written,116426116608,116426116608,56846160.160685,enabled
1782984471.530,2026-07-02 09:27:51.531,os_log_fsyncs,41117319,41117319,20075.922540,enabled
1782984471.530,2026-07-02 09:27:51.531,os_log_pending_fsyncs,1,1,0.000488,enabled
1782984471.530,2026-07-02 09:27:51.531,os_log_pending_writes,1,1,0.000488,enabled
1782984471.530,2026-07-02 09:27:51.531,trx_rseg_history_len,279,279,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,adaptive_hash_searches,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,adaptive_hash_searches_btree,556085824,556085824,271372.645948,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_data_reads,1008367569408,1008367569408,492088445.646420,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_data_written,502319484416,502319484416,245134434.718599,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pages0_read,7,7,0.003416,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pages_created,1804745,1804745,880.724645,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pages_read,61719484,61719484,30119.418672,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pages_written,21470469,21470469,10477.696915,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_bytes_data,12851183616,12851183616,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_bytes_dirty,4646797312,4646797312,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_data,784374,784374,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_dirty,283618,283618,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_flushed,21413399,21413399,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_free,1961,1961,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_reads,60836617,60836617,29688.576203,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_read_ahead,803715,803715,392.216973,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_read_ahead_evicted,25,25,0.012200,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_read_requests,2672566746,2672566746,1304226.055927,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_wait_free,18945,18945,9.245256,enabled
1782984472.603,2026-07-02 09:27:52.604,buffer_pool_write_requests,577107440,577107440,281631.342187,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_deletes,11932446,11932446,5823.092792,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_inserts,111817849,111817849,54567.664598,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_system_deletes,468,468,0.228386,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_system_inserts,1202,1202,0.586582,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_system_reads,7661,7661,3.738606,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_system_updates,620,620,0.302563,enabled
1782984472.603,2026-07-02 09:27:52.604,dml_updates,23865008,23865008,11646.242183,enabled
1782984472.603,2026-07-02 09:27:52.604,file_num_open_files,35,35,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_delete,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_merges_insert,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,ibuf_size,1,1,0.000488,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_activity_count,16617786,16617786,8109.562065,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_dblwr_pages_written,21411477,21411477,10448.907004,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_dblwr_writes,431738,431738,210.690286,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_page_size,16384,16384,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_deadlocks,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_deadlock_rounds,2286,2286,1.115580,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_rec_grant_attempts,425,425,0.207402,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_rec_release_attempts,36267168,36267168,17698.561286,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_row_lock_time,323,323,0.157626,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_row_lock_time_max,29,29,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_row_lock_waits,425,425,0.207402,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_schedule_refreshes,2286,2286,1.115580,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_threads_waiting,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,lock_timeouts,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,log_waits,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,log_writes,179876117,179876117,87780.441913,enabled
1782984472.603,2026-07-02 09:27:52.604,log_write_requests,387548580,387548580,189125.639393,enabled
1782984472.603,2026-07-02 09:27:52.604,os_data_fsyncs,46831036,46831036,22853.779752,enabled
1782984472.603,2026-07-02 09:27:52.604,os_data_reads,61846415,61846415,30181.359833,enabled
1782984472.603,2026-07-02 09:27:52.604,os_data_writes,202066515,202066515,98609.469839,enabled
1782984472.603,2026-07-02 09:27:52.604,os_log_bytes_written,116468170752,116468170752,56837049.642642,enabled
1782984472.603,2026-07-02 09:27:52.604,os_log_fsyncs,41147593,41147593,20080.231093,enabled
1782984472.603,2026-07-02 09:27:52.604,os_log_pending_fsyncs,1,1,0.000488,enabled
1782984472.603,2026-07-02 09:27:52.604,os_log_pending_writes,0,0,0.000000,enabled
1782984472.603,2026-07-02 09:27:52.604,trx_rseg_history_len,375,375,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,adaptive_hash_searches,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,adaptive_hash_searches_btree,556258876,556258876,271315.045645,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_data_reads,1009325033984,1009325033984,492297954.911407,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_data_written,502634306048,502634306048,245159717.946656,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pages0_read,7,7,0.003414,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pages_created,1804792,1804792,880.286716,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pages_read,61778083,61778083,30132.239825,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pages_written,21486672,21486672,10480.117296,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_bytes_data,12850626560,12850626560,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_bytes_dirty,4652466176,4652466176,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_data,784340,784340,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_dirty,283964,283964,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_flushed,21429602,21429602,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_free,1996,1996,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_reads,60895154,60895154,29701.592557,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_read_ahead,803715,803715,392.011739,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_read_ahead_evicted,25,25,0.012194,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_read_requests,2673424468,2673424468,1303961.951207,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_wait_free,18945,18945,9.240418,enabled
1782984473.671,2026-07-02 09:27:53.673,buffer_pool_write_requests,577224698,577224698,281541.166357,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_deletes,11937442,11937442,5822.482399,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_inserts,111822845,111822845,54541.546463,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_system_deletes,468,468,0.228267,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_system_inserts,1202,1202,0.586275,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_system_reads,7661,7661,3.736650,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_system_updates,620,620,0.302405,enabled
1782984473.671,2026-07-02 09:27:53.673,dml_updates,23875003,23875003,11645.022827,enabled
1782984473.671,2026-07-02 09:27:53.673,file_num_open_files,35,35,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_delete,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_merges_insert,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,ibuf_size,1,1,0.000488,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_activity_count,16623525,16623525,8108.117596,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_dblwr_pages_written,21427680,21427680,10451.342172,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_dblwr_writes,432116,432116,210.764403,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_page_size,16384,16384,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_deadlocks,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_deadlock_rounds,2287,2287,1.115484,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_rec_grant_attempts,425,425,0.207294,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_rec_release_attempts,36282360,36282360,17696.710093,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_row_lock_time,323,323,0.157543,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_row_lock_time_max,29,29,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_row_lock_waits,425,425,0.207294,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_schedule_refreshes,2287,2287,1.115484,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_threads_waiting,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,lock_timeouts,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,log_waits,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,log_writes,179958247,179958247,87774.566861,enabled
1782984473.671,2026-07-02 09:27:53.673,log_write_requests,387633404,387633404,189068.046255,enabled
1782984473.671,2026-07-02 09:27:53.673,os_data_fsyncs,46866485,46866485,22859.111113,enabled
1782984473.671,2026-07-02 09:27:53.673,os_data_reads,61904837,61904837,30194.061918,enabled
1782984473.671,2026-07-02 09:27:53.673,os_data_writes,202165146,202165146,98605.976952,enabled
1782984473.671,2026-07-02 09:27:53.673,os_log_bytes_written,116511193600,116511193600,56828292.429883,enabled
1782984473.671,2026-07-02 09:27:53.673,os_log_fsyncs,41178072,41178072,20084.589670,enabled
1782984473.671,2026-07-02 09:27:53.673,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,os_log_pending_writes,0,0,0.000000,enabled
1782984473.671,2026-07-02 09:27:53.673,trx_rseg_history_len,493,493,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,adaptive_hash_searches,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,adaptive_hash_searches_btree,556429658,556429658,271256.500580,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_data_reads,1010270308864,1010270308864,492501471.403040,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_data_written,502947374080,502947374080,245184204.011716,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pages0_read,7,7,0.003412,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pages_created,1804829,1804829,879.844671,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pages_read,61835942,61835942,30144.697133,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pages_written,21502781,21502781,10482.492910,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_bytes_data,12850069504,12850069504,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_bytes_dirty,4656857088,4656857088,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_data,784306,784306,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_dirty,284232,284232,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_flushed,21445711,21445711,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_free,2031,2031,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_reads,60952959,60952959,29714.248894,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_read_ahead,803715,803715,391.806856,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_read_ahead_evicted,25,25,0.012187,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_read_requests,2674270649,2674270649,1303692.952617,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_wait_free,18945,18945,9.235588,enabled
1782984474.744,2026-07-02 09:27:54.746,buffer_pool_write_requests,577340314,577340314,281450.382829,enabled
