timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984474.744,2026-07-02 09:27:54.746,dml_deletes,11942371,11942371,5821.842222,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_inserts,111827774,111827774,54515.443949,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_system_deletes,468,468,0.228148,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_system_inserts,1202,1202,0.585969,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_system_reads,7661,7661,3.734697,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_system_updates,620,620,0.302247,enabled
1782984474.744,2026-07-02 09:27:54.746,dml_updates,23884858,23884858,11643.740981,enabled
1782984474.744,2026-07-02 09:27:54.746,file_num_open_files,35,35,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_delete,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_merges_insert,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,ibuf_size,1,1,0.000487,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_activity_count,16629186,16629186,8106.639683,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_dblwr_pages_written,21443789,21443789,10453.732959,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_dblwr_writes,432470,432470,210.826822,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_page_size,16384,16384,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_deadlocks,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_deadlock_rounds,2288,2288,1.115388,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_rec_grant_attempts,425,425,0.207185,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_rec_release_attempts,36297318,36297318,17694.753054,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_row_lock_time,323,323,0.157461,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_row_lock_time_max,29,29,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_row_lock_waits,425,425,0.207185,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_schedule_refreshes,2288,2288,1.115388,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_threads_waiting,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,lock_timeouts,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,log_waits,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,log_writes,180039941,180039941,87768.517064,enabled
1782984474.744,2026-07-02 09:27:54.746,log_write_requests,387717085,387717085,189010.024279,enabled
1782984474.744,2026-07-02 09:27:54.746,os_data_fsyncs,46901590,46901590,22864.277349,enabled
1782984474.744,2026-07-02 09:27:54.746,os_data_reads,61962522,61962522,30206.402185,enabled
1782984474.744,2026-07-02 09:27:54.746,os_data_writes,202263197,202263197,98602.240083,enabled
1782984474.744,2026-07-02 09:27:54.746,os_log_bytes_written,116554029056,116554029056,56819473.296845,enabled
1782984474.744,2026-07-02 09:27:54.746,os_log_fsyncs,41208223,41208223,20088.790947,enabled
1782984474.744,2026-07-02 09:27:54.746,os_log_pending_fsyncs,1,1,0.000487,enabled
1782984474.744,2026-07-02 09:27:54.746,os_log_pending_writes,0,0,0.000000,enabled
1782984474.744,2026-07-02 09:27:54.746,trx_rseg_history_len,611,611,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,adaptive_hash_searches,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,adaptive_hash_searches_btree,556601336,556601336,271198.377990,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_data_reads,1011219565056,1011219565056,492706590.524184,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_data_written,503257006080,503257006080,245206928.326753,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pages0_read,7,7,0.003411,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pages_created,1804873,1804873,879.406276,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pages_read,61894042,61894042,30157.251237,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pages_written,21518719,21518719,10484.780066,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_bytes_data,12858572800,12858572800,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_bytes_dirty,4668063744,4668063744,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_data,784825,784825,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_dirty,284916,284916,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_flushed,21461649,21461649,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_free,1509,1509,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_reads,61011009,61011009,29727.003703,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_read_ahead,803715,803715,391.602088,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_read_ahead_evicted,25,25,0.012181,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_read_requests,2675121497,2675121497,1303426.176052,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_wait_free,18945,18945,9.230762,enabled
1782984475.816,2026-07-02 09:27:55.817,buffer_pool_write_requests,577457341,577457341,281360.309748,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_deletes,11947322,11947322,5821.211774,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_inserts,111832725,111832725,54489.363905,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_system_deletes,468,468,0.228028,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_system_inserts,1202,1202,0.585662,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_system_reads,7661,7661,3.732745,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_system_updates,620,620,0.302089,enabled
1782984475.816,2026-07-02 09:27:55.817,dml_updates,23894765,23894765,11642.482490,enabled
1782984475.816,2026-07-02 09:27:55.817,file_num_open_files,35,35,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_delete,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_merges_insert,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,ibuf_size,1,1,0.000487,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_activity_count,16634874,16634874,8105.174195,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_dblwr_pages_written,21459727,21459727,10456.034974,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_dblwr_writes,432822,432822,210.888143,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_page_size,16384,16384,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_deadlocks,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_deadlock_rounds,2289,2289,1.115292,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_rec_grant_attempts,425,425,0.207077,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_rec_release_attempts,36312382,36312382,17692.845081,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_row_lock_time,323,323,0.157379,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_row_lock_time_max,29,29,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_row_lock_waits,425,425,0.207077,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_schedule_refreshes,2289,2289,1.115292,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_threads_waiting,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,lock_timeouts,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,log_waits,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,log_writes,180120254,180120254,87761.777425,enabled
1782984475.816,2026-07-02 09:27:55.817,log_write_requests,387801085,387801085,188952.168253,enabled
1782984475.816,2026-07-02 09:27:55.817,os_data_fsyncs,46936526,46936526,22869.349844,enabled
1782984475.816,2026-07-02 09:27:55.817,os_data_reads,62020462,62020462,30218.845880,enabled
1782984475.816,2026-07-02 09:27:55.817,os_data_writes,202359709,202359709,98597.731406,enabled
1782984475.816,2026-07-02 09:27:55.817,os_log_bytes_written,116596392448,116596392448,56810418.450827,enabled
1782984475.816,2026-07-02 09:27:55.817,os_log_fsyncs,41238182,41238182,20092.889018,enabled
1782984475.816,2026-07-02 09:27:55.817,os_log_pending_fsyncs,1,1,0.000487,enabled
1782984475.816,2026-07-02 09:27:55.817,os_log_pending_writes,0,0,0.000000,enabled
1782984475.816,2026-07-02 09:27:55.817,trx_rseg_history_len,714,714,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,adaptive_hash_searches,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,adaptive_hash_searches_btree,556771688,556771688,271140.428569,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_data_reads,1012163922432,1012163922432,492910468.099537,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_data_written,503571107840,503571107840,245232481.423178,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pages0_read,7,7,0.003409,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pages_created,1804911,1804911,878.967837,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pages_read,61951857,61951857,30169.736558,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pages_written,21534924,21534924,10487.223753,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_bytes_data,12854870016,12854870016,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_bytes_dirty,4671930368,4671930368,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_data,784599,784599,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_dirty,285152,285152,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_flushed,21477825,21477825,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_free,1735,1735,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_reads,61068767,61068767,29739.684568,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_read_ahead,803715,803715,391.398607,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_read_ahead_evicted,25,25,0.012175,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_read_requests,2675966242,2675966242,1303160.279370,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_wait_free,18945,18945,9.225965,enabled
1782984476.888,2026-07-02 09:27:56.890,buffer_pool_write_requests,577573037,577573037,281270.454006,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_deletes,11952233,11952233,5820.578807,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_inserts,111837636,111837636,54463.444156,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_system_deletes,468,468,0.227910,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_system_inserts,1202,1202,0.585358,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_system_reads,7661,7661,3.730805,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_system_updates,620,620,0.301932,enabled
1782984476.888,2026-07-02 09:27:56.890,dml_updates,23904587,23904587,11641.216528,enabled
1782984476.888,2026-07-02 09:27:56.890,file_num_open_files,35,35,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_delete,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_merges_insert,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,ibuf_size,1,1,0.000487,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_activity_count,16640519,16640519,8103.711982,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_dblwr_pages_written,21475903,21475903,10458.479769,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_dblwr_writes,433196,433196,210.960704,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_page_size,16384,16384,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_deadlocks,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_deadlock_rounds,2290,2290,1.115200,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_rec_grant_attempts,425,425,0.206969,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_rec_release_attempts,36327341,36327341,17690.936414,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_row_lock_time,323,323,0.157297,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_row_lock_time_max,29,29,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_row_lock_waits,425,425,0.206969,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_schedule_refreshes,2290,2290,1.115200,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_threads_waiting,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,lock_timeouts,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,log_waits,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,log_writes,180201292,180201292,87755.642274,enabled
1782984476.888,2026-07-02 09:27:56.890,log_write_requests,387884540,387884540,188894.633219,enabled
1782984476.888,2026-07-02 09:27:56.890,os_data_fsyncs,46972200,46972200,22874.839899,enabled
1782984476.888,2026-07-02 09:27:56.890,os_data_reads,62078097,62078097,30231.211912,enabled
1782984476.888,2026-07-02 09:27:56.890,os_data_writes,202457246,202457246,98594.000109,enabled
1782984476.888,2026-07-02 09:27:56.890,os_log_bytes_written,116638764032,116638764032,56801534.696495,enabled
1782984476.888,2026-07-02 09:27:56.890,os_log_fsyncs,41268602,41268602,20097.263086,enabled
1782984476.888,2026-07-02 09:27:56.890,os_log_pending_fsyncs,1,1,0.000487,enabled
1782984476.888,2026-07-02 09:27:56.890,os_log_pending_writes,0,0,0.000000,enabled
1782984476.888,2026-07-02 09:27:56.890,trx_rseg_history_len,808,808,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,adaptive_hash_searches,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,adaptive_hash_searches_btree,556943248,556943248,271082.435712,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_data_reads,1013112752640,1013112752640,493115077.533834,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_data_written,503887606784,503887606784,245258561.183657,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pages0_read,7,7,0.003407,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pages_created,1804953,1804953,878.529606,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pages_read,62009910,62009910,30182.249276,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pages_written,21551291,21551291,10489.717525,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_bytes_data,12852625408,12852625408,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_bytes_dirty,4677206016,4677206016,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_data,784460,784460,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_dirty,285474,285474,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_flushed,21494189,21494189,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_free,1874,1874,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_reads,61126759,61126759,29752.392099,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_read_ahead,803715,803715,391.194363,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_read_ahead_evicted,25,25,0.012168,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_read_requests,2676816461,2676816461,1302894.080540,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_wait_free,18945,18945,9.221151,enabled
1782984477.955,2026-07-02 09:27:57.957,buffer_pool_write_requests,577689265,577689265,281180.250525,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_deletes,11957192,11957192,5819.954975,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_inserts,111842594,111842594,54437.434987,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_system_deletes,468,468,0.227791,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_system_inserts,1202,1202,0.585053,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_system_reads,7661,7661,3.728858,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_system_updates,620,620,0.301774,enabled
1782984477.955,2026-07-02 09:27:57.957,dml_updates,23914501,23914501,11639.966886,enabled
1782984477.955,2026-07-02 09:27:57.957,file_num_open_files,35,35,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_delete,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_merges_insert,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,ibuf_size,1,1,0.000487,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_activity_count,16646216,16646216,8102.255898,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_dblwr_pages_written,21492326,21492326,10461.015513,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_dblwr_writes,433588,433588,211.041411,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_page_size,16384,16384,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_deadlocks,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_deadlock_rounds,2291,2291,1.115105,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_rec_grant_attempts,425,425,0.206861,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_rec_release_attempts,36342393,36342393,17689.031113,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_row_lock_time,323,323,0.157215,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_row_lock_time_max,29,29,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_row_lock_waits,425,425,0.206861,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_schedule_refreshes,2291,2291,1.115105,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_threads_waiting,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,lock_timeouts,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,log_waits,0,0,0.000000,enabled
