timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984477.955,2026-07-02 09:27:57.957,log_writes,180282309,180282309,87749.280506,enabled
1782984477.955,2026-07-02 09:27:57.957,log_write_requests,387968626,387968626,188836.985754,enabled
1782984477.955,2026-07-02 09:27:57.957,os_data_fsyncs,47008118,47008118,22880.385243,enabled
1782984477.955,2026-07-02 09:27:57.957,os_data_reads,62135975,62135975,30243.607030,enabled
1782984477.955,2026-07-02 09:27:57.957,os_data_writes,202554904,202554904,98590.082687,enabled
1782984477.955,2026-07-02 09:27:57.957,os_log_bytes_written,116681065472,116681065472,56792482.577484,enabled
1782984477.955,2026-07-02 09:27:57.957,os_log_fsyncs,41299278,41299278,20101.706432,enabled
1782984477.955,2026-07-02 09:27:57.957,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,os_log_pending_writes,0,0,0.000000,enabled
1782984477.955,2026-07-02 09:27:57.957,trx_rseg_history_len,939,939,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,adaptive_hash_searches,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,adaptive_hash_searches_btree,557114649,557114649,271024.310402,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_data_reads,1014064204288,1014064204288,493320518.456478,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_data_written,504204004864,504204004864,245284450.285089,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pages0_read,7,7,0.003405,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pages_created,1805001,1805001,878.094339,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pages_read,62068161,62068161,30194.831146,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pages_written,21567607,21567607,10492.178980,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_bytes_data,12855361536,12855361536,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_bytes_dirty,4681859072,4681859072,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_data,784628,784628,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_dirty,285758,285758,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_flushed,21510537,21510537,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_free,1706,1706,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_reads,61184954,61184954,29765.171000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_read_ahead,803715,803715,390.990146,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_read_ahead_evicted,25,25,0.012162,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_read_requests,2677666833,2677666833,1302627.614441,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_wait_free,18945,18945,9.216337,enabled
1782984479.027,2026-07-02 09:27:59.029,buffer_pool_write_requests,577805587,577805587,281090.053217,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_deletes,11962134,11962134,5819.321072,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_inserts,111847537,111847537,54411.422706,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_system_deletes,468,468,0.227672,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_system_inserts,1202,1202,0.584747,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_system_reads,7661,7661,3.726912,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_system_updates,620,620,0.301617,enabled
1782984479.027,2026-07-02 09:27:59.029,dml_updates,23924389,23924389,11638.700999,enabled
1782984479.027,2026-07-02 09:27:59.029,file_num_open_files,35,35,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_delete,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_merges_insert,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,ibuf_size,1,1,0.000486,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_activity_count,16651896,16651896,8100.789621,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_dblwr_pages_written,21508615,21508615,10463.478987,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_dblwr_writes,433943,433943,211.103944,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_page_size,16384,16384,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_deadlocks,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_deadlock_rounds,2292,2292,1.115009,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_rec_grant_attempts,425,425,0.206753,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_rec_release_attempts,36357444,36357444,17687.118847,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_row_lock_time,323,323,0.157133,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_row_lock_time_max,29,29,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_row_lock_waits,425,425,0.206753,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_schedule_refreshes,2292,2292,1.115009,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_threads_waiting,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,lock_timeouts,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,log_waits,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,log_writes,180363792,180363792,87743.113619,enabled
1782984479.027,2026-07-02 09:27:59.029,log_write_requests,388052589,388052589,188779.255821,enabled
1782984479.027,2026-07-02 09:27:59.029,os_data_fsyncs,47043532,47043532,22885.669319,enabled
1782984479.027,2026-07-02 09:27:59.029,os_data_reads,62194051,62194051,30256.071908,enabled
1782984479.027,2026-07-02 09:27:59.029,os_data_writes,202652959,202652959,98586.318078,enabled
1782984479.027,2026-07-02 09:27:59.029,os_log_bytes_written,116723887616,116723887616,56783667.700047,enabled
1782984479.027,2026-07-02 09:27:59.029,os_log_fsyncs,41329638,41329638,20105.982384,enabled
1782984479.027,2026-07-02 09:27:59.029,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984479.027,2026-07-02 09:27:59.029,os_log_pending_writes,1,1,0.000486,enabled
1782984479.027,2026-07-02 09:27:59.029,trx_rseg_history_len,1090,1090,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,adaptive_hash_searches,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,adaptive_hash_searches_btree,557286484,557286484,270966.445509,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_data_reads,1015014541824,1015014541824,493525260.435639,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_data_written,504522531328,504522531328,245311375.326415,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pages0_read,7,7,0.003404,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pages_created,1805045,1805045,877.657687,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pages_read,62126303,62126303,30207.350421,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pages_written,21584081,21584081,10494.715933,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_bytes_data,12846923776,12846923776,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_bytes_dirty,4686053376,4686053376,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_data,784113,784113,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_dirty,286014,286014,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_flushed,21527011,21527011,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_free,2220,2220,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_reads,61243034,61243034,29777.884702,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_read_ahead,803715,803715,390.786195,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_read_ahead_evicted,25,25,0.012156,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_read_requests,2678517928,2678517928,1302361.953780,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_wait_free,18945,18945,9.211530,enabled
1782984480.100,2026-07-02 09:28:00.102,buffer_pool_write_requests,577921738,577921738,280999.904956,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_deletes,11967093,11967093,5818.695696,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_inserts,111852494,111852494,54385.440692,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_system_deletes,468,468,0.227553,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_system_inserts,1202,1202,0.584442,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_system_reads,7661,7661,3.724967,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_system_updates,620,620,0.301459,enabled
1782984480.100,2026-07-02 09:28:00.102,dml_updates,23934303,23934303,11637.448259,enabled
1782984480.100,2026-07-02 09:28:00.102,file_num_open_files,35,35,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_delete,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_merges_insert,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,ibuf_size,1,1,0.000486,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_activity_count,16657591,16657591,8099.331734,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_dblwr_pages_written,21525089,21525089,10466.029216,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_dblwr_writes,434326,434326,211.180015,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_page_size,16384,16384,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_deadlocks,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_deadlock_rounds,2293,2293,1.114914,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_rec_grant_attempts,425,425,0.206646,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_rec_release_attempts,36372509,36372509,17685.217850,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_row_lock_time,323,323,0.157051,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_row_lock_time_max,29,29,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_row_lock_waits,425,425,0.206646,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_schedule_refreshes,2293,2293,1.114914,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_threads_waiting,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,lock_timeouts,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,log_waits,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,log_writes,180445024,180445024,87736.831282,enabled
1782984480.100,2026-07-02 09:28:00.102,log_write_requests,388136744,388136744,188721.680002,enabled
1782984480.100,2026-07-02 09:28:00.102,os_data_fsyncs,47079106,47079106,22891.026733,enabled
1782984480.100,2026-07-02 09:28:00.102,os_data_reads,62252050,62252050,30268.487803,enabled
1782984480.100,2026-07-02 09:28:00.102,os_data_writes,202750988,202750988,98582.549443,enabled
1782984480.100,2026-07-02 09:28:00.102,os_log_bytes_written,116766370816,116766370816,56774699.644533,enabled
1782984480.100,2026-07-02 09:28:00.102,os_log_fsyncs,41359945,41359945,20110.228948,enabled
1782984480.100,2026-07-02 09:28:00.102,os_log_pending_fsyncs,1,1,0.000486,enabled
1782984480.100,2026-07-02 09:28:00.102,os_log_pending_writes,0,0,0.000000,enabled
1782984480.100,2026-07-02 09:28:00.102,trx_rseg_history_len,1222,1222,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,adaptive_hash_searches,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,adaptive_hash_searches_btree,557459489,557459489,270909.186881,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_data_reads,1015967107584,1015967107584,493730697.312447,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_data_written,504837301248,504837301248,245336360.480486,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pages0_read,7,7,0.003402,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pages_created,1805092,1805092,877.222632,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pages_read,62184622,62184622,30219.931939,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pages_written,21600214,21600214,10497.080762,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_bytes_data,12856180736,12856180736,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_bytes_dirty,4695064576,4695064576,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_data,784679,784679,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_dirty,286564,286564,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_flushed,21543144,21543144,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_free,1657,1657,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_reads,61301297,61301297,29790.662564,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_read_ahead,803715,803715,390.582309,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_read_ahead_evicted,25,25,0.012149,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_read_requests,2679378679,2679378679,1302100.764407,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_wait_free,18945,18945,9.206724,enabled
1782984481.174,2026-07-02 09:28:01.176,buffer_pool_write_requests,578041841,578041841,280911.663703,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_deletes,11972089,11972089,5818.088769,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_inserts,111857491,111857491,54359.503408,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_system_deletes,468,468,0.227434,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_system_inserts,1202,1202,0.584137,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_system_reads,7661,7661,3.723024,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_system_updates,620,620,0.301302,enabled
1782984481.174,2026-07-02 09:28:01.176,dml_updates,23944295,23944295,11636.234386,enabled
1782984481.174,2026-07-02 09:28:01.176,file_num_open_files,35,35,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_delete,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_merges_insert,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,ibuf_size,1,1,0.000486,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_activity_count,16663332,16663332,8097.897246,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_dblwr_pages_written,21541222,21541222,10468.410578,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_dblwr_writes,434685,434685,211.244332,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_page_size,16384,16384,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_deadlocks,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_deadlock_rounds,2295,2295,1.115304,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_rec_grant_attempts,425,425,0.206538,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_rec_release_attempts,36387687,36387687,17683.366776,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_row_lock_time,323,323,0.156969,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_row_lock_time_max,29,29,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_row_lock_waits,425,425,0.206538,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_schedule_refreshes,2295,2295,1.115304,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_threads_waiting,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,lock_timeouts,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,log_waits,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,log_writes,180528202,180528202,87731.487740,enabled
1782984481.174,2026-07-02 09:28:01.176,log_write_requests,388222808,388222808,188665.062732,enabled
1782984481.174,2026-07-02 09:28:01.176,os_data_fsyncs,47114778,47114778,22896.420968,enabled
1782984481.174,2026-07-02 09:28:01.176,os_data_reads,62310181,62310181,30280.947885,enabled
1782984481.174,2026-07-02 09:28:01.176,os_data_writes,202850527,202850527,98579.495899,enabled
1782984481.174,2026-07-02 09:28:01.176,os_log_bytes_written,116810149376,116810149376,56766357.847664,enabled
1782984481.174,2026-07-02 09:28:01.176,os_log_fsyncs,41390539,41390539,20114.606125,enabled
1782984481.174,2026-07-02 09:28:01.176,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,os_log_pending_writes,0,0,0.000000,enabled
1782984481.174,2026-07-02 09:28:01.176,trx_rseg_history_len,58,58,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,adaptive_hash_searches,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,adaptive_hash_searches_btree,557632179,557632179,270852.034580,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_data_reads,1016922065408,1016922065408,493937508.926174,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_data_written,505155190784,505155190784,245363046.784557,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pages0_read,7,7,0.003400,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pages_created,1805129,1805129,876.783935,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pages_read,62243086,62243086,30232.596930,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pages_written,21616614,21616614,10499.581920,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_bytes_data,12858851328,12858851328,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_bytes_dirty,4697407488,4697407488,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_data,784842,784842,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_dirty,286707,286707,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_flushed,21559544,21559544,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_free,1494,1494,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_reads,61359688,61359688,29803.515645,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_read_ahead,803715,803715,390.378978,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_read_ahead_evicted,25,25,0.012143,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_read_requests,2680234301,2680234301,1301838.503259,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_wait_free,18945,18945,9.201931,enabled
1782984482.248,2026-07-02 09:28:02.249,buffer_pool_write_requests,578158542,578158542,280822.109512,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_deletes,11977076,11977076,5817.482244,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_inserts,111862479,111862479,54333.627512,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_system_deletes,468,468,0.227316,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_system_inserts,1202,1202,0.583833,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_system_reads,7661,7661,3.721086,enabled
1782984482.248,2026-07-02 09:28:02.249,dml_system_updates,620,620,0.301145,enabled
