timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984482.248,2026-07-02 09:28:02.249,dml_updates,23954267,23954267,11635.020335,enabled
1782984482.248,2026-07-02 09:28:02.249,file_num_open_files,35,35,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_delete,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_merges_insert,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,ibuf_size,1,1,0.000486,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_activity_count,16669063,16669063,8096.465265,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_dblwr_pages_written,21557622,21557622,10470.926678,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_dblwr_writes,435041,435041,211.307278,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_page_size,16384,16384,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_deadlocks,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_deadlock_rounds,2296,2296,1.115209,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_rec_grant_attempts,425,425,0.206430,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_rec_release_attempts,36402859,36402859,17681.530463,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_row_lock_time,323,323,0.156887,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_row_lock_time_max,29,29,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_row_lock_waits,425,425,0.206430,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_schedule_refreshes,2296,2296,1.115209,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_threads_waiting,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,lock_timeouts,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,log_waits,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,log_writes,180609871,180609871,87725.484234,enabled
1782984482.248,2026-07-02 09:28:02.249,log_write_requests,388307385,388307385,188607.927240,enabled
1782984482.248,2026-07-02 09:28:02.249,os_data_fsyncs,47150422,47150422,22901.814388,enabled
1782984482.248,2026-07-02 09:28:02.249,os_data_reads,62368459,62368459,30293.490777,enabled
1782984482.248,2026-07-02 09:28:02.249,os_data_writes,202948861,202948861,98575.939544,enabled
1782984482.248,2026-07-02 09:28:02.249,os_log_bytes_written,116852979200,116852979200,56757609.391753,enabled
1782984482.248,2026-07-02 09:28:02.249,os_log_fsyncs,41421195,41421195,20119.024953,enabled
1782984482.248,2026-07-02 09:28:02.249,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,os_log_pending_writes,0,0,0.000000,enabled
1782984482.248,2026-07-02 09:28:02.249,trx_rseg_history_len,258,258,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,adaptive_hash_searches,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,adaptive_hash_searches_btree,557804035,557804035,270794.570039,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_data_reads,1017868651008,1017868651008,494140104.608385,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_data_written,505475580928,505475580928,245390950.917219,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pages0_read,7,7,0.003398,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pages_created,1805163,1805163,876.344351,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pages_read,62301034,62301034,30245.002126,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pages_written,21633192,21633192,10502.168238,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_bytes_data,12849610752,12849610752,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_bytes_dirty,4696309760,4696309760,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_data,784278,784278,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_dirty,286640,286640,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_flushed,21576122,21576122,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_free,2058,2058,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_reads,61417581,61417581,29816.117285,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_read_ahead,803715,803715,390.175908,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_read_ahead_evicted,25,25,0.012137,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_read_requests,2681085403,2681085403,1301574.485714,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_wait_free,18945,18945,9.197144,enabled
1782984483.319,2026-07-02 09:28:03.320,buffer_pool_write_requests,578274357,578274357,280732.253964,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_deletes,11982034,11982034,5816.862978,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_inserts,111867437,111867437,54307.770566,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_system_deletes,468,468,0.227198,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_system_inserts,1202,1202,0.583529,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_system_reads,7661,7661,3.719150,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_system_updates,620,620,0.300989,enabled
1782984483.319,2026-07-02 09:28:03.320,dml_updates,23964187,23964187,11633.783713,enabled
1782984483.319,2026-07-02 09:28:03.320,file_num_open_files,35,35,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_delete,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_merges_insert,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,ibuf_size,1,1,0.000485,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_activity_count,16674764,16674764,8095.021194,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_dblwr_pages_written,21574200,21574200,10473.527834,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_dblwr_writes,435412,435412,211.377465,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_page_size,16384,16384,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_deadlocks,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_deadlock_rounds,2297,2297,1.115114,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_rec_grant_attempts,425,425,0.206323,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_rec_release_attempts,36417965,36417965,17679.666185,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_row_lock_time,323,323,0.156805,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_row_lock_time_max,29,29,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_row_lock_waits,425,425,0.206323,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_schedule_refreshes,2297,2297,1.115114,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_threads_waiting,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,lock_timeouts,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,log_waits,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,log_writes,180691300,180691300,87719.381010,enabled
1782984483.319,2026-07-02 09:28:03.320,log_write_requests,388391577,388391577,188550.687062,enabled
1782984483.319,2026-07-02 09:28:03.320,os_data_fsyncs,47185494,47185494,22906.927360,enabled
1782984483.319,2026-07-02 09:28:03.320,os_data_reads,62426241,62426241,30305.783605,enabled
1782984483.319,2026-07-02 09:28:03.320,os_data_writes,203047131,203047131,98572.368125,enabled
1782984483.319,2026-07-02 09:28:03.320,os_log_bytes_written,116895572992,116895572992,56748762.523489,enabled
1782984483.319,2026-07-02 09:28:03.320,os_log_fsyncs,41451276,41451276,20123.162545,enabled
1782984483.319,2026-07-02 09:28:03.320,os_log_pending_fsyncs,1,1,0.000485,enabled
1782984483.319,2026-07-02 09:28:03.320,os_log_pending_writes,0,0,0.000000,enabled
1782984483.319,2026-07-02 09:28:03.320,trx_rseg_history_len,397,397,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,adaptive_hash_searches,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,adaptive_hash_searches_btree,557972041,557972041,270734.130655,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_data_reads,1018802407936,1018802407936,494334131.031933,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_data_written,505850631168,505850631168,245444288.311868,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pages0_read,7,7,0.003396,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pages_created,1805203,1805203,875.904354,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pages_read,62358188,62358188,30256.878574,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pages_written,21653195,21653195,10506.368375,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_bytes_data,12846989312,12846989312,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_bytes_dirty,4634968064,4634968064,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_data,784118,784118,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_dirty,282896,282896,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_flushed,21596104,21596104,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_free,2215,2215,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_reads,61474680,61474680,29828.192008,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_read_ahead,803715,803715,389.971368,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_read_ahead_evicted,25,25,0.012130,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_read_requests,2681919086,2681919086,1301296.678255,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_wait_free,18945,18945,9.192323,enabled
1782984484.390,2026-07-02 09:28:04.392,buffer_pool_write_requests,578388765,578388765,280640.598695,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_deletes,11986881,11986881,5816.165443,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_inserts,111872282,111872282,54281.651853,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_system_deletes,468,468,0.227079,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_system_inserts,1202,1202,0.583224,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_system_reads,7661,7661,3.717201,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_system_updates,620,620,0.300831,enabled
1782984484.390,2026-07-02 09:28:04.392,dml_updates,23973882,23973882,11632.389100,enabled
1782984484.390,2026-07-02 09:28:04.392,file_num_open_files,35,35,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_delete,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_merges_insert,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,ibuf_size,1,1,0.000485,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_activity_count,16680325,16680325,8093.475826,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_dblwr_pages_written,21594204,21594204,10477.743497,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_dblwr_writes,435798,435798,211.453947,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_page_size,16384,16384,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_deadlocks,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_deadlock_rounds,2298,2298,1.115015,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_rec_grant_attempts,425,425,0.206215,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_rec_release_attempts,36432695,36432695,17677.545224,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_row_lock_time,323,323,0.156723,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_row_lock_time_max,29,29,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_row_lock_waits,425,425,0.206215,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_schedule_refreshes,2298,2298,1.115015,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_threads_waiting,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,lock_timeouts,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,log_waits,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,log_writes,180770323,180770323,87711.739006,enabled
1782984484.390,2026-07-02 09:28:04.392,log_write_requests,388473953,388473953,188491.813442,enabled
1782984484.390,2026-07-02 09:28:04.392,os_data_fsyncs,47219461,47219461,22911.400013,enabled
1782984484.390,2026-07-02 09:28:04.392,os_data_reads,62483225,62483225,30317.545654,enabled
1782984484.390,2026-07-02 09:28:04.392,os_data_writes,203146434,203146434,98568.876383,enabled
1782984484.390,2026-07-02 09:28:04.392,os_log_bytes_written,116936876032,116936876032,56739053.801029,enabled
1782984484.390,2026-07-02 09:28:04.392,os_log_fsyncs,41479980,41479980,20126.540872,enabled
1782984484.390,2026-07-02 09:28:04.392,os_log_pending_fsyncs,1,1,0.000485,enabled
1782984484.390,2026-07-02 09:28:04.392,os_log_pending_writes,0,0,0.000000,enabled
1782984484.390,2026-07-02 09:28:04.392,trx_rseg_history_len,400,400,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,adaptive_hash_searches,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,adaptive_hash_searches_btree,558143146,558143146,270676.353390,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_data_reads,1019746257408,1019746257408,494534855.358227,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_data_written,506163280896,506163280896,245468304.336194,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pages0_read,7,7,0.003395,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pages_created,1805255,1805255,875.474190,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pages_read,62415976,62415976,30269.172856,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pages_written,21669308,21669308,10508.720265,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_bytes_data,12856459264,12856459264,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_bytes_dirty,4641161216,4641161216,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_data,784696,784696,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_dirty,283274,283274,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_flushed,21612238,21612238,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_free,1638,1638,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_reads,61532399,61532399,29840.675614,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_read_ahead,803715,803715,389.768621,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_read_ahead_evicted,25,25,0.012124,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_read_requests,2682767427,2682767427,1301031.543635,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_wait_free,18945,18945,9.187544,enabled
1782984485.471,2026-07-02 09:28:05.472,buffer_pool_write_requests,578505430,578505430,280551.271146,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_deletes,11991816,11991816,5815.534833,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_inserts,111877218,111877218,54255.824085,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_system_deletes,468,468,0.226961,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_system_inserts,1202,1202,0.582920,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_system_reads,7661,7661,3.715268,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_system_updates,620,620,0.300674,enabled
1782984485.471,2026-07-02 09:28:05.472,dml_updates,23983748,23983748,11631.125909,enabled
1782984485.471,2026-07-02 09:28:05.472,file_num_open_files,35,35,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_delete,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_merges_insert,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,ibuf_size,1,1,0.000485,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_activity_count,16685986,16685986,8092.013320,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_dblwr_pages_written,21610316,21610316,10480.109684,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_dblwr_writes,436157,436157,211.518110,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_page_size,16384,16384,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_deadlocks,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_deadlock_rounds,2299,2299,1.114920,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_rec_grant_attempts,425,425,0.206107,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_rec_release_attempts,36447696,36447696,17675.629529,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_row_lock_time,323,323,0.156642,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_row_lock_time_max,29,29,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_row_lock_waits,425,425,0.206107,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_schedule_refreshes,2299,2299,1.114920,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_threads_waiting,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,lock_timeouts,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,log_waits,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,log_writes,180850811,180850811,87705.170659,enabled
1782984485.471,2026-07-02 09:28:05.472,log_write_requests,388557677,388557677,188434.418470,enabled
1782984485.471,2026-07-02 09:28:05.472,os_data_fsyncs,47254447,47254447,22916.455104,enabled
1782984485.471,2026-07-02 09:28:05.472,os_data_reads,62540849,62540849,30329.728779,enabled
1782984485.471,2026-07-02 09:28:05.472,os_data_writes,203243283,203243283,98564.598038,enabled
1782984485.471,2026-07-02 09:28:05.472,os_log_bytes_written,116979332608,116979332608,56730144.717645,enabled
