timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984485.471,2026-07-02 09:28:05.472,os_log_fsyncs,41509937,41509937,20130.604942,enabled
1782984485.471,2026-07-02 09:28:05.472,os_log_pending_fsyncs,1,1,0.000485,enabled
1782984485.471,2026-07-02 09:28:05.472,os_log_pending_writes,0,0,0.000000,enabled
1782984485.471,2026-07-02 09:28:05.472,trx_rseg_history_len,510,510,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,adaptive_hash_searches,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,adaptive_hash_searches_btree,558313242,558313242,270618.541875,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_data_reads,1020683405824,1020683405824,494732829.351774,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_data_written,506477264384,506477264384,245493292.354172,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pages0_read,7,7,0.003393,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pages_created,1805289,1805289,875.036998,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pages_read,62473368,62473368,30281.305635,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pages_written,21685503,21685503,10511.124463,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_bytes_data,12850331648,12850331648,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_bytes_dirty,4642635776,4642635776,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_data,784322,784322,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_dirty,283364,283364,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_flushed,21628433,21628433,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_free,2014,2014,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_reads,61589749,61589749,29853.010159,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_read_ahead,803715,803715,389.566643,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_read_ahead_evicted,25,25,0.012118,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_read_requests,2683610021,2683610021,1300765.760912,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_wait_free,18945,18945,9.182783,enabled
1782984486.543,2026-07-02 09:28:06.545,buffer_pool_write_requests,578620599,578620599,280461.712751,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_deletes,11996719,11996719,5814.897915,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_inserts,111882122,111882122,54230.087289,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_system_deletes,468,468,0.226843,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_system_inserts,1202,1202,0.582618,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_system_reads,7661,7661,3.713343,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_system_updates,620,620,0.300519,enabled
1782984486.543,2026-07-02 09:28:06.545,dml_updates,23993562,23993562,11629.855923,enabled
1782984486.543,2026-07-02 09:28:06.545,file_num_open_files,35,35,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_delete,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_merges_insert,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,ibuf_size,1,1,0.000485,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_activity_count,16691623,16691623,8090.552538,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_dblwr_pages_written,21626511,21626511,10482.529003,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_dblwr_writes,436511,436511,211.580094,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_page_size,16384,16384,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_deadlocks,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_deadlock_rounds,2300,2300,1.114827,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_rec_grant_attempts,425,425,0.206001,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_rec_release_attempts,36462624,36462624,17673.705742,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_row_lock_time,323,323,0.156561,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_row_lock_time_max,29,29,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_row_lock_waits,425,425,0.206001,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_schedule_refreshes,2300,2300,1.114827,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_threads_waiting,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,lock_timeouts,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,log_waits,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,log_writes,180931600,180931600,87698.882390,enabled
1782984486.543,2026-07-02 09:28:06.545,log_write_requests,388641009,388641009,188377.166673,enabled
1782984486.543,2026-07-02 09:28:06.545,os_data_fsyncs,47289381,47289381,22921.512841,enabled
1782984486.543,2026-07-02 09:28:06.545,os_data_reads,62598076,62598076,30341.750609,enabled
1782984486.543,2026-07-02 09:28:06.545,os_data_writes,203340520,203340520,98560.654519,enabled
1782984486.543,2026-07-02 09:28:06.545,os_log_bytes_written,117021750272,117021750272,56721308.030050,enabled
1782984486.543,2026-07-02 09:28:06.545,os_log_fsyncs,41540012,41540012,20134.751092,enabled
1782984486.543,2026-07-02 09:28:06.545,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,os_log_pending_writes,0,0,0.000000,enabled
1782984486.543,2026-07-02 09:28:06.545,trx_rseg_history_len,567,567,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,adaptive_hash_searches,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,adaptive_hash_searches_btree,558484997,558484997,270561.232718,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_data_reads,1021631236608,1021631236608,494935132.573960,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_data_written,506791178752,506791178752,245517903.216949,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pages0_read,7,7,0.003391,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pages_created,1805329,1805329,874.602033,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pages_read,62531400,62531400,30293.696698,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pages_written,21701686,21701686,10513.506753,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_bytes_data,12858818560,12858818560,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_bytes_dirty,4647747584,4647747584,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_data,784840,784840,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_dirty,283676,283676,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_flushed,21644616,21644616,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_free,1496,1496,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_reads,61647720,61647720,29865.593983,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_read_ahead,803715,803715,389.364369,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_read_ahead_evicted,25,25,0.012111,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_read_requests,2684461276,2684461276,1300502.761363,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_wait_free,18945,18945,9.178015,enabled
1782984487.612,2026-07-02 09:28:07.613,buffer_pool_write_requests,578737377,578737377,280372.662739,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_deletes,12001673,12001673,5814.278553,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_inserts,111887074,111887074,54204.327625,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_system_deletes,468,468,0.226725,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_system_inserts,1202,1202,0.582316,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_system_reads,7661,7661,3.711415,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_system_updates,620,620,0.300363,enabled
1782984487.612,2026-07-02 09:28:07.613,dml_updates,24003470,24003470,11628.617164,enabled
1782984487.612,2026-07-02 09:28:07.613,file_num_open_files,35,35,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_delete,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_merges_insert,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,ibuf_size,1,1,0.000484,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_activity_count,16697315,16697315,8089.109095,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_dblwr_pages_written,21642694,21642694,10484.925964,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_dblwr_writes,436880,436880,211.648996,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_page_size,16384,16384,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_deadlocks,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_deadlock_rounds,2301,2301,1.114733,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_rec_grant_attempts,425,425,0.205894,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_rec_release_attempts,36477681,36477681,17671.823467,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_row_lock_time,323,323,0.156479,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_row_lock_time_max,29,29,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_row_lock_waits,425,425,0.205894,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_schedule_refreshes,2301,2301,1.114733,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_threads_waiting,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,lock_timeouts,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,log_waits,0,0,0.000000,enabled
1782984487.612,2026-07-02 09:28:07.613,log_writes,181012695,181012695,87692.632676,enabled
1782984487.612,2026-07-02 09:28:07.613,log_write_requests,388725128,388725128,188320.105877,enabled
1782984487.612,2026-07-02 09:28:07.613,os_data_fsyncs,47324688,47324688,22926.715863,enabled
1782984487.612,2026-07-02 09:28:07.613,os_data_reads,62655921,62655921,30354.019460,enabled
1782984487.612,2026-07-02 09:28:07.613,os_data_writes,203438052,203438052,98556.728336,enabled
1782984487.612,2026-07-02 09:28:07.613,os_log_bytes_written,117064225792,117064225792,56712433.842921,enabled
1782984487.612,2026-07-02 09:28:07.613,os_log_fsyncs,41570254,41570254,20138.947332,enabled
1782984487.612,2026-07-02 09:28:07.613,os_log_pending_fsyncs,1,1,0.000484,enabled
1782984487.612,2026-07-02 09:28:07.613,os_log_pending_writes,1,1,0.000484,enabled
1782984487.612,2026-07-02 09:28:07.613,trx_rseg_history_len,673,673,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,adaptive_hash_searches,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,adaptive_hash_searches_btree,558655898,558655898,270503.864965,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_data_reads,1022579395072,1022579395072,495137911.977237,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_data_written,507107743232,507107743232,245544033.184319,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pages0_read,7,7,0.003389,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pages_created,1805365,1805365,874.166513,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pages_read,62589452,62589452,30306.116844,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pages_written,21718054,21718054,10515.987336,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_bytes_data,12850577408,12850577408,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_bytes_dirty,4649549824,4649549824,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_data,784339,784339,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_dirty,283786,283786,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_flushed,21660984,21660984,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_free,2001,2001,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_reads,61705720,61705720,29878.210660,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_read_ahead,803715,803715,389.162720,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_read_ahead_evicted,25,25,0.012105,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_read_requests,2685307993,2685307993,1300239.223378,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_wait_free,18945,18945,9.173261,enabled
1782984488.684,2026-07-02 09:28:08.685,buffer_pool_write_requests,578852499,578852499,280283.202187,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_deletes,12006607,12006607,5813.656519,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_inserts,111892010,111892010,54178.646303,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_system_deletes,468,468,0.226608,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_system_inserts,1202,1202,0.582014,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_system_reads,7661,7661,3.709493,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_system_updates,620,620,0.300207,enabled
1782984488.684,2026-07-02 09:28:08.685,dml_updates,24013335,24013335,11627.371617,enabled
1782984488.684,2026-07-02 09:28:08.685,file_num_open_files,35,35,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_delete,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_merges_insert,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,ibuf_size,1,1,0.000484,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_activity_count,16702987,16702987,8087.666304,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_dblwr_pages_written,21659062,21659062,10487.421481,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_dblwr_writes,437240,437240,211.713701,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_page_size,16384,16384,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_deadlocks,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_deadlock_rounds,2302,2302,1.114640,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_rec_grant_attempts,425,425,0.205787,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_rec_release_attempts,36492676,36492676,17669.931969,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_row_lock_time,323,323,0.156398,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_row_lock_time_max,29,29,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_row_lock_waits,425,425,0.205787,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_schedule_refreshes,2302,2302,1.114640,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_threads_waiting,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,lock_timeouts,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,log_waits,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,log_writes,181093163,181093163,87686.180834,enabled
1782984488.684,2026-07-02 09:28:08.685,log_write_requests,388808923,388808923,188263.151361,enabled
1782984488.684,2026-07-02 09:28:08.685,os_data_fsyncs,47359751,47359751,22931.820098,enabled
1782984488.684,2026-07-02 09:28:08.685,os_data_reads,62713809,62713809,30366.329158,enabled
1782984488.684,2026-07-02 09:28:08.685,os_data_writes,203535145,203535145,98552.699997,enabled
1782984488.684,2026-07-02 09:28:08.685,os_log_bytes_written,117106412032,117106412032,56703490.018208,enabled
1782984488.684,2026-07-02 09:28:08.685,os_log_fsyncs,41600283,41600283,20143.057832,enabled
1782984488.684,2026-07-02 09:28:08.685,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,os_log_pending_writes,0,0,0.000000,enabled
1782984488.684,2026-07-02 09:28:08.685,trx_rseg_history_len,789,789,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,adaptive_hash_searches,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,adaptive_hash_searches_btree,558829143,558829143,270447.351224,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_data_reads,1023538547200,1023538547200,495345197.735046,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_data_written,507427104768,507427104768,245571190.218409,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pages0_read,7,7,0.003388,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pages_created,1805401,1805401,873.730381,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pages_read,62648158,62648158,30318.803693,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pages_written,21734539,21734539,10518.509168,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_bytes_data,12855525376,12855525376,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_bytes_dirty,4654252032,4654252032,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_data,784639,784639,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_dirty,284073,284073,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_flushed,21677469,21677469,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_free,1697,1697,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_reads,61764357,61764357,29891.086273,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_read_ahead,803715,803715,388.960806,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_read_ahead_evicted,25,25,0.012099,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_read_requests,2686166391,2686166391,1299980.033294,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_wait_free,18945,18945,9.168502,enabled
1782984489.753,2026-07-02 09:28:09.755,buffer_pool_write_requests,578969591,578969591,280194.447296,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_deletes,12011612,12011612,5813.062149,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_inserts,111897015,111897015,54152.956583,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_system_deletes,468,468,0.226490,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_system_inserts,1202,1202,0.581712,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_system_reads,7661,7661,3.707568,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_system_updates,620,620,0.300051,enabled
1782984489.753,2026-07-02 09:28:09.755,dml_updates,24023345,24023345,11626.182841,enabled
1782984489.753,2026-07-02 09:28:09.755,file_num_open_files,35,35,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_delete,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
