timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_merges_insert,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,ibuf_size,1,1,0.000484,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_activity_count,16708731,16708731,8086.249667,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_dblwr_pages_written,21675547,21675547,10489.957813,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_dblwr_writes,437599,437599,211.777588,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_page_size,16384,16384,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_deadlocks,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_deadlock_rounds,2303,2303,1.114545,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_rec_grant_attempts,425,425,0.205680,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_rec_release_attempts,36507900,36507900,17668.131889,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_row_lock_time,323,323,0.156317,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_row_lock_time_max,29,29,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_row_lock_waits,425,425,0.205680,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_schedule_refreshes,2303,2303,1.114545,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_threads_waiting,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,lock_timeouts,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,log_waits,0,0,0.000000,enabled
1782984489.753,2026-07-02 09:28:09.755,log_writes,181175208,181175208,87680.389955,enabled
1782984489.753,2026-07-02 09:28:09.755,log_write_requests,388893750,388893750,188206.521511,enabled
1782984489.753,2026-07-02 09:28:09.755,os_data_fsyncs,47395681,47395681,22937.310221,enabled
1782984489.753,2026-07-02 09:28:09.755,os_data_reads,62772343,62772343,30378.901135,enabled
1782984489.753,2026-07-02 09:28:09.755,os_data_writes,203633931,203633931,98549.373123,enabled
1782984489.753,2026-07-02 09:28:09.755,os_log_bytes_written,117149190656,117149190656,56694771.882372,enabled
1782984489.753,2026-07-02 09:28:09.755,os_log_fsyncs,41631023,41631023,20147.483191,enabled
1782984489.753,2026-07-02 09:28:09.755,os_log_pending_fsyncs,1,1,0.000484,enabled
1782984489.753,2026-07-02 09:28:09.755,os_log_pending_writes,1,1,0.000484,enabled
1782984489.753,2026-07-02 09:28:09.755,trx_rseg_history_len,982,982,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,adaptive_hash_searches,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,adaptive_hash_searches_btree,558998647,558998647,270389.125815,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_data_reads,1024484903424,1024484903424,495546124.277365,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_data_written,507740498432,507740498432,245595454.970175,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pages0_read,7,7,0.003386,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pages_created,1805436,1805436,873.294294,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pages_read,62706082,62706082,30331.101866,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pages_written,21750727,21750727,10520.885656,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_bytes_data,12851937280,12851937280,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_bytes_dirty,4658069504,4658069504,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_data,784419,784419,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_dirty,284306,284306,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_flushed,21693657,21693657,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_free,1915,1915,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_reads,61822224,61822224,29903.578448,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_read_ahead,803715,803715,388.759135,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_read_ahead_evicted,25,25,0.012093,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_read_requests,2687007732,2687007732,1299712.965147,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_wait_free,18945,18945,9.163748,enabled
1782984490.826,2026-07-02 09:28:10.827,buffer_pool_write_requests,579084997,579084997,280104.991526,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_deletes,12016503,12016503,5812.414148,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_inserts,111901904,111901904,54127.245724,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_system_deletes,468,468,0.226373,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_system_inserts,1202,1202,0.581411,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_system_reads,7661,7661,3.705646,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_system_updates,620,620,0.299896,enabled
1782984490.826,2026-07-02 09:28:10.827,dml_updates,24033124,24033124,11624.885363,enabled
1782984490.826,2026-07-02 09:28:10.827,file_num_open_files,35,35,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_delete,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_merges_insert,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,ibuf_size,1,1,0.000484,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_activity_count,16714355,16714355,8084.777669,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_dblwr_pages_written,21691735,21691735,10492.349451,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_dblwr_writes,437967,437967,211.845794,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_page_size,16384,16384,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_deadlocks,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_deadlock_rounds,2304,2304,1.114451,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_rec_grant_attempts,425,425,0.205574,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_rec_release_attempts,36522771,36522771,17666.164199,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_row_lock_time,323,323,0.156236,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_row_lock_time_max,29,29,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_row_lock_waits,425,425,0.205574,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_schedule_refreshes,2304,2304,1.114451,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_threads_waiting,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,lock_timeouts,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,log_waits,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,log_writes,181255228,181255228,87673.636542,enabled
1782984490.826,2026-07-02 09:28:10.827,log_write_requests,388976916,388976916,188149.170421,enabled
1782984490.826,2026-07-02 09:28:10.827,os_data_fsyncs,47430338,47430338,22942.181658,enabled
1782984490.826,2026-07-02 09:28:10.827,os_data_reads,62830101,62830101,30391.088358,enabled
1782984490.826,2026-07-02 09:28:10.827,os_data_writes,203730408,203730408,98544.944654,enabled
1782984490.826,2026-07-02 09:28:10.827,os_log_bytes_written,117191040000,117191040000,56685620.148844,enabled
1782984490.826,2026-07-02 09:28:10.827,os_log_fsyncs,41660640,41660640,20151.363212,enabled
1782984490.826,2026-07-02 09:28:10.827,os_log_pending_fsyncs,1,1,0.000484,enabled
1782984490.826,2026-07-02 09:28:10.827,os_log_pending_writes,0,0,0.000000,enabled
1782984490.826,2026-07-02 09:28:10.827,trx_rseg_history_len,1032,1032,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,adaptive_hash_searches,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,adaptive_hash_searches_btree,559168767,559168767,270331.862105,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_data_reads,1025427491328,1025427491328,495746136.976768,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_data_written,508056205312,508056205312,245621365.805942,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pages0_read,7,7,0.003384,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pages_created,1805480,1805480,872.864977,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pages_read,62763760,62763760,30343.336692,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pages_written,21767058,21767058,10523.352519,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_bytes_data,12849938432,12849938432,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_bytes_dirty,4660527104,4660527104,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_data,784298,784298,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_dirty,284457,284457,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_flushed,21709953,21709953,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_free,2038,2038,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_reads,61879837,61879837,29916.002591,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_read_ahead,803715,803715,388.558548,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_read_ahead_evicted,25,25,0.012086,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_read_requests,2687850483,2687850483,1299449.788509,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_wait_free,18945,18945,9.159020,enabled
1782984491.897,2026-07-02 09:28:11.898,buffer_pool_write_requests,579199836,579199836,280015.986218,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_deletes,12021415,12021415,5811.789931,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_inserts,111906817,111906817,54101.693754,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_system_deletes,468,468,0.226256,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_system_inserts,1202,1202,0.581111,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_system_reads,7661,7661,3.703734,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_system_updates,620,620,0.299741,enabled
1782984491.897,2026-07-02 09:28:11.898,dml_updates,24042949,24042949,11623.637382,enabled
1782984491.897,2026-07-02 09:28:11.898,file_num_open_files,35,35,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_delete,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_merges_insert,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,ibuf_size,1,1,0.000483,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_activity_count,16719994,16719994,8083.332478,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_dblwr_pages_written,21708068,21708068,10494.832113,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_dblwr_writes,438342,438342,211.917786,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_page_size,16384,16384,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_deadlocks,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_deadlock_rounds,2305,2305,1.114360,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_rec_grant_attempts,425,425,0.205468,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_rec_release_attempts,36537694,36537694,17664.263738,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_row_lock_time,323,323,0.156155,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_row_lock_time_max,29,29,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_row_lock_waits,425,425,0.205468,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_schedule_refreshes,2305,2305,1.114360,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_threads_waiting,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,lock_timeouts,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,log_waits,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,log_writes,181335015,181335015,87666.974033,enabled
1782984491.897,2026-07-02 09:28:11.898,log_write_requests,389060338,389060338,188092.424250,enabled
1782984491.897,2026-07-02 09:28:11.898,os_data_fsyncs,47465085,47465085,22947.142869,enabled
1782984491.897,2026-07-02 09:28:11.898,os_data_reads,62887633,62887633,30403.221673,enabled
1782984491.897,2026-07-02 09:28:11.898,os_data_writes,203826804,203826804,98540.701968,enabled
1782984491.897,2026-07-02 09:28:11.898,os_log_bytes_written,117232923136,117232923136,56676620.955517,enabled
1782984491.897,2026-07-02 09:28:11.898,os_log_fsyncs,41690278,41690278,20155.294425,enabled
1782984491.897,2026-07-02 09:28:11.898,os_log_pending_fsyncs,1,1,0.000483,enabled
1782984491.897,2026-07-02 09:28:11.898,os_log_pending_writes,0,0,0.000000,enabled
1782984491.897,2026-07-02 09:28:11.898,trx_rseg_history_len,1091,1091,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,adaptive_hash_searches,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,adaptive_hash_searches_btree,559339503,559339503,270274.282049,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_data_reads,1026374257152,1026374257152,495946735.254958,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_data_written,508371401728,508371401728,245646395.573632,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pages0_read,7,7,0.003382,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pages_created,1805526,1805526,872.434911,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pages_read,62821723,62821723,30355.621533,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pages_written,21783327,21783327,10525.760851,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_bytes_data,12849430528,12849430528,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_bytes_dirty,4665458688,4665458688,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_data,784267,784267,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_dirty,284757,284757,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_flushed,21726257,21726257,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_free,2068,2068,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_reads,61937734,61937734,29928.476852,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_read_ahead,803715,803715,388.357209,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_read_ahead_evicted,25,25,0.012080,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_read_requests,2688697405,2688697405,1299185.687080,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_wait_free,18945,18945,9.154274,enabled
1782984492.964,2026-07-02 09:28:12.966,buffer_pool_write_requests,579315919,579315919,279926.981846,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_deletes,12026338,12026338,5811.157189,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_inserts,111911741,111911741,54076.038682,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_system_deletes,468,468,0.226139,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_system_inserts,1202,1202,0.580809,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_system_reads,7661,7661,3.701815,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_system_updates,620,620,0.299586,enabled
1782984492.964,2026-07-02 09:28:12.966,dml_updates,24052792,24052792,11622.370418,enabled
1782984492.964,2026-07-02 09:28:12.966,file_num_open_files,35,35,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_delete,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_merges_insert,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,ibuf_size,1,1,0.000483,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_activity_count,16725648,16725648,8081.875899,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_dblwr_pages_written,21724335,21724335,10497.254172,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_dblwr_writes,438690,438690,211.976129,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_page_size,16384,16384,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_deadlocks,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_deadlock_rounds,2306,2306,1.114265,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_rec_grant_attempts,425,425,0.205361,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_rec_release_attempts,36552664,36552664,17662.344136,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_row_lock_time,323,323,0.156074,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_row_lock_time_max,29,29,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_row_lock_waits,425,425,0.205361,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_schedule_refreshes,2306,2306,1.114265,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_threads_waiting,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,lock_timeouts,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,log_waits,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,log_writes,181415920,181415920,87660.640562,enabled
1782984492.964,2026-07-02 09:28:12.966,log_write_requests,389143962,389143962,188035.366478,enabled
1782984492.964,2026-07-02 09:28:12.966,os_data_fsyncs,47500013,47500013,22952.129537,enabled
1782984492.964,2026-07-02 09:28:12.966,os_data_reads,62945438,62945438,30415.399032,enabled
1782984492.964,2026-07-02 09:28:12.966,os_data_writes,203924247,203924247,98536.725391,enabled
1782984492.964,2026-07-02 09:28:12.966,os_log_bytes_written,117275364864,117275364864,56667760.506393,enabled
1782984492.964,2026-07-02 09:28:12.966,os_log_fsyncs,41720144,41720144,20159.281783,enabled
1782984492.964,2026-07-02 09:28:12.966,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,os_log_pending_writes,0,0,0.000000,enabled
1782984492.964,2026-07-02 09:28:12.966,trx_rseg_history_len,1183,1183,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,adaptive_hash_searches,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,adaptive_hash_searches_btree,559505492,559505492,270214.583676,enabled
