timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984494.037,2026-07-02 09:28:14.038,buffer_data_reads,1027291777536,1027291777536,496133217.162540,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_data_written,508680981504,508680981504,245668793.571534,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pages0_read,7,7,0.003381,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pages_created,1805567,1805567,872.003254,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pages_read,62877899,62877899,30367.043779,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pages_written,21799373,21799373,10528.063555,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_bytes_data,12850757632,12850757632,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_bytes_dirty,4662591488,4662591488,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_data,784350,784350,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_dirty,284582,284582,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_flushed,21742303,21742303,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_free,1991,1991,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_reads,61993853,61993853,29940.092631,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_read_ahead,803715,803715,388.156246,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_read_ahead_evicted,25,25,0.012074,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_read_requests,2689520360,2689520360,1298910.849223,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_wait_free,18945,18945,9.149537,enabled
1782984494.037,2026-07-02 09:28:14.038,buffer_pool_write_requests,579428861,579428861,279836.674389,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_deletes,12031121,12031121,5810.459952,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_inserts,111916524,111916524,54050.364981,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_system_deletes,468,468,0.226022,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_system_inserts,1202,1202,0.580509,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_system_reads,7661,7661,3.699899,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_system_updates,620,620,0.299431,enabled
1782984494.037,2026-07-02 09:28:14.038,dml_updates,24062361,24062361,11620.977362,enabled
1782984494.037,2026-07-02 09:28:14.038,file_num_open_files,35,35,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_delete,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_merges_insert,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,ibuf_size,1,1,0.000483,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_activity_count,16731141,16731141,8080.346490,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_dblwr_pages_written,21740381,21740381,10499.571432,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_dblwr_writes,439029,439029,212.030155,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_page_size,16384,16384,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_deadlocks,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_deadlock_rounds,2307,2307,1.114172,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_rec_grant_attempts,425,425,0.205255,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_rec_release_attempts,36567206,36567206,17660.227522,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_row_lock_time,323,323,0.155994,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_row_lock_time_max,29,29,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_row_lock_waits,425,425,0.205255,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_schedule_refreshes,2307,2307,1.114172,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_threads_waiting,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,lock_timeouts,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,log_waits,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,log_writes,181494260,181494260,87653.112298,enabled
1782984494.037,2026-07-02 09:28:14.038,log_write_requests,389225429,389225429,187977.406337,enabled
1782984494.037,2026-07-02 09:28:14.038,os_data_fsyncs,47532457,47532457,22955.921214,enabled
1782984494.037,2026-07-02 09:28:14.038,os_data_reads,63001436,63001436,30426.704087,enabled
1782984494.037,2026-07-02 09:28:14.038,os_data_writes,204018884,204018884,98531.439932,enabled
1782984494.037,2026-07-02 09:28:14.038,os_log_bytes_written,117316352000,117316352000,56658230.999153,enabled
1782984494.037,2026-07-02 09:28:14.038,os_log_fsyncs,41747766,41747766,20162.189903,enabled
1782984494.037,2026-07-02 09:28:14.038,os_log_pending_fsyncs,1,1,0.000483,enabled
1782984494.037,2026-07-02 09:28:14.038,os_log_pending_writes,0,0,0.000000,enabled
1782984494.037,2026-07-02 09:28:14.038,trx_rseg_history_len,1103,1103,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,adaptive_hash_searches,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,adaptive_hash_searches_btree,559669901,559669901,270154.108061,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_data_reads,1028205562368,1028205562368,496317559.846623,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_data_written,508985997824,508985997824,245688894.791329,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pages0_read,7,7,0.003379,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pages_created,1805601,1805601,871.568414,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pages_read,62933828,62933828,30378.326237,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pages_written,21815111,21815111,10530.212166,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_bytes_data,12852953088,12852953088,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_bytes_dirty,4666490880,4666490880,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_data,784482,784482,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_dirty,284820,284820,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_flushed,21758041,21758041,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_free,1853,1853,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_reads,62049728,62049728,29951.569933,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_read_ahead,803715,803715,387.955379,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_read_ahead_evicted,25,25,0.012068,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_read_requests,2690335209,2690335209,1298632.005724,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_wait_free,18945,18945,9.144802,enabled
1782984495.108,2026-07-02 09:28:15.110,buffer_pool_write_requests,579539867,579539867,279745.444602,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_deletes,12035874,12035874,5809.747301,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_inserts,111921277,111921277,54024.688000,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_system_deletes,468,468,0.225905,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_system_inserts,1202,1202,0.580208,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_system_reads,7661,7661,3.697984,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_system_updates,620,620,0.299276,enabled
1782984495.108,2026-07-02 09:28:15.110,dml_updates,24071864,24071864,11619.550584,enabled
1782984495.108,2026-07-02 09:28:15.110,file_num_open_files,35,35,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_delete,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_merges_insert,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,ibuf_size,1,1,0.000483,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_activity_count,16736602,16736602,8078.800934,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_dblwr_pages_written,21756119,21756119,10501.734649,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_dblwr_writes,439380,439380,212.089857,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_page_size,16384,16384,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_deadlocks,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_deadlock_rounds,2308,2308,1.114078,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_rec_grant_attempts,425,425,0.205149,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_rec_release_attempts,36581673,36581673,17658.071771,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_row_lock_time,323,323,0.155913,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_row_lock_time_max,29,29,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_row_lock_waits,425,425,0.205149,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_schedule_refreshes,2308,2308,1.114078,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_threads_waiting,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,lock_timeouts,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,log_waits,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,log_writes,181572932,181572932,87645.727198,enabled
1782984495.108,2026-07-02 09:28:15.110,log_write_requests,389306198,389306198,187919.115933,enabled
1782984495.108,2026-07-02 09:28:15.110,os_data_fsyncs,47562996,47562996,22958.782855,enabled
1782984495.108,2026-07-02 09:28:15.110,os_data_reads,63057212,63057212,30437.881587,enabled
1782984495.108,2026-07-02 09:28:15.110,os_data_writes,204113547,204113547,98526.144287,enabled
1782984495.108,2026-07-02 09:28:15.110,os_log_bytes_written,117357545984,117357545984,56648794.970037,enabled
1782984495.108,2026-07-02 09:28:15.110,os_log_fsyncs,41773655,41773655,20164.252715,enabled
1782984495.108,2026-07-02 09:28:15.110,os_log_pending_fsyncs,1,1,0.000483,enabled
1782984495.108,2026-07-02 09:28:15.110,os_log_pending_writes,0,0,0.000000,enabled
1782984495.108,2026-07-02 09:28:15.110,trx_rseg_history_len,1037,1037,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,adaptive_hash_searches,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,adaptive_hash_searches_btree,559839909,559839909,270096.951825,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_data_reads,1029150738944,1029150738944,496517861.466303,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_data_written,509299010048,509299010048,245713329.970055,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pages0_read,7,7,0.003377,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pages_created,1805636,1805636,871.136268,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pages_read,62991678,62991678,30390.585297,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pages_written,21831271,21831271,10532.583463,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_bytes_data,12853575680,12853575680,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_bytes_dirty,4670816256,4670816256,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_data,784520,784520,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_dirty,285084,285084,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_flushed,21774201,21774201,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_free,1816,1816,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_reads,62107521,62107521,29964.021445,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_read_ahead,803715,803715,387.755505,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_read_ahead_evicted,25,25,0.012061,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_read_requests,2691177725,2691177725,1298369.428784,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_wait_free,18945,18945,9.140091,enabled
1782984496.180,2026-07-02 09:28:16.182,buffer_pool_write_requests,579655297,579655297,279657.010048,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_deletes,12040773,12040773,5809.117820,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_inserts,111926176,111926176,53999.219495,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_system_deletes,468,468,0.225788,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_system_inserts,1202,1202,0.579910,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_system_reads,7661,7661,3.696079,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_system_updates,620,620,0.299121,enabled
1782984496.180,2026-07-02 09:28:16.182,dml_updates,24081659,24081659,11618.290145,enabled
1782984496.180,2026-07-02 09:28:16.182,file_num_open_files,35,35,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_delete,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_merges_insert,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,ibuf_size,1,1,0.000482,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_activity_count,16742232,16742232,8077.355154,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_dblwr_pages_written,21772279,21772279,10504.120881,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_dblwr_writes,439729,439729,212.148971,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_page_size,16384,16384,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_deadlocks,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_deadlock_rounds,2310,2310,1.114469,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_rec_grant_attempts,425,425,0.205043,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_rec_release_attempts,36596562,36596562,17656.157658,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_row_lock_time,323,323,0.155833,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_row_lock_time_max,29,29,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_row_lock_waits,425,425,0.205043,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_schedule_refreshes,2310,2310,1.114469,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_threads_waiting,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,lock_timeouts,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,log_waits,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,log_writes,181653212,181653212,87639.304924,enabled
1782984496.180,2026-07-02 09:28:16.182,log_write_requests,389389434,389389434,187862.460541,enabled
1782984496.180,2026-07-02 09:28:16.182,os_data_fsyncs,47597517,47597517,22963.609667,enabled
1782984496.180,2026-07-02 09:28:16.182,os_data_reads,63114881,63114881,30450.023135,enabled
1782984496.180,2026-07-02 09:28:16.182,os_data_writes,204210253,204210253,98522.041463,enabled
1782984496.180,2026-07-02 09:28:16.182,os_log_bytes_written,117399623680,117399623680,56639910.825499,enabled
1782984496.180,2026-07-02 09:28:16.182,os_log_fsyncs,41803212,41803212,20168.124255,enabled
1782984496.180,2026-07-02 09:28:16.182,os_log_pending_fsyncs,1,1,0.000482,enabled
1782984496.180,2026-07-02 09:28:16.182,os_log_pending_writes,0,0,0.000000,enabled
1782984496.180,2026-07-02 09:28:16.182,trx_rseg_history_len,1132,1132,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,adaptive_hash_searches,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,adaptive_hash_searches_btree,560012965,560012965,270040.790493,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_data_reads,1030109989376,1030109989376,496723779.220747,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_data_written,509615364096,509615364096,245738874.497389,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pages0_read,7,7,0.003375,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pages_created,1805676,1805676,870.705288,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pages_read,63050381,63050381,30403.184042,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pages_written,21847523,21847523,10534.976231,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_bytes_data,12849856512,12849856512,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_bytes_dirty,4677697536,4677697536,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_data,784295,784295,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_dirty,285504,285504,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_flushed,21790406,21790406,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_free,2047,2047,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_reads,62166180,62166180,29976.819436,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_read_ahead,803715,803715,387.555085,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_read_ahead_evicted,25,25,0.012055,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_read_requests,2692039020,2692039020,1298113.655200,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_wait_free,18945,18945,9.135367,enabled
1782984497.248,2026-07-02 09:28:17.250,buffer_pool_write_requests,579775192,579775192,279570.276433,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_deletes,12045771,12045771,5808.525193,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_inserts,111931173,111931173,53973.717326,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_system_deletes,468,468,0.225672,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_system_inserts,1202,1202,0.579610,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_system_reads,7661,7661,3.694169,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_system_updates,620,620,0.298967,enabled
1782984497.248,2026-07-02 09:28:17.250,dml_updates,24091663,24091663,11617.108720,enabled
1782984497.248,2026-07-02 09:28:17.250,file_num_open_files,35,35,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_delete,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_merges_insert,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,ibuf_size,1,1,0.000482,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_activity_count,16747984,16747984,8075.953696,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_dblwr_pages_written,21788532,21788532,10506.528682,enabled
