timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984497.248,2026-07-02 09:28:17.250,innodb_dblwr_writes,440111,440111,212.223515,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_page_size,16384,16384,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_deadlocks,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_deadlock_rounds,2311,2311,1.114375,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_rec_grant_attempts,425,425,0.204937,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_rec_release_attempts,36611771,36611771,17654.365505,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_row_lock_time,323,323,0.155752,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_row_lock_time_max,29,29,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_row_lock_waits,425,425,0.204937,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_schedule_refreshes,2311,2311,1.114375,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_threads_waiting,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,lock_timeouts,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,log_waits,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,log_writes,181736310,181736310,87634.076216,enabled
1782984497.248,2026-07-02 09:28:17.250,log_write_requests,389475394,389475394,187806.808636,enabled
1782984497.248,2026-07-02 09:28:17.250,os_data_fsyncs,47633568,47633568,22969.124194,enabled
1782984497.248,2026-07-02 09:28:17.250,os_data_reads,63173438,63173438,30462.520586,enabled
1782984497.248,2026-07-02 09:28:17.250,os_data_writes,204309905,204309905,98519.170066,enabled
1782984497.248,2026-07-02 09:28:17.250,os_log_bytes_written,117443249152,117443249152,56631671.374674,enabled
1782984497.248,2026-07-02 09:28:17.250,os_log_fsyncs,41833855,41833855,20172.476011,enabled
1782984497.248,2026-07-02 09:28:17.250,os_log_pending_fsyncs,1,1,0.000482,enabled
1782984497.248,2026-07-02 09:28:17.250,os_log_pending_writes,0,0,0.000000,enabled
1782984497.248,2026-07-02 09:28:17.250,trx_rseg_history_len,102,102,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,adaptive_hash_searches,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,adaptive_hash_searches_btree,560185521,560185521,269984.633058,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_data_reads,1031066094080,1031066094080,496928303.670878,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_data_written,509929584128,509929584128,245763530.069347,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pages0_read,7,7,0.003374,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pages_created,1805721,1805721,870.277751,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pages_read,63108913,63108913,30415.707902,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pages_written,21863700,21863700,10537.337492,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_bytes_data,12852887552,12852887552,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_bytes_dirty,4684054528,4684054528,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_data,784478,784478,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_dirty,285892,285892,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_flushed,21806630,21806630,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_free,1857,1857,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_reads,62224654,62224654,29989.535180,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_read_ahead,803715,803715,387.355131,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_read_ahead_evicted,25,25,0.012049,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_read_requests,2692894471,2692894471,1297856.200925,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_wait_free,18945,18945,9.130653,enabled
1782984498.321,2026-07-02 09:28:18.322,buffer_pool_write_requests,579892217,579892217,279482.436951,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_deletes,12050750,12050750,5807.928072,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_inserts,111936152,111936152,53948.270469,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_system_deletes,468,468,0.225555,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_system_inserts,1202,1202,0.579311,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_system_reads,7661,7661,3.692263,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_system_updates,620,620,0.298813,enabled
1782984498.321,2026-07-02 09:28:18.322,dml_updates,24101620,24101620,11615.913968,enabled
1782984498.321,2026-07-02 09:28:18.322,file_num_open_files,35,35,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_delete,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_merges_insert,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,ibuf_size,1,1,0.000482,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_activity_count,16753705,16753705,8074.544350,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_dblwr_pages_written,21804708,21804708,10508.904185,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_dblwr_writes,440480,440480,212.291865,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_page_size,16384,16384,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_deadlocks,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_deadlock_rounds,2312,2312,1.114282,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_rec_grant_attempts,425,425,0.204831,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_rec_release_attempts,36626910,36626910,17652.553226,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_row_lock_time,323,323,0.155672,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_row_lock_time_max,29,29,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_row_lock_waits,425,425,0.204831,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_schedule_refreshes,2312,2312,1.114282,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_threads_waiting,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,lock_timeouts,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,log_waits,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,log_writes,181817692,181817692,87628.085394,enabled
1782984498.321,2026-07-02 09:28:18.322,log_write_requests,389559943,389559943,187750.661682,enabled
1782984498.321,2026-07-02 09:28:18.322,os_data_fsyncs,47668876,47668876,22974.290545,enabled
1782984498.321,2026-07-02 09:28:18.322,os_data_reads,63231776,63231776,30474.920274,enabled
1782984498.321,2026-07-02 09:28:18.322,os_data_writes,204407739,204407739,98515.492341,enabled
1782984498.321,2026-07-02 09:28:18.322,os_log_bytes_written,117485941760,117485941760,56623029.149223,enabled
1782984498.321,2026-07-02 09:28:18.322,os_log_fsyncs,41864069,41864069,20176.630174,enabled
1782984498.321,2026-07-02 09:28:18.322,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,os_log_pending_writes,0,0,0.000000,enabled
1782984498.321,2026-07-02 09:28:18.322,trx_rseg_history_len,246,246,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,adaptive_hash_searches,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,adaptive_hash_searches_btree,560353394,560353394,269925.911408,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_data_reads,1031999982080,1031999982080,497121260.083192,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_data_written,510295718400,510295718400,245812843.674706,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pages0_read,7,7,0.003372,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pages_created,1805771,1805771,869.851919,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pages_read,63166072,63166072,30427.517393,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pages_written,21882970,21882970,10541.172376,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_bytes_data,12848431104,12848431104,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_bytes_dirty,4634116096,4634116096,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_data,784206,784206,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_dirty,282845,282845,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_flushed,21822629,21822629,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_free,2131,2131,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_reads,62281752,62281752,30001.535992,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_read_ahead,803715,803715,387.154879,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_read_ahead_evicted,25,25,0.012043,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_read_requests,2693726921,2693726921,1297586.244518,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_wait_free,18945,18945,9.125933,enabled
1782984499.391,2026-07-02 09:28:19.392,buffer_pool_write_requests,580006183,580006183,279392.850908,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_deletes,12055597,12055597,5807.260060,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_inserts,111941000,111941000,53922.713168,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_system_deletes,468,468,0.225439,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_system_inserts,1202,1202,0.579011,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_system_reads,7661,7661,3.690354,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_system_updates,620,620,0.298658,enabled
1782984499.391,2026-07-02 09:28:19.392,dml_updates,24111307,24111307,11614.574527,enabled
1782984499.391,2026-07-02 09:28:19.392,file_num_open_files,35,35,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_delete,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_merges_insert,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,ibuf_size,1,1,0.000482,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_activity_count,16759275,16759275,8073.052741,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_dblwr_pages_written,21823647,21823647,10512.593872,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_dblwr_writes,440885,440885,212.377196,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_page_size,16384,16384,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_deadlocks,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_deadlock_rounds,2313,2313,1.114188,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_rec_grant_attempts,425,425,0.204725,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_rec_release_attempts,36641660,36641660,17650.532708,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_row_lock_time,323,323,0.155591,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_row_lock_time_max,29,29,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_row_lock_waits,425,425,0.204725,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_schedule_refreshes,2313,2313,1.114188,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_threads_waiting,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,lock_timeouts,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,log_waits,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,log_writes,181897673,181897673,87621.308030,enabled
1782984499.391,2026-07-02 09:28:19.392,log_write_requests,389642253,389642253,187693.241728,enabled
1782984499.391,2026-07-02 09:28:19.392,os_data_fsyncs,47703516,47703516,22979.099127,enabled
1782984499.391,2026-07-02 09:28:19.392,os_data_reads,63288766,63288766,30486.617216,enabled
1782984499.391,2026-07-02 09:28:19.392,os_data_writes,204507346,204507346,98512.541191,enabled
1782984499.391,2026-07-02 09:28:19.392,os_log_bytes_written,117527894016,117527894016,56613963.629241,enabled
1782984499.391,2026-07-02 09:28:19.392,os_log_fsyncs,41893276,41893276,20180.268002,enabled
1782984499.391,2026-07-02 09:28:19.392,os_log_pending_fsyncs,1,1,0.000482,enabled
1782984499.391,2026-07-02 09:28:19.392,os_log_pending_writes,0,0,0.000000,enabled
1782984499.391,2026-07-02 09:28:19.392,trx_rseg_history_len,277,277,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,adaptive_hash_searches,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,adaptive_hash_searches_btree,560525126,560525126,269869.167931,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_data_reads,1032943520256,1032943520256,497318728.053581,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_data_written,510610842112,510610842112,245837578.982954,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pages0_read,7,7,0.003370,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pages_created,1805818,1805818,869.425193,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pages_read,63223835,63223835,30439.609380,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pages_written,21899383,21899383,10543.629102,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_bytes_data,12853706752,12853706752,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_bytes_dirty,4636934144,4636934144,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_data,784528,784528,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_dirty,283016,283016,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_flushed,21842296,21842296,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_free,1809,1809,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_reads,62339445,62339445,30013.814004,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_read_ahead,803715,803715,386.954877,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_read_ahead_evicted,25,25,0.012036,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_read_requests,2694577277,2694577277,1297325.325162,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_wait_free,18945,18945,9.121219,enabled
1782984500.464,2026-07-02 09:28:20.466,buffer_pool_write_requests,580122208,580122208,279304.378440,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_deletes,12060546,12060546,5806.643216,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_inserts,111945949,111945949,53897.243617,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_system_deletes,468,468,0.225322,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_system_inserts,1202,1202,0.578712,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_system_reads,7661,7661,3.688448,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_system_updates,620,620,0.298504,enabled
1782984500.464,2026-07-02 09:28:20.466,dml_updates,24121206,24121206,11613.341307,enabled
1782984500.464,2026-07-02 09:28:20.466,file_num_open_files,35,35,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_delete,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_merges_insert,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,ibuf_size,1,1,0.000481,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_activity_count,16764956,16764956,8071.617950,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_dblwr_pages_written,21840374,21840374,10515.217194,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_dblwr_writes,441259,441259,212.447563,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_page_size,16384,16384,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_deadlocks,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_deadlock_rounds,2314,2314,1.114093,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_rec_grant_attempts,425,425,0.204620,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_rec_release_attempts,36656722,36656722,17648.666098,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_row_lock_time,323,323,0.155511,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_row_lock_time_max,29,29,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_row_lock_waits,425,425,0.204620,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_schedule_refreshes,2314,2314,1.114093,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_threads_waiting,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,lock_timeouts,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,log_waits,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,log_writes,181978543,181978543,87614.983338,enabled
1782984500.464,2026-07-02 09:28:20.466,log_write_requests,389726397,389726397,187636.801822,enabled
1782984500.464,2026-07-02 09:28:20.466,os_data_fsyncs,47738448,47738448,22984.047357,enabled
1782984500.464,2026-07-02 09:28:20.466,os_data_reads,63346374,63346374,30498.604868,enabled
1782984500.464,2026-07-02 09:28:20.466,os_data_writes,204604896,204604896,98508.619806,enabled
1782984500.464,2026-07-02 09:28:20.466,os_log_bytes_written,117570265600,117570265600,56605119.365183,enabled
1782984500.464,2026-07-02 09:28:20.466,os_log_fsyncs,41923083,41923083,20184.194563,enabled
1782984500.464,2026-07-02 09:28:20.466,os_log_pending_fsyncs,1,1,0.000481,enabled
1782984500.464,2026-07-02 09:28:20.466,os_log_pending_writes,0,0,0.000000,enabled
1782984500.464,2026-07-02 09:28:20.466,trx_rseg_history_len,320,320,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,adaptive_hash_searches,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,adaptive_hash_searches_btree,560696446,560696446,269812.378091,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_data_reads,1033894201856,1033894201856,497519638.589713,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_data_written,510924270080,510924270080,245861576.104024,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pages0_read,7,7,0.003368,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pages_created,1805853,1805853,868.993499,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pages_read,63282036,63282036,30451.912475,enabled
