timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984501.537,2026-07-02 09:28:21.539,buffer_pages_written,21915529,21915529,10545.959258,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_bytes_data,12857409536,12857409536,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_bytes_dirty,4645027840,4645027840,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_data,784754,784754,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_dirty,283510,283510,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_flushed,21858459,21858459,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_free,1580,1580,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_reads,62397570,62397570,30026.300200,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_read_ahead,803715,803715,386.755247,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_read_ahead_evicted,25,25,0.012030,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_read_requests,2695426431,2695426431,1297064.656750,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_wait_free,18945,18945,9.116513,enabled
1782984501.537,2026-07-02 09:28:21.539,buffer_pool_write_requests,580238252,580238252,279216.126918,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_deletes,12065498,12065498,5806.030383,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_inserts,111950901,111950901,53871.819732,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_system_deletes,468,468,0.225206,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_system_inserts,1202,1202,0.578414,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_system_reads,7661,7661,3.686545,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_system_updates,620,620,0.298350,enabled
1782984501.537,2026-07-02 09:28:21.539,dml_updates,24131115,24131115,11612.118015,enabled
1782984501.537,2026-07-02 09:28:21.539,file_num_open_files,35,35,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_delete,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_merges_insert,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,ibuf_size,1,1,0.000481,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_activity_count,16770639,16770639,8070.188356,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_dblwr_pages_written,21856537,21856537,10517.569964,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_dblwr_writes,441585,441585,212.494831,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_page_size,16384,16384,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_deadlocks,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_deadlock_rounds,2315,2315,1.114000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_rec_grant_attempts,425,425,0.204514,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_rec_release_attempts,36671781,36671781,17646.807765,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_row_lock_time,323,323,0.155431,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_row_lock_time_max,29,29,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_row_lock_waits,425,425,0.204514,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_schedule_refreshes,2315,2315,1.114000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_threads_waiting,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,lock_timeouts,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,log_waits,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,log_writes,182059992,182059992,87608.975437,enabled
1782984501.537,2026-07-02 09:28:21.539,log_write_requests,389810378,389810378,187580.409551,enabled
1782984501.537,2026-07-02 09:28:21.539,os_data_fsyncs,47773671,47773671,22989.139303,enabled
1782984501.537,2026-07-02 09:28:21.539,os_data_reads,63404383,63404383,30510.784817,enabled
1782984501.537,2026-07-02 09:28:21.539,os_data_writes,204702717,204702717,98504.870621,enabled
1782984501.537,2026-07-02 09:28:21.539,os_log_bytes_written,117612993536,117612993536,56596477.296631,enabled
1782984501.537,2026-07-02 09:28:21.539,os_log_fsyncs,41953415,41953415,20188.377372,enabled
1782984501.537,2026-07-02 09:28:21.539,os_log_pending_fsyncs,1,1,0.000481,enabled
1782984501.537,2026-07-02 09:28:21.539,os_log_pending_writes,0,0,0.000000,enabled
1782984501.537,2026-07-02 09:28:21.539,trx_rseg_history_len,458,458,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,adaptive_hash_searches,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,adaptive_hash_searches_btree,560868699,560868699,269756.053656,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_data_reads,1034843130368,1034843130368,497719415.921274,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_data_written,511236505600,511236505600,245884933.923150,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pages0_read,7,7,0.003367,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pages_created,1805901,1805901,868.568360,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pages_read,63340116,63340116,30464.139618,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pages_written,21931571,21931571,10548.235242,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_bytes_data,12858589184,12858589184,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_bytes_dirty,4652531712,4652531712,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_data,784827,784827,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_dirty,283968,283968,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_flushed,21874501,21874501,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_free,1509,1509,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_reads,62455600,62455600,30038.722904,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_read_ahead,803715,803715,386.555760,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_read_ahead_evicted,25,25,0.012024,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_read_requests,2696279977,2696279977,1296806.157015,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_wait_free,18945,18945,9.111811,enabled
1782984502.609,2026-07-02 09:28:22.611,buffer_pool_write_requests,580354928,580354928,279128.224715,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_deletes,12070464,12070464,5805.424045,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_inserts,111955867,111955867,53846.420731,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_system_deletes,468,468,0.225090,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_system_inserts,1202,1202,0.578115,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_system_reads,7661,7661,3.684643,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_system_updates,620,620,0.298196,enabled
1782984502.609,2026-07-02 09:28:22.611,dml_updates,24141043,24141043,11610.903385,enabled
1782984502.609,2026-07-02 09:28:22.611,file_num_open_files,35,35,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_delete,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_merges_insert,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,ibuf_size,1,1,0.000481,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_activity_count,16776352,16776352,8068.773416,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_dblwr_pages_written,21872579,21872579,10519.860494,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_dblwr_writes,441950,441950,212.560775,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_page_size,16384,16384,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_deadlocks,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_deadlock_rounds,2316,2316,1.113906,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_rec_grant_attempts,425,425,0.204409,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_rec_release_attempts,36686868,36686868,17644.961805,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_row_lock_time,323,323,0.155350,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_row_lock_time_max,29,29,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_row_lock_waits,425,425,0.204409,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_schedule_refreshes,2316,2316,1.113906,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_threads_waiting,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,lock_timeouts,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,log_waits,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,log_writes,182141996,182141996,87603.226839,enabled
1782984502.609,2026-07-02 09:28:22.611,log_write_requests,389894742,389894742,187524.230045,enabled
1782984502.609,2026-07-02 09:28:22.611,os_data_fsyncs,47808859,47808859,22994.205416,enabled
1782984502.609,2026-07-02 09:28:22.611,os_data_reads,63462299,63462299,30522.902513,enabled
1782984502.609,2026-07-02 09:28:22.611,os_data_writes,204801026,204801026,98501.343965,enabled
1782984502.609,2026-07-02 09:28:22.611,os_log_bytes_written,117656048128,117656048128,56587992.054693,enabled
1782984502.609,2026-07-02 09:28:22.611,os_log_fsyncs,41983589,41983589,20192.476602,enabled
1782984502.609,2026-07-02 09:28:22.611,os_log_pending_fsyncs,1,1,0.000481,enabled
1782984502.609,2026-07-02 09:28:22.611,os_log_pending_writes,0,0,0.000000,enabled
1782984502.609,2026-07-02 09:28:22.611,trx_rseg_history_len,625,625,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,adaptive_hash_searches,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,adaptive_hash_searches_btree,561039604,561039604,269699.207741,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_data_reads,1035789552128,1035789552128,497917891.338059,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_data_written,511556281856,511556281856,245911946.498897,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pages0_read,7,7,0.003365,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pages_created,1805944,1805944,868.141443,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pages_read,63398045,63398045,30476.288232,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pages_written,21948085,21948085,10550.738068,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_bytes_data,12855902208,12855902208,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_bytes_dirty,4650270720,4650270720,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_data,784662,784662,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_dirty,283830,283830,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_flushed,21890982,21890982,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_free,1673,1673,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_reads,62513470,62513470,30051.062251,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_read_ahead,803715,803715,386.356560,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_read_ahead_evicted,25,25,0.012018,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_read_requests,2697126845,2697126845,1296544.989123,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_wait_free,18945,18945,9.107115,enabled
1782984503.682,2026-07-02 09:28:23.683,buffer_pool_write_requests,580470608,580470608,279039.993590,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_deletes,12075393,12075393,5804.802023,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_inserts,111960796,111960796,53821.043820,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_system_deletes,468,468,0.224974,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_system_inserts,1202,1202,0.577817,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_system_reads,7661,7661,3.682745,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_system_updates,620,620,0.298042,enabled
1782984503.682,2026-07-02 09:28:23.683,dml_updates,24150904,24150904,11609.660760,enabled
1782984503.682,2026-07-02 09:28:23.683,file_num_open_files,35,35,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_delete,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_merges_insert,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,ibuf_size,1,1,0.000481,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_activity_count,16782022,16782022,8067.341321,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_dblwr_pages_written,21889095,21889095,10522.379206,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_dblwr_writes,442310,442310,212.624302,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_page_size,16384,16384,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_deadlocks,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_deadlock_rounds,2317,2317,1.113813,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_rec_grant_attempts,425,425,0.204303,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_rec_release_attempts,36701845,36701845,17643.068654,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_row_lock_time,323,323,0.155270,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_row_lock_time_max,29,29,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_row_lock_waits,425,425,0.204303,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_schedule_refreshes,2317,2317,1.113813,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_threads_waiting,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,lock_timeouts,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,log_waits,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,log_writes,182223845,182223845,87597.431241,enabled
1782984503.682,2026-07-02 09:28:23.683,log_write_requests,389978493,389978493,187467.859930,enabled
1782984503.682,2026-07-02 09:28:23.683,os_data_fsyncs,47844029,47844029,22999.263189,enabled
1782984503.682,2026-07-02 09:28:23.683,os_data_reads,63520078,63520078,30534.949184,enabled
1782984503.682,2026-07-02 09:28:23.683,os_data_writes,204899658,204899658,98497.999962,enabled
1782984503.682,2026-07-02 09:28:23.683,os_log_bytes_written,117698996736,117698996736,56579478.239071,enabled
1782984503.682,2026-07-02 09:28:23.683,os_log_fsyncs,42013618,42013618,20196.506761,enabled
1782984503.682,2026-07-02 09:28:23.683,os_log_pending_fsyncs,1,1,0.000481,enabled
1782984503.682,2026-07-02 09:28:23.683,os_log_pending_writes,0,0,0.000000,enabled
1782984503.682,2026-07-02 09:28:23.683,trx_rseg_history_len,734,734,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,adaptive_hash_searches,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,adaptive_hash_searches_btree,561210365,561210365,269642.797049,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_data_reads,1036735023616,1036735023616,498116553.953510,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_data_written,511869927424,511869927424,245936404.489461,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pages0_read,7,7,0.003363,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pages_created,1805987,1805987,867.716446,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pages_read,63455905,63455905,30488.443121,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pages_written,21964255,21964255,10553.091029,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_bytes_data,12854181888,12854181888,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_bytes_dirty,4654268416,4654268416,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_data,784556,784556,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_dirty,284074,284074,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_flushed,21907185,21907185,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_free,1783,1783,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_reads,62571272,62571272,30063.407798,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_read_ahead,803715,803715,386.158227,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_read_ahead_evicted,25,25,0.012012,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_read_requests,2697973769,2697973769,1296286.338622,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_wait_free,18945,18945,9.102440,enabled
1782984504.754,2026-07-02 09:28:24.756,buffer_pool_write_requests,580586359,580586359,278952.365419,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_deletes,12080331,12080331,5804.194540,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_inserts,111965732,111965732,53795.785144,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_system_deletes,468,468,0.224858,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_system_inserts,1202,1202,0.577521,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_system_reads,7661,7661,3.680854,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_system_updates,620,620,0.297889,enabled
1782984504.754,2026-07-02 09:28:24.756,dml_updates,24160778,24160778,11608.444798,enabled
1782984504.754,2026-07-02 09:28:24.756,file_num_open_files,35,35,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_delete,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_merges_insert,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,ibuf_size,1,1,0.000480,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_activity_count,16787696,16787696,8065.925946,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_dblwr_pages_written,21905263,21905263,10524.745492,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_dblwr_writes,442677,442677,212.691478,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_page_size,16384,16384,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
