timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_deadlocks,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_deadlock_rounds,2318,2318,1.113722,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_rec_grant_attempts,425,425,0.204198,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_rec_release_attempts,36716874,36716874,17641.232737,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_row_lock_time,323,323,0.155191,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_row_lock_time_max,29,29,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_row_lock_waits,425,425,0.204198,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_schedule_refreshes,2318,2318,1.113722,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_threads_waiting,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,lock_timeouts,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,log_waits,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,log_writes,182304659,182304659,87591.290402,enabled
1782984504.754,2026-07-02 09:28:24.756,log_write_requests,390062214,390062214,187411.846050,enabled
1782984504.754,2026-07-02 09:28:24.756,os_data_fsyncs,47878902,47878902,23004.211705,enabled
1782984504.754,2026-07-02 09:28:24.756,os_data_reads,63577748,63577748,30546.982416,enabled
1782984504.754,2026-07-02 09:28:24.756,os_data_writes,204996898,204996898,98494.156033,enabled
1782984504.754,2026-07-02 09:28:24.756,os_log_bytes_written,117741263360,117741263360,56570740.545973,enabled
1782984504.754,2026-07-02 09:28:24.756,os_log_fsyncs,42043474,42043474,20200.483580,enabled
1782984504.754,2026-07-02 09:28:24.756,os_log_pending_fsyncs,1,1,0.000480,enabled
1782984504.754,2026-07-02 09:28:24.756,os_log_pending_writes,0,0,0.000000,enabled
1782984504.754,2026-07-02 09:28:24.756,trx_rseg_history_len,868,868,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,adaptive_hash_searches,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,adaptive_hash_searches_btree,561383417,561383417,269587.017573,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_data_reads,1037688670720,1037688670720,498317951.290486,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_data_written,512186837504,512186837504,245961917.613932,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pages0_read,7,7,0.003362,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pages_created,1806027,1806027,867.288724,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pages_read,63514257,63514257,30500.761344,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pages_written,21980567,21980567,10555.488836,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_bytes_data,12855508992,12855508992,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_bytes_dirty,4660887552,4660887552,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_data,784638,784638,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_dirty,284478,284478,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_flushed,21923497,21923497,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_free,1697,1697,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_reads,62629565,62629565,30075.916564,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_read_ahead,803715,803715,385.959330,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_read_ahead_evicted,25,25,0.012005,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_read_requests,2698830525,2698830525,1296030.095387,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_wait_free,18945,18945,9.097752,enabled
1782984505.822,2026-07-02 09:28:25.824,buffer_pool_write_requests,580703170,580703170,278864.781264,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_deletes,12085321,12085321,5803.601323,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_inserts,111970723,111970723,53770.473855,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_system_deletes,468,468,0.224743,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_system_inserts,1202,1202,0.577223,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_system_reads,7661,7661,3.678958,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_system_updates,620,620,0.297736,enabled
1782984505.822,2026-07-02 09:28:25.824,dml_updates,24170756,24170756,11607.257381,enabled
1782984505.822,2026-07-02 09:28:25.824,file_num_open_files,35,35,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_delete,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_merges_insert,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,ibuf_size,1,1,0.000480,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_activity_count,16793424,16793424,8064.522196,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_dblwr_pages_written,21921575,21921575,10527.157942,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_dblwr_writes,443039,443039,212.755768,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_page_size,16384,16384,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_deadlocks,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_deadlock_rounds,2319,2319,1.113628,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_rec_grant_attempts,425,425,0.204093,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_rec_release_attempts,36732030,36732030,17639.424543,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_row_lock_time,323,323,0.155111,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_row_lock_time_max,29,29,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_row_lock_waits,425,425,0.204093,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_schedule_refreshes,2319,2319,1.113628,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_threads_waiting,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,lock_timeouts,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,log_waits,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,log_writes,182387182,182387182,87585.804524,enabled
1782984505.822,2026-07-02 09:28:25.824,log_write_requests,390146932,390146932,187356.000419,enabled
1782984505.822,2026-07-02 09:28:25.824,os_data_fsyncs,47914354,47914354,23009.387745,enabled
1782984505.822,2026-07-02 09:28:25.824,os_data_reads,63635948,63635948,30559.197447,enabled
1782984505.822,2026-07-02 09:28:25.824,os_data_writes,205096003,205096003,98491.017152,enabled
1782984505.822,2026-07-02 09:28:25.824,os_log_bytes_written,117784461824,117784461824,56562347.606529,enabled
1782984505.822,2026-07-02 09:28:25.824,os_log_fsyncs,42073824,42073824,20204.653647,enabled
1782984505.822,2026-07-02 09:28:25.824,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,os_log_pending_writes,0,0,0.000000,enabled
1782984505.822,2026-07-02 09:28:25.824,trx_rseg_history_len,1021,1021,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,adaptive_hash_searches,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,adaptive_hash_searches_btree,561554920,561554920,269530.603760,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_data_reads,1038635452928,1038635452928,498515946.623091,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_data_written,512499180032,512499180032,245985261.607444,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pages0_read,7,7,0.003360,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pages_created,1806070,1806070,866.863059,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pages_read,63572232,63572232,30512.892088,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pages_written,21996638,21996638,10557.770635,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_bytes_data,12860391424,12860391424,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_bytes_dirty,4667047936,4667047936,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_data,784936,784936,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_dirty,284854,284854,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_flushed,21939568,21939568,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_free,1399,1399,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_reads,62687479,62687479,30088.236826,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_read_ahead,803715,803715,385.760717,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_read_ahead_evicted,25,25,0.011999,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_read_requests,2699680112,2699680112,1295770.941640,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_wait_free,18945,18945,9.093070,enabled
1782984506.894,2026-07-02 09:28:26.896,buffer_pool_write_requests,580819428,580819428,278777.079199,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_deletes,12090269,12090269,5802.989633,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_inserts,111975672,111975672,53745.178423,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_system_deletes,468,468,0.224627,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_system_inserts,1202,1202,0.576926,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_system_reads,7661,7661,3.677065,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_system_updates,620,620,0.297583,enabled
1782984506.894,2026-07-02 09:28:26.896,dml_updates,24180656,24180656,11606.035889,enabled
1782984506.894,2026-07-02 09:28:26.896,file_num_open_files,35,35,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_delete,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_merges_insert,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,ibuf_size,1,1,0.000480,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_activity_count,16799113,16799113,8063.102706,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_dblwr_pages_written,21937646,21937646,10529.454222,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_dblwr_writes,443408,443408,212.823392,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_page_size,16384,16384,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_deadlocks,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_deadlock_rounds,2320,2320,1.113535,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_rec_grant_attempts,425,425,0.203988,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_rec_release_attempts,36747094,36747094,17637.577722,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_row_lock_time,323,323,0.155031,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_row_lock_time_max,29,29,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_row_lock_waits,425,425,0.203988,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_schedule_refreshes,2320,2320,1.113535,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_threads_waiting,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,lock_timeouts,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,log_waits,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,log_writes,182468539,182468539,87579.782147,enabled
1782984506.894,2026-07-02 09:28:26.896,log_write_requests,390230848,390230848,187299.864795,enabled
1782984506.894,2026-07-02 09:28:26.896,os_data_fsyncs,47949991,47949991,23014.651968,enabled
1782984506.894,2026-07-02 09:28:26.896,os_data_reads,63693744,63693744,30571.212270,enabled
1782984506.894,2026-07-02 09:28:26.896,os_data_writes,205193713,205193713,98487.232140,enabled
1782984506.894,2026-07-02 09:28:26.896,os_log_bytes_written,117827082752,117827082752,56553697.692949,enabled
1782984506.894,2026-07-02 09:28:26.896,os_log_fsyncs,42104337,42104337,20208.901795,enabled
1782984506.894,2026-07-02 09:28:26.896,os_log_pending_fsyncs,1,1,0.000480,enabled
1782984506.894,2026-07-02 09:28:26.896,os_log_pending_writes,0,0,0.000000,enabled
1782984506.894,2026-07-02 09:28:26.896,trx_rseg_history_len,1157,1157,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,adaptive_hash_searches,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,adaptive_hash_searches_btree,561726000,561726000,269474.616204,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_data_reads,1039577221632,1039577221632,498712387.502652,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_data_written,512812418048,512812418048,246009531.346919,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pages0_read,7,7,0.003358,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pages_created,1806118,1806118,866.442059,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pages_read,63629872,63629872,30524.914150,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pages_written,22012780,22012780,10560.106459,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_bytes_data,12853133312,12853133312,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_bytes_dirty,4670734336,4670734336,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_data,784493,784493,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_dirty,285079,285079,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_flushed,21955710,21955710,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_free,1843,1843,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_reads,62745056,62745056,30100.446016,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_read_ahead,803715,803715,385.563121,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_read_ahead_evicted,25,25,0.011993,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_read_requests,2700528772,2700528772,1295514.342855,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_wait_free,18945,18945,9.088412,enabled
1782984507.967,2026-07-02 09:28:27.968,buffer_pool_write_requests,580937049,580937049,278690.709180,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_deletes,12095198,12095198,5802.381827,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_inserts,111980600,111980600,53720.013442,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_system_deletes,468,468,0.224512,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_system_inserts,1202,1202,0.576631,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_system_reads,7661,7661,3.675181,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_system_updates,620,620,0.297430,enabled
1782984507.967,2026-07-02 09:28:27.968,dml_updates,24190514,24190514,11604.820250,enabled
1782984507.967,2026-07-02 09:28:27.968,file_num_open_files,35,35,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_delete,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_merges_insert,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,ibuf_size,1,1,0.000480,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_activity_count,16804781,16804781,8061.691725,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_dblwr_pages_written,21953788,21953788,10531.804591,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_dblwr_writes,443796,443796,212.900514,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_page_size,16384,16384,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_deadlocks,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_deadlock_rounds,2321,2321,1.113444,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_rec_grant_attempts,425,425,0.203884,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_rec_release_attempts,36762067,36762067,17635.726223,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_row_lock_time,323,323,0.154952,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_row_lock_time_max,29,29,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_row_lock_waits,425,425,0.203884,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_schedule_refreshes,2321,2321,1.113444,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_threads_waiting,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,lock_timeouts,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,log_waits,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,log_writes,182549447,182549447,87573.735278,enabled
1782984507.967,2026-07-02 09:28:27.968,log_write_requests,390315046,390315046,187244.317131,enabled
1782984507.967,2026-07-02 09:28:27.968,os_data_fsyncs,47985438,47985438,23019.868243,enabled
1782984507.967,2026-07-02 09:28:27.968,os_data_reads,63751208,63751208,30583.120057,enabled
1782984507.967,2026-07-02 09:28:27.968,os_data_writes,205291033,205291033,98483.471922,enabled
1782984507.967,2026-07-02 09:28:27.968,os_log_bytes_written,117869590528,117869590528,56545121.824238,enabled
1782984507.967,2026-07-02 09:28:27.968,os_log_fsyncs,42134507,42134507,20213.023720,enabled
1782984507.967,2026-07-02 09:28:27.968,os_log_pending_fsyncs,1,1,0.000480,enabled
1782984507.967,2026-07-02 09:28:27.968,os_log_pending_writes,0,0,0.000000,enabled
1782984507.967,2026-07-02 09:28:27.968,trx_rseg_history_len,815,815,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,adaptive_hash_searches,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,adaptive_hash_searches_btree,561897248,561897248,269418.070934,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_data_reads,1040526543360,1040526543360,498910949.944921,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_data_written,513124750336,513124750336,246032700.281004,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pages0_read,7,7,0.003356,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pages_created,1806148,1806148,866.010606,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pages_read,63687966,63687966,30537.062104,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pages_written,22028896,22028896,10562.399930,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_bytes_data,12850511872,12850511872,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_bytes_dirty,4673536000,4673536000,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_data,784333,784333,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_dirty,285250,285250,0.000000,enabled
