timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_flushed,21971826,21971826,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_free,2003,2003,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_reads,62803089,62803089,30112.783011,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_read_ahead,803715,803715,385.364725,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_read_ahead_evicted,25,25,0.011987,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_read_requests,2701379838,2701379838,1295255.786167,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_wait_free,18945,18945,9.083736,enabled
1782984509.034,2026-07-02 09:28:29.036,buffer_pool_write_requests,581055008,581055008,278603.863869,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_deletes,12100134,12100134,5801.763004,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_inserts,111985536,111985536,53694.739286,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_system_deletes,468,468,0.224396,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_system_inserts,1202,1202,0.576334,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_system_reads,7661,7661,3.673290,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_system_updates,620,620,0.297277,enabled
1782984509.034,2026-07-02 09:28:29.036,dml_updates,24200388,24200388,11603.583535,enabled
1782984509.034,2026-07-02 09:28:29.036,file_num_open_files,35,35,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_delete,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_merges_insert,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,ibuf_size,1,1,0.000479,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_activity_count,16810448,16810448,8060.260900,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_dblwr_pages_written,21969904,21969904,10534.112892,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_dblwr_writes,444171,444171,212.970774,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_page_size,16384,16384,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_deadlocks,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_deadlock_rounds,2322,2322,1.113351,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_rec_grant_attempts,425,425,0.203779,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_rec_release_attempts,36777065,36777065,17633.842673,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_row_lock_time,323,323,0.154872,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_row_lock_time_max,29,29,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_row_lock_waits,425,425,0.203779,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_schedule_refreshes,2322,2322,1.113351,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_threads_waiting,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,lock_timeouts,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,log_waits,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,log_writes,182629495,182629495,87567.056083,enabled
1782984509.034,2026-07-02 09:28:29.036,log_write_requests,390399580,390399580,187188.503922,enabled
1782984509.034,2026-07-02 09:28:29.036,os_data_fsyncs,48020605,48020605,23024.885097,enabled
1782984509.034,2026-07-02 09:28:29.036,os_data_reads,63809128,63809128,30595.154772,enabled
1782984509.034,2026-07-02 09:28:29.036,os_data_writes,205387506,205387506,98479.053504,enabled
1782984509.034,2026-07-02 09:28:29.036,os_log_bytes_written,117911656448,117911656448,56536195.993273,enabled
1782984509.034,2026-07-02 09:28:29.036,os_log_fsyncs,42164593,42164593,20217.048623,enabled
1782984509.034,2026-07-02 09:28:29.036,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,os_log_pending_writes,0,0,0.000000,enabled
1782984509.034,2026-07-02 09:28:29.036,trx_rseg_history_len,162,162,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,adaptive_hash_searches,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,adaptive_hash_searches_btree,562067252,562067252,269361.423631,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_data_reads,1041468164608,1041468164608,499106447.965550,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_data_written,513437600768,513437600768,246056505.285315,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pages0_read,7,7,0.003355,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pages_created,1806199,1806199,865.591101,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pages_read,63745589,63745589,30549.022663,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pages_written,22045024,22045024,10564.714373,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_bytes_data,12851412992,12851412992,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_bytes_dirty,4676681728,4676681728,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_data,784388,784388,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_dirty,285442,285442,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_flushed,21987908,21987908,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_free,1947,1947,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_reads,62860670,62860670,30124.940942,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_read_ahead,803715,803715,385.167175,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_read_ahead_evicted,25,25,0.011981,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_read_requests,2702222783,2702222783,1294995.763195,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_wait_free,18945,18945,9.079079,enabled
1782984510.107,2026-07-02 09:28:30.109,buffer_pool_write_requests,581170423,581170423,278516.353160,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_deletes,12105044,12105044,5801.141711,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_inserts,111990447,111990447,53669.565682,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_system_deletes,468,468,0.224281,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_system_inserts,1202,1202,0.576039,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_system_reads,7661,7661,3.671407,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_system_updates,620,620,0.297125,enabled
1782984510.107,2026-07-02 09:28:30.109,dml_updates,24210204,24210204,11602.339002,enabled
1782984510.107,2026-07-02 09:28:30.109,file_num_open_files,35,35,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_delete,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_merges_insert,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,ibuf_size,1,1,0.000479,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_activity_count,16816091,16816091,8058.833053,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_dblwr_pages_written,21986033,21986033,10536.442037,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_dblwr_writes,444517,444517,213.027407,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_page_size,16384,16384,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_deadlocks,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_deadlock_rounds,2323,2323,1.113260,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_rec_grant_attempts,425,425,0.203674,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_rec_release_attempts,36791995,36791995,17631.957934,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_row_lock_time,323,323,0.154792,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_row_lock_time_max,29,29,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_row_lock_waits,425,425,0.203674,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_schedule_refreshes,2323,2323,1.113259,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_threads_waiting,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,lock_timeouts,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,log_waits,0,0,0.000000,enabled
1782984510.107,2026-07-02 09:28:30.109,log_writes,182710132,182710132,87560.809115,enabled
1782984510.107,2026-07-02 09:28:30.109,log_write_requests,390482965,390482965,187132.503349,enabled
1782984510.107,2026-07-02 09:28:30.109,os_data_fsyncs,48055492,48055492,23029.800652,enabled
1782984510.107,2026-07-02 09:28:30.109,os_data_reads,63866587,63866587,30607.006784,enabled
1782984510.107,2026-07-02 09:28:30.109,os_data_writes,205484540,205484540,98475.071214,enabled
1782984510.107,2026-07-02 09:28:30.109,os_log_bytes_written,117953931264,117953931264,56527472.798625,enabled
1782984510.107,2026-07-02 09:28:30.109,os_log_fsyncs,42194555,42194555,20221.043354,enabled
1782984510.107,2026-07-02 09:28:30.109,os_log_pending_fsyncs,1,1,0.000479,enabled
1782984510.107,2026-07-02 09:28:30.109,os_log_pending_writes,1,1,0.000479,enabled
1782984510.107,2026-07-02 09:28:30.109,trx_rseg_history_len,252,252,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,adaptive_hash_searches,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,adaptive_hash_searches_btree,562233310,562233310,269302.673056,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_data_reads,1042385504768,1042385504768,499289587.225964,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_data_written,513742942720,513742942720,246076428.027429,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pages0_read,7,7,0.003353,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pages_created,1806243,1806243,865.167758,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pages_read,63801734,63801734,30560.230685,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pages_written,22060746,22060746,10566.820789,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_bytes_data,12851445760,12851445760,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_bytes_dirty,4681842688,4681842688,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_data,784391,784391,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_dirty,285757,285757,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_flushed,22003676,22003676,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_free,1945,1945,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_reads,62916749,62916749,30136.335026,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_read_ahead,803715,803715,384.969418,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_read_ahead_evicted,25,25,0.011975,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_read_requests,2703046235,2703046235,1294725.296478,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_wait_free,18945,18945,9.074418,enabled
1782984511.177,2026-07-02 09:28:31.179,buffer_pool_write_requests,581283403,581283403,278427.470431,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_deletes,12109831,12109831,5800.456312,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_inserts,111995233,111995233,53644.304105,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_system_deletes,468,468,0.224166,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_system_inserts,1202,1202,0.575743,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_system_reads,7661,7661,3.669522,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_system_updates,620,620,0.296972,enabled
1782984511.177,2026-07-02 09:28:31.179,dml_updates,24219776,24219776,11600.967218,enabled
1782984511.177,2026-07-02 09:28:31.179,file_num_open_files,35,35,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_delete,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_merges_insert,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,ibuf_size,1,1,0.000479,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_activity_count,16821591,16821591,8057.330074,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_dblwr_pages_written,22001754,22001754,10538.562782,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_dblwr_writes,444900,444900,213.101491,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_page_size,16384,16384,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_deadlocks,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_deadlock_rounds,2325,2325,1.113646,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_rec_grant_attempts,425,425,0.203570,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_rec_release_attempts,36806550,36806550,17629.876811,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_row_lock_time,323,323,0.154713,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_row_lock_time_max,29,29,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_row_lock_waits,425,425,0.203570,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_schedule_refreshes,2325,2325,1.113646,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_threads_waiting,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,lock_timeouts,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,log_waits,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,log_writes,182789271,182789271,87553.761375,enabled
1782984511.177,2026-07-02 09:28:31.179,log_write_requests,390564441,390564441,187075.454163,enabled
1782984511.177,2026-07-02 09:28:31.179,os_data_fsyncs,48087546,48087546,23033.330261,enabled
1782984511.177,2026-07-02 09:28:31.179,os_data_reads,63922589,63922589,30618.116913,enabled
1782984511.177,2026-07-02 09:28:31.179,os_data_writes,205579725,205579725,98470.104999,enabled
1782984511.177,2026-07-02 09:28:31.179,os_log_bytes_written,117995518464,117995518464,56518370.489910,enabled
1782984511.177,2026-07-02 09:28:31.179,os_log_fsyncs,42221736,42221736,20223.680928,enabled
1782984511.177,2026-07-02 09:28:31.179,os_log_pending_fsyncs,1,1,0.000479,enabled
1782984511.177,2026-07-02 09:28:31.179,os_log_pending_writes,0,0,0.000000,enabled
1782984511.177,2026-07-02 09:28:31.179,trx_rseg_history_len,209,209,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,adaptive_hash_searches,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,adaptive_hash_searches_btree,562398688,562398688,269243.743202,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_data_reads,1043297536512,1043297536512,499470179.321016,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_data_written,514047799296,514047799296,246096187.651319,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pages0_read,7,7,0.003351,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pages_created,1806285,1806285,864.744207,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pages_read,63857556,63857556,30571.283742,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pages_written,22076467,22076467,10568.928429,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_bytes_data,12855214080,12855214080,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_bytes_dirty,4683153408,4683153408,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_data,784620,784620,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_dirty,285836,285836,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_flushed,22019397,22019397,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_free,1715,1715,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_reads,62972526,62972526,30147.583982,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_read_ahead,803715,803715,384.772007,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_read_ahead_evicted,25,25,0.011969,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_read_requests,2703865548,2703865548,1294453.604283,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_wait_free,18945,18945,9.069764,enabled
1782984512.249,2026-07-02 09:28:32.250,buffer_pool_write_requests,581395042,581395042,278338.139854,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_deletes,12114610,12114610,5799.769651,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_inserts,112000010,112000010,53619.081378,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_system_deletes,468,468,0.224051,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_system_inserts,1202,1202,0.575448,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_system_reads,7661,7661,3.667641,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_system_updates,620,620,0.296820,enabled
1782984512.249,2026-07-02 09:28:32.250,dml_updates,24229336,24229336,11599.594823,enabled
1782984512.249,2026-07-02 09:28:32.250,file_num_open_files,35,35,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_delete,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_merges_insert,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,ibuf_size,1,1,0.000479,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_activity_count,16827083,16827083,8055.827384,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_dblwr_pages_written,22017475,22017475,10540.684725,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_dblwr_writes,445234,445234,213.152109,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_page_size,16384,16384,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_deadlocks,0,0,0.000000,enabled
