timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984512.249,2026-07-02 09:28:32.250,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_deadlock_rounds,2326,2326,1.113554,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_rec_grant_attempts,425,425,0.203465,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_rec_release_attempts,36821065,36821065,17627.785226,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_row_lock_time,323,323,0.154634,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_row_lock_time_max,29,29,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_row_lock_waits,425,425,0.203465,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_schedule_refreshes,2326,2326,1.113554,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_threads_waiting,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,lock_timeouts,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,log_waits,0,0,0.000000,enabled
1782984512.249,2026-07-02 09:28:32.250,log_writes,182868063,182868063,87546.583587,enabled
1782984512.249,2026-07-02 09:28:32.250,log_write_requests,390645673,390645673,187018.408384,enabled
1782984512.249,2026-07-02 09:28:32.250,os_data_fsyncs,48118674,48118674,23036.420827,enabled
1782984512.249,2026-07-02 09:28:32.250,os_data_reads,63978242,63978242,30629.059077,enabled
1782984512.249,2026-07-02 09:28:32.250,os_data_writes,205674489,205674489,98464.976100,enabled
1782984512.249,2026-07-02 09:28:32.250,os_log_bytes_written,118036688384,118036688384,56509097.093526,enabled
1782984512.249,2026-07-02 09:28:32.250,os_log_fsyncs,42248195,42248195,20225.977061,enabled
1782984512.249,2026-07-02 09:28:32.250,os_log_pending_fsyncs,1,1,0.000479,enabled
1782984512.249,2026-07-02 09:28:32.250,os_log_pending_writes,1,1,0.000479,enabled
1782984512.249,2026-07-02 09:28:32.250,trx_rseg_history_len,177,177,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,adaptive_hash_searches,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,adaptive_hash_searches_btree,562571530,562571530,269188.191392,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_data_reads,1044254755328,1044254755328,499671730.372184,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_data_written,514362533888,514362533888,246120418.191057,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pages0_read,7,7,0.003349,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pages_created,1806335,1806335,864.324093,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pages_read,63916159,63916159,30583.626912,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pages_written,22092701,22092701,10571.269273,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_bytes_data,12852428800,12852428800,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_bytes_dirty,4691099648,4691099648,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_data,784450,784450,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_dirty,286322,286322,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_flushed,22035631,22035631,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_free,1886,1886,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_reads,63031073,63031073,30160.117978,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_read_ahead,803715,803715,384.574430,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_read_ahead_evicted,25,25,0.011962,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_read_requests,2704722191,2704722191,1294198.813766,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_wait_free,18945,18945,9.065107,enabled
1782984513.320,2026-07-02 09:28:33.322,buffer_pool_write_requests,581512723,581512723,278251.525434,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_deletes,12119598,12119598,5799.178209,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_inserts,112005000,112005000,53593.935703,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_system_deletes,468,468,0.223936,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_system_inserts,1202,1202,0.575152,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_system_reads,7661,7661,3.665757,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_system_updates,620,620,0.296667,enabled
1782984513.320,2026-07-02 09:28:33.322,dml_updates,24239313,24239313,11598.412389,enabled
1782984513.320,2026-07-02 09:28:33.322,file_num_open_files,35,35,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_delete,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_merges_insert,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,ibuf_size,1,1,0.000478,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_activity_count,16832812,16832812,8054.432036,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_dblwr_pages_written,22033709,22033709,10543.039999,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_dblwr_writes,445605,445605,213.220177,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_page_size,16384,16384,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_deadlocks,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_deadlock_rounds,2327,2327,1.113460,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_rec_grant_attempts,425,425,0.203361,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_rec_release_attempts,36836228,36836228,17625.988972,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_row_lock_time,323,323,0.154554,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_row_lock_time_max,29,29,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_row_lock_waits,425,425,0.203361,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_schedule_refreshes,2327,2327,1.113460,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_threads_waiting,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,lock_timeouts,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,log_waits,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,log_writes,182948346,182948346,87540.043476,enabled
1782984513.320,2026-07-02 09:28:33.322,log_write_requests,390730342,390730342,186962.888169,enabled
1782984513.320,2026-07-02 09:28:33.322,os_data_fsyncs,48154298,48154298,23041.637592,enabled
1782984513.320,2026-07-02 09:28:33.322,os_data_reads,64036670,64036670,30641.288659,enabled
1782984513.320,2026-07-02 09:28:33.322,os_data_writes,205771282,205771282,98460.729525,enabled
1782984513.320,2026-07-02 09:28:33.322,os_log_bytes_written,118079028224,118079028224,56500339.171483,enabled
1782984513.320,2026-07-02 09:28:33.322,os_log_fsyncs,42278724,42278724,20230.199044,enabled
1782984513.320,2026-07-02 09:28:33.322,os_log_pending_fsyncs,1,1,0.000478,enabled
1782984513.320,2026-07-02 09:28:33.322,os_log_pending_writes,0,0,0.000000,enabled
1782984513.320,2026-07-02 09:28:33.322,trx_rseg_history_len,321,321,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,adaptive_hash_searches,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,adaptive_hash_searches_btree,562739222,562739222,269130.577492,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_data_reads,1045182941696,1045182941696,499859813.566344,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_data_written,514724062208,514724062208,246167310.354542,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pages0_read,7,7,0.003348,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pages_created,1806379,1806379,863.902617,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pages_read,63972974,63972974,30595.140473,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pages_written,22111786,22111786,10574.984386,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_bytes_data,12847759360,12847759360,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_bytes_dirty,4645699584,4645699584,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_data,784165,784165,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_dirty,283551,283551,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_flushed,22051542,22051542,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_free,2171,2171,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_reads,63087837,63087837,30171.823877,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_read_ahead,803715,803715,384.377533,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_read_ahead_evicted,25,25,0.011956,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_read_requests,2705553138,2705553138,1293933.604438,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_wait_free,18945,18945,9.060466,enabled
1782984514.394,2026-07-02 09:28:34.395,buffer_pool_write_requests,581626006,581626006,278163.242544,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_deletes,12124447,12124447,5798.528345,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_inserts,112009849,112009849,53568.817194,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_system_deletes,468,468,0.223821,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_system_inserts,1202,1202,0.574858,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_system_reads,7661,7661,3.663881,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_system_updates,620,620,0.296516,enabled
1782984514.394,2026-07-02 09:28:34.395,dml_updates,24249010,24249010,11597.112157,enabled
1782984514.394,2026-07-02 09:28:34.395,file_num_open_files,35,35,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_delete,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_merges_insert,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,ibuf_size,1,1,0.000478,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_activity_count,16838380,16838380,8052.971429,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_dblwr_pages_written,22052256,22052256,10546.512565,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_dblwr_writes,445980,445980,213.290363,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_page_size,16384,16384,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_deadlocks,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_deadlock_rounds,2328,2328,1.113368,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_rec_grant_attempts,425,425,0.203257,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_rec_release_attempts,36850962,36850962,17624.011247,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_row_lock_time,323,323,0.154475,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_row_lock_time_max,29,29,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_row_lock_waits,425,425,0.203257,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_schedule_refreshes,2328,2328,1.113368,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_threads_waiting,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,lock_timeouts,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,log_waits,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,log_writes,183027662,183027662,87533.159232,enabled
1782984514.394,2026-07-02 09:28:34.395,log_write_requests,390812672,390812672,186906.544605,enabled
1782984514.394,2026-07-02 09:28:34.395,os_data_fsyncs,48188722,48188722,23046.304344,enabled
1782984514.394,2026-07-02 09:28:34.395,os_data_reads,64093318,64093318,30652.693278,enabled
1782984514.394,2026-07-02 09:28:34.395,os_data_writes,205869966,205869966,98457.516571,enabled
1782984514.394,2026-07-02 09:28:34.395,os_log_bytes_written,118120533504,118120533504,56491262.826334,enabled
1782984514.394,2026-07-02 09:28:34.395,os_log_fsyncs,42308075,42308075,20233.879003,enabled
1782984514.394,2026-07-02 09:28:34.395,os_log_pending_fsyncs,1,1,0.000478,enabled
1782984514.394,2026-07-02 09:28:34.395,os_log_pending_writes,0,0,0.000000,enabled
1782984514.394,2026-07-02 09:28:34.395,trx_rseg_history_len,341,341,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,adaptive_hash_searches,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,adaptive_hash_searches_btree,562910258,562910258,269074.600621,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_data_reads,1046131198464,1046131198464,500057292.552330,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_data_written,515043913728,515043913728,246194229.896562,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pages0_read,7,7,0.003346,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pages_created,1806421,1806421,863.480608,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pages_read,64031046,64031046,30607.242777,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pages_written,22128371,22128371,10577.500578,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_bytes_data,12858310656,12858310656,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_bytes_dirty,4644454400,4644454400,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_data,784809,784809,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_dirty,283475,283475,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_flushed,22071301,22071301,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_free,1527,1527,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_reads,63145833,63145833,30184.106609,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_read_ahead,803715,803715,384.180837,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_read_ahead_evicted,25,25,0.011950,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_read_requests,2706401207,2706401207,1293676.846652,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_wait_free,18945,18945,9.055829,enabled
1782984515.464,2026-07-02 09:28:35.465,buffer_pool_write_requests,581741930,581741930,278076.311427,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_deletes,12129378,12129378,5797.917878,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_inserts,112014780,112014780,53543.759309,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_system_deletes,468,468,0.223707,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_system_inserts,1202,1202,0.574563,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_system_reads,7661,7661,3.662005,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_system_updates,620,620,0.296364,enabled
1782984515.464,2026-07-02 09:28:35.465,dml_updates,24258872,24258872,11595.891193,enabled
1782984515.464,2026-07-02 09:28:35.465,file_num_open_files,35,35,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_delete,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_merges_insert,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,ibuf_size,1,1,0.000478,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_activity_count,16844038,16844038,8051.554712,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_dblwr_pages_written,22069379,22069379,10549.300076,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_dblwr_writes,446343,446343,213.354723,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_page_size,16384,16384,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_deadlocks,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_deadlock_rounds,2329,2329,1.113277,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_rec_grant_attempts,425,425,0.203153,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_rec_release_attempts,36865914,36865914,17622.139750,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_row_lock_time,323,323,0.154396,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_row_lock_time_max,29,29,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_row_lock_waits,425,425,0.203153,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_schedule_refreshes,2329,2329,1.113277,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_threads_waiting,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,lock_timeouts,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,log_waits,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,log_writes,183109072,183109072,87527.277026,enabled
1782984515.464,2026-07-02 09:28:35.465,log_write_requests,390896574,390896574,186850.997439,enabled
1782984515.464,2026-07-02 09:28:35.465,os_data_fsyncs,48224105,48224105,23051.423357,enabled
1782984515.464,2026-07-02 09:28:35.465,os_data_reads,64151231,64151231,30664.689107,enabled
1782984515.464,2026-07-02 09:28:35.465,os_data_writes,205968173,205968173,98454.073087,enabled
1782984515.464,2026-07-02 09:28:35.465,os_log_bytes_written,118163488256,118163488256,56482885.221761,enabled
1782984515.464,2026-07-02 09:28:35.465,os_log_fsyncs,42338448,42338448,20238.042494,enabled
1782984515.464,2026-07-02 09:28:35.465,os_log_pending_fsyncs,1,1,0.000478,enabled
1782984515.464,2026-07-02 09:28:35.465,os_log_pending_writes,0,0,0.000000,enabled
1782984515.464,2026-07-02 09:28:35.465,trx_rseg_history_len,398,398,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,adaptive_hash_searches,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,adaptive_hash_searches_btree,563081600,563081600,269019.076447,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_data_reads,1047076932096,1047076932096,500253798.242085,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_data_written,515359390720,515359390720,246219245.723218,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pages0_read,7,7,0.003344,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pages_created,1806456,1806456,863.056436,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pages_read,64088931,64088931,30619.269934,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pages_written,22144675,22144675,10579.889127,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_bytes_data,12851478528,12851478528,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_bytes_dirty,4649041920,4649041920,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_data,784391,784391,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_dirty,283755,283755,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_flushed,22087605,22087605,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_free,1943,1943,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_reads,63203667,63203667,30196.325531,enabled
