timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_read_ahead,803715,803715,383.984674,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_read_ahead_evicted,25,25,0.011944,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_read_requests,2707250545,2707250545,1293422.077586,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_wait_free,18945,18945,9.051206,enabled
1782984516.535,2026-07-02 09:28:36.537,buffer_pool_write_requests,581858050,581858050,277989.803564,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_deletes,12134320,12134320,5797.318538,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_inserts,112019722,112019722,53518.780746,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_system_deletes,468,468,0.223593,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_system_inserts,1202,1202,0.574270,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_system_reads,7661,7661,3.660136,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_system_updates,620,620,0.296213,enabled
1782984516.535,2026-07-02 09:28:36.537,dml_updates,24268753,24268753,11594.691054,enabled
1782984516.535,2026-07-02 09:28:36.537,file_num_open_files,35,35,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_delete,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_merges_insert,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,ibuf_size,1,1,0.000478,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_activity_count,16849719,16849719,8050.157738,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_dblwr_pages_written,22085683,22085683,10551.703002,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_dblwr_writes,446716,446716,213.423989,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_page_size,16384,16384,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_deadlocks,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_deadlock_rounds,2330,2330,1.113186,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_rec_grant_attempts,425,425,0.203049,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_rec_release_attempts,36880925,36880925,17620.313592,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_row_lock_time,323,323,0.154317,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_row_lock_time_max,29,29,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_row_lock_waits,425,425,0.203049,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_schedule_refreshes,2330,2330,1.113186,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_threads_waiting,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,lock_timeouts,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,log_waits,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,log_writes,183189092,183189092,87520.817705,enabled
1782984516.535,2026-07-02 09:28:36.537,log_write_requests,390980512,390980512,186795.697108,enabled
1782984516.535,2026-07-02 09:28:36.537,os_data_fsyncs,48259436,48259436,23056.533560,enabled
1782984516.535,2026-07-02 09:28:36.537,os_data_reads,64208959,64208959,30676.612556,enabled
1782984516.535,2026-07-02 09:28:36.537,os_data_writes,206064769,206064769,98449.954228,enabled
1782984516.535,2026-07-02 09:28:36.537,os_log_bytes_written,118205450240,118205450240,56474094.000336,enabled
1782984516.535,2026-07-02 09:28:36.537,os_log_fsyncs,42368506,42368506,20242.069916,enabled
1782984516.535,2026-07-02 09:28:36.537,os_log_pending_fsyncs,1,1,0.000478,enabled
1782984516.535,2026-07-02 09:28:36.537,os_log_pending_writes,0,0,0.000000,enabled
1782984516.535,2026-07-02 09:28:36.537,trx_rseg_history_len,511,511,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,adaptive_hash_searches,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,adaptive_hash_searches_btree,563252661,563252661,268963.001386,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_data_reads,1048025434624,1048025434624,500450558.408391,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_data_written,515674253312,515674253312,246243515.908702,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pages0_read,7,7,0.003343,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pages_created,1806504,1806504,862.637409,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pages_read,64146999,64146999,30631.319127,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pages_written,22160915,22160915,10582.226338,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_bytes_data,12855361536,12855361536,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_bytes_dirty,4655300608,4655300608,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_data,784629,784629,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_dirty,284137,284137,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_flushed,22103845,22103845,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_free,1707,1707,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_reads,63261661,63261661,30208.556034,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_read_ahead,803715,803715,383.788047,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_read_ahead_evicted,25,25,0.011938,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_read_requests,2708098011,2708098011,1293164.434449,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_wait_free,18945,18945,9.046571,enabled
1782984517.603,2026-07-02 09:28:37.605,buffer_pool_write_requests,581973905,581973905,277902.776032,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_deletes,12139262,12139262,5796.709822,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_inserts,112024665,112024665,53493.735991,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_system_deletes,468,468,0.223478,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_system_inserts,1202,1202,0.573976,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_system_reads,7661,7661,3.658261,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_system_updates,620,620,0.296061,enabled
1782984517.603,2026-07-02 09:28:37.605,dml_updates,24278637,24278637,11593.473592,enabled
1782984517.603,2026-07-02 09:28:37.605,file_num_open_files,35,35,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_delete,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_merges_insert,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,ibuf_size,1,1,0.000478,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_activity_count,16855398,16855398,8048.747368,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_dblwr_pages_written,22101923,22101923,10554.054736,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_dblwr_writes,447099,447099,213.497591,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_page_size,16384,16384,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_deadlocks,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_deadlock_rounds,2331,2331,1.113094,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_rec_grant_attempts,425,425,0.202945,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_rec_release_attempts,36895922,36895922,17618.452062,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_row_lock_time,323,323,0.154238,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_row_lock_time_max,29,29,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_row_lock_waits,425,425,0.202945,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_schedule_refreshes,2331,2331,1.113094,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_threads_waiting,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,lock_timeouts,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,log_waits,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,log_writes,183270006,183270006,87514.637922,enabled
1782984517.603,2026-07-02 09:28:37.605,log_write_requests,391064306,391064306,186740.055953,enabled
1782984517.603,2026-07-02 09:28:37.605,os_data_fsyncs,48295280,48295280,23061.842941,enabled
1782984517.603,2026-07-02 09:28:37.605,os_data_reads,64266867,64266867,30688.555802,enabled
1782984517.603,2026-07-02 09:28:37.605,os_data_writes,206162206,206162206,98446.067996,enabled
1782984517.603,2026-07-02 09:28:37.605,os_log_bytes_written,118247911424,118247911424,56465450.777040,enabled
1782984517.603,2026-07-02 09:28:37.605,os_log_fsyncs,42399185,42399185,20246.354142,enabled
1782984517.603,2026-07-02 09:28:37.605,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,os_log_pending_writes,0,0,0.000000,enabled
1782984517.603,2026-07-02 09:28:37.605,trx_rseg_history_len,646,646,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,adaptive_hash_searches,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,adaptive_hash_searches_btree,563424595,563424595,268907.086482,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_data_reads,1048978868736,1048978868736,500648877.607847,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_data_written,515991583232,515991583232,246268647.025537,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pages0_read,7,7,0.003341,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pages_created,1806554,1806554,862.218742,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pages_read,64205355,64205355,30643.457117,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pages_written,22177278,22177278,10584.607310,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_bytes_data,12849856512,12849856512,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_bytes_dirty,4662689792,4662689792,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_data,784293,784293,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_dirty,284588,284588,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_flushed,22120208,22120208,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_free,2041,2041,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_reads,63319962,63319962,30220.884471,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_read_ahead,803715,803715,383.591163,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_read_ahead_evicted,25,25,0.011932,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_read_requests,2708950167,2708950167,1292907.749597,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_wait_free,18945,18945,9.041930,enabled
1782984518.675,2026-07-02 09:28:38.677,buffer_pool_write_requests,582090377,582090377,277815.800372,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_deletes,12144221,12144221,5796.102990,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_inserts,112029624,112029624,53468.661302,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_system_deletes,468,468,0.223364,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_system_inserts,1202,1202,0.573682,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_system_reads,7661,7661,3.656385,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_system_updates,620,620,0.295909,enabled
1782984518.675,2026-07-02 09:28:38.677,dml_updates,24288554,24288554,11592.259423,enabled
1782984518.675,2026-07-02 09:28:38.677,file_num_open_files,35,35,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_delete,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_merges_insert,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,ibuf_size,1,1,0.000477,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_activity_count,16861096,16861096,8047.337970,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_dblwr_pages_written,22118286,22118286,10556.450270,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_dblwr_writes,447475,447475,213.567525,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_page_size,16384,16384,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_deadlocks,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_deadlock_rounds,2332,2332,1.113000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_rec_grant_attempts,425,425,0.202841,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_rec_release_attempts,36911016,36911016,17616.617708,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_row_lock_time,323,323,0.154159,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_row_lock_time_max,29,29,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_row_lock_waits,425,425,0.202841,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_schedule_refreshes,2332,2332,1.113000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_threads_waiting,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,lock_timeouts,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,log_waits,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,log_writes,183351610,183351610,87508.691439,enabled
1782984518.675,2026-07-02 09:28:38.677,log_write_requests,391148522,391148522,186684.454841,enabled
1782984518.675,2026-07-02 09:28:38.677,os_data_fsyncs,48330627,48330627,23066.882640,enabled
1782984518.675,2026-07-02 09:28:38.677,os_data_reads,64325042,64325042,30700.578276,enabled
1782984518.675,2026-07-02 09:28:38.677,os_data_writes,206260456,206260456,98442.458362,enabled
1782984518.675,2026-07-02 09:28:38.677,os_log_bytes_written,118290772480,118290772480,56456941.061895,enabled
1782984518.675,2026-07-02 09:28:38.677,os_log_fsyncs,42429433,42429433,20250.404541,enabled
1782984518.675,2026-07-02 09:28:38.677,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,os_log_pending_writes,0,0,0.000000,enabled
1782984518.675,2026-07-02 09:28:38.677,trx_rseg_history_len,813,813,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,adaptive_hash_searches,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,adaptive_hash_searches_btree,563596524,563596524,268851.677508,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_data_reads,1049930123776,1049930123776,500846798.744634,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_data_written,516306292224,516306292224,246292917.518429,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pages0_read,7,7,0.003339,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pages_created,1806587,1806587,861.793851,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pages_read,64263584,64263584,30655.573796,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pages_written,22193555,22193555,10586.962684,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_bytes_data,12856541184,12856541184,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_bytes_dirty,4665753600,4665753600,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_data,784701,784701,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_dirty,284775,284775,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_flushed,22136485,22136485,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_free,1634,1634,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_reads,63378131,63378131,30233.188498,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_read_ahead,803715,803715,383.395131,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_read_ahead_evicted,25,25,0.011926,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_read_requests,2709801758,2709801758,1292653.248009,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_wait_free,18945,18945,9.037309,enabled
1782984519.751,2026-07-02 09:28:39.752,buffer_pool_write_requests,582206712,582206712,277729.318882,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_deletes,12149183,12149183,5795.507923,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_inserts,112034586,112034586,53443.703297,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_system_deletes,468,468,0.223249,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_system_inserts,1202,1202,0.573388,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_system_reads,7661,7661,3.654516,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_system_updates,620,620,0.295758,enabled
1782984519.751,2026-07-02 09:28:39.752,dml_updates,24298480,24298480,11591.070216,enabled
1782984519.751,2026-07-02 09:28:39.752,file_num_open_files,35,35,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_delete,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_merges_insert,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,ibuf_size,1,1,0.000477,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_activity_count,16866799,16866799,8045.945895,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_dblwr_pages_written,22134563,22134563,10558.820017,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_dblwr_writes,447823,447823,213.624387,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_page_size,16384,16384,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_deadlocks,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_deadlock_rounds,2333,2333,1.112908,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_rec_grant_attempts,425,425,0.202737,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_rec_release_attempts,36926074,36926074,17614.797938,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_row_lock_time,323,323,0.154080,enabled
