timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984519.751,2026-07-02 09:28:39.752,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_row_lock_time_max,29,29,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_row_lock_waits,425,425,0.202737,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_schedule_refreshes,2333,2333,1.112908,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_threads_waiting,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,lock_timeouts,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,log_waits,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,log_writes,183431304,183431304,87501.986852,enabled
1782984519.751,2026-07-02 09:28:39.752,log_write_requests,391232761,391232761,186629.234983,enabled
1782984519.751,2026-07-02 09:28:39.752,os_data_fsyncs,48365733,48365733,23071.841002,enabled
1782984519.751,2026-07-02 09:28:39.752,os_data_reads,64383058,64383058,30712.564202,enabled
1782984519.751,2026-07-02 09:28:39.752,os_data_writes,206356678,206356678,98438.050524,enabled
1782984519.751,2026-07-02 09:28:39.752,os_log_bytes_written,118332430848,118332430848,56447961.296785,enabled
1782984519.751,2026-07-02 09:28:39.752,os_log_fsyncs,42459493,42459493,20254.395163,enabled
1782984519.751,2026-07-02 09:28:39.752,os_log_pending_fsyncs,1,1,0.000477,enabled
1782984519.751,2026-07-02 09:28:39.752,os_log_pending_writes,0,0,0.000000,enabled
1782984519.751,2026-07-02 09:28:39.752,trx_rseg_history_len,936,936,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,adaptive_hash_searches,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,adaptive_hash_searches_btree,563768697,563768697,268796.332278,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_data_reads,1050884573696,1050884573696,501045913.236865,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_data_written,516624022016,516624022016,246318540.202107,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pages0_read,7,7,0.003337,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pages_created,1806637,1806637,861.377280,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pages_read,64321996,64321996,30667.757556,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pages_written,22209957,22209957,10589.372564,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_bytes_data,12856164352,12856164352,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_bytes_dirty,4667752448,4667752448,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_data,784678,784678,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_dirty,284897,284897,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_flushed,22152887,22152887,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_free,1655,1655,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_reads,63436484,63436484,30245.560393,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_read_ahead,803715,803715,383.199204,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_read_ahead_evicted,25,25,0.011920,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_read_requests,2710654933,2710654933,1292399.448455,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_wait_free,18945,18945,9.032691,enabled
1782984520.822,2026-07-02 09:28:40.823,buffer_pool_write_requests,582323400,582323400,277643.026857,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_deletes,12154147,12154147,5794.911914,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_inserts,112039547,112039547,53418.747226,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_system_deletes,468,468,0.223135,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_system_inserts,1202,1202,0.573095,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_system_reads,7661,7661,3.652648,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_system_updates,620,620,0.295607,enabled
1782984520.822,2026-07-02 09:28:40.823,dml_updates,24308411,24308411,11589.879589,enabled
1782984520.822,2026-07-02 09:28:40.823,file_num_open_files,35,35,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_delete,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_merges_insert,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,ibuf_size,1,1,0.000477,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_activity_count,16872499,16872499,8044.550461,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_dblwr_pages_written,22150965,22150965,10561.242469,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_dblwr_writes,448196,448196,213.693021,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_page_size,16384,16384,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_deadlocks,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_deadlock_rounds,2334,2334,1.112816,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_rec_grant_attempts,425,425,0.202634,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_rec_release_attempts,36941139,36941139,17612.979158,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_row_lock_time,323,323,0.154002,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_row_lock_time_max,29,29,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_row_lock_waits,425,425,0.202634,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_schedule_refreshes,2334,2334,1.112816,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_threads_waiting,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,lock_timeouts,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,log_waits,0,0,0.000000,enabled
1782984520.822,2026-07-02 09:28:40.823,log_writes,183512642,183512642,87496.040373,enabled
1782984520.822,2026-07-02 09:28:40.823,log_write_requests,391317018,391317018,186574.010853,enabled
1782984520.822,2026-07-02 09:28:40.823,os_data_fsyncs,48401625,48401625,23077.161357,enabled
1782984520.822,2026-07-02 09:28:40.823,os_data_reads,64441323,64441323,30724.646390,enabled
1782984520.822,2026-07-02 09:28:40.823,os_data_writes,206454657,206454657,98434.452187,enabled
1782984520.822,2026-07-02 09:28:40.823,os_log_bytes_written,118375107584,118375107584,56439457.294079,enabled
1782984520.822,2026-07-02 09:28:40.823,os_log_fsyncs,42490225,42490225,20258.695272,enabled
1782984520.822,2026-07-02 09:28:40.823,os_log_pending_fsyncs,1,1,0.000477,enabled
1782984520.822,2026-07-02 09:28:40.823,os_log_pending_writes,1,1,0.000477,enabled
1782984520.822,2026-07-02 09:28:40.823,trx_rseg_history_len,1084,1084,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,adaptive_hash_searches,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,adaptive_hash_searches_btree,563940692,563940692,268741.356817,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_data_reads,1051833174528,1051833174528,501242628.467961,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_data_written,516942238208,516942238208,246344660.270782,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pages0_read,7,7,0.003336,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pages_created,1806694,1806694,860.965484,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pages_read,64380056,64380056,30679.797282,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pages_written,22226434,22226434,10591.828190,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_bytes_data,12849627136,12849627136,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_bytes_dirty,4669571072,4669571072,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_data,784279,784279,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_dirty,285009,285009,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_flushed,22169335,22169335,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_free,2058,2058,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_reads,63494485,63494485,30257.786825,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_read_ahead,803715,803715,383.003923,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_read_ahead_evicted,25,25,0.011914,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_read_requests,2711508267,2711508267,1292147.477520,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_wait_free,18945,18945,9.028088,enabled
1782984521.894,2026-07-02 09:28:41.896,buffer_pool_write_requests,582440874,582440874,277557.518262,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_deletes,12159105,12159105,5794.322565,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_inserts,112044508,112044508,53393.898781,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_system_deletes,468,468,0.223022,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_system_inserts,1202,1202,0.572803,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_system_reads,7661,7661,3.650787,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_system_updates,620,620,0.295456,enabled
1782984521.894,2026-07-02 09:28:41.896,dml_updates,24318324,24318324,11588.699443,enabled
1782984521.894,2026-07-02 09:28:41.896,file_num_open_files,35,35,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_delete,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_merges_insert,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,ibuf_size,1,1,0.000477,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_activity_count,16878199,16878199,8043.168552,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_dblwr_pages_written,22167413,22167413,10563.700420,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_dblwr_writes,448546,448546,213.750949,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_page_size,16384,16384,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_deadlocks,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_deadlock_rounds,2335,2335,1.112726,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_rec_grant_attempts,425,425,0.202530,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_rec_release_attempts,36956213,36956213,17611.186709,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_row_lock_time,323,323,0.153923,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_row_lock_time_max,29,29,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_row_lock_waits,425,425,0.202530,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_schedule_refreshes,2335,2335,1.112725,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_threads_waiting,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,lock_timeouts,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,log_waits,0,0,0.000000,enabled
1782984521.894,2026-07-02 09:28:41.896,log_writes,183591628,183591628,87489.102686,enabled
1782984521.894,2026-07-02 09:28:41.896,log_write_requests,391401524,391401524,186519.224879,enabled
1782984521.894,2026-07-02 09:28:41.896,os_data_fsyncs,48435534,48435534,23081.562113,enabled
1782984521.894,2026-07-02 09:28:41.896,os_data_reads,64499223,64499223,30736.583278,enabled
1782984521.894,2026-07-02 09:28:41.896,os_data_writes,206550387,206550387,98429.916994,enabled
1782984521.894,2026-07-02 09:28:41.896,os_log_bytes_written,118416841216,118416841216,56430588.125312,enabled
1782984521.894,2026-07-02 09:28:41.896,os_log_fsyncs,42519124,42519124,20262.144699,enabled
1782984521.894,2026-07-02 09:28:41.896,os_log_pending_fsyncs,1,1,0.000477,enabled
1782984521.894,2026-07-02 09:28:41.896,os_log_pending_writes,1,1,0.000477,enabled
1782984521.894,2026-07-02 09:28:41.896,trx_rseg_history_len,974,974,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,adaptive_hash_searches,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,adaptive_hash_searches_btree,564111298,564111298,268685.519046,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_data_reads,1052778678784,1052778678784,501437260.179085,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_data_written,517255549440,517255549440,246368216.301681,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pages0_read,7,7,0.003334,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pages_created,1806736,1806736,860.546263,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pages_read,64437928,64437928,30691.710224,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pages_written,22242665,22242665,10594.155530,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_bytes_data,12853329920,12853329920,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_bytes_dirty,4674715648,4674715648,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_data,784505,784505,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_dirty,285322,285322,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_flushed,22185559,22185559,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_free,1832,1832,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_reads,63552304,63552304,30269.889749,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_read_ahead,803715,803715,382.808531,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_read_ahead_evicted,25,25,0.011907,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_read_requests,2712356728,2712356728,1291892.399891,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_wait_free,18945,18945,9.023482,enabled
1782984522.963,2026-07-02 09:28:42.964,buffer_pool_write_requests,582559374,582559374,277472.361677,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_deletes,12164022,12164022,5793.708585,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_inserts,112049422,112049422,53369.000725,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_system_deletes,468,468,0.222908,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_system_inserts,1202,1202,0.572511,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_system_reads,7661,7661,3.648925,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_system_updates,620,620,0.295305,enabled
1782984522.963,2026-07-02 09:28:42.964,dml_updates,24328159,24328159,11587.471933,enabled
1782984522.963,2026-07-02 09:28:42.964,file_num_open_files,35,35,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_delete,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_merges_insert,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,ibuf_size,1,1,0.000476,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_activity_count,16883845,16883845,8041.754555,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_dblwr_pages_written,22183687,22183687,10566.062692,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_dblwr_writes,448925,448925,213.822423,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_page_size,16384,16384,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_deadlocks,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_deadlock_rounds,2336,2336,1.112634,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_rec_grant_attempts,425,425,0.202427,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_rec_release_attempts,36971158,36971158,17609.320534,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_row_lock_time,323,323,0.153845,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_row_lock_time_max,29,29,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_row_lock_waits,425,425,0.202427,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_schedule_refreshes,2336,2336,1.112634,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_threads_waiting,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,lock_timeouts,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,log_waits,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,log_writes,183669791,183669791,87481.698915,enabled
1782984522.963,2026-07-02 09:28:42.964,log_write_requests,391485931,391485931,186464.274736,enabled
1782984522.963,2026-07-02 09:28:42.964,os_data_fsyncs,48470115,48470115,23086.257780,enabled
1782984522.963,2026-07-02 09:28:42.964,os_data_reads,64556927,64556927,30748.387142,enabled
1782984522.963,2026-07-02 09:28:42.964,os_data_writes,206645072,206645072,98424.800625,enabled
1782984522.963,2026-07-02 09:28:42.964,os_log_bytes_written,118457884160,118457884160,56421348.347592,enabled
1782984522.963,2026-07-02 09:28:42.964,os_log_fsyncs,42548583,42548583,20265.839106,enabled
1782984522.963,2026-07-02 09:28:42.964,os_log_pending_fsyncs,1,1,0.000476,enabled
1782984522.963,2026-07-02 09:28:42.964,os_log_pending_writes,0,0,0.000000,enabled
1782984522.963,2026-07-02 09:28:42.964,trx_rseg_history_len,123,123,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,adaptive_hash_searches,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,adaptive_hash_searches_btree,564282742,564282742,268629.901113,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_data_reads,1053729606144,1053729606144,501633830.832577,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_data_written,517567672320,517567672320,246390964.498110,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pages0_read,7,7,0.003332,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pages_created,1806778,1806778,860.126708,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pages_read,64496126,64496126,30703.739013,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pages_written,22258761,22258761,10596.406840,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_bytes_data,12848201728,12848201728,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_bytes_dirty,4682432512,4682432512,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_data,784192,784192,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_dirty,285793,285793,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_flushed,22201691,22201691,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_free,2143,2143,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_reads,63610446,63610446,30282.107182,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_read_ahead,803715,803715,382.612999,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_read_ahead_evicted,25,25,0.011901,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_read_requests,2713206485,2713206485,1291637.055025,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_wait_free,18945,18945,9.018873,enabled
