timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984524.034,2026-07-02 09:28:44.036,buffer_pool_write_requests,582675365,582675365,277385.851806,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_deletes,12168974,12168974,5793.106793,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_inserts,112054377,112054377,53344.100611,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_system_deletes,468,468,0.222794,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_system_inserts,1202,1202,0.572219,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_system_reads,7661,7661,3.647061,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_system_updates,620,620,0.295154,enabled
1782984524.034,2026-07-02 09:28:44.036,dml_updates,24338064,24338064,11586.268797,enabled
1782984524.034,2026-07-02 09:28:44.036,file_num_open_files,35,35,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_delete,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_merges_insert,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,ibuf_size,1,1,0.000476,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_activity_count,16889542,16889542,8040.359211,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_dblwr_pages_written,22199769,22199769,10568.321861,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_dblwr_writes,449286,449286,213.885066,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_page_size,16384,16384,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_deadlocks,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_deadlock_rounds,2337,2337,1.112542,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_rec_grant_attempts,425,425,0.202324,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_rec_release_attempts,36986226,36986226,17607.499162,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_row_lock_time,323,323,0.153766,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_row_lock_time_max,29,29,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_row_lock_waits,425,425,0.202324,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_schedule_refreshes,2337,2337,1.112542,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_threads_waiting,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,lock_timeouts,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,log_waits,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,log_writes,183750391,183750391,87475.386413,enabled
1782984524.034,2026-07-02 09:28:44.036,log_write_requests,391569929,391569929,186409.023076,enabled
1782984524.034,2026-07-02 09:28:44.036,os_data_fsyncs,48505190,48505190,23091.163722,enabled
1782984524.034,2026-07-02 09:28:44.036,os_data_reads,64614981,64614981,30760.318790,enabled
1782984524.034,2026-07-02 09:28:44.036,os_data_writes,206742028,206742028,98420.684873,enabled
1782984524.034,2026-07-02 09:28:44.036,os_log_bytes_written,118500116992,118500116992,56412635.379997,enabled
1782984524.034,2026-07-02 09:28:44.036,os_log_fsyncs,42578639,42578639,20269.796312,enabled
1782984524.034,2026-07-02 09:28:44.036,os_log_pending_fsyncs,1,1,0.000476,enabled
1782984524.034,2026-07-02 09:28:44.036,os_log_pending_writes,0,0,0.000000,enabled
1782984524.034,2026-07-02 09:28:44.036,trx_rseg_history_len,261,261,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,adaptive_hash_searches,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,adaptive_hash_searches_btree,564453819,564453819,268574.337537,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_data_reads,1054676027904,1054676027904,501828396.056034,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_data_written,517883950080,517883950080,246415832.859081,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pages0_read,7,7,0.003331,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pages_created,1806819,1806819,859.707687,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pages_read,64554057,64554057,30715.649248,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pages_written,22275106,22275106,10598.781503,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_bytes_data,12850413568,12850413568,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_bytes_dirty,4684201984,4684201984,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_data,784326,784326,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_dirty,285901,285901,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_flushed,22218036,22218036,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_free,2007,2007,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_reads,63668310,63668310,30294.200540,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_read_ahead,803715,803715,382.417927,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_read_ahead_evicted,25,25,0.011895,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_read_requests,2714053981,2714053981,1291381.774492,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_wait_free,18945,18945,9.014275,enabled
1782984525.107,2026-07-02 09:28:45.109,buffer_pool_write_requests,582791199,582791199,277299.544309,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_deletes,12173913,12173913,5792.503164,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_inserts,112059316,112059316,53319.252654,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_system_deletes,468,468,0.222680,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_system_inserts,1202,1202,0.571927,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_system_reads,7661,7661,3.645202,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_system_updates,620,620,0.295004,enabled
1782984525.107,2026-07-02 09:28:45.109,dml_updates,24347939,24347939,11585.060085,enabled
1782984525.107,2026-07-02 09:28:45.109,file_num_open_files,35,35,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_delete,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_merges_insert,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,ibuf_size,1,1,0.000476,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_activity_count,16895214,16895214,8038.958552,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_dblwr_pages_written,22216114,22216114,10570.710647,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_dblwr_writes,449661,449661,213.954444,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_page_size,16384,16384,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_deadlocks,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_deadlock_rounds,2338,2338,1.112450,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_rec_grant_attempts,425,425,0.202220,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_rec_release_attempts,37001214,37001214,17605.653580,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_row_lock_time,323,323,0.153688,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_row_lock_time_max,29,29,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_row_lock_waits,425,425,0.202220,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_schedule_refreshes,2338,2338,1.112450,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_threads_waiting,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,lock_timeouts,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,log_waits,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,log_writes,183831629,183831629,87469.440140,enabled
1782984525.107,2026-07-02 09:28:45.109,log_write_requests,391653729,391653729,186353.853318,enabled
1782984525.107,2026-07-02 09:28:45.109,os_data_fsyncs,48540154,48540154,23096.026787,enabled
1782984525.107,2026-07-02 09:28:45.109,os_data_reads,64672749,64672749,30772.122098,enabled
1782984525.107,2026-07-02 09:28:45.109,os_data_writes,206839877,206839877,98417.061959,enabled
1782984525.107,2026-07-02 09:28:45.109,os_log_bytes_written,118542737920,118542737920,56404152.430133,enabled
1782984525.107,2026-07-02 09:28:45.109,os_log_fsyncs,42608457,42608457,20273.649347,enabled
1782984525.107,2026-07-02 09:28:45.109,os_log_pending_fsyncs,1,1,0.000476,enabled
1782984525.107,2026-07-02 09:28:45.109,os_log_pending_writes,0,0,0.000000,enabled
1782984525.107,2026-07-02 09:28:45.109,trx_rseg_history_len,393,393,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,adaptive_hash_searches,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,adaptive_hash_searches_btree,564624460,564624460,268518.926745,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_data_reads,1055621499392,1055621499392,502022873.823890,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_data_written,518197597696,518197597696,246439701.301396,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pages0_read,7,7,0.003329,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pages_created,1806864,1806864,859.291960,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pages_read,64611928,64611928,30727.553276,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pages_written,22291273,22291273,10601.080983,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_bytes_data,12850642944,12850642944,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_bytes_dirty,4686987264,4686987264,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_data,784341,784341,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_dirty,286072,286072,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_flushed,22234183,22234183,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_free,1995,1995,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_reads,63726139,63726139,30306.299024,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_read_ahead,803715,803715,382.223483,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_read_ahead_evicted,25,25,0.011889,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_read_requests,2714899086,2714899086,1291127.067525,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_wait_free,18945,18945,9.009691,enabled
1782984526.178,2026-07-02 09:28:46.180,buffer_pool_write_requests,582906233,582906233,277213.255718,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_deletes,12178835,12178835,5791.898554,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_inserts,112064237,112064237,53294.481190,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_system_deletes,468,468,0.222567,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_system_inserts,1202,1202,0.571636,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_system_reads,7661,7661,3.643348,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_system_updates,620,620,0.294854,enabled
1782984526.178,2026-07-02 09:28:46.180,dml_updates,24357783,24357783,11583.850836,enabled
1782984526.178,2026-07-02 09:28:46.180,file_num_open_files,35,35,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_delete,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_merges_insert,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,ibuf_size,1,1,0.000476,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_activity_count,16900868,16900868,8037.559812,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_dblwr_pages_written,22232284,22232284,10573.025658,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_dblwr_writes,450011,450011,214.012103,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_page_size,16384,16384,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_deadlocks,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_deadlock_rounds,2340,2340,1.112836,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_rec_grant_attempts,425,425,0.202118,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_rec_release_attempts,37016167,37016167,17603.813100,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_row_lock_time,323,323,0.153609,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_row_lock_time_max,29,29,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_row_lock_waits,425,425,0.202118,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_schedule_refreshes,2340,2340,1.112836,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_threads_waiting,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,lock_timeouts,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,log_waits,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,log_writes,183913028,183913028,87463.675964,enabled
1782984526.178,2026-07-02 09:28:46.180,log_write_requests,391737371,391737371,186298.876637,enabled
1782984526.178,2026-07-02 09:28:46.180,os_data_fsyncs,48575273,48575273,23100.984955,enabled
1782984526.178,2026-07-02 09:28:46.180,os_data_reads,64730459,64730459,30783.920909,enabled
1782984526.178,2026-07-02 09:28:46.180,os_data_writes,206937717,206937717,98413.550681,enabled
1782984526.178,2026-07-02 09:28:46.180,os_log_bytes_written,118585353728,118585353728,56395739.987523,enabled
1782984526.178,2026-07-02 09:28:46.180,os_log_fsyncs,42638802,42638802,20277.772197,enabled
1782984526.178,2026-07-02 09:28:46.180,os_log_pending_fsyncs,1,1,0.000476,enabled
1782984526.178,2026-07-02 09:28:46.180,os_log_pending_writes,0,0,0.000000,enabled
1782984526.178,2026-07-02 09:28:46.180,trx_rseg_history_len,474,474,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,adaptive_hash_searches,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,adaptive_hash_searches_btree,564792397,564792397,268461.945540,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_data_reads,1056552176128,1056552176128,502209467.905818,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_data_written,518507935232,518507935232,246461651.319787,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pages0_read,7,7,0.003327,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pages_created,1806899,1806899,858.870782,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pages_read,64668891,64668891,30738.973554,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pages_written,22307318,22307318,10603.306318,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_bytes_data,12853248000,12853248000,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_bytes_dirty,4687953920,4687953920,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_data,784500,784500,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_dirty,286130,286130,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_flushed,22250215,22250215,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_free,1836,1836,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_reads,63783045,63783045,30317.906881,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_read_ahead,803715,803715,382.028739,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_read_ahead_evicted,25,25,0.011883,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_read_requests,2715731753,2715731753,1290865.024172,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_wait_free,18945,18945,9.005101,enabled
1782984527.247,2026-07-02 09:28:47.249,buffer_pool_write_requests,583020193,583020193,277126.183039,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_deletes,12183684,12183684,5791.252556,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_inserts,112069086,112069086,53269.633504,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_system_deletes,468,468,0.222454,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_system_inserts,1202,1202,0.571345,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_system_reads,7661,7661,3.641492,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_system_updates,620,620,0.294704,enabled
1782984527.247,2026-07-02 09:28:47.249,dml_updates,24367484,24367484,11582.560239,enabled
1782984527.247,2026-07-02 09:28:47.249,file_num_open_files,35,35,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_delete,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_merges_insert,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,ibuf_size,1,1,0.000475,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_activity_count,16906435,16906435,8036.110962,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_dblwr_pages_written,22248293,22248293,10575.248421,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_dblwr_writes,450340,450340,214.059451,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_page_size,16384,16384,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_deadlocks,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_deadlock_rounds,2341,2341,1.112744,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_rec_grant_attempts,425,425,0.202015,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_rec_release_attempts,37030909,37030909,17601.851187,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_row_lock_time,323,323,0.153531,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_row_lock_time_max,29,29,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_row_lock_waits,425,425,0.202015,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_schedule_refreshes,2341,2341,1.112744,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_threads_waiting,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,lock_timeouts,0,0,0.000000,enabled
