timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984527.247,2026-07-02 09:28:47.249,log_waits,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,log_writes,183992775,183992775,87457.019990,enabled
1782984527.247,2026-07-02 09:28:47.249,log_write_requests,391819762,391819762,186243.121665,enabled
1782984527.247,2026-07-02 09:28:47.249,os_data_fsyncs,48607838,48607838,23104.694168,enabled
1782984527.247,2026-07-02 09:28:47.249,os_data_reads,64787265,64787265,30795.238135,enabled
1782984527.247,2026-07-02 09:28:47.249,os_data_writes,207033784,207033784,98409.072743,enabled
1782984527.247,2026-07-02 09:28:47.249,os_log_bytes_written,118627164160,118627164160,56386880.296973,enabled
1782984527.247,2026-07-02 09:28:47.249,os_log_fsyncs,42666880,42666880,20280.787035,enabled
1782984527.247,2026-07-02 09:28:47.249,os_log_pending_fsyncs,1,1,0.000475,enabled
1782984527.247,2026-07-02 09:28:47.249,os_log_pending_writes,0,0,0.000000,enabled
1782984527.247,2026-07-02 09:28:47.249,trx_rseg_history_len,441,441,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,adaptive_hash_searches,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,adaptive_hash_searches_btree,564955514,564955514,268403.164098,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_data_reads,1057453492736,1057453492736,502382747.380932,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_data_written,518812004352,518812004352,246481005.227410,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pages0_read,7,7,0.003326,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pages_created,1806941,1806941,858.454768,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pages_read,64724043,64724043,30749.572286,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pages_written,22323031,22323031,10605.389066,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_bytes_data,12852887552,12852887552,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_bytes_dirty,4688379904,4688379904,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_data,784477,784477,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_dirty,286156,286156,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_flushed,22265961,22265961,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_free,1858,1858,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_reads,63838151,63838151,30328.697339,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_read_ahead,803715,803715,381.834817,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_read_ahead_evicted,25,25,0.011877,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_read_requests,2716540285,2716540285,1290593.890671,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_wait_free,18945,18945,9.000530,enabled
1782984528.319,2026-07-02 09:28:48.320,buffer_pool_write_requests,583131491,583131491,277038.387085,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_deletes,12188388,12188388,5790.547620,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_inserts,112073790,112073790,53244.827674,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_system_deletes,468,468,0.222341,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_system_inserts,1202,1202,0.571055,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_system_reads,7661,7661,3.639643,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_system_updates,620,620,0.294554,enabled
1782984528.319,2026-07-02 09:28:48.320,dml_updates,24376889,24376889,11581.148913,enabled
1782984528.319,2026-07-02 09:28:48.320,file_num_open_files,35,35,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_delete,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_merges_insert,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,ibuf_size,1,1,0.000475,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_activity_count,16911842,16911842,8034.600484,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_dblwr_pages_written,22264039,22264039,10577.360955,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_dblwr_writes,450705,450705,214.124197,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_page_size,16384,16384,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_deadlocks,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_deadlock_rounds,2342,2342,1.112655,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_rec_grant_attempts,425,425,0.201912,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_rec_release_attempts,37045206,37045206,17599.708609,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_row_lock_time,323,323,0.153453,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_row_lock_time_max,29,29,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_row_lock_waits,425,425,0.201912,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_schedule_refreshes,2342,2342,1.112655,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_threads_waiting,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,lock_timeouts,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,log_waits,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,log_writes,184070664,184070664,87449.629494,enabled
1782984528.319,2026-07-02 09:28:48.320,log_write_requests,391899848,391899848,186186.629619,enabled
1782984528.319,2026-07-02 09:28:48.320,os_data_fsyncs,48638424,48638424,23107.496947,enabled
1782984528.319,2026-07-02 09:28:48.320,os_data_reads,64842277,64842277,30805.741574,enabled
1782984528.319,2026-07-02 09:28:48.320,os_data_writes,207127660,207127660,98403.718326,enabled
1782984528.319,2026-07-02 09:28:48.320,os_log_bytes_written,118668062720,118668062720,56377687.977840,enabled
1782984528.319,2026-07-02 09:28:48.320,os_log_fsyncs,42692630,42692630,20282.725744,enabled
1782984528.319,2026-07-02 09:28:48.320,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,os_log_pending_writes,0,0,0.000000,enabled
1782984528.319,2026-07-02 09:28:48.320,trx_rseg_history_len,336,336,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,adaptive_hash_searches,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,adaptive_hash_searches_btree,565122580,565122580,268345.864086,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_data_reads,1058373962240,1058373962240,502564088.932594,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_data_written,519165068288,519165068288,246523184.294562,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pages0_read,7,7,0.003324,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pages_created,1806982,1806982,858.037237,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pages_read,64780392,64780392,30760.676201,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pages_written,22341714,22341714,10608.861898,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_bytes_data,12851003392,12851003392,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_bytes_dirty,4646633472,4646633472,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_data,784364,784364,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_dirty,283608,283608,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_flushed,22281932,22281932,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_reads,63894433,63894433,30339.983670,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_read_ahead,803715,803715,381.640443,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_read_ahead_evicted,25,25,0.011871,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_read_requests,2717368299,2717368299,1290330.088515,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_wait_free,18945,18945,8.995948,enabled
1782984529.388,2026-07-02 09:28:49.390,buffer_pool_write_requests,583245134,583245134,276951.322702,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_deletes,12193205,12193205,5789.887264,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_inserts,112078607,112078607,53220.010651,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_system_deletes,468,468,0.222228,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_system_inserts,1202,1202,0.570764,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_system_reads,7661,7661,3.637791,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_system_updates,620,620,0.294404,enabled
1782984529.388,2026-07-02 09:28:49.390,dml_updates,24386526,24386526,11579.829599,enabled
1782984529.388,2026-07-02 09:28:49.390,file_num_open_files,35,35,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_delete,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_merges_insert,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,ibuf_size,1,1,0.000475,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_activity_count,16917376,16917376,8033.138259,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_dblwr_pages_written,22282058,22282058,10580.532778,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_dblwr_writes,451112,451112,214.208459,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_page_size,16384,16384,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_deadlocks,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_deadlock_rounds,2343,2343,1.112563,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_rec_grant_attempts,425,425,0.201809,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_rec_release_attempts,37059869,37059869,17597.712077,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_row_lock_time,323,323,0.153375,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_row_lock_time_max,29,29,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_row_lock_waits,425,425,0.201809,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_schedule_refreshes,2343,2343,1.112563,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_threads_waiting,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,lock_timeouts,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,log_waits,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,log_writes,184146809,184146809,87441.270476,enabled
1782984529.388,2026-07-02 09:28:49.390,log_write_requests,391981763,391981763,186130.748432,enabled
1782984529.388,2026-07-02 09:28:49.390,os_data_fsyncs,48670840,48670840,23111.126664,enabled
1782984529.388,2026-07-02 09:28:49.390,os_data_reads,64898465,64898465,30816.740519,enabled
1782984529.388,2026-07-02 09:28:49.390,os_data_writes,207222838,207222838,98398.820727,enabled
1782984529.388,2026-07-02 09:28:49.390,os_log_bytes_written,118708267520,118708267520,56368079.969726,enabled
1782984529.388,2026-07-02 09:28:49.390,os_log_fsyncs,42719893,42719893,20285.346530,enabled
1782984529.388,2026-07-02 09:28:49.390,os_log_pending_fsyncs,1,1,0.000475,enabled
1782984529.388,2026-07-02 09:28:49.390,os_log_pending_writes,0,0,0.000000,enabled
1782984529.388,2026-07-02 09:28:49.390,trx_rseg_history_len,339,339,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,adaptive_hash_searches,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,adaptive_hash_searches_btree,565291585,565291585,268289.620952,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_data_reads,1059313732096,1059313732096,502754558.803862,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_data_written,519493300736,519493300736,246553610.201709,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pages0_read,7,7,0.003322,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pages_created,1807022,1807022,857.619918,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pages_read,64837919,64837919,30772.337254,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pages_written,22358920,22358920,10611.633438,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_bytes_data,12847185920,12847185920,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_bytes_dirty,4631396352,4631396352,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_data,784130,784130,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_dirty,282678,282678,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_flushed,22301850,22301850,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_free,2205,2205,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_reads,63951909,63951909,30351.834464,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_read_ahead,803715,803715,381.446383,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_read_ahead_evicted,25,25,0.011865,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_read_requests,2718205900,2718205900,1290071.498412,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_wait_free,18945,18945,8.991374,enabled
1782984530.460,2026-07-02 09:28:50.461,buffer_pool_write_requests,583359393,583359393,276864.723762,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_deletes,12198086,12198086,5789.259646,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_inserts,112083488,112083488,53195.264797,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_system_deletes,468,468,0.222115,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_system_inserts,1202,1202,0.570474,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_system_reads,7661,7661,3.635941,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_system_updates,620,620,0.294254,enabled
1782984530.460,2026-07-02 09:28:50.461,dml_updates,24396292,24396292,11578.576232,enabled
1782984530.460,2026-07-02 09:28:50.461,file_num_open_files,35,35,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_delete,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_merges_insert,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,ibuf_size,1,1,0.000475,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_activity_count,16922986,16922986,8031.715943,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_dblwr_pages_written,22299928,22299928,10583.633752,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_dblwr_writes,451490,451490,214.278934,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_page_size,16384,16384,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_deadlocks,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_deadlock_rounds,2344,2344,1.112472,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_rec_grant_attempts,425,425,0.201707,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_rec_release_attempts,37074710,37074710,17595.807432,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_row_lock_time,323,323,0.153297,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_row_lock_time_max,29,29,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_row_lock_waits,425,425,0.201707,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_schedule_refreshes,2344,2344,1.112472,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_threads_waiting,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,lock_timeouts,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,log_waits,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,log_writes,184224736,184224736,87433.791240,enabled
1782984530.460,2026-07-02 09:28:50.461,log_write_requests,392064584,392064584,186075.408594,enabled
1782984530.460,2026-07-02 09:28:50.461,os_data_fsyncs,48704765,48704765,23115.475693,enabled
1782984530.460,2026-07-02 09:28:50.461,os_data_reads,64955816,64955816,30828.289350,enabled
1782984530.460,2026-07-02 09:28:50.461,os_data_writes,207318249,207318249,98394.067794,enabled
1782984530.460,2026-07-02 09:28:50.461,os_log_bytes_written,118749176832,118749176832,56358832.729502,enabled
1782984530.460,2026-07-02 09:28:50.461,os_log_fsyncs,42748548,42748548,20288.631284,enabled
1782984530.460,2026-07-02 09:28:50.461,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,os_log_pending_writes,0,0,0.000000,enabled
1782984530.460,2026-07-02 09:28:50.461,trx_rseg_history_len,405,405,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,adaptive_hash_searches,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,adaptive_hash_searches_btree,565462417,565462417,268234.748874,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_data_reads,1060265478656,1060265478656,502951338.986083,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_data_written,519809242624,519809242624,246578578.323257,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pages0_read,7,7,0.003321,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pages_created,1807063,1807063,857.204900,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pages_read,64896184,64896184,30784.386890,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pages_written,22375248,22375248,10614.003032,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_bytes_data,12851216384,12851216384,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_bytes_dirty,4634329088,4634329088,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_data,784376,784376,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_dirty,282857,282857,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_flushed,22318178,22318178,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_free,1960,1960,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_reads,64010118,64010118,30364.070494,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_read_ahead,803715,803715,381.253143,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_read_ahead_evicted,25,25,0.011859,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_read_requests,2719052269,2719052269,1289819.436575,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_wait_free,18945,18945,8.986818,enabled
1782984531.532,2026-07-02 09:28:51.533,buffer_pool_write_requests,583475037,583475037,276779.321768,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_deletes,12203011,12203011,5788.663227,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_inserts,112088412,112088412,53170.653492,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_system_deletes,468,468,0.222002,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_system_inserts,1202,1202,0.570185,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_system_reads,7661,7661,3.634099,enabled
