timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984531.532,2026-07-02 09:28:51.533,dml_system_updates,620,620,0.294105,enabled
1782984531.532,2026-07-02 09:28:51.533,dml_updates,24406137,24406137,11577.380995,enabled
1782984531.532,2026-07-02 09:28:51.533,file_num_open_files,35,35,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_delete,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_merges_insert,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,ibuf_size,1,1,0.000474,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_activity_count,16928642,16928642,8030.330302,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_dblwr_pages_written,22316256,22316256,10586.017808,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_dblwr_writes,451860,451860,214.345902,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_page_size,16384,16384,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_deadlocks,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_deadlock_rounds,2345,2345,1.112383,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_rec_grant_attempts,425,425,0.201605,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_rec_release_attempts,37089676,37089676,17593.992717,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_row_lock_time,323,323,0.153219,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_row_lock_time_max,29,29,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_row_lock_waits,425,425,0.201605,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_schedule_refreshes,2345,2345,1.112383,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_threads_waiting,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,lock_timeouts,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,log_waits,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,log_writes,184305009,184305009,87427.577552,enabled
1782984531.532,2026-07-02 09:28:51.533,log_write_requests,392148260,392148260,186020.839175,enabled
1782984531.532,2026-07-02 09:28:51.533,os_data_fsyncs,48740130,48740130,23120.541675,enabled
1782984531.532,2026-07-02 09:28:51.533,os_data_reads,65013923,65013923,30840.236128,enabled
1782984531.532,2026-07-02 09:28:51.533,os_data_writes,207415119,207415119,98390.174708,enabled
1782984531.532,2026-07-02 09:28:51.533,os_log_bytes_written,118791498752,118791498752,56350358.127159,enabled
1782984531.532,2026-07-02 09:28:51.533,os_log_fsyncs,42778760,42778760,20292.684826,enabled
1782984531.532,2026-07-02 09:28:51.533,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984531.532,2026-07-02 09:28:51.533,os_log_pending_writes,1,1,0.000474,enabled
1782984531.532,2026-07-02 09:28:51.533,trx_rseg_history_len,534,534,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,adaptive_hash_searches,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,adaptive_hash_searches_btree,565633330,565633330,268179.832598,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_data_reads,1061213014528,1061213014528,503145685.951460,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_data_written,520122528768,520122528768,246602145.541757,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pages0_read,7,7,0.003319,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pages_created,1807110,1807110,856.792743,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pages_read,64954185,64954185,30796.284622,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pages_written,22391410,22391410,10616.286510,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_bytes_data,12852576256,12852576256,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_bytes_dirty,4639997952,4639997952,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_data,784459,784459,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_dirty,283203,283203,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_flushed,22334340,22334340,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_free,1877,1877,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_reads,64068044,64068044,30376.145776,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_read_ahead,803715,803715,381.059920,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_read_ahead_evicted,25,25,0.011853,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_read_requests,2719899504,2719899504,1289567.438481,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_wait_free,18945,18945,8.982264,enabled
1782984532.600,2026-07-02 09:28:52.601,buffer_pool_write_requests,583590861,583590861,276693.962309,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_deletes,12207950,12207950,5788.071017,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_inserts,112093353,112093353,53146.047317,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_system_deletes,468,468,0.221890,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_system_inserts,1202,1202,0.569896,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_system_reads,7661,7661,3.632257,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_system_updates,620,620,0.293956,enabled
1782984532.600,2026-07-02 09:28:52.601,dml_updates,24416014,24416014,11576.196073,enabled
1782984532.600,2026-07-02 09:28:52.601,file_num_open_files,35,35,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_delete,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_merges_insert,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,ibuf_size,1,1,0.000474,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_activity_count,16934318,16934318,8028.951379,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_dblwr_pages_written,22332418,22332418,10588.315212,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_dblwr_writes,452216,452216,214.406051,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_page_size,16384,16384,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_deadlocks,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_deadlock_rounds,2346,2346,1.112293,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_rec_grant_attempts,425,425,0.201502,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_rec_release_attempts,37104684,37104684,17592.191600,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_row_lock_time,323,323,0.153142,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_row_lock_time_max,29,29,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_row_lock_waits,425,425,0.201502,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_schedule_refreshes,2346,2346,1.112293,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_threads_waiting,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,lock_timeouts,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,log_waits,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,log_writes,184385872,184385872,87421.605884,enabled
1782984532.600,2026-07-02 09:28:52.601,log_write_requests,392232041,392232041,185966.281254,enabled
1782984532.600,2026-07-02 09:28:52.601,os_data_fsyncs,48775792,48775792,23125.731852,enabled
1782984532.600,2026-07-02 09:28:52.601,os_data_reads,65071762,65071762,30852.028433,enabled
1782984532.600,2026-07-02 09:28:52.601,os_data_writes,207512406,207512406,98386.434416,enabled
1782984532.600,2026-07-02 09:28:52.601,os_log_bytes_written,118833864192,118833864192,56341885.174030,enabled
1782984532.600,2026-07-02 09:28:52.601,os_log_fsyncs,42809361,42809361,20296.908764,enabled
1782984532.600,2026-07-02 09:28:52.601,os_log_pending_fsyncs,1,1,0.000474,enabled
1782984532.600,2026-07-02 09:28:52.601,os_log_pending_writes,0,0,0.000000,enabled
1782984532.600,2026-07-02 09:28:52.601,trx_rseg_history_len,652,652,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,adaptive_hash_searches,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,adaptive_hash_searches_btree,565804420,565804420,268124.990905,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_data_reads,1062161418752,1062161418752,503340112.766263,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_data_written,520437740544,520437740544,246626535.468501,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pages0_read,7,7,0.003317,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pages_created,1807158,1807158,856.381246,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pages_read,65012227,65012227,30808.181464,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pages_written,22407695,22407695,10618.623110,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_bytes_data,12856918016,12856918016,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_bytes_dirty,4643487744,4643487744,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_data,784724,784724,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_dirty,283416,283416,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_flushed,22350625,22350625,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_free,1611,1611,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_reads,64126038,64126038,30388.232749,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_read_ahead,803715,803715,380.866790,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_read_ahead_evicted,25,25,0.011847,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_read_requests,2720748015,2720748015,1289315.947890,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_wait_free,18945,18945,8.977711,enabled
1782984533.668,2026-07-02 09:28:53.670,buffer_pool_write_requests,583707282,583707282,276608.896826,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_deletes,12212878,12212878,5787.472804,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_inserts,112098279,112098279,53121.446216,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_system_deletes,468,468,0.221777,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_system_inserts,1202,1202,0.569607,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_system_reads,7661,7661,3.630416,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_system_updates,620,620,0.293807,enabled
1782984533.668,2026-07-02 09:28:53.670,dml_updates,24425876,24425876,11575.002463,enabled
1782984533.668,2026-07-02 09:28:53.670,file_num_open_files,35,35,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_delete,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_merges_insert,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,ibuf_size,1,1,0.000474,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_activity_count,16939979,16939979,8027.564807,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_dblwr_pages_written,22348703,22348703,10590.666045,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_dblwr_writes,452572,452572,214.466089,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_page_size,16384,16384,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_deadlocks,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_deadlock_rounds,2347,2347,1.112203,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_rec_grant_attempts,425,425,0.201400,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_rec_release_attempts,37119664,37119664,17590.374215,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_row_lock_time,323,323,0.153064,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_row_lock_time_max,29,29,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_row_lock_waits,425,425,0.201400,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_schedule_refreshes,2347,2347,1.112203,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_threads_waiting,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,lock_timeouts,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,log_waits,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,log_writes,184465944,184465944,87415.243872,enabled
1782984533.668,2026-07-02 09:28:53.670,log_write_requests,392315803,392315803,185911.723738,enabled
1782984533.668,2026-07-02 09:28:53.670,os_data_fsyncs,48810921,48810921,23130.658263,enabled
1782984533.668,2026-07-02 09:28:53.670,os_data_reads,65129635,65129635,30863.816995,enabled
1782984533.668,2026-07-02 09:28:53.670,os_data_writes,207609001,207609001,98382.344811,enabled
1782984533.668,2026-07-02 09:28:53.670,os_log_bytes_written,118875992064,118875992064,56333293.579591,enabled
1782984533.668,2026-07-02 09:28:53.670,os_log_fsyncs,42839516,42839516,20300.911794,enabled
1782984533.668,2026-07-02 09:28:53.670,os_log_pending_fsyncs,1,1,0.000474,enabled
1782984533.668,2026-07-02 09:28:53.670,os_log_pending_writes,0,0,0.000000,enabled
1782984533.668,2026-07-02 09:28:53.670,trx_rseg_history_len,710,710,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,adaptive_hash_searches,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,adaptive_hash_searches_btree,565975428,565975428,268069.832840,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_data_reads,1063113247232,1063113247232,503535331.674377,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_data_written,520755727360,520755727360,246651905.046679,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pages0_read,7,7,0.003315,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pages_created,1807213,1807213,855.972407,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pages_read,65070478,65070478,30820.126514,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pages_written,22424108,22424108,10621.004625,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_bytes_data,12853067776,12853067776,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_bytes_dirty,4646633472,4646633472,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_data,784489,784489,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_dirty,283608,283608,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_flushed,22367038,22367038,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_free,1847,1847,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_reads,64184232,64184232,30400.364054,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_read_ahead,803715,803715,380.673377,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_read_ahead_evicted,25,25,0.011841,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_read_requests,2721595598,2721595598,1289062.655236,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_wait_free,18945,18945,8.973152,enabled
1782984534.738,2026-07-02 09:28:54.740,buffer_pool_write_requests,583823016,583823016,276523.245098,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_deletes,12217815,12217815,5786.872315,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_inserts,112103217,112103217,53096.810149,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_system_deletes,468,468,0.221665,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_system_inserts,1202,1202,0.569318,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_system_reads,7661,7661,3.628573,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_system_updates,620,620,0.293658,enabled
1782984534.738,2026-07-02 09:28:54.740,dml_updates,24435747,24435747,11573.800034,enabled
1782984534.738,2026-07-02 09:28:54.740,file_num_open_files,35,35,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_delete,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_merges_insert,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,ibuf_size,1,1,0.000474,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_activity_count,16945653,16945653,8026.175854,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_dblwr_pages_written,22365116,22365116,10593.061999,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_dblwr_writes,452950,452950,214.536220,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_page_size,16384,16384,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_deadlocks,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_deadlock_rounds,2348,2348,1.112112,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_rec_grant_attempts,425,425,0.201298,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_rec_release_attempts,37134660,37134660,17588.544125,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_row_lock_time,323,323,0.152986,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_row_lock_time_max,29,29,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_row_lock_waits,425,425,0.201298,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_schedule_refreshes,2348,2348,1.112112,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_threads_waiting,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,lock_timeouts,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,log_waits,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,log_writes,184547444,184547444,87409.455533,enabled
1782984534.738,2026-07-02 09:28:54.740,log_write_requests,392399616,392399616,185857.013612,enabled
1782984534.738,2026-07-02 09:28:54.740,os_data_fsyncs,48846216,48846216,23135.629411,enabled
1782984534.738,2026-07-02 09:28:54.740,os_data_reads,65187721,65187721,30875.655897,enabled
1782984534.738,2026-07-02 09:28:54.740,os_data_writes,207707200,207707200,98378.896090,enabled
