timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984534.738,2026-07-02 09:28:54.740,os_log_bytes_written,118918906880,118918906880,56325013.073626,enabled
1782984534.738,2026-07-02 09:28:54.740,os_log_fsyncs,42869613,42869613,20304.857941,enabled
1782984534.738,2026-07-02 09:28:54.740,os_log_pending_fsyncs,1,1,0.000474,enabled
1782984534.738,2026-07-02 09:28:54.740,os_log_pending_writes,0,0,0.000000,enabled
1782984534.738,2026-07-02 09:28:54.740,trx_rseg_history_len,846,846,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,adaptive_hash_searches,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,adaptive_hash_searches_btree,566146728,566146728,268015.127508,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_data_reads,1064064289280,1064064289280,503730487.991293,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_data_written,521068220416,521068220416,246674896.676934,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pages0_read,7,7,0.003314,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pages_created,1807261,1807261,855.561532,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pages_read,65128706,65128706,30832.079649,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pages_written,22440234,22440234,10623.258578,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_bytes_data,12857196544,12857196544,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_bytes_dirty,4653629440,4653629440,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_data,784741,784741,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_dirty,284035,284035,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_flushed,22383164,22383164,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_free,1592,1592,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_reads,64242389,64242389,30412.496285,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_read_ahead,803715,803715,380.480545,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_read_ahead_evicted,25,25,0.011835,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_read_requests,2722444699,2722444699,1288811.640031,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_wait_free,18945,18945,8.968607,enabled
1782984535.810,2026-07-02 09:28:55.811,buffer_pool_write_requests,583939135,583939135,276438.141728,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_deletes,12222753,12222753,5786.278435,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_inserts,112108156,112108156,53072.250260,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_system_deletes,468,468,0.221552,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_system_inserts,1202,1202,0.569029,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_system_reads,7661,7661,3.626734,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_system_updates,620,620,0.293509,enabled
1782984535.810,2026-07-02 09:28:55.811,dml_updates,24445620,24445620,11572.610821,enabled
1782984535.810,2026-07-02 09:28:55.811,file_num_open_files,35,35,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_delete,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_merges_insert,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,ibuf_size,1,1,0.000473,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_activity_count,16951329,16951329,8024.796962,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_dblwr_pages_written,22381242,22381242,10595.329809,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_dblwr_writes,453337,453337,214.610746,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_page_size,16384,16384,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_deadlocks,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_deadlock_rounds,2349,2349,1.112022,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_rec_grant_attempts,425,425,0.201196,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_rec_release_attempts,37149676,37149676,17586.743189,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_row_lock_time,323,323,0.152909,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_row_lock_time_max,29,29,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_row_lock_waits,425,425,0.201196,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_schedule_refreshes,2349,2349,1.112022,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_threads_waiting,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,lock_timeouts,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,log_waits,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,log_writes,184627487,184627487,87403.068448,enabled
1782984535.810,2026-07-02 09:28:55.811,log_write_requests,392483502,392483502,185802.574572,enabled
1782984535.810,2026-07-02 09:28:55.811,os_data_fsyncs,48881736,48881736,23140.724814,enabled
1782984535.810,2026-07-02 09:28:55.811,os_data_reads,65245774,65245774,30887.497616,enabled
1782984535.810,2026-07-02 09:28:55.811,os_data_writes,207803677,207803677,98374.732625,enabled
1782984535.810,2026-07-02 09:28:55.811,os_log_bytes_written,118960890368,118960890368,56316355.478589,enabled
1782984535.810,2026-07-02 09:28:55.811,os_log_fsyncs,42899875,42899875,20308.898169,enabled
1782984535.810,2026-07-02 09:28:55.811,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,os_log_pending_writes,0,0,0.000000,enabled
1782984535.810,2026-07-02 09:28:55.811,trx_rseg_history_len,950,950,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,adaptive_hash_searches,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,adaptive_hash_searches_btree,566319084,566319084,267960.704505,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_data_reads,1065020361216,1065020361216,503927296.667749,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_data_written,521384138752,521384138752,246699226.530102,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pages0_read,7,7,0.003312,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pages_created,1807296,1807296,855.144023,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pages_read,65187227,65187227,30844.126876,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pages_written,22456623,22456623,10625.623507,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_bytes_data,12860260352,12860260352,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_bytes_dirty,4656398336,4656398336,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_data,784928,784928,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_dirty,284204,284204,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_flushed,22399553,22399553,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_free,1408,1408,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_reads,64300858,64300858,30424.731811,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_read_ahead,803715,803715,380.287508,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_read_ahead_evicted,25,25,0.011829,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_read_requests,2723298297,2723298297,1288561.652079,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_wait_free,18945,18945,8.964057,enabled
1782984536.880,2026-07-02 09:28:56.881,buffer_pool_write_requests,584055442,584055442,276352.922989,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_deletes,12227734,12227734,5785.699637,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_inserts,112113136,112113136,53047.680864,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_system_deletes,468,468,0.221440,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_system_inserts,1202,1202,0.568741,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_system_reads,7661,7661,3.624894,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_system_updates,620,620,0.293360,enabled
1782984536.880,2026-07-02 09:28:56.881,dml_updates,24455586,24455586,11571.455095,enabled
1782984536.880,2026-07-02 09:28:56.881,file_num_open_files,35,35,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_delete,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_merges_insert,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,ibuf_size,1,1,0.000473,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_activity_count,16957052,16957052,8023.433554,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_dblwr_pages_written,22397631,22397631,10597.709014,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_dblwr_writes,453685,453685,214.666525,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_page_size,16384,16384,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_deadlocks,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_deadlock_rounds,2350,2350,1.111931,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_rec_grant_attempts,425,425,0.201094,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_rec_release_attempts,37164812,37164812,17584.982317,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_row_lock_time,323,323,0.152831,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_row_lock_time_max,29,29,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_row_lock_waits,425,425,0.201094,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_schedule_refreshes,2350,2350,1.111931,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_threads_waiting,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,lock_timeouts,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,log_waits,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,log_writes,184706013,184706013,87395.881087,enabled
1782984536.880,2026-07-02 09:28:56.881,log_write_requests,392567917,392567917,185748.251857,enabled
1782984536.880,2026-07-02 09:28:56.881,os_data_fsyncs,48916769,48916769,23145.560844,enabled
1782984536.880,2026-07-02 09:28:56.881,os_data_reads,65304095,65304095,30899.422374,enabled
1782984536.880,2026-07-02 09:28:56.881,os_data_writes,207898832,207898832,98369.846731,enabled
1782984536.880,2026-07-02 09:28:56.881,os_log_bytes_written,119001951232,119001951232,56307212.296469,enabled
1782984536.880,2026-07-02 09:28:56.881,os_log_fsyncs,42929870,42929870,20312.787119,enabled
1782984536.880,2026-07-02 09:28:56.881,os_log_pending_fsyncs,1,1,0.000473,enabled
1782984536.880,2026-07-02 09:28:56.881,os_log_pending_writes,0,0,0.000000,enabled
1782984536.880,2026-07-02 09:28:56.881,trx_rseg_history_len,1132,1132,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,adaptive_hash_searches,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,adaptive_hash_searches_btree,566491652,566491652,267906.447964,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_data_reads,1065977186816,1065977186816,504124285.710024,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_data_written,521700575744,521700575744,246723788.434741,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pages0_read,7,7,0.003310,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pages_created,1807344,1807344,854.733124,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pages_read,65245780,65245780,30856.178454,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pages_written,22472900,22472900,10627.933563,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_bytes_data,12856066048,12856066048,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_bytes_dirty,4662837248,4662837248,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_data,784671,784671,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_dirty,284597,284597,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_flushed,22415830,22415830,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_free,1664,1664,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_reads,64359346,64359346,30436.965196,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_read_ahead,803715,803715,380.094683,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_read_ahead_evicted,25,25,0.011823,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_read_requests,2724157789,2724157789,1288314.759522,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_wait_free,18945,18945,8.959512,enabled
1782984537.952,2026-07-02 09:28:57.954,buffer_pool_write_requests,584175685,584175685,276269.663806,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_deletes,12232711,12232711,5785.119761,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_inserts,112118114,112118114,53023.137516,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_system_deletes,468,468,0.221328,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_system_inserts,1202,1202,0.568452,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_system_reads,7661,7661,3.623056,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_system_updates,620,620,0.293212,enabled
1782984537.952,2026-07-02 09:28:57.954,dml_updates,24465539,24465539,11570.294845,enabled
1782984537.952,2026-07-02 09:28:57.954,file_num_open_files,35,35,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_delete,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_merges_insert,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,ibuf_size,1,1,0.000473,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_activity_count,16962782,16962782,8022.075154,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_dblwr_pages_written,22413908,22413908,10600.033253,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_dblwr_writes,454045,454045,214.727932,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_page_size,16384,16384,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_deadlocks,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_deadlock_rounds,2351,2351,1.111840,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_rec_grant_attempts,425,425,0.200992,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_rec_release_attempts,37179954,37179954,17583.226824,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_row_lock_time,323,323,0.152754,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_row_lock_time_max,29,29,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_row_lock_waits,425,425,0.200992,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_schedule_refreshes,2351,2351,1.111840,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_threads_waiting,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,lock_timeouts,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,log_waits,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,log_writes,184788331,184788331,87390.497142,enabled
1782984537.952,2026-07-02 09:28:57.954,log_write_requests,392653578,392653578,185694.579444,enabled
1782984537.952,2026-07-02 09:28:57.954,os_data_fsyncs,48952544,48952544,23150.743726,enabled
1782984537.952,2026-07-02 09:28:57.954,os_data_reads,65362472,65362472,30911.362666,enabled
1782984537.952,2026-07-02 09:28:57.954,os_data_writes,207997697,207997697,98366.723946,enabled
1782984537.952,2026-07-02 09:28:57.954,os_log_bytes_written,119045201408,119045201408,56299115.814458,enabled
1782984537.952,2026-07-02 09:28:57.954,os_log_fsyncs,42960611,42960611,20317.025663,enabled
1782984537.952,2026-07-02 09:28:57.954,os_log_pending_fsyncs,1,1,0.000473,enabled
1782984537.952,2026-07-02 09:28:57.954,os_log_pending_writes,0,0,0.000000,enabled
1782984537.952,2026-07-02 09:28:57.954,trx_rseg_history_len,81,81,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,adaptive_hash_searches,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,adaptive_hash_searches_btree,566663634,566663634,267851.844358,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_data_reads,1066925705728,1066925705728,504316913.815736,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_data_written,522014861312,522014861312,246747193.564596,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pages0_read,7,7,0.003309,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pages_created,1807381,1807381,854.317047,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pages_read,65303863,65303863,30867.981292,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pages_written,22489128,22489128,10630.213183,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_bytes_data,12860637184,12860637184,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_bytes_dirty,4667801600,4667801600,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_data,784951,784951,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_dirty,284900,284900,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_flushed,22432058,22432058,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_free,1384,1384,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_reads,64417356,64417356,30448.946541,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_read_ahead,803715,803715,379.901880,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_read_ahead_evicted,25,25,0.011817,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_read_requests,2725009524,2725009524,1288063.870153,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_wait_free,18945,18945,8.954967,enabled
1782984539.025,2026-07-02 09:28:59.026,buffer_pool_write_requests,584292064,584292064,276184.538031,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_deletes,12237675,12237675,5784.531644,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_inserts,112123076,112123076,52998.586884,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_system_deletes,468,468,0.221215,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_system_inserts,1202,1202,0.568164,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_system_reads,7661,7661,3.621219,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_system_updates,620,620,0.293063,enabled
1782984539.025,2026-07-02 09:28:59.026,dml_updates,24475462,24475462,11569.116217,enabled
1782984539.025,2026-07-02 09:28:59.026,file_num_open_files,35,35,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_delete,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_delete_mark,0,0,0.000000,enabled
