timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_merges_insert,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,ibuf_size,1,1,0.000473,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_activity_count,16968480,16968480,8020.699286,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_dblwr_pages_written,22430008,22430008,10602.266549,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_dblwr_writes,454412,454412,214.792485,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_page_size,16384,16384,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_deadlocks,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_deadlock_rounds,2352,2352,1.111749,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_rec_grant_attempts,425,425,0.200890,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_rec_release_attempts,37195032,37195032,17581.434968,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_row_lock_time,323,323,0.152676,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_row_lock_time_max,29,29,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_row_lock_waits,425,425,0.200890,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_schedule_refreshes,2352,2352,1.111749,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_threads_waiting,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,lock_timeouts,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,log_waits,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,log_writes,184868407,184868407,87384.018407,enabled
1782984539.025,2026-07-02 09:28:59.026,log_write_requests,392737853,392737853,185640.220294,enabled
1782984539.025,2026-07-02 09:28:59.026,os_data_fsyncs,48987700,48987700,23155.618027,enabled
1782984539.025,2026-07-02 09:28:59.026,os_data_reads,65420349,65420349,30923.040172,enabled
1782984539.025,2026-07-02 09:28:59.026,os_data_writes,208094254,208094254,98362.467782,enabled
1782984539.025,2026-07-02 09:28:59.026,os_log_bytes_written,119087303680,119087303680,56290458.845603,enabled
1782984539.025,2026-07-02 09:28:59.026,os_log_fsyncs,42990782,42990782,20320.981062,enabled
1782984539.025,2026-07-02 09:28:59.026,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,os_log_pending_writes,0,0,0.000000,enabled
1782984539.025,2026-07-02 09:28:59.026,trx_rseg_history_len,222,222,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,adaptive_hash_searches,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,adaptive_hash_searches_btree,566834220,566834220,267797.386577,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_data_reads,1067873143296,1067873143296,504510245.445970,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_data_written,522331605504,522331605504,246772426.041322,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pages0_read,7,7,0.003307,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pages_created,1807431,1807431,853.909916,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pages_read,65361842,65361842,30879.809292,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pages_written,22505508,22505508,10632.591990,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_bytes_data,12856229888,12856229888,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_bytes_dirty,4670128128,4670128128,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_data,784682,784682,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_dirty,285042,285042,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_flushed,22448438,22448438,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_free,1652,1652,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_reads,64475276,64475276,30460.957662,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_read_ahead,803715,803715,379.710330,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_read_ahead_evicted,25,25,0.011811,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_read_requests,2725855258,2725855258,1287813.970096,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_wait_free,18945,18945,8.950452,enabled
1782984540.098,2026-07-02 09:29:00.099,buffer_pool_write_requests,584407154,584407154,276099.655125,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_deletes,12242605,12242605,5783.944262,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_inserts,112128007,112128007,52974.194895,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_system_deletes,468,468,0.221104,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_system_inserts,1202,1202,0.567878,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_system_reads,7661,7661,3.619393,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_system_updates,620,620,0.292915,enabled
1782984540.098,2026-07-02 09:29:00.099,dml_updates,24485327,24485327,11567.943789,enabled
1782984540.098,2026-07-02 09:29:00.099,file_num_open_files,35,35,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_delete,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_merges_insert,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,ibuf_size,1,1,0.000472,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_activity_count,16974137,16974137,8019.327897,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_dblwr_pages_written,22446388,22446388,10604.659567,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_dblwr_writes,454771,454771,214.853795,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_page_size,16384,16384,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_deadlocks,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_deadlock_rounds,2353,2353,1.111661,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_rec_grant_attempts,425,425,0.200789,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_rec_release_attempts,37210004,37210004,17579.643540,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_row_lock_time,323,323,0.152599,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_row_lock_time_max,29,29,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_row_lock_waits,425,425,0.200789,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_schedule_refreshes,2353,2353,1.111661,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_threads_waiting,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,lock_timeouts,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,log_waits,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,log_writes,184948153,184948153,87377.634972,enabled
1782984540.098,2026-07-02 09:29:00.099,log_write_requests,392821550,392821550,185586.162765,enabled
1782984540.098,2026-07-02 09:29:00.099,os_data_fsyncs,49022802,49022802,23160.526650,enabled
1782984540.098,2026-07-02 09:29:00.099,os_data_reads,65478121,65478121,30934.742753,enabled
1782984540.098,2026-07-02 09:29:00.099,os_data_writes,208190645,208190645,98358.412607,enabled
1782984540.098,2026-07-02 09:29:00.099,os_log_bytes_written,119129294336,119129294336,56281915.332098,enabled
1782984540.098,2026-07-02 09:29:00.099,os_log_fsyncs,43020887,43020887,20324.958117,enabled
1782984540.098,2026-07-02 09:29:00.099,os_log_pending_fsyncs,1,1,0.000472,enabled
1782984540.098,2026-07-02 09:29:00.099,os_log_pending_writes,0,0,0.000000,enabled
1782984540.098,2026-07-02 09:29:00.099,trx_rseg_history_len,309,309,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,adaptive_hash_searches,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,adaptive_hash_searches_btree,567005807,567005807,267742.977852,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_data_reads,1068820908544,1068820908544,504702640.470839,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_data_written,522648263168,522648263168,246797153.902100,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pages0_read,7,7,0.003305,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pages_created,1807462,1807462,853.492709,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pages_read,65419842,65419842,30891.580436,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pages_written,22521867,22521867,10634.939605,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_bytes_data,12852903936,12852903936,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_bytes_dirty,4671209472,4671209472,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_data,784479,784479,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_dirty,285108,285108,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_flushed,22464749,22464749,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_free,1856,1856,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_reads,64533224,64533224,30472.916000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_read_ahead,803715,803715,379.518299,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_read_ahead_evicted,25,25,0.011805,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_read_requests,2726705675,2726705675,1287564.256160,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_wait_free,18945,18945,8.945925,enabled
1782984541.164,2026-07-02 09:29:01.166,buffer_pool_write_requests,584523536,584523536,276014.979603,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_deletes,12247556,12247556,5783.357036,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_inserts,112132959,112132959,52949.742625,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_system_deletes,468,468,0.220992,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_system_inserts,1202,1202,0.567590,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_system_reads,7661,7661,3.617562,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_system_updates,620,620,0.292767,enabled
1782984541.164,2026-07-02 09:29:01.166,dml_updates,24495226,24495226,11566.767893,enabled
1782984541.164,2026-07-02 09:29:01.166,file_num_open_files,35,35,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_delete,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_merges_insert,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,ibuf_size,1,1,0.000472,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_activity_count,16979830,16979830,8017.960550,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_dblwr_pages_written,22462765,22462765,10607.029778,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_dblwr_writes,455123,455123,214.911353,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_page_size,16384,16384,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_deadlocks,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_deadlock_rounds,2355,2355,1.112043,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_rec_grant_attempts,425,425,0.200687,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_rec_release_attempts,37225070,37225070,17577.867253,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_row_lock_time,323,323,0.152522,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_row_lock_time_max,29,29,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_row_lock_waits,425,425,0.200687,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_schedule_refreshes,2355,2355,1.112043,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_threads_waiting,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,lock_timeouts,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,log_waits,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,log_writes,185028466,185028466,87371.369769,enabled
1782984541.164,2026-07-02 09:29:01.166,log_write_requests,392905616,392905616,185532.002869,enabled
1782984541.164,2026-07-02 09:29:01.166,os_data_fsyncs,49058078,49058078,23165.471200,enabled
1782984541.164,2026-07-02 09:29:01.166,os_data_reads,65535961,65535961,30946.410478,enabled
1782984541.164,2026-07-02 09:29:01.166,os_data_writes,208287590,208287590,98354.447776,enabled
1782984541.164,2026-07-02 09:29:01.166,os_log_bytes_written,119171436032,119171436032,56273351.436275,enabled
1782984541.164,2026-07-02 09:29:01.166,os_log_fsyncs,43051240,43051240,20329.012026,enabled
1782984541.164,2026-07-02 09:29:01.166,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,os_log_pending_writes,0,0,0.000000,enabled
1782984541.164,2026-07-02 09:29:01.166,trx_rseg_history_len,424,424,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,adaptive_hash_searches,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,adaptive_hash_searches_btree,567175990,567175990,267688.164864,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_data_reads,1069767625216,1069767625216,504894726.766998,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_data_written,522963241472,522963241472,246821250.224210,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pages0_read,7,7,0.003304,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pages_created,1807502,1807502,853.080814,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pages_read,65477774,65477774,30903.330868,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pages_written,22538169,22538169,10637.265953,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_bytes_data,12849348608,12849348608,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_bytes_dirty,4675321856,4675321856,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_data,784262,784262,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_dirty,285359,285359,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_flushed,22481099,22481099,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_free,2074,2074,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_reads,64591095,64591095,30484.848944,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_read_ahead,803715,803715,379.326749,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_read_ahead_evicted,25,25,0.011799,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_read_requests,2727548797,2727548797,1287312.323749,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_wait_free,18945,18945,8.941410,enabled
1782984542.236,2026-07-02 09:29:02.237,buffer_pool_write_requests,584638157,584638157,275929.766924,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_deletes,12252473,12252473,5782.758702,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_inserts,112137876,112137876,52925.338332,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_system_deletes,468,468,0.220880,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_system_inserts,1202,1202,0.567304,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_system_reads,7661,7661,3.615737,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_system_updates,620,620,0.292619,enabled
1782984542.236,2026-07-02 09:29:02.237,dml_updates,24505060,24505060,11565.571197,enabled
1782984542.236,2026-07-02 09:29:02.237,file_num_open_files,35,35,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_delete,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_merges_insert,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,ibuf_size,1,1,0.000472,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_activity_count,16985473,16985473,8016.577069,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_dblwr_pages_written,22479049,22479049,10609.361737,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_dblwr_writes,455487,455487,214.974680,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_page_size,16384,16384,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_deadlocks,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_deadlock_rounds,2356,2356,1.111954,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_rec_grant_attempts,425,425,0.200586,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_rec_release_attempts,37240006,37240006,17576.044664,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_row_lock_time,323,323,0.152445,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_row_lock_time_max,29,29,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_row_lock_waits,425,425,0.200586,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_schedule_refreshes,2356,2356,1.111954,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_threads_waiting,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,lock_timeouts,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,log_waits,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,log_writes,185108409,185108409,87365.002565,enabled
1782984542.236,2026-07-02 09:29:02.237,log_write_requests,392989046,392989046,185477.738272,enabled
1782984542.236,2026-07-02 09:29:02.237,os_data_fsyncs,49093556,49093556,23170.523670,enabled
1782984542.236,2026-07-02 09:29:02.237,os_data_reads,65593719,65593719,30958.051208,enabled
1782984542.236,2026-07-02 09:29:02.237,os_data_writes,208384076,208384076,98350.344964,enabled
1782984542.236,2026-07-02 09:29:02.237,os_log_bytes_written,119213184512,119213184512,56264653.302070,enabled
1782984542.236,2026-07-02 09:29:02.237,os_log_fsyncs,43081541,43081541,20333.052725,enabled
1782984542.236,2026-07-02 09:29:02.237,os_log_pending_fsyncs,1,1,0.000472,enabled
1782984542.236,2026-07-02 09:29:02.237,os_log_pending_writes,0,0,0.000000,enabled
1782984542.236,2026-07-02 09:29:02.237,trx_rseg_history_len,510,510,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,adaptive_hash_searches,0,0,0.000000,enabled
