timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984543.305,2026-07-02 09:29:03.307,adaptive_hash_searches_btree,567346671,567346671,267633.619234,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_data_reads,1070710508032,1070710508032,505084778.551522,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_data_written,523274121728,523274121728,246843373.311447,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pages0_read,7,7,0.003302,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pages_created,1807554,1807554,852.674942,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pages_read,65535488,65535488,30914.964650,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pages_written,22554177,22554177,10639.450599,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_bytes_data,12858114048,12858114048,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_bytes_dirty,4683317248,4683317248,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_data,784797,784797,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_dirty,285847,285847,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_flushed,22497107,22497107,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_free,1539,1539,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_reads,64648737,64648737,30496.659920,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_read_ahead,803715,803715,379.135369,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_read_ahead_evicted,25,25,0.011793,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_read_requests,2728394750,2728394750,1287061.901587,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_wait_free,18945,18945,8.936899,enabled
1782984543.305,2026-07-02 09:29:03.307,buffer_pool_write_requests,584754056,584754056,275845.226057,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_deletes,12257393,12257393,5782.161996,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_inserts,112142796,112142796,52900.956488,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_system_deletes,468,468,0.220769,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_system_inserts,1202,1202,0.567018,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_system_reads,7661,7661,3.613912,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_system_updates,620,620,0.292472,enabled
1782984543.305,2026-07-02 09:29:03.307,dml_updates,24514902,24514902,11564.378700,enabled
1782984543.305,2026-07-02 09:29:03.307,file_num_open_files,35,35,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_delete,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_merges_insert,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,ibuf_size,1,1,0.000472,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_activity_count,16991126,16991126,8015.199036,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_dblwr_pages_written,22495057,22495057,10611.560292,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_dblwr_writes,455860,455860,215.042170,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_page_size,16384,16384,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_deadlocks,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_deadlock_rounds,2357,2357,1.111864,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_rec_grant_attempts,425,425,0.200485,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_rec_release_attempts,37254965,37254965,17574.233699,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_row_lock_time,323,323,0.152368,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_row_lock_time_max,29,29,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_row_lock_waits,425,425,0.200485,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_schedule_refreshes,2357,2357,1.111864,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_threads_waiting,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,lock_timeouts,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,log_waits,0,0,0.000000,enabled
1782984543.305,2026-07-02 09:29:03.307,log_writes,185188715,185188715,87358.805933,enabled
1782984543.305,2026-07-02 09:29:03.307,log_write_requests,393072672,393072672,185423.605857,enabled
1782984543.305,2026-07-02 09:29:03.307,os_data_fsyncs,49128484,49128484,23175.309855,enabled
1782984543.305,2026-07-02 09:29:03.307,os_data_reads,65651248,65651248,30969.569856,enabled
1782984543.305,2026-07-02 09:29:03.307,os_data_writes,208480682,208480682,98346.295575,enabled
1782984543.305,2026-07-02 09:29:03.307,os_log_bytes_written,119255520768,119255520768,56256237.025755,enabled
1782984543.305,2026-07-02 09:29:03.307,os_log_fsyncs,43111535,43111535,20336.943004,enabled
1782984543.305,2026-07-02 09:29:03.307,os_log_pending_fsyncs,1,1,0.000472,enabled
1782984543.305,2026-07-02 09:29:03.307,os_log_pending_writes,1,1,0.000472,enabled
1782984543.305,2026-07-02 09:29:03.307,trx_rseg_history_len,598,598,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,adaptive_hash_searches,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,adaptive_hash_searches_btree,567511784,567511784,267576.895301,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_data_reads,1071626684928,1071626684928,505262772.086204,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_data_written,523607012864,523607012864,246876206.312679,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pages0_read,7,7,0.003300,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pages_created,1807589,1807589,852.262686,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pages_read,65591568,65591568,30925.860660,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pages_written,22571375,22571375,10642.209385,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_bytes_data,12846645248,12846645248,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_bytes_dirty,4662099968,4662099968,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_data,784097,784097,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_dirty,284552,284552,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_flushed,22513201,22513201,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_free,2238,2238,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_reads,64704759,64704759,30507.738947,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_read_ahead,803715,803715,378.944726,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_read_ahead_evicted,25,25,0.011787,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_read_requests,2729213052,2729213052,1286800.540998,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_wait_free,18945,18945,8.932405,enabled
1782984544.374,2026-07-02 09:29:04.376,buffer_pool_write_requests,584865927,584865927,275759.266972,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_deletes,12262169,12262169,5781.506384,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_inserts,112147572,112147572,52876.608058,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_system_deletes,468,468,0.220658,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_system_inserts,1202,1202,0.566733,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_system_reads,7661,7661,3.612095,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_system_updates,620,620,0.292325,enabled
1782984544.374,2026-07-02 09:29:04.376,dml_updates,24524459,24524459,11563.069808,enabled
1782984544.374,2026-07-02 09:29:04.376,file_num_open_files,35,35,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_delete,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_merges_insert,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,ibuf_size,1,1,0.000471,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_activity_count,16996614,16996614,8013.756296,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_dblwr_pages_written,22511535,22511535,10613.993710,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_dblwr_writes,456227,456227,215.107078,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_page_size,16384,16384,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_deadlocks,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_deadlock_rounds,2358,2358,1.111777,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_rec_grant_attempts,425,425,0.200384,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_rec_release_attempts,37269492,37269492,17572.246063,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_row_lock_time,323,323,0.152292,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_row_lock_time_max,29,29,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_row_lock_waits,425,425,0.200384,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_schedule_refreshes,2358,2358,1.111777,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_threads_waiting,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,lock_timeouts,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,log_waits,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,log_writes,185266482,185266482,87351.545813,enabled
1782984544.374,2026-07-02 09:29:04.376,log_write_requests,393153893,393153893,185368.664366,enabled
1782984544.374,2026-07-02 09:29:04.376,os_data_fsyncs,49161458,49161458,23179.203484,enabled
1782984544.374,2026-07-02 09:29:04.376,os_data_reads,65707159,65707159,30980.358861,enabled
1782984544.374,2026-07-02 09:29:04.376,os_data_writes,208575953,208575953,98341.763169,enabled
1782984544.374,2026-07-02 09:29:04.376,os_log_bytes_written,119296326144,119296326144,56247188.865689,enabled
1782984544.374,2026-07-02 09:29:04.376,os_log_fsyncs,43139713,43139713,20340.002589,enabled
1782984544.374,2026-07-02 09:29:04.376,os_log_pending_fsyncs,1,1,0.000471,enabled
1782984544.374,2026-07-02 09:29:04.376,os_log_pending_writes,0,0,0.000000,enabled
1782984544.374,2026-07-02 09:29:04.376,trx_rseg_history_len,547,547,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,adaptive_hash_searches,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,adaptive_hash_searches_btree,567663045,567663045,267513.742815,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_data_reads,1072464497152,1072464497152,505403748.528572,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_data_written,523890311680,523890311680,246885680.442343,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pages0_read,7,7,0.003299,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pages_created,1807633,1807633,851.855241,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pages_read,65642843,65642843,30934.486935,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pages_written,22585964,22585964,10643.737822,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_bytes_data,12850053120,12850053120,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_bytes_dirty,4660674560,4660674560,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_data,784305,784305,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_dirty,284465,284465,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_flushed,22527870,22527870,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_free,2030,2030,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_reads,64755990,64755990,30516.554506,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_read_ahead,803715,803715,378.754342,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_read_ahead_evicted,25,25,0.011781,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_read_requests,2729964245,2729964245,1286508.047237,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_wait_free,18945,18945,8.927917,enabled
1782984545.441,2026-07-02 09:29:05.442,buffer_pool_write_requests,584969701,584969701,275669.627688,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_deletes,12266529,12266529,5780.656352,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_inserts,112151932,112151932,52852.096845,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_system_deletes,468,468,0.220547,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_system_inserts,1202,1202,0.566448,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_system_reads,7661,7661,3.610280,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_system_updates,620,620,0.292178,enabled
1782984545.441,2026-07-02 09:29:05.442,dml_updates,24533170,24533170,11561.365472,enabled
1782984545.441,2026-07-02 09:29:05.442,file_num_open_files,35,35,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_delete,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_merges_insert,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,ibuf_size,1,1,0.000471,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_activity_count,17001631,17001631,8012.094362,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_dblwr_pages_written,22526588,22526588,10615.754893,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_dblwr_writes,456545,456545,215.148864,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_page_size,16384,16384,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_deadlocks,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_deadlock_rounds,2359,2359,1.111689,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_rec_grant_attempts,425,425,0.200283,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_rec_release_attempts,37282782,37282782,17569.680624,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_row_lock_time,323,323,0.152215,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_row_lock_time_max,29,29,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_row_lock_waits,425,425,0.200283,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_schedule_refreshes,2359,2359,1.111689,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_threads_waiting,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,lock_timeouts,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,log_waits,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,log_writes,185337306,185337306,87341.035563,enabled
1782984545.441,2026-07-02 09:29:05.442,log_write_requests,393228554,393228554,185310.717465,enabled
1782984545.441,2026-07-02 09:29:05.442,os_data_fsyncs,49190793,49190793,23181.382374,enabled
1782984545.441,2026-07-02 09:29:05.442,os_data_reads,65758314,65758314,30988.901192,enabled
1782984545.441,2026-07-02 09:29:05.442,os_data_writes,208661615,208661615,98332.724349,enabled
1782984545.441,2026-07-02 09:29:05.442,os_log_bytes_written,119333740544,119333740544,56236561.687307,enabled
1782984545.441,2026-07-02 09:29:05.442,os_log_fsyncs,43164751,43164751,20341.582934,enabled
1782984545.441,2026-07-02 09:29:05.442,os_log_pending_fsyncs,1,1,0.000471,enabled
1782984545.441,2026-07-02 09:29:05.442,os_log_pending_writes,0,0,0.000000,enabled
1782984545.441,2026-07-02 09:29:05.442,trx_rseg_history_len,124,124,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,adaptive_hash_searches,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,adaptive_hash_searches_btree,567828154,567828154,267456.742372,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_data_reads,1073379854848,1073379854848,505580276.126729,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_data_written,524236215808,524236215808,246924226.605961,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pages0_read,7,7,0.003297,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pages_created,1807680,1807680,851.448216,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pages_read,65698860,65698860,30945.287163,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pages_written,22604535,22604535,10647.122789,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_bytes_data,12851707904,12851707904,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_bytes_dirty,4617748480,4617748480,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_data,784406,784406,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_dirty,281845,281845,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_flushed,22547415,22547415,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_free,1930,1930,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_reads,64811946,64811946,30527.536660,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_read_ahead,803715,803715,378.563526,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_read_ahead_evicted,25,25,0.011775,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_read_requests,2730783373,2730783373,1286245.733870,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_wait_free,18945,18945,8.923419,enabled
1782984546.507,2026-07-02 09:29:06.509,buffer_pool_write_requests,585081944,585081944,275583.615009,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_deletes,12271287,12271287,5779.985249,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_inserts,112156690,112156690,52827.711908,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_system_deletes,468,468,0.220436,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_system_inserts,1202,1202,0.566162,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_system_reads,7661,7661,3.608462,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_system_updates,620,620,0.292031,enabled
1782984546.507,2026-07-02 09:29:06.509,dml_updates,24542696,24542696,11560.027951,enabled
1782984546.507,2026-07-02 09:29:06.509,file_num_open_files,35,35,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_delete,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_merges_insert,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,ibuf_size,1,1,0.000471,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_activity_count,17007097,17007097,8010.632570,enabled
