timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984546.507,2026-07-02 09:29:06.509,innodb_dblwr_pages_written,22545430,22545430,10619.281740,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_dblwr_writes,456937,456937,215.225114,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_page_size,16384,16384,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_deadlocks,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_deadlock_rounds,2360,2360,1.111600,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_rec_grant_attempts,425,425,0.200182,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_rec_release_attempts,37297290,37297290,17567.662639,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_row_lock_time,323,323,0.152139,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_row_lock_time_max,29,29,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_row_lock_waits,425,425,0.200182,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_schedule_refreshes,2360,2360,1.111600,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_threads_waiting,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,lock_timeouts,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,log_waits,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,log_writes,185415348,185415348,87333.793190,enabled
1782984546.507,2026-07-02 09:29:06.509,log_write_requests,393309592,393309592,185255.530134,enabled
1782984546.507,2026-07-02 09:29:06.509,os_data_fsyncs,49223375,49223375,23185.050326,enabled
1782984546.507,2026-07-02 09:29:06.509,os_data_reads,65814171,65814171,30999.598653,enabled
1782984546.507,2026-07-02 09:29:06.509,os_data_writes,208758522,208758522,98328.829399,enabled
1782984546.507,2026-07-02 09:29:06.509,os_log_bytes_written,119374730240,119374730240,56227536.677719,enabled
1782984546.507,2026-07-02 09:29:06.509,os_log_fsyncs,43192104,43192104,20344.218623,enabled
1782984546.507,2026-07-02 09:29:06.509,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984546.507,2026-07-02 09:29:06.509,os_log_pending_writes,1,1,0.000471,enabled
1782984546.507,2026-07-02 09:29:06.509,trx_rseg_history_len,60,60,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,adaptive_hash_searches,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,adaptive_hash_searches_btree,567995088,567995088,267400.835173,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_data_reads,1074305092096,1074305092096,505761635.576724,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_data_written,524545146880,524545146880,246945502.760806,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pages0_read,7,7,0.003295,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pages_created,1807731,1807731,851.044087,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pages_read,65755522,65755522,30956.402123,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pages_written,22620553,22620553,10649.309996,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_bytes_data,12853641216,12853641216,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_bytes_dirty,4618387456,4618387456,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_data,784524,784524,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_dirty,281884,281884,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_flushed,22563483,22563483,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_free,1811,1811,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_reads,64868547,64868547,30538.833026,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_read_ahead,803715,803715,378.373172,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_read_ahead_evicted,25,25,0.011770,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_read_requests,2731610216,2731610216,1285988.227199,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_wait_free,18945,18945,8.918932,enabled
1782984547.577,2026-07-02 09:29:07.578,buffer_pool_write_requests,585194570,585194570,275498.064248,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_deletes,12276109,12276109,5779.348699,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_inserts,112161510,112161510,52803.414990,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_system_deletes,468,468,0.220325,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_system_inserts,1202,1202,0.565878,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_system_reads,7661,7661,3.606647,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_system_updates,620,620,0.291884,enabled
1782984547.577,2026-07-02 09:29:07.578,dml_updates,24552336,24552336,11558.752937,enabled
1782984547.577,2026-07-02 09:29:07.578,file_num_open_files,35,35,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_delete,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_merges_insert,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,ibuf_size,1,1,0.000471,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_activity_count,17012638,17012638,8009.212808,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_dblwr_pages_written,22561433,22561433,10621.475430,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_dblwr_writes,457315,457315,215.294837,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_page_size,16384,16384,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_deadlocks,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_deadlock_rounds,2361,2361,1.111512,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_rec_grant_attempts,425,425,0.200082,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_rec_release_attempts,37311918,37311918,17565.715621,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_row_lock_time,323,323,0.152062,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_row_lock_time_max,29,29,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_row_lock_waits,425,425,0.200082,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_schedule_refreshes,2361,2361,1.111512,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_threads_waiting,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,lock_timeouts,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,log_waits,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,log_writes,185491979,185491979,87325.952734,enabled
1782984547.577,2026-07-02 09:29:07.578,log_write_requests,393391557,393391557,185200.959798,enabled
1782984547.577,2026-07-02 09:29:07.578,os_data_fsyncs,49255305,49255305,23188.423712,enabled
1782984547.577,2026-07-02 09:29:07.578,os_data_reads,65870666,65870666,31010.607215,enabled
1782984547.577,2026-07-02 09:29:07.578,os_data_writes,208851457,208851457,98323.136631,enabled
1782984547.577,2026-07-02 09:29:07.578,os_log_bytes_written,119415183872,119415183872,56218307.331557,enabled
1782984547.577,2026-07-02 09:29:07.578,os_log_fsyncs,43219110,43219110,20346.702381,enabled
1782984547.577,2026-07-02 09:29:07.578,os_log_pending_fsyncs,1,1,0.000471,enabled
1782984547.577,2026-07-02 09:29:07.578,os_log_pending_writes,0,0,0.000000,enabled
1782984547.577,2026-07-02 09:29:07.578,trx_rseg_history_len,46,46,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,adaptive_hash_searches,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,adaptive_hash_searches_btree,568165360,568165360,267346.266868,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_data_reads,1075244337664,1075244337664,505948834.403890,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_data_written,524857762816,524857762816,246968213.417641,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pages0_read,7,7,0.003294,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pages_created,1807766,1807766,850.631877,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pages_read,65813028,65813028,30967.868138,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pages_written,22636677,22636677,10651.532874,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_bytes_data,12847087616,12847087616,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_bytes_dirty,4622843904,4622843904,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_data,784124,784124,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_dirty,282156,282156,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_flushed,22579607,22579607,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_free,2212,2212,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_reads,64925998,64925998,30550.483354,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_read_ahead,803715,803715,378.182580,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_read_ahead_evicted,25,25,0.011764,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_read_requests,2732454048,2732454048,1285737.516630,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_wait_free,18945,18945,8.914440,enabled
1782984548.645,2026-07-02 09:29:08.647,buffer_pool_write_requests,585309899,585309899,275413.559455,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_deletes,12281028,12281028,5778.752305,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_inserts,112166429,112166429,52779.133056,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_system_deletes,468,468,0.220214,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_system_inserts,1202,1202,0.565593,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_system_reads,7661,7661,3.604830,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_system_updates,620,620,0.291737,enabled
1782984548.645,2026-07-02 09:29:08.647,dml_updates,24562167,24562167,11557.556829,enabled
1782984548.645,2026-07-02 09:29:08.647,file_num_open_files,35,35,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_delete,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_merges_insert,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,ibuf_size,1,1,0.000471,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_activity_count,17018291,17018291,8007.838602,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_dblwr_pages_written,22577557,22577557,10623.712518,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_dblwr_writes,457671,457671,215.353908,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_page_size,16384,16384,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_deadlocks,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_deadlock_rounds,2362,2362,1.111423,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_rec_grant_attempts,425,425,0.199981,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_rec_release_attempts,37326874,37326874,17563.904934,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_row_lock_time,323,323,0.151985,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_row_lock_time_max,29,29,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_row_lock_waits,425,425,0.199981,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_schedule_refreshes,2362,2362,1.111423,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_threads_waiting,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,lock_timeouts,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,log_waits,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,log_writes,185573141,185573141,87320.156700,enabled
1782984548.645,2026-07-02 09:29:08.647,log_write_requests,393475038,393475038,185146.955103,enabled
1782984548.645,2026-07-02 09:29:08.647,os_data_fsyncs,49289707,49289707,23192.931204,enabled
1782984548.645,2026-07-02 09:29:08.647,os_data_reads,65928004,65928004,31021.966994,enabled
1782984548.645,2026-07-02 09:29:08.647,os_data_writes,208949031,208949031,98319.523473,enabled
1782984548.645,2026-07-02 09:29:08.647,os_log_bytes_written,119457640448,119457640448,56209967.557181,enabled
1782984548.645,2026-07-02 09:29:08.647,os_log_fsyncs,43248504,43248504,20350.284800,enabled
1782984548.645,2026-07-02 09:29:08.647,os_log_pending_fsyncs,1,1,0.000471,enabled
1782984548.645,2026-07-02 09:29:08.647,os_log_pending_writes,0,0,0.000000,enabled
1782984548.645,2026-07-02 09:29:08.647,trx_rseg_history_len,148,148,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,adaptive_hash_searches,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,adaptive_hash_searches_btree,568336619,568336619,267292.047241,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_data_reads,1076194560512,1076194560512,506140697.350990,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_data_written,525173019136,525173019136,246991991.617257,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pages0_read,7,7,0.003292,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pages_created,1807807,1807807,850.222384,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pages_read,65871212,65871212,30979.622536,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pages_written,22652941,22652941,10653.812843,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_bytes_data,12854771712,12854771712,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_bytes_dirty,4627693568,4627693568,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_data,784593,784593,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_dirty,282452,282452,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_flushed,22595871,22595871,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_free,1743,1743,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_reads,64984126,64984126,30562.421992,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_read_ahead,803715,803715,377.991953,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_read_ahead_evicted,25,25,0.011758,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_read_requests,2733302471,2733302471,1285488.444764,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_wait_free,18945,18945,8.909946,enabled
1782984549.715,2026-07-02 09:29:09.717,buffer_pool_write_requests,585425381,585425381,275329.045953,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_deletes,12285973,12285973,5778.165017,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_inserts,112171375,112171375,52754.854302,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_system_deletes,468,468,0.220103,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_system_inserts,1202,1202,0.565308,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_system_reads,7661,7661,3.603013,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_system_updates,620,620,0.291590,enabled
1782984549.715,2026-07-02 09:29:09.717,dml_updates,24572061,24572061,11556.384106,enabled
1782984549.715,2026-07-02 09:29:09.717,file_num_open_files,35,35,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_delete,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_merges_insert,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,ibuf_size,1,1,0.000470,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_activity_count,17023970,17023970,8006.472884,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_dblwr_pages_written,22593821,22593821,10626.006379,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_dblwr_writes,458025,458025,215.411841,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_page_size,16384,16384,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_deadlocks,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_deadlock_rounds,2363,2363,1.111333,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_rec_grant_attempts,425,425,0.199880,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_rec_release_attempts,37341954,37341954,17562.143933,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_row_lock_time,323,323,0.151909,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_row_lock_time_max,29,29,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_row_lock_waits,425,425,0.199880,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_schedule_refreshes,2363,2363,1.111333,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_threads_waiting,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,lock_timeouts,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,log_waits,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,log_writes,185654199,185654199,87314.262723,enabled
1782984549.715,2026-07-02 09:29:09.717,log_write_requests,393559008,393559008,185093.118483,enabled
1782984549.715,2026-07-02 09:29:09.717,os_data_fsyncs,49325044,49325044,23197.859557,enabled
1782984549.715,2026-07-02 09:29:09.717,os_data_reads,65985996,65985996,31033.603758,enabled
1782984549.715,2026-07-02 09:29:09.717,os_data_writes,209046587,209046587,98315.844810,enabled
1782984549.715,2026-07-02 09:29:09.717,os_log_bytes_written,119500062720,119500062720,56201585.269814,enabled
1782984549.715,2026-07-02 09:29:09.717,os_log_fsyncs,43278953,43278953,20354.347181,enabled
1782984549.715,2026-07-02 09:29:09.717,os_log_pending_fsyncs,1,1,0.000470,enabled
1782984549.715,2026-07-02 09:29:09.717,os_log_pending_writes,0,0,0.000000,enabled
1782984549.715,2026-07-02 09:29:09.717,trx_rseg_history_len,271,271,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,adaptive_hash_searches,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,adaptive_hash_searches_btree,568508506,568508506,267238.237679,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_data_reads,1077143538176,1077143538176,506331872.404516,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_data_written,525486398976,525486398976,247014908.077537,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pages0_read,7,7,0.003290,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pages_created,1807855,1807855,849.816746,enabled
