timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984550.788,2026-07-02 09:29:10.789,buffer_pages_read,65929289,65929289,30991.320319,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pages_written,22669118,22669118,10656.051516,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_bytes_data,12849741824,12849741824,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_bytes_dirty,4635377664,4635377664,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_data,784286,784286,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_dirty,282921,282921,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_flushed,22612045,22612045,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_free,2050,2050,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_reads,65042134,65042134,30574.297267,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_read_ahead,803715,803715,377.801581,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_read_ahead_evicted,25,25,0.011752,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_read_requests,2734153879,2734153879,1285241.241030,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_wait_free,18945,18945,8.905459,enabled
1782984550.788,2026-07-02 09:29:10.789,buffer_pool_write_requests,585542011,585542011,275245.203300,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_deletes,12290927,12290927,5777.583871,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_inserts,112176329,112176329,52730.615824,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_system_deletes,468,468,0.219992,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_system_inserts,1202,1202,0.565023,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_system_reads,7661,7661,3.601199,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_system_updates,620,620,0.291443,enabled
1782984550.788,2026-07-02 09:29:10.789,dml_updates,24581972,24581972,11555.223199,enabled
1782984550.788,2026-07-02 09:29:10.789,file_num_open_files,35,35,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_delete,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_merges_insert,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,ibuf_size,1,1,0.000470,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_activity_count,17029661,17029661,8005.115996,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_dblwr_pages_written,22609995,22609995,10628.258040,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_dblwr_writes,458387,458387,215.473525,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_page_size,16384,16384,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_deadlocks,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_deadlock_rounds,2364,2364,1.111243,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_rec_grant_attempts,425,425,0.199779,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_rec_release_attempts,37357009,37357009,17560.375735,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_row_lock_time,323,323,0.151832,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_row_lock_time_max,29,29,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_row_lock_waits,425,425,0.199779,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_schedule_refreshes,2364,2364,1.111243,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_threads_waiting,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,lock_timeouts,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,log_waits,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,log_writes,185733491,185733491,87307.563273,enabled
1782984550.788,2026-07-02 09:29:10.789,log_write_requests,393643167,393643167,185039.464614,enabled
1782984550.788,2026-07-02 09:29:10.789,os_data_fsyncs,49359920,49359920,23202.570743,enabled
1782984550.788,2026-07-02 09:29:10.789,os_data_reads,66043925,66043925,31045.205178,enabled
1782984550.788,2026-07-02 09:29:10.789,os_data_writes,209142353,209142353,98311.347424,enabled
1782984550.788,2026-07-02 09:29:10.789,os_log_bytes_written,119541853696,119541853696,56192925.609268,enabled
1782984550.788,2026-07-02 09:29:10.789,os_log_fsyncs,43308858,43308858,20358.153724,enabled
1782984550.788,2026-07-02 09:29:10.789,os_log_pending_fsyncs,1,1,0.000470,enabled
1782984550.788,2026-07-02 09:29:10.789,os_log_pending_writes,0,0,0.000000,enabled
1782984550.788,2026-07-02 09:29:10.789,trx_rseg_history_len,372,372,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,adaptive_hash_searches,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,adaptive_hash_searches_btree,568679847,568679847,267184.143194,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_data_reads,1078092794368,1078092794368,506522855.139987,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_data_written,525801582080,525801582080,247038584.931044,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pages0_read,7,7,0.003289,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pages_created,1807895,1807895,849.407538,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pages_read,65987389,65987389,31003.009127,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pages_written,22685397,22685397,10658.333109,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_bytes_data,12852805632,12852805632,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_bytes_dirty,4641275904,4641275904,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_data,784473,784473,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_dirty,283281,283281,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_flushed,22628327,22628327,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_free,1862,1862,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_reads,65100185,65100185,30586.173216,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_read_ahead,803715,803715,377.611306,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_read_ahead_evicted,25,25,0.011746,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_read_requests,2735002741,2735002741,1284992.769222,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_wait_free,18945,18945,8.900974,enabled
1782984551.858,2026-07-02 09:29:11.860,buffer_pool_write_requests,585658375,585658375,275161.251242,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_deletes,12295869,12295869,5776.995857,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_inserts,112181270,112181270,52706.379087,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_system_deletes,468,468,0.219881,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_system_inserts,1202,1202,0.564738,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_system_reads,7661,7661,3.599385,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_system_updates,620,620,0.291296,enabled
1782984551.858,2026-07-02 09:29:11.860,dml_updates,24591851,24591851,11554.044793,enabled
1782984551.858,2026-07-02 09:29:11.860,file_num_open_files,35,35,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_delete,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_merges_insert,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,ibuf_size,1,1,0.000470,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_activity_count,17035342,17035342,8003.753287,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_dblwr_pages_written,22626277,22626277,10630.554852,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_dblwr_writes,458739,458739,215.530381,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_page_size,16384,16384,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_deadlocks,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_deadlock_rounds,2365,2365,1.111154,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_rec_grant_attempts,425,425,0.199679,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_rec_release_attempts,37372025,37372025,17558.586848,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_row_lock_time,323,323,0.151756,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_row_lock_time_max,29,29,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_row_lock_waits,425,425,0.199679,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_schedule_refreshes,2365,2365,1.111154,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_threads_waiting,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,lock_timeouts,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,log_waits,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,log_writes,185814621,185814621,87301.708271,enabled
1782984551.858,2026-07-02 09:29:11.860,log_write_requests,393727092,393727092,184985.700089,enabled
1782984551.858,2026-07-02 09:29:11.860,os_data_fsyncs,49394731,49394731,23207.240222,enabled
1782984551.858,2026-07-02 09:29:11.860,os_data_reads,66101827,66101827,31056.773665,enabled
1782984551.858,2026-07-02 09:29:11.860,os_data_writes,209239998,209239998,98307.710230,enabled
1782984551.858,2026-07-02 09:29:11.860,os_log_bytes_written,119584374272,119584374272,56184601.829245,enabled
1782984551.858,2026-07-02 09:29:11.860,os_log_fsyncs,43338773,43338773,20361.955458,enabled
1782984551.858,2026-07-02 09:29:11.860,os_log_pending_fsyncs,1,1,0.000470,enabled
1782984551.858,2026-07-02 09:29:11.860,os_log_pending_writes,0,0,0.000000,enabled
1782984551.858,2026-07-02 09:29:11.860,trx_rseg_history_len,488,488,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,adaptive_hash_searches,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,adaptive_hash_searches_btree,568851281,568851281,267130.126456,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_data_reads,1079039330816,1079039330816,506712314.218873,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_data_written,526111480320,526111480320,247059729.805237,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pages0_read,7,7,0.003287,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pages_created,1807941,1807941,849.001469,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pages_read,66045329,66045329,31014.607725,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pages_written,22701452,22701452,10660.506080,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_bytes_data,12857753600,12857753600,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_bytes_dirty,4651401216,4651401216,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_data,784775,784775,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_dirty,283899,283899,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_flushed,22644382,22644382,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_free,1559,1559,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_reads,65158082,65158082,30597.961456,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_read_ahead,803715,803715,377.421181,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_read_ahead_evicted,25,25,0.011740,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_read_requests,2735852308,2735852308,1284744.736385,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_wait_free,18945,18945,8.896492,enabled
1782984552.931,2026-07-02 09:29:12.932,buffer_pool_write_requests,585774496,585774496,275077.239228,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_deletes,12300816,12300816,5776.410360,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_inserts,112186215,112186215,52682.164769,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_system_deletes,468,468,0.219771,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_system_inserts,1202,1202,0.564454,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_system_reads,7661,7661,3.597573,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_system_updates,620,620,0.291149,enabled
1782984552.931,2026-07-02 09:29:12.932,dml_updates,24601750,24601750,11552.876117,enabled
1782984552.931,2026-07-02 09:29:12.932,file_num_open_files,35,35,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_delete,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_merges_insert,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,ibuf_size,1,1,0.000470,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_activity_count,17041018,17041018,8002.389007,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_dblwr_pages_written,22642332,22642332,10632.741973,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_dblwr_writes,459104,459104,215.593269,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_page_size,16384,16384,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_deadlocks,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_deadlock_rounds,2366,2366,1.111064,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_rec_grant_attempts,425,425,0.199578,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_rec_release_attempts,37387090,37387090,17556.820556,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_row_lock_time,323,323,0.151679,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_row_lock_time_max,29,29,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_row_lock_waits,425,425,0.199578,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_schedule_refreshes,2366,2366,1.111064,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_threads_waiting,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,lock_timeouts,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,log_waits,0,0,0.000000,enabled
1782984552.931,2026-07-02 09:29:12.932,log_writes,185891471,185891471,87293.841793,enabled
1782984552.931,2026-07-02 09:29:12.932,log_write_requests,393811061,393811061,184931.994429,enabled
1782984552.931,2026-07-02 09:29:12.932,os_data_fsyncs,49428785,49428785,23211.547286,enabled
1782984552.931,2026-07-02 09:29:12.932,os_data_reads,66159624,66159624,31068.278193,enabled
1782984552.931,2026-07-02 09:29:12.932,os_data_writes,209333190,209333190,98301.976095,enabled
1782984552.931,2026-07-02 09:29:12.932,os_log_bytes_written,119624877568,119624877568,56175333.809795,enabled
1782984552.931,2026-07-02 09:29:12.932,os_log_fsyncs,43367652,43367652,20365.264944,enabled
1782984552.931,2026-07-02 09:29:12.932,os_log_pending_fsyncs,1,1,0.000470,enabled
1782984552.931,2026-07-02 09:29:12.932,os_log_pending_writes,1,1,0.000470,enabled
1782984552.931,2026-07-02 09:29:12.932,trx_rseg_history_len,610,610,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,adaptive_hash_searches,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,adaptive_hash_searches_btree,569023141,569023141,267076.322559,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_data_reads,1079989996032,1079989996032,506903459.789513,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_data_written,526426913280,526426913280,247083421.490439,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pages0_read,7,7,0.003286,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pages_created,1807981,1807981,848.592891,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pages_read,66103503,66103503,31026.300774,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pages_written,22717683,22717683,10662.758196,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_bytes_data,12854968320,12854968320,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_bytes_dirty,4658495488,4658495488,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_data,784605,784605,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_dirty,284332,284332,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_flushed,22660613,22660613,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_free,1730,1730,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_reads,65216197,65216197,30609.836528,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_read_ahead,803715,803715,377.231204,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_read_ahead_evicted,25,25,0.011734,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_read_requests,2736704177,2736704177,1284497.883526,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_wait_free,18945,18945,8.892014,enabled
1782984554.003,2026-07-02 09:29:14.005,buffer_pool_write_requests,585890664,585890664,274993.301634,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_deletes,12305778,12305778,5775.831564,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_inserts,112191179,112191179,52657.975273,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_system_deletes,468,468,0.219660,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_system_inserts,1202,1202,0.564170,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_system_reads,7661,7661,3.595762,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_system_updates,620,620,0.291003,enabled
1782984554.003,2026-07-02 09:29:14.005,dml_updates,24611673,24611673,11551.718031,enabled
1782984554.003,2026-07-02 09:29:14.005,file_num_open_files,35,35,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_delete,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_merges_insert,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,ibuf_size,1,1,0.000469,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_activity_count,17046719,17046719,8001.036550,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_dblwr_pages_written,22658563,22658563,10635.007780,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_dblwr_writes,459493,459493,215.667323,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_page_size,16384,16384,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
