timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_deadlocks,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_deadlock_rounds,2367,2367,1.110974,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_rec_grant_attempts,425,425,0.199478,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_rec_release_attempts,37402168,37402168,17555.060185,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_row_lock_time,323,323,0.151603,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_row_lock_time_max,29,29,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_row_lock_waits,425,425,0.199478,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_schedule_refreshes,2367,2367,1.110974,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_threads_waiting,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,lock_timeouts,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,log_waits,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,log_writes,185973582,185973582,87288.440303,enabled
1782984554.003,2026-07-02 09:29:14.005,log_write_requests,393895292,393895292,184878.439957,enabled
1782984554.003,2026-07-02 09:29:14.005,os_data_fsyncs,49464600,49464600,23216.673490,enabled
1782984554.003,2026-07-02 09:29:14.005,os_data_reads,66217632,66217632,31079.866093,enabled
1782984554.003,2026-07-02 09:29:14.005,os_data_writes,209431812,209431812,98298.783417,enabled
1782984554.003,2026-07-02 09:29:14.005,os_log_bytes_written,119667998208,119667998208,56167296.127380,enabled
1782984554.003,2026-07-02 09:29:14.005,os_log_fsyncs,43398237,43398237,20369.369115,enabled
1782984554.003,2026-07-02 09:29:14.005,os_log_pending_fsyncs,1,1,0.000469,enabled
1782984554.003,2026-07-02 09:29:14.005,os_log_pending_writes,0,0,0.000000,enabled
1782984554.003,2026-07-02 09:29:14.005,trx_rseg_history_len,764,764,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,adaptive_hash_searches,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,adaptive_hash_searches_btree,569194133,569194133,267022.218698,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_data_reads,1080938236416,1080938236416,507093365.834280,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_data_written,526742647296,526742647296,247107274.645704,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pages0_read,7,7,0.003284,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pages_created,1808017,1808017,848.182999,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pages_read,66161557,66161557,31037.931285,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pages_written,22734023,22734023,10665.061079,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_bytes_data,12854444032,12854444032,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_bytes_dirty,4663017472,4663017472,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_data,784572,784572,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_dirty,284608,284608,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_flushed,22676953,22676953,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_free,1763,1763,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_reads,65274201,65274201,30621.653089,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_read_ahead,803715,803715,377.041484,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_read_ahead_evicted,25,25,0.011728,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_read_requests,2737551549,2737551549,1284249.398659,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_wait_free,18945,18945,8.887542,enabled
1782984555.075,2026-07-02 09:29:15.077,buffer_pool_write_requests,586006670,586006670,274909.421593,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_deletes,12310709,12310709,5775.240001,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_inserts,112196111,112196111,52633.805983,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_system_deletes,468,468,0.219550,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_system_inserts,1202,1202,0.563886,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_system_reads,7661,7661,3.593953,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_system_updates,620,620,0.290856,enabled
1782984555.075,2026-07-02 09:29:15.077,dml_updates,24621533,24621533,11550.533941,enabled
1782984555.075,2026-07-02 09:29:15.077,file_num_open_files,35,35,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_delete,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_merges_insert,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,ibuf_size,1,1,0.000469,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_activity_count,17052385,17052385,7999.670676,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_dblwr_pages_written,22674903,22674903,10637.324642,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_dblwr_writes,459845,459845,215.723990,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_page_size,16384,16384,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_deadlocks,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_deadlock_rounds,2368,2368,1.110884,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_rec_grant_attempts,425,425,0.199377,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_rec_release_attempts,37417153,37417153,17553.261101,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_row_lock_time,323,323,0.151527,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_row_lock_time_max,29,29,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_row_lock_waits,425,425,0.199377,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_schedule_refreshes,2368,2368,1.110884,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_threads_waiting,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,lock_timeouts,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,log_waits,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,log_writes,186052954,186052954,87281.775254,enabled
1782984555.075,2026-07-02 09:29:15.077,log_write_requests,393979157,393979157,184824.801377,enabled
1782984555.075,2026-07-02 09:29:15.077,os_data_fsyncs,49499217,49499217,23221.236784,enabled
1782984555.075,2026-07-02 09:29:15.077,os_data_reads,66275504,66275504,31091.384208,enabled
1782984555.075,2026-07-02 09:29:15.077,os_data_writes,209527796,209527796,98294.374385,enabled
1782984555.075,2026-07-02 09:29:15.077,os_log_bytes_written,119709762048,119709762048,56158640.337876,enabled
1782984555.075,2026-07-02 09:29:15.077,os_log_fsyncs,43427991,43427991,20373.083056,enabled
1782984555.075,2026-07-02 09:29:15.077,os_log_pending_fsyncs,1,1,0.000469,enabled
1782984555.075,2026-07-02 09:29:15.077,os_log_pending_writes,0,0,0.000000,enabled
1782984555.075,2026-07-02 09:29:15.077,trx_rseg_history_len,786,786,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,adaptive_hash_searches,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,adaptive_hash_searches_btree,569365016,569365016,266968.171997,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_data_reads,1081886575104,1081886575104,507283226.067945,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_data_written,527057608704,527057608704,247130789.834151,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pages0_read,7,7,0.003282,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pages_created,1808071,1808071,847.782124,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pages_read,66219595,66219595,31049.548656,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pages_written,22750284,22750284,10667.326681,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_bytes_data,12853051392,12853051392,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_bytes_dirty,4669751296,4669751296,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_data,784488,784488,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_dirty,285019,285019,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_flushed,22693214,22693214,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_free,1848,1848,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_reads,65332165,65332165,30633.444811,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_read_ahead,803715,803715,376.852027,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_read_ahead_evicted,25,25,0.011722,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_read_requests,2738398956,2738398956,1284001.423477,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_wait_free,18945,18945,8.883076,enabled
1782984556.147,2026-07-02 09:29:16.149,buffer_pool_write_requests,586122555,586122555,274825.621213,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_deletes,12315649,12315649,5774.654411,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_inserts,112201050,112201050,52609.674816,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_system_deletes,468,468,0.219439,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_system_inserts,1202,1202,0.563603,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_system_reads,7661,7661,3.592147,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_system_updates,620,620,0.290710,enabled
1782984556.147,2026-07-02 09:29:16.149,dml_updates,24631412,24631412,11549.362264,enabled
1782984556.147,2026-07-02 09:29:16.149,file_num_open_files,35,35,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_delete,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_merges_insert,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,ibuf_size,1,1,0.000469,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_activity_count,17058059,17058059,7998.311527,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_dblwr_pages_written,22691164,22691164,10639.604266,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_dblwr_writes,460209,460209,215.786270,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_page_size,16384,16384,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_deadlocks,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_deadlock_rounds,2370,2370,1.111264,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_rec_grant_attempts,425,425,0.199277,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_rec_release_attempts,37432199,37432199,17551.495763,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_row_lock_time,323,323,0.151451,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_row_lock_time_max,29,29,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_row_lock_waits,425,425,0.199277,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_schedule_refreshes,2370,2370,1.111264,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_threads_waiting,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,lock_timeouts,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,log_waits,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,log_writes,186133447,186133447,87275.660547,enabled
1782984556.147,2026-07-02 09:29:16.149,log_write_requests,394062947,394062947,184771.219688,enabled
1782984556.147,2026-07-02 09:29:16.149,os_data_fsyncs,49534156,49534156,23225.951067,enabled
1782984556.147,2026-07-02 09:29:16.149,os_data_reads,66333384,66333384,31102.900660,enabled
1782984556.147,2026-07-02 09:29:16.149,os_data_writes,209624804,209624804,98290.469386,enabled
1782984556.147,2026-07-02 09:29:16.149,os_log_bytes_written,119752136704,119752136704,56150290.747435,enabled
1782984556.147,2026-07-02 09:29:16.149,os_log_fsyncs,43457981,43457981,20376.907950,enabled
1782984556.147,2026-07-02 09:29:16.149,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,os_log_pending_writes,0,0,0.000000,enabled
1782984556.147,2026-07-02 09:29:16.149,trx_rseg_history_len,868,868,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,adaptive_hash_searches,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,adaptive_hash_searches_btree,569536618,569536618,266914.397279,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_data_reads,1082833504768,1082833504768,507471998.501659,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_data_written,527371928576,527371928576,247153865.427422,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pages0_read,7,7,0.003281,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pages_created,1808124,1808124,847.380787,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pages_read,66277564,66277564,31061.107520,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pages_written,22766489,22766489,10669.558781,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_bytes_data,12851560448,12851560448,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_bytes_dirty,4678221824,4678221824,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_data,784397,784397,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_dirty,285536,285536,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_flushed,22709419,22709419,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_free,1939,1939,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_reads,65390072,65390072,30645.183921,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_read_ahead,803715,803715,376.662586,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_read_ahead_evicted,25,25,0.011716,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_read_requests,2739249559,2739249559,1283754.599452,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_wait_free,18945,18945,8.878611,enabled
1782984557.219,2026-07-02 09:29:17.220,buffer_pool_write_requests,586239196,586239196,274742.131874,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_deletes,12320597,12320597,5774.070583,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_inserts,112205998,112205998,52585.548641,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_system_deletes,468,468,0.219329,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_system_inserts,1202,1202,0.563320,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_system_reads,7661,7661,3.590342,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_system_updates,620,620,0.290564,enabled
1782984557.219,2026-07-02 09:29:17.220,dml_updates,24641310,24641310,11548.195519,enabled
1782984557.219,2026-07-02 09:29:17.220,file_num_open_files,35,35,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_delete,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_merges_insert,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,ibuf_size,1,1,0.000469,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_activity_count,17063741,17063741,7996.953918,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_dblwr_pages_written,22707369,22707369,10641.850596,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_dblwr_writes,460564,460564,215.844173,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_page_size,16384,16384,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_deadlocks,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_deadlock_rounds,2371,2371,1.111174,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_rec_grant_attempts,425,425,0.199177,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_rec_release_attempts,37447227,37447227,17549.715707,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_row_lock_time,323,323,0.151375,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_row_lock_time_max,29,29,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_row_lock_waits,425,425,0.199177,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_schedule_refreshes,2371,2371,1.111174,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_threads_waiting,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,lock_timeouts,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,log_waits,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,log_writes,186214649,186214649,87269.844849,enabled
1782984557.219,2026-07-02 09:29:17.220,log_write_requests,394146940,394146940,184717.703527,enabled
1782984557.219,2026-07-02 09:29:17.220,os_data_fsyncs,49569471,49569471,23230.826315,enabled
1782984557.219,2026-07-02 09:29:17.220,os_data_reads,66391175,66391175,31114.349745,enabled
1782984557.219,2026-07-02 09:29:17.220,os_data_writes,209722480,209722480,98286.836883,enabled
1782984557.219,2026-07-02 09:29:17.220,os_log_bytes_written,119794895872,119794895872,56142104.362530,enabled
1782984557.219,2026-07-02 09:29:17.220,os_log_fsyncs,43488449,43488449,20380.943800,enabled
1782984557.219,2026-07-02 09:29:17.220,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,os_log_pending_writes,0,0,0.000000,enabled
1782984557.219,2026-07-02 09:29:17.220,trx_rseg_history_len,972,972,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,adaptive_hash_searches,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,adaptive_hash_searches_btree,569708190,569708190,266861.226726,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_data_reads,1083781859840,1083781859840,507662336.035248,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_data_written,527680810496,527680810496,247174899.872003,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pages0_read,7,7,0.003279,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pages_created,1808167,1808167,846.976984,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pages_read,66335610,66335610,31072.757393,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pages_written,22782399,22782399,10671.673321,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_bytes_data,12856033280,12856033280,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_bytes_dirty,4688379904,4688379904,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_data,784670,784670,0.000000,enabled
