timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_dirty,286156,286156,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_flushed,22725329,22725329,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_free,1666,1666,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_reads,65448067,65448067,30657.017837,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_read_ahead,803715,803715,376.474141,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_read_ahead_evicted,25,25,0.011710,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_read_requests,2740100010,2740100010,1283510.702270,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_wait_free,18945,18945,8.874169,enabled
1782984558.292,2026-07-02 09:29:18.293,buffer_pool_write_requests,586355132,586355132,274658.984612,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_deletes,12325547,12325547,5773.500473,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_inserts,112210949,112210949,52561.559151,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_system_deletes,468,468,0.219219,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_system_inserts,1202,1202,0.563038,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_system_reads,7661,7661,3.588546,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_system_updates,620,620,0.290419,enabled
1782984558.292,2026-07-02 09:29:18.293,dml_updates,24651209,24651209,11547.054805,enabled
1782984558.292,2026-07-02 09:29:18.293,file_num_open_files,35,35,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_delete,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_merges_insert,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,ibuf_size,1,1,0.000468,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_activity_count,17069428,17069428,7995.616918,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_dblwr_pages_written,22723279,22723279,10643.978984,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_dblwr_writes,460907,460907,215.896853,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_page_size,16384,16384,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_deadlocks,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_deadlock_rounds,2372,2372,1.111086,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_rec_grant_attempts,425,425,0.199077,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_rec_release_attempts,37462294,37462294,17547.993113,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_row_lock_time,323,323,0.151299,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_row_lock_time_max,29,29,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_row_lock_waits,425,425,0.199077,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_schedule_refreshes,2372,2372,1.111086,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_threads_waiting,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,lock_timeouts,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,log_waits,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,log_writes,186295375,186295375,87263.997052,enabled
1782984558.292,2026-07-02 09:29:18.293,log_write_requests,394231098,394231098,184664.709981,enabled
1782984558.292,2026-07-02 09:29:18.293,os_data_fsyncs,49604758,49604758,23235.732950,enabled
1782984558.292,2026-07-02 09:29:18.293,os_data_reads,66449051,66449051,31125.893322,enabled
1782984558.292,2026-07-02 09:29:18.293,os_data_writes,209819352,209819352,98283.040385,enabled
1782984558.292,2026-07-02 09:29:18.293,os_log_bytes_written,119837172736,119837172736,56133819.622131,enabled
1782984558.292,2026-07-02 09:29:18.293,os_log_fsyncs,43518817,43518817,20384.972089,enabled
1782984558.292,2026-07-02 09:29:18.293,os_log_pending_fsyncs,1,1,0.000468,enabled
1782984558.292,2026-07-02 09:29:18.293,os_log_pending_writes,0,0,0.000000,enabled
1782984558.292,2026-07-02 09:29:18.293,trx_rseg_history_len,1085,1085,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,adaptive_hash_searches,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,adaptive_hash_searches_btree,569878295,569878295,266807.009827,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_data_reads,1084719909376,1084719909376,507846869.858637,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_data_written,528010005504,528010005504,247205039.806087,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pages0_read,7,7,0.003277,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pages_created,1808210,1808210,846.572270,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pages_read,66393024,66393024,31084.051461,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pages_written,22799523,22799523,10674.337542,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_bytes_data,12849610752,12849610752,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_bytes_dirty,4676419584,4676419584,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_data,784278,784278,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_dirty,285426,285426,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_flushed,22741436,22741436,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_free,2058,2058,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_reads,65505429,65505429,30668.496062,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_read_ahead,803715,803715,376.285301,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_read_ahead_evicted,25,25,0.011705,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_read_requests,2740942680,2740942680,1283261.412522,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_wait_free,18945,18945,8.869718,enabled
1782984559.360,2026-07-02 09:29:19.361,buffer_pool_write_requests,586469855,586469855,274574.926111,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_deletes,12330464,12330464,5772.906537,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_inserts,112215866,112215866,52537.496334,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_system_deletes,468,468,0.219109,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_system_inserts,1202,1202,0.562755,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_system_reads,7661,7661,3.586746,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_system_updates,620,620,0.290273,enabled
1782984559.360,2026-07-02 09:29:19.361,dml_updates,24661048,24661048,11545.869244,enabled
1782984559.360,2026-07-02 09:29:19.361,file_num_open_files,35,35,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_delete,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_merges_insert,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,ibuf_size,1,1,0.000468,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_activity_count,17075079,17075079,7994.252027,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_dblwr_pages_written,22739770,22739770,10646.360770,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_dblwr_writes,461297,461297,215.971150,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_page_size,16384,16384,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_deadlocks,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_deadlock_rounds,2373,2373,1.110997,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_rec_grant_attempts,425,425,0.198978,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_rec_release_attempts,37477267,37477267,17546.201079,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_row_lock_time,323,323,0.151223,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_row_lock_time_max,29,29,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_row_lock_waits,425,425,0.198978,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_schedule_refreshes,2373,2373,1.110997,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_threads_waiting,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,lock_timeouts,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,log_waits,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,log_writes,186375430,186375430,87257.705853,enabled
1782984559.360,2026-07-02 09:29:19.361,log_write_requests,394314544,394314544,184611.150279,enabled
1782984559.360,2026-07-02 09:29:19.361,os_data_fsyncs,49639655,49639655,23240.416043,enabled
1782984559.360,2026-07-02 09:29:19.361,os_data_reads,66506312,66506312,31137.089141,enabled
1782984559.360,2026-07-02 09:29:19.361,os_data_writes,209916817,209916817,98279.372927,enabled
1782984559.360,2026-07-02 09:29:19.361,os_log_bytes_written,119879017984,119879017984,56125254.067491,enabled
1782984559.360,2026-07-02 09:29:19.361,os_log_fsyncs,43548492,43548492,20388.640291,enabled
1782984559.360,2026-07-02 09:29:19.361,os_log_pending_fsyncs,1,1,0.000468,enabled
1782984559.360,2026-07-02 09:29:19.361,os_log_pending_writes,0,0,0.000000,enabled
1782984559.360,2026-07-02 09:29:19.361,trx_rseg_history_len,1172,1172,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,adaptive_hash_searches,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,adaptive_hash_searches_btree,570045696,570045696,266751.616541,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_data_reads,1085649242624,1085649242624,508027221.000718,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_data_written,528358588416,528358588416,247244261.391024,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pages0_read,7,7,0.003276,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pages_created,1808241,1808241,846.162483,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pages_read,66449901,66449901,31095.087878,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pages_written,22818003,22818003,10677.635340,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_bytes_data,12850298880,12850298880,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_bytes_dirty,4637786112,4637786112,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_data,784320,784320,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_dirty,283068,283068,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_flushed,22760933,22760933,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_free,2011,2011,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_reads,65562249,65562249,30679.714241,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_read_ahead,803715,803715,376.096712,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_read_ahead_evicted,25,25,0.011699,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_read_requests,2741772100,2741772100,1283006.384829,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_wait_free,18945,18945,8.865272,enabled
1782984560.431,2026-07-02 09:29:20.432,buffer_pool_write_requests,586583218,586583218,274490.360889,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_deletes,12335290,12335290,5772.271365,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_inserts,112220692,112220692,52513.421863,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_system_deletes,468,468,0.219000,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_system_inserts,1202,1202,0.562473,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_system_reads,7661,7661,3.584948,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_system_updates,620,620,0.290128,enabled
1782984560.431,2026-07-02 09:29:20.432,dml_updates,24670702,24670702,11544.599806,enabled
1782984560.431,2026-07-02 09:29:20.432,file_num_open_files,35,35,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_delete,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_merges_insert,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,ibuf_size,1,1,0.000468,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_activity_count,17080617,17080617,7992.836658,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_dblwr_pages_written,22758883,22758883,10649.968501,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_dblwr_writes,461705,461705,216.053824,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_page_size,16384,16384,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_deadlocks,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_deadlock_rounds,2374,2374,1.110908,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_rec_grant_attempts,425,425,0.198878,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_rec_release_attempts,37491936,37491936,17544.271531,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_row_lock_time,323,323,0.151147,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_row_lock_time_max,29,29,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_row_lock_waits,425,425,0.198878,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_schedule_refreshes,2374,2374,1.110908,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_threads_waiting,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,lock_timeouts,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,log_waits,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,log_writes,186452943,186452943,87250.243508,enabled
1782984560.431,2026-07-02 09:29:20.432,log_write_requests,394396588,394396588,184557.013758,enabled
1782984560.431,2026-07-02 09:29:20.432,os_data_fsyncs,49673627,49673627,23244.664990,enabled
1782984560.431,2026-07-02 09:29:20.432,os_data_reads,66563014,66563014,31148.016709,enabled
1782984560.431,2026-07-02 09:29:20.432,os_data_writes,210013096,210013096,98275.168511,enabled
1782984560.431,2026-07-02 09:29:20.432,os_log_bytes_written,119919603712,119919603712,56116115.872434,enabled
1782984560.431,2026-07-02 09:29:20.432,os_log_fsyncs,43577117,43577117,20391.816427,enabled
1782984560.431,2026-07-02 09:29:20.432,os_log_pending_fsyncs,1,1,0.000468,enabled
1782984560.431,2026-07-02 09:29:20.432,os_log_pending_writes,0,0,0.000000,enabled
1782984560.431,2026-07-02 09:29:20.432,trx_rseg_history_len,1203,1203,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,adaptive_hash_searches,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,adaptive_hash_searches_btree,570216118,570216118,266697.869853,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_data_reads,1086593305088,1086593305088,508214595.653832,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_data_written,528666981376,528666981376,247264799.693719,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pages0_read,7,7,0.003274,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pages_created,1808275,1808275,845.755033,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pages_read,66507695,66507695,31106.561421,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pages_written,22833994,22833994,10679.772312,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_bytes_data,12854247424,12854247424,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_bytes_dirty,4644503552,4644503552,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_data,784561,784561,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_dirty,283478,283478,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_flushed,22776924,22776924,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_free,1775,1775,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_reads,65619984,65619984,30691.368040,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_read_ahead,803715,803715,375.908543,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_read_ahead_evicted,25,25,0.011693,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_read_requests,2742619914,2742619914,1282761.006416,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_wait_free,18945,18945,8.860837,enabled
1782984561.502,2026-07-02 09:29:21.504,buffer_pool_write_requests,586701248,586701248,274408.232379,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_deletes,12340209,12340209,5771.684212,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_inserts,112225610,112225610,52489.449904,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_system_deletes,468,468,0.218890,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_system_inserts,1202,1202,0.562192,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_system_reads,7661,7661,3.583154,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_system_updates,620,620,0.289982,enabled
1782984561.502,2026-07-02 09:29:21.504,dml_updates,24680533,24680533,11543.422201,enabled
1782984561.502,2026-07-02 09:29:21.504,file_num_open_files,35,35,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_delete,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_merges_insert,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,ibuf_size,1,1,0.000468,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_activity_count,17086276,17086276,7991.484662,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_dblwr_pages_written,22774874,22774874,10652.119582,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_dblwr_writes,462062,462062,216.112707,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_page_size,16384,16384,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
