timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984561.502,2026-07-02 09:29:21.504,lock_deadlocks,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_deadlock_rounds,2375,2375,1.110820,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_rec_grant_attempts,425,425,0.198778,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_rec_release_attempts,37506909,37506909,17542.496862,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_row_lock_time,323,323,0.151072,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_row_lock_time_max,29,29,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_row_lock_waits,425,425,0.198778,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_schedule_refreshes,2375,2375,1.110820,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_threads_waiting,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,lock_timeouts,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,log_waits,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,log_writes,186529392,186529392,87242.348011,enabled
1782984561.502,2026-07-02 09:29:21.504,log_write_requests,394481289,394481289,184504.294762,enabled
1782984561.502,2026-07-02 09:29:21.504,os_data_fsyncs,49706667,49706667,23248.488719,enabled
1782984561.502,2026-07-02 09:29:21.504,os_data_reads,66620630,66620630,31159.380833,enabled
1782984561.502,2026-07-02 09:29:21.504,os_data_writes,210105823,210105823,98269.370158,enabled
1782984561.502,2026-07-02 09:29:21.504,os_log_bytes_written,119959830528,119959830528,56106855.079258,enabled
1782984561.502,2026-07-02 09:29:21.504,os_log_fsyncs,43605369,43605369,20394.828058,enabled
1782984561.502,2026-07-02 09:29:21.504,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,os_log_pending_writes,0,0,0.000000,enabled
1782984561.502,2026-07-02 09:29:21.504,trx_rseg_history_len,114,114,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,adaptive_hash_searches,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,adaptive_hash_searches_btree,570383748,570383748,266642.811809,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_data_reads,1087520573952,1087520573952,508393841.694923,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_data_written,528975068672,528975068672,247285130.541996,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pages0_read,7,7,0.003272,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pages_created,1808328,1808328,845.356722,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pages_read,66564459,66564459,31117.536452,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pages_written,22849903,22849903,10681.866912,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_bytes_data,12849872896,12849872896,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_bytes_dirty,4649271296,4649271296,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_data,784294,784294,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_dirty,283768,283768,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_flushed,22792813,22792813,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_free,2040,2040,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_reads,65676702,65676702,30702.529250,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_read_ahead,803715,803715,375.720496,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_read_ahead_evicted,25,25,0.011687,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_read_requests,2743450736,2743450736,1282507.699377,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_wait_free,18945,18945,8.856404,enabled
1782984562.572,2026-07-02 09:29:22.573,buffer_pool_write_requests,586815094,586815094,274324.180661,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_deletes,12345052,12345052,5771.060734,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_inserts,112230454,112230454,52465.454741,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_system_deletes,468,468,0.218780,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_system_inserts,1202,1202,0.561911,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_system_reads,7661,7661,3.581362,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_system_updates,620,620,0.289837,enabled
1782984562.572,2026-07-02 09:29:22.573,dml_updates,24690218,24690218,11542.174748,enabled
1782984562.572,2026-07-02 09:29:22.573,file_num_open_files,35,35,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_delete,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_merges_insert,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,ibuf_size,1,1,0.000467,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_activity_count,17091839,17091839,7990.087293,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_dblwr_pages_written,22790805,22790805,10654.237952,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_dblwr_writes,462394,462394,216.159794,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_page_size,16384,16384,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_deadlocks,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_deadlock_rounds,2376,2376,1.110732,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_rec_grant_attempts,425,425,0.198679,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_rec_release_attempts,37521618,37521618,17540.597420,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_row_lock_time,323,323,0.150996,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_row_lock_time_max,29,29,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_row_lock_waits,425,425,0.198679,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_schedule_refreshes,2376,2376,1.110732,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_threads_waiting,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,lock_timeouts,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,log_waits,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,log_writes,186607278,186607278,87235.113934,enabled
1782984562.572,2026-07-02 09:29:22.573,log_write_requests,394563511,394563511,184450.431063,enabled
1782984562.572,2026-07-02 09:29:22.573,os_data_fsyncs,49738884,49738884,23251.919273,enabled
1782984562.572,2026-07-02 09:29:22.573,os_data_reads,66677240,66677240,31170.257147,enabled
1782984562.572,2026-07-02 09:29:22.573,os_data_writes,210199879,210199879,98264.179438,enabled
1782984562.572,2026-07-02 09:29:22.573,os_log_bytes_written,120000838144,120000838144,56097957.382506,enabled
1782984562.572,2026-07-02 09:29:22.573,os_log_fsyncs,43632904,43632904,20397.497421,enabled
1782984562.572,2026-07-02 09:29:22.573,os_log_pending_fsyncs,1,1,0.000467,enabled
1782984562.572,2026-07-02 09:29:22.573,os_log_pending_writes,0,0,0.000000,enabled
1782984562.572,2026-07-02 09:29:22.573,trx_rseg_history_len,140,140,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,adaptive_hash_searches,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,adaptive_hash_searches_btree,570550882,570550882,266587.853289,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_data_reads,1088446155264,1088446155264,508572637.815568,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_data_written,529279810048,529279810048,247304129.453964,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pages0_read,7,7,0.003271,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pages_created,1808380,1808380,844.959202,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pages_read,66621111,66621111,31128.479860,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pages_written,22865695,22865695,10683.915625,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_bytes_data,12856623104,12856623104,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_bytes_dirty,4654956544,4654956544,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_data,784706,784706,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_dirty,284116,284116,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_flushed,22808625,22808625,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_free,1630,1630,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_reads,65733292,65733292,30713.650656,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_read_ahead,803715,803715,375.533017,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_read_ahead_evicted,25,25,0.011681,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_read_requests,2744279525,2744279525,1282254.998153,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_wait_free,18945,18945,8.851985,enabled
1782984563.642,2026-07-02 09:29:23.644,buffer_pool_write_requests,586929025,586929025,274240.531374,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_deletes,12349864,12349864,5770.429457,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_inserts,112235266,112235266,52441.523711,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_system_deletes,468,468,0.218671,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_system_inserts,1202,1202,0.561630,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_system_reads,7661,7661,3.579575,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_system_updates,620,620,0.289693,enabled
1782984563.642,2026-07-02 09:29:23.644,dml_updates,24699845,24699845,11540.913567,enabled
1782984563.642,2026-07-02 09:29:23.644,file_num_open_files,35,35,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_delete,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_merges_insert,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,ibuf_size,1,1,0.000467,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_activity_count,17097371,17097371,7988.685157,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_dblwr_pages_written,22806575,22806575,10656.290120,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_dblwr_writes,462757,462757,216.221544,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_page_size,16384,16384,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_deadlocks,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_deadlock_rounds,2377,2377,1.110645,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_rec_grant_attempts,425,425,0.198580,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_rec_release_attempts,37536265,37536265,17538.688690,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_row_lock_time,323,323,0.150921,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_row_lock_time_max,29,29,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_row_lock_waits,425,425,0.198580,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_schedule_refreshes,2377,2377,1.110645,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_threads_waiting,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,lock_timeouts,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,log_waits,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,log_writes,186682650,186682650,87226.802033,enabled
1782984563.642,2026-07-02 09:29:23.644,log_write_requests,394645371,394645371,184396.641533,enabled
1782984563.642,2026-07-02 09:29:23.644,os_data_fsyncs,49770992,49770992,23255.319266,enabled
1782984563.642,2026-07-02 09:29:23.644,os_data_reads,66733716,66733716,31181.091860,enabled
1782984563.642,2026-07-02 09:29:23.644,os_data_writes,210291297,210291297,98257.861801,enabled
1782984563.642,2026-07-02 09:29:23.644,os_log_bytes_written,120040704000,120040704000,56088592.532253,enabled
1782984563.642,2026-07-02 09:29:23.644,os_log_fsyncs,43660066,43660066,20400.010732,enabled
1782984563.642,2026-07-02 09:29:23.644,os_log_pending_fsyncs,1,1,0.000467,enabled
1782984563.642,2026-07-02 09:29:23.644,os_log_pending_writes,0,0,0.000000,enabled
1782984563.642,2026-07-02 09:29:23.644,trx_rseg_history_len,141,141,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,adaptive_hash_searches,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,adaptive_hash_searches_btree,570718828,570718828,266532.854424,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_data_reads,1089374046720,1089374046720,508751420.787423,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_data_written,529587536896,529587536896,247324059.564303,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pages0_read,7,7,0.003269,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pages_created,1808417,1808417,844.553557,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pages_read,66677875,66677875,31139.408737,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pages_written,22881625,22881625,10686.007555,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_bytes_data,12852920320,12852920320,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_bytes_dirty,4659003392,4659003392,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_data,784480,784480,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_dirty,284363,284363,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_flushed,22824555,22824555,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_free,1856,1856,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_reads,65790007,65790007,30724.764403,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_read_ahead,803715,803715,375.345055,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_read_ahead_evicted,25,25,0.011675,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_read_requests,2745111620,2745111620,1282001.799372,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_wait_free,18945,18945,8.847554,enabled
1782984564.710,2026-07-02 09:29:24.711,buffer_pool_write_requests,587042783,587042783,274156.394235,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_deletes,12354716,12354716,5769.807216,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_inserts,112240117,112240117,52417.541415,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_system_deletes,468,468,0.218562,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_system_inserts,1202,1202,0.561349,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_system_reads,7661,7661,3.577783,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_system_updates,620,620,0.289548,enabled
1782984564.710,2026-07-02 09:29:24.711,dml_updates,24709548,24709548,11539.668593,enabled
1782984564.710,2026-07-02 09:29:24.711,file_num_open_files,35,35,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_delete,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_merges_insert,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,ibuf_size,1,1,0.000467,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_activity_count,17102948,17102948,7987.291217,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_dblwr_pages_written,22822505,22822505,10658.395986,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_dblwr_writes,463123,463123,216.284248,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_page_size,16384,16384,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_deadlocks,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_deadlock_rounds,2378,2378,1.110556,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_rec_grant_attempts,425,425,0.198480,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_rec_release_attempts,37551009,37551009,17536.795826,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_row_lock_time,323,323,0.150845,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_row_lock_time_max,29,29,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_row_lock_waits,425,425,0.198480,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_schedule_refreshes,2378,2378,1.110556,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_threads_waiting,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,lock_timeouts,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,log_waits,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,log_writes,186759768,186759768,87219.158578,enabled
1782984564.710,2026-07-02 09:29:24.711,log_write_requests,394727818,394727818,184342.851535,enabled
1782984564.710,2026-07-02 09:29:24.711,os_data_fsyncs,49803817,49803817,23259.009166,enabled
1782984564.710,2026-07-02 09:29:24.711,os_data_reads,66790329,66790329,31191.924051,enabled
1782984564.710,2026-07-02 09:29:24.711,os_data_writes,210384629,210384629,98252.268874,enabled
1782984564.710,2026-07-02 09:29:24.711,os_log_bytes_written,120081166336,120081166336,56079415.429979,enabled
1782984564.710,2026-07-02 09:29:24.711,os_log_fsyncs,43687934,43687934,20402.814803,enabled
1782984564.710,2026-07-02 09:29:24.711,os_log_pending_fsyncs,1,1,0.000467,enabled
1782984564.710,2026-07-02 09:29:24.711,os_log_pending_writes,0,0,0.000000,enabled
1782984564.710,2026-07-02 09:29:24.711,trx_rseg_history_len,142,142,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,adaptive_hash_searches,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,adaptive_hash_searches_btree,570887415,570887415,266478.375412,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_data_reads,1090307688960,1090307688960,508933033.840981,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_data_written,529898363904,529898363904,247345574.519396,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pages0_read,7,7,0.003267,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pages_created,1808466,1808466,844.154458,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pages_read,66735013,66735013,31150.521128,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pages_written,22897642,22897642,10688.144819,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_bytes_data,12851249152,12851249152,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_bytes_dirty,4662951936,4662951936,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_data,784378,784378,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_dirty,284604,284604,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_flushed,22840572,22840572,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_free,1958,1958,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_pages_total,786432,786432,0.000000,enabled
