timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_reads,65847092,65847092,30736.059126,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_read_ahead,803715,803715,375.157516,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_read_ahead_evicted,25,25,0.011669,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_read_requests,2745947598,2745947598,1281751.474671,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_wait_free,18945,18945,8.843134,enabled
1782984565.782,2026-07-02 09:29:25.783,buffer_pool_write_requests,587157983,587157983,274073.187181,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_deletes,12359576,12359576,5769.192919,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_inserts,112244976,112244976,52393.619433,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_system_deletes,468,468,0.218453,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_system_inserts,1202,1202,0.561069,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_system_reads,7661,7661,3.575995,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_system_updates,620,620,0.289403,enabled
1782984565.782,2026-07-02 09:29:25.783,dml_updates,24719268,24719268,11538.439973,enabled
1782984565.782,2026-07-02 09:29:25.783,file_num_open_files,35,35,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_delete,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_merges_insert,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,ibuf_size,1,1,0.000467,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_activity_count,17108523,17108523,7985.902709,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_dblwr_pages_written,22838522,22838522,10660.546991,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_dblwr_writes,463485,463485,216.345157,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_page_size,16384,16384,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_deadlocks,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_deadlock_rounds,2379,2379,1.110468,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_rec_grant_attempts,425,425,0.198381,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_rec_release_attempts,37565774,37565774,17534.925709,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_row_lock_time,323,323,0.150770,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_row_lock_time_max,29,29,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_row_lock_waits,425,425,0.198381,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_schedule_refreshes,2379,2379,1.110468,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_threads_waiting,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,lock_timeouts,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,log_waits,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,log_writes,186838741,186838741,87212.443138,enabled
1782984565.782,2026-07-02 09:29:25.783,log_write_requests,394810477,394810477,184289.329498,enabled
1782984565.782,2026-07-02 09:29:25.783,os_data_fsyncs,49837113,49837113,23262.929930,enabled
1782984565.782,2026-07-02 09:29:25.783,os_data_reads,66847283,66847283,31202.924272,enabled
1782984565.782,2026-07-02 09:29:25.783,os_data_writes,210479874,210479874,98247.636554,enabled
1782984565.782,2026-07-02 09:29:25.783,os_log_bytes_written,120122994176,120122994176,56070920.283900,enabled
1782984565.782,2026-07-02 09:29:25.783,os_log_fsyncs,43716345,43716345,20405.882407,enabled
1782984565.782,2026-07-02 09:29:25.783,os_log_pending_fsyncs,1,1,0.000467,enabled
1782984565.782,2026-07-02 09:29:25.783,os_log_pending_writes,0,0,0.000000,enabled
1782984565.782,2026-07-02 09:29:25.783,trx_rseg_history_len,164,164,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,adaptive_hash_searches,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,adaptive_hash_searches_btree,571056161,571056161,266423.719186,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_data_reads,1091243051520,1091243051520,509114672.740212,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_data_written,530207288832,530207288832,247365891.280346,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pages0_read,7,7,0.003266,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pages_created,1808506,1808506,843.750572,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pages_read,66792262,66792262,31161.637763,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pages_written,22913563,22913563,10690.222659,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_bytes_data,12853428224,12853428224,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_bytes_dirty,4668145664,4668145664,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_data,784511,784511,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_dirty,284921,284921,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_flushed,22856493,22856493,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_free,1825,1825,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_reads,65904270,65904270,30747.350144,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_read_ahead,803715,803715,374.969729,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_read_ahead_evicted,25,25,0.011664,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_read_requests,2746784204,2746784204,1281500.200166,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_wait_free,18945,18945,8.838707,enabled
1782984566.853,2026-07-02 09:29:26.854,buffer_pool_write_requests,587272380,587272380,273989.369391,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_deletes,12364449,12364449,5768.578685,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_inserts,112249847,112249847,52369.666893,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_system_deletes,468,468,0.218343,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_system_inserts,1202,1202,0.560788,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_system_reads,7661,7661,3.574205,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_system_updates,620,620,0.289258,enabled
1782984566.853,2026-07-02 09:29:26.854,dml_updates,24729016,24729016,11537.212413,enabled
1782984566.853,2026-07-02 09:29:26.854,file_num_open_files,35,35,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_delete,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_merges_insert,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,ibuf_size,1,1,0.000467,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_activity_count,17114114,17114114,7984.513889,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_dblwr_pages_written,22854443,22854443,10662.638822,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_dblwr_writes,463846,463846,216.405290,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_page_size,16384,16384,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_deadlocks,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_deadlock_rounds,2380,2380,1.110379,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_rec_grant_attempts,425,425,0.198282,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_rec_release_attempts,37580562,37580562,17533.047752,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_row_lock_time,323,323,0.150694,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_row_lock_time_max,29,29,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_row_lock_waits,425,425,0.198282,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_schedule_refreshes,2380,2380,1.110379,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_threads_waiting,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,lock_timeouts,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,log_waits,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,log_writes,186918890,186918890,87206.181766,enabled
1782984566.853,2026-07-02 09:29:26.854,log_write_requests,394893245,394893245,184235.697761,enabled
1782984566.853,2026-07-02 09:29:26.854,os_data_fsyncs,49870725,49870725,23266.966980,enabled
1782984566.853,2026-07-02 09:29:26.854,os_data_reads,66904346,66904346,31213.927850,enabled
1782984566.853,2026-07-02 09:29:26.854,os_data_writes,210576210,210576210,98243.402886,enabled
1782984566.853,2026-07-02 09:29:26.854,os_log_bytes_written,120164872704,120164872704,56062391.713645,enabled
1782984566.853,2026-07-02 09:29:26.854,os_log_fsyncs,43744914,43744914,20408.996794,enabled
1782984566.853,2026-07-02 09:29:26.854,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,os_log_pending_writes,0,0,0.000000,enabled
1782984566.853,2026-07-02 09:29:26.854,trx_rseg_history_len,185,185,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,adaptive_hash_searches,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,adaptive_hash_searches_btree,571228369,571228369,266370.869210,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_data_reads,1092192619008,1092192619008,509303027.775526,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_data_written,530523274240,530523274240,247389613.220194,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pages0_read,7,7,0.003264,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pages_created,1808548,1808548,843.348477,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pages_read,66850368,66850368,31173.159674,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pages_written,22929873,22929873,10692.485571,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_bytes_data,12851544064,12851544064,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_bytes_dirty,4671717376,4671717376,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_data,784396,784396,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_dirty,285139,285139,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_flushed,22872803,22872803,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_free,1937,1937,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_reads,65962318,65962318,30759.052162,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_read_ahead,803715,803715,374.782331,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_read_ahead_evicted,25,25,0.011658,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_read_requests,2747636620,2747636620,1281257.239686,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_wait_free,18945,18945,8.834290,enabled
1782984567.925,2026-07-02 09:29:27.926,buffer_pool_write_requests,587388480,587388480,273906.577109,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_deletes,12369423,12369423,5768.015078,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_inserts,112254825,112254825,52345.814673,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_system_deletes,468,468,0.218234,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_system_inserts,1202,1202,0.560507,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_system_reads,7661,7661,3.572419,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_system_updates,620,620,0.289114,enabled
1782984567.925,2026-07-02 09:29:27.926,dml_updates,24738962,24738962,11536.084236,enabled
1782984567.925,2026-07-02 09:29:27.926,file_num_open_files,35,35,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_delete,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_merges_insert,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,ibuf_size,1,1,0.000466,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_activity_count,17119834,17119834,7983.190692,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_dblwr_pages_written,22870753,22870753,10664.915387,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_dblwr_writes,464210,464210,216.466873,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_page_size,16384,16384,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_deadlocks,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_deadlock_rounds,2381,2381,1.110290,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_rec_grant_attempts,425,425,0.198183,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_rec_release_attempts,37595694,37595694,17531.341642,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_row_lock_time,323,323,0.150619,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_row_lock_time_max,29,29,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_row_lock_waits,425,425,0.198183,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_schedule_refreshes,2381,2381,1.110290,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_threads_waiting,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,lock_timeouts,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,log_waits,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,log_writes,186999825,186999825,87200.339554,enabled
1782984567.925,2026-07-02 09:29:27.926,log_write_requests,394977663,394977663,184182.987138,enabled
1782984567.925,2026-07-02 09:29:27.926,os_data_fsyncs,49905918,49905918,23271.749816,enabled
1782984567.925,2026-07-02 09:29:27.926,os_data_reads,66962264,66962264,31225.335992,enabled
1782984567.925,2026-07-02 09:29:27.926,os_data_writes,210673724,210673724,98239.775931,enabled
1782984567.925,2026-07-02 09:29:27.926,os_log_bytes_written,120207260160,120207260160,56054139.279833,enabled
1782984567.925,2026-07-02 09:29:27.926,os_log_fsyncs,43775040,43775040,20412.845146,enabled
1782984567.925,2026-07-02 09:29:27.926,os_log_pending_fsyncs,1,1,0.000466,enabled
1782984567.925,2026-07-02 09:29:27.926,os_log_pending_writes,0,0,0.000000,enabled
1782984567.925,2026-07-02 09:29:27.926,trx_rseg_history_len,325,325,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,adaptive_hash_searches,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,adaptive_hash_searches_btree,571400870,571400870,266318.167899,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_data_reads,1093150689792,1093150689792,509495077.851961,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_data_written,530836902400,530836902400,247412174.011671,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pages0_read,7,7,0.003263,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pages_created,1808589,1808589,842.946184,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pages_read,66909016,66909016,31184.917793,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pages_written,22946035,22946035,10694.675553,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_bytes_data,12855492608,12855492608,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_bytes_dirty,4677419008,4677419008,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_data,784637,784637,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_dirty,285487,285487,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_flushed,22888965,22888965,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_free,1697,1697,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_reads,66020899,66020899,30770.985899,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_read_ahead,803715,803715,374.595061,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_read_ahead_evicted,25,25,0.011652,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_read_requests,2748491599,2748491599,1281015.512581,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_wait_free,18945,18945,8.829876,enabled
1782984568.997,2026-07-02 09:29:28.998,buffer_pool_write_requests,587505380,587505380,273824.196960,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_deletes,12374393,12374393,5767.449332,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_inserts,112259794,112259794,52321.974470,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_system_deletes,468,468,0.218125,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_system_inserts,1202,1202,0.560227,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_system_reads,7661,7661,3.570634,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_system_updates,620,620,0.288969,enabled
1782984568.997,2026-07-02 09:29:28.998,dml_updates,24748899,24748899,11534.951320,enabled
1782984568.997,2026-07-02 09:29:28.998,file_num_open_files,35,35,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_delete,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_merges_insert,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,ibuf_size,1,1,0.000466,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_activity_count,17125539,17125539,7981.860623,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_dblwr_pages_written,22886915,22886915,10667.119106,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_dblwr_writes,464581,464581,216.531624,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_page_size,16384,16384,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_deadlocks,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_deadlock_rounds,2382,2382,1.110201,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_rec_grant_attempts,425,425,0.198084,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_rec_release_attempts,37610784,37610784,17529.614644,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_row_lock_current_waits,0,0,0.000000,enabled
