timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984568.997,2026-07-02 09:29:28.998,lock_row_lock_time,323,323,0.150544,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_row_lock_time_max,29,29,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_row_lock_waits,425,425,0.198084,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_schedule_refreshes,2382,2382,1.110201,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_threads_waiting,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,lock_timeouts,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,log_waits,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,log_writes,187080708,187080708,87194.465067,enabled
1782984568.997,2026-07-02 09:29:28.998,log_write_requests,395062066,395062066,184130.292804,enabled
1782984568.997,2026-07-02 09:29:28.998,os_data_fsyncs,49941030,49941030,23276.486383,enabled
1782984568.997,2026-07-02 09:29:28.998,os_data_reads,67020761,67020761,31236.997589,enabled
1782984568.997,2026-07-02 09:29:28.998,os_data_writes,210771064,210771064,98236.055715,enabled
1782984568.997,2026-07-02 09:29:28.998,os_log_bytes_written,120249688064,120249688064,56045904.940992,enabled
1782984568.997,2026-07-02 09:29:28.998,os_log_fsyncs,43805175,43805175,20416.690564,enabled
1782984568.997,2026-07-02 09:29:28.998,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,os_log_pending_writes,0,0,0.000000,enabled
1782984568.997,2026-07-02 09:29:28.998,trx_rseg_history_len,436,436,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,adaptive_hash_searches,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,adaptive_hash_searches_btree,571572044,571572044,266264.897094,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_data_reads,1094103304704,1094103304704,509684381.188230,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_data_written,531154316800,531154316800,247436469.544486,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pages0_read,7,7,0.003261,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pages_created,1808637,1808637,842.547532,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pages_read,66967313,66967313,31196.499834,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pages_written,22962434,22962434,10696.973475,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_bytes_data,12855967744,12855967744,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_bytes_dirty,4678434816,4678434816,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_data,784666,784666,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_dirty,285549,285549,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_flushed,22905364,22905364,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_free,1668,1668,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_reads,66079145,66079145,30782.750836,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_read_ahead,803715,803715,374.407967,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_read_ahead_evicted,25,25,0.011646,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_read_requests,2749339968,2749339968,1280770.911183,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_wait_free,18945,18945,8.825465,enabled
1782984570.069,2026-07-02 09:29:30.071,buffer_pool_write_requests,587621099,587621099,273741.341039,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_deletes,12379339,12379339,5766.872886,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_inserts,112264741,112264741,52298.147068,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_system_deletes,468,468,0.218016,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_system_inserts,1202,1202,0.559948,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_system_reads,7661,7661,3.568851,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_system_updates,620,620,0.288825,enabled
1782984570.069,2026-07-02 09:29:30.071,dml_updates,24758789,24758789,11533.797471,enabled
1782984570.069,2026-07-02 09:29:30.071,file_num_open_files,35,35,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_delete,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_merges_insert,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,ibuf_size,1,1,0.000466,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_activity_count,17131216,17131216,7980.518730,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_dblwr_pages_written,22903314,22903314,10669.430884,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_dblwr_writes,464935,464935,216.588388,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_page_size,16384,16384,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_deadlocks,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_deadlock_rounds,2383,2383,1.110113,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_rec_grant_attempts,425,425,0.197985,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_rec_release_attempts,37625812,37625812,17527.860112,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_row_lock_time,323,323,0.150468,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_row_lock_time_max,29,29,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_row_lock_waits,425,425,0.197985,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_schedule_refreshes,2383,2383,1.110113,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_threads_waiting,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,lock_timeouts,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,log_waits,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,log_writes,187161488,187161488,87188.547142,enabled
1782984570.069,2026-07-02 09:29:30.071,log_write_requests,395146002,395146002,184077.430846,enabled
1782984570.069,2026-07-02 09:29:30.071,os_data_fsyncs,49976338,49976338,23281.309083,enabled
1782984570.069,2026-07-02 09:29:30.071,os_data_reads,67078891,67078891,31248.475961,enabled
1782984570.069,2026-07-02 09:29:30.071,os_data_writes,210868512,210868512,98232.387638,enabled
1782984570.069,2026-07-02 09:29:30.071,os_log_bytes_written,120292015616,120292015616,56037631.042433,enabled
1782984570.069,2026-07-02 09:29:30.071,os_log_fsyncs,43835616,43835616,20420.674319,enabled
1782984570.069,2026-07-02 09:29:30.071,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,os_log_pending_writes,0,0,0.000000,enabled
1782984570.069,2026-07-02 09:29:30.071,trx_rseg_history_len,534,534,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,adaptive_hash_searches,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,adaptive_hash_searches_btree,571742762,571742762,266211.623190,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_data_reads,1095049300480,1095049300480,509870712.137699,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_data_written,531469817856,531469817856,247459994.879895,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pages0_read,7,7,0.003259,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pages_created,1808682,1808682,842.148375,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pages_read,67025207,67025207,31207.900957,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pages_written,22978729,22978729,10699.226955,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_bytes_data,12847235072,12847235072,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_bytes_dirty,4681515008,4681515008,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_data,784133,784133,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_dirty,285737,285737,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_flushed,22921659,22921659,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_free,2202,2202,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_reads,66136983,66136983,30794.332201,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_read_ahead,803715,803715,374.221280,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_read_ahead_evicted,25,25,0.011640,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_read_requests,2750186365,2750186365,1280526.388907,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_wait_free,18945,18945,8.821065,enabled
1782984571.140,2026-07-02 09:29:31.141,buffer_pool_write_requests,587736639,587736639,273658.645432,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_deletes,12384263,12384263,5766.290145,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_inserts,112269663,112269663,52274.362398,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_system_deletes,468,468,0.217907,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_system_inserts,1202,1202,0.559668,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_system_reads,7661,7661,3.567071,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_system_updates,620,620,0.288681,enabled
1782984571.140,2026-07-02 09:29:31.141,dml_updates,24768641,24768641,11532.633824,enabled
1782984571.140,2026-07-02 09:29:31.141,file_num_open_files,35,35,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_delete,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_merges_insert,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,ibuf_size,1,1,0.000466,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_activity_count,17136870,17136870,7979.172148,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_dblwr_pages_written,22919609,22919609,10671.698182,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_dblwr_writes,465318,465318,216.658725,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_page_size,16384,16384,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_deadlocks,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_deadlock_rounds,2385,2385,1.110490,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_rec_grant_attempts,425,425,0.197886,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_rec_release_attempts,37640767,37640767,17526.083663,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_row_lock_time,323,323,0.150393,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_row_lock_time_max,29,29,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_row_lock_waits,425,425,0.197886,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_schedule_refreshes,2385,2385,1.110490,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_threads_waiting,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,lock_timeouts,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,log_waits,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,log_writes,187241762,187241762,87182.450626,enabled
1782984571.140,2026-07-02 09:29:31.141,log_write_requests,395229609,395229609,184024.576203,enabled
1782984571.140,2026-07-02 09:29:31.141,os_data_fsyncs,50011605,50011605,23286.121521,enabled
1782984571.140,2026-07-02 09:29:31.141,os_data_reads,67136643,67136643,31259.785199,enabled
1782984571.140,2026-07-02 09:29:31.141,os_data_writes,210965377,210965377,98228.509336,enabled
1782984571.140,2026-07-02 09:29:31.141,os_log_bytes_written,120334121472,120334121472,56029295.003778,enabled
1782984571.140,2026-07-02 09:29:31.141,os_log_fsyncs,43865767,43865767,20424.531026,enabled
1782984571.140,2026-07-02 09:29:31.141,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,os_log_pending_writes,0,0,0.000000,enabled
1782984571.140,2026-07-02 09:29:31.141,trx_rseg_history_len,644,644,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,adaptive_hash_searches,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,adaptive_hash_searches_btree,571913857,571913857,266158.688793,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_data_reads,1095997295104,1095997295104,510057998.922189,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_data_written,531781658112,531781658112,247481895.613730,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pages0_read,7,7,0.003258,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pages_created,1808714,1808714,841.743913,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pages_read,67083225,67083225,31219.361328,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pages_written,22994802,22994802,10701.379293,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_bytes_data,12855754752,12855754752,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_bytes_dirty,4686331904,4686331904,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_data,784652,784652,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_dirty,286030,286030,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_flushed,22937732,22937732,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_free,1683,1683,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_reads,66194937,66194937,30805.968806,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_read_ahead,803715,803715,374.034934,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_read_ahead_evicted,25,25,0.011635,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_read_requests,2751033794,2751033794,1280283.123074,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_wait_free,18945,18945,8.816672,enabled
1782984572.212,2026-07-02 09:29:32.213,buffer_pool_write_requests,587852228,587852228,273576.168743,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_deletes,12389204,12389204,5765.718318,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_inserts,112274605,112274605,52250.632674,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_system_deletes,468,468,0.217799,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_system_inserts,1202,1202,0.559390,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_system_reads,7661,7661,3.565295,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_system_updates,620,620,0.288537,enabled
1782984572.212,2026-07-02 09:29:32.213,dml_updates,24778526,24778526,11531.491542,enabled
1782984572.212,2026-07-02 09:29:32.213,file_num_open_files,35,35,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_delete,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_merges_insert,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,ibuf_size,1,1,0.000465,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_activity_count,17142547,17142547,7977.840932,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_dblwr_pages_written,22935682,22935682,10673.864360,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_dblwr_writes,465675,465675,216.716982,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_page_size,16384,16384,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_deadlocks,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_deadlock_rounds,2386,2386,1.110403,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_rec_grant_attempts,425,425,0.197788,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_rec_release_attempts,37655788,37655788,17524.347005,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_row_lock_time,323,323,0.150319,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_row_lock_time_max,29,29,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_row_lock_waits,425,425,0.197788,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_schedule_refreshes,2386,2386,1.110403,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_threads_waiting,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,lock_timeouts,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,log_waits,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,log_writes,187322572,187322572,87176.645669,enabled
1782984572.212,2026-07-02 09:29:32.213,log_write_requests,395313501,395313501,183971.983005,enabled
1782984572.212,2026-07-02 09:29:32.213,os_data_fsyncs,50046884,50046884,23290.944359,enabled
1782984572.212,2026-07-02 09:29:32.213,os_data_reads,67194509,67194509,31271.149116,enabled
1782984572.212,2026-07-02 09:29:32.213,os_data_writes,211062502,211062502,98224.796449,enabled
1782984572.212,2026-07-02 09:29:32.213,os_log_bytes_written,120376394240,120376394240,56021068.065313,enabled
1782984572.212,2026-07-02 09:29:32.213,os_log_fsyncs,43896121,43896121,20428.486796,enabled
1782984572.212,2026-07-02 09:29:32.213,os_log_pending_fsyncs,1,1,0.000465,enabled
1782984572.212,2026-07-02 09:29:32.213,os_log_pending_writes,0,0,0.000000,enabled
1782984572.212,2026-07-02 09:29:32.213,trx_rseg_history_len,751,751,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,adaptive_hash_searches,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,adaptive_hash_searches_btree,572085964,572085964,266105.615106,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_data_reads,1096949746176,1096949746176,510245907.481550,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_data_written,532098527232,532098527232,247505500.281600,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pages0_read,7,7,0.003256,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pages_created,1808772,1808772,841.349863,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pages_read,67141526,67141526,31230.864541,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pages_written,23011127,23011127,10703.620185,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_bytes_data,12855508992,12855508992,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_bytes_dirty,4689297408,4689297408,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_data,784638,784638,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_dirty,286212,286212,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_flushed,22954047,22954047,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_free,1699,1699,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_reads,66253177,66253177,30817.650304,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_read_ahead,803715,803715,373.847847,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_read_ahead_evicted,25,25,0.011629,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_read_requests,2751886670,2751886670,1280039.455950,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_size,12884901888,12884901888,0.000000,enabled
