timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_wait_free,18945,18945,8.812262,enabled
1782984573.281,2026-07-02 09:29:33.283,buffer_pool_write_requests,587968696,587968696,273493.504446,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_deletes,12394170,12394170,5765.144317,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_inserts,112279571,112279571,52226.807549,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_system_deletes,468,468,0.217690,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_system_inserts,1202,1202,0.559110,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_system_reads,7661,7661,3.563512,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_system_updates,620,620,0.288393,enabled
1782984573.281,2026-07-02 09:29:33.283,dml_updates,24788460,24788460,11530.344442,enabled
1782984573.281,2026-07-02 09:29:33.283,file_num_open_files,35,35,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_delete,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_merges_insert,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,ibuf_size,1,1,0.000465,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_activity_count,17148243,17148243,7976.500012,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_dblwr_pages_written,22951997,22951997,10676.114353,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_dblwr_writes,466018,466018,216.768130,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_page_size,16384,16384,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_deadlocks,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_deadlock_rounds,2387,2387,1.110313,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_rec_grant_attempts,425,425,0.197689,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_rec_release_attempts,37670881,37670881,17522.601977,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_row_lock_time,323,323,0.150243,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_row_lock_time_max,29,29,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_row_lock_waits,425,425,0.197689,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_schedule_refreshes,2387,2387,1.110313,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_threads_waiting,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,lock_timeouts,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,log_waits,0,0,0.000000,enabled
1782984573.281,2026-07-02 09:29:33.283,log_writes,187404053,187404053,87170.941825,enabled
1782984573.281,2026-07-02 09:29:33.283,log_write_requests,395397879,395397879,183919.210850,enabled
1782984573.281,2026-07-02 09:29:33.283,os_data_fsyncs,50081590,50081590,23295.438022,enabled
1782984573.281,2026-07-02 09:29:33.283,os_data_reads,67252672,67252672,31282.562210,enabled
1782984573.281,2026-07-02 09:29:33.283,os_data_writes,211160557,211160557,98221.275966,enabled
1782984573.281,2026-07-02 09:29:33.283,os_log_bytes_written,120419324416,120419324416,56013016.025626,enabled
1782984573.281,2026-07-02 09:29:33.283,os_log_fsyncs,43926016,43926016,20432.174390,enabled
1782984573.281,2026-07-02 09:29:33.283,os_log_pending_fsyncs,1,1,0.000465,enabled
1782984573.281,2026-07-02 09:29:33.283,os_log_pending_writes,1,1,0.000465,enabled
1782984573.281,2026-07-02 09:29:33.283,trx_rseg_history_len,846,846,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,adaptive_hash_searches,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,adaptive_hash_searches_btree,572255834,572255834,266052.402772,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_data_reads,1097891514880,1097891514880,510430287.466338,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_data_written,532426107392,532426107392,247534849.475564,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pages0_read,7,7,0.003254,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pages_created,1808825,1808825,840.956564,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pages_read,67199162,67199162,31242.146703,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pages_written,23027895,23027895,10706.098927,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_bytes_data,12854886400,12854886400,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_bytes_dirty,4682973184,4682973184,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_data,784600,784600,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_dirty,285826,285826,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_flushed,22970148,22970148,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_free,1737,1737,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_reads,66310757,66310757,30829.111699,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_read_ahead,803715,803715,373.662138,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_read_ahead_evicted,25,25,0.011623,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_read_requests,2752728793,2752728793,1279795.116696,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_wait_free,18945,18945,8.807885,enabled
1782984574.357,2026-07-02 09:29:34.358,buffer_pool_write_requests,588083455,588083455,273411.000484,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_deletes,12399077,12399077,5764.561822,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_inserts,112284479,112284479,52203.145580,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_system_deletes,468,468,0.217582,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_system_inserts,1202,1202,0.558832,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_system_reads,7661,7661,3.561742,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_system_updates,620,620,0.288250,enabled
1782984574.357,2026-07-02 09:29:34.358,dml_updates,24798266,24798266,11529.175705,enabled
1782984574.357,2026-07-02 09:29:34.358,file_num_open_files,35,35,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_delete,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_merges_insert,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,ibuf_size,1,1,0.000465,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_activity_count,17153883,17153883,7975.159819,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_dblwr_pages_written,22968098,22968098,10678.296627,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_dblwr_writes,466371,466371,216.824566,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_page_size,16384,16384,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_deadlocks,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_deadlock_rounds,2388,2388,1.110226,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_rec_grant_attempts,425,425,0.197590,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_rec_release_attempts,37685807,37685807,17520.837029,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_row_lock_time,323,323,0.150169,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_row_lock_time_max,29,29,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_row_lock_waits,425,425,0.197590,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_schedule_refreshes,2388,2388,1.110226,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_threads_waiting,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,lock_timeouts,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,log_waits,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,log_writes,187481956,187481956,87163.858229,enabled
1782984574.357,2026-07-02 09:29:34.358,log_write_requests,395481257,395481257,183866.612958,enabled
1782984574.357,2026-07-02 09:29:34.358,os_data_fsyncs,50115616,50115616,23299.685303,enabled
1782984574.357,2026-07-02 09:29:34.358,os_data_reads,67310147,67310147,31293.743751,enabled
1782984574.357,2026-07-02 09:29:34.358,os_data_writes,211255522,211255522,98216.635394,enabled
1782984574.357,2026-07-02 09:29:34.358,os_log_bytes_written,120460218880,120460218880,56004204.092180,enabled
1782984574.357,2026-07-02 09:29:34.358,os_log_fsyncs,43955209,43955209,20435.597050,enabled
1782984574.357,2026-07-02 09:29:34.358,os_log_pending_fsyncs,1,1,0.000465,enabled
1782984574.357,2026-07-02 09:29:34.358,os_log_pending_writes,0,0,0.000000,enabled
1782984574.357,2026-07-02 09:29:34.358,trx_rseg_history_len,843,843,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,adaptive_hash_searches,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,adaptive_hash_searches_btree,572423758,572423758,265998.183735,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_data_reads,1098817505792,1098817505792,510606858.050643,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_data_written,532781633024,532781633024,247577012.601422,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pages0_read,7,7,0.003253,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pages_created,1808859,1808859,840.554336,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pages_read,67255864,67255864,31252.965383,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pages_written,23047133,23047133,10709.716737,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_bytes_data,12855623680,12855623680,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_bytes_dirty,4633706496,4633706496,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_data,784644,784644,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_dirty,282819,282819,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_flushed,22990063,22990063,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_free,1691,1691,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_reads,66367410,66367410,30840.113020,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_read_ahead,803715,803715,373.476397,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_read_ahead_evicted,25,25,0.011617,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_read_requests,2753561086,2753561086,1279545.708354,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_wait_free,18945,18945,8.803507,enabled
1782984575.425,2026-07-02 09:29:35.427,buffer_pool_write_requests,588197598,588197598,273328.133266,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_deletes,12403930,12403930,5763.951442,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_inserts,112289330,112289330,52179.450084,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_system_deletes,468,468,0.217474,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_system_inserts,1202,1202,0.558554,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_system_reads,7661,7661,3.559971,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_system_updates,620,620,0.288106,enabled
1782984575.425,2026-07-02 09:29:35.427,dml_updates,24807978,24807978,11527.957707,enabled
1782984575.425,2026-07-02 09:29:35.427,file_num_open_files,35,35,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_delete,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_merges_insert,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,ibuf_size,1,1,0.000465,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_activity_count,17159451,17159451,7973.782821,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_dblwr_pages_written,22988013,22988013,10682.242803,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_dblwr_writes,466758,466758,216.896619,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_page_size,16384,16384,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_deadlocks,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_deadlock_rounds,2389,2389,1.110139,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_rec_grant_attempts,425,425,0.197492,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_rec_release_attempts,37700567,37700567,17518.986533,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_row_lock_time,323,323,0.150094,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_row_lock_time_max,29,29,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_row_lock_waits,425,425,0.197492,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_schedule_refreshes,2389,2389,1.110139,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_threads_waiting,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,lock_timeouts,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,log_waits,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,log_writes,187558297,187558297,87156.005022,enabled
1782984575.425,2026-07-02 09:29:35.427,log_write_requests,395563702,395563702,183813.526632,enabled
1782984575.425,2026-07-02 09:29:35.427,os_data_fsyncs,50149691,50149691,23303.937647,enabled
1782984575.425,2026-07-02 09:29:35.427,os_data_reads,67366680,67366680,31304.458337,enabled
1782984575.425,2026-07-02 09:29:35.427,os_data_writes,211351347,211351347,98212.342237,enabled
1782984575.425,2026-07-02 09:29:35.427,os_log_bytes_written,120500222976,120500222976,55994954.731924,enabled
1782984575.425,2026-07-02 09:29:35.427,os_log_fsyncs,43983924,43983924,20438.782355,enabled
1782984575.425,2026-07-02 09:29:35.427,os_log_pending_fsyncs,1,1,0.000465,enabled
1782984575.425,2026-07-02 09:29:35.427,os_log_pending_writes,0,0,0.000000,enabled
1782984575.425,2026-07-02 09:29:35.427,trx_rseg_history_len,848,848,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,adaptive_hash_searches,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,adaptive_hash_searches_btree,572595530,572595530,265945.740226,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_data_reads,1099765025280,1099765025280,510793132.653002,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_data_written,533095531520,533095531520,247599741.784386,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pages0_read,7,7,0.003251,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pages_created,1808903,1808903,840.156958,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pages_read,67313856,67313856,31264.365254,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pages_written,23063370,23063370,10711.934649,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_bytes_data,12855869440,12855869440,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_bytes_dirty,4639031296,4639031296,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_data,784660,784660,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_dirty,283144,283144,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_flushed,23006300,23006300,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_free,1675,1675,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_reads,66425348,66425348,30851.692974,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_read_ahead,803715,803715,373.290753,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_read_ahead_evicted,25,25,0.011611,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_read_requests,2754411477,2754411477,1279304.652634,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_wait_free,18945,18945,8.799131,enabled
1782984576.496,2026-07-02 09:29:36.498,buffer_pool_write_requests,588313732,588313732,273246.208875,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_deletes,12408882,12408882,5763.386268,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_inserts,112294284,112294284,52155.813472,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_system_deletes,468,468,0.217366,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_system_inserts,1202,1202,0.558277,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_system_reads,7661,7661,3.558201,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_system_updates,620,620,0.287963,enabled
1782984576.496,2026-07-02 09:29:36.498,dml_updates,24817881,24817881,11526.826865,enabled
1782984576.496,2026-07-02 09:29:36.498,file_num_open_files,35,35,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_delete,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_merges_insert,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,ibuf_size,1,1,0.000464,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_activity_count,17165148,17165148,7972.465197,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_dblwr_pages_written,23004250,23004250,10684.474220,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_dblwr_writes,467141,467141,216.966690,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_page_size,16384,16384,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_deadlocks,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_deadlock_rounds,2390,2390,1.110051,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_rec_grant_attempts,425,425,0.197394,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_rec_release_attempts,37715632,37715632,17517.275862,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_row_lock_time,323,323,0.150019,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_row_lock_time_max,29,29,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_row_lock_waits,425,425,0.197394,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_schedule_refreshes,2390,2390,1.110051,enabled
1782984576.496,2026-07-02 09:29:36.498,lock_threads_waiting,0,0,0.000000,enabled
