timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984576.496,2026-07-02 09:29:36.498,lock_timeouts,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,log_waits,0,0,0.000000,enabled
1782984576.496,2026-07-02 09:29:36.498,log_writes,187637827,187637827,87149.619189,enabled
1782984576.496,2026-07-02 09:29:36.498,log_write_requests,395647764,395647764,183761.198603,enabled
1782984576.496,2026-07-02 09:29:36.498,os_data_fsyncs,50184792,50184792,23308.656520,enabled
1782984576.496,2026-07-02 09:29:36.498,os_data_reads,67424494,67424494,31315.749490,enabled
1782984576.496,2026-07-02 09:29:36.498,os_data_writes,211447407,211447407,98208.138153,enabled
1782984576.496,2026-07-02 09:29:36.498,os_log_bytes_written,120541908480,120541908480,55986481.624466,enabled
1782984576.496,2026-07-02 09:29:36.498,os_log_fsyncs,44013832,44013832,20442.513519,enabled
1782984576.496,2026-07-02 09:29:36.498,os_log_pending_fsyncs,1,1,0.000464,enabled
1782984576.496,2026-07-02 09:29:36.498,os_log_pending_writes,1,1,0.000464,enabled
1782984576.496,2026-07-02 09:29:36.498,trx_rseg_history_len,1005,1005,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,adaptive_hash_searches,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,adaptive_hash_searches_btree,572767480,572767480,265893.239382,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_data_reads,1100718721536,1100718721536,510981703.089811,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_data_written,533408891904,533408891904,247622011.416656,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pages0_read,7,7,0.003250,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pages_created,1808945,1808945,839.758412,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pages_read,67372211,67372211,31275.898664,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pages_written,23079495,23079495,10714.090256,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_bytes_data,12860014592,12860014592,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_bytes_dirty,4645093376,4645093376,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_data,784913,784913,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_dirty,283514,283514,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_flushed,23022425,23022425,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_free,1423,1423,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_reads,66483658,66483658,30863.410758,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_read_ahead,803715,803715,373.105011,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_read_ahead_evicted,25,25,0.011606,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_read_requests,2755263491,2755263491,1279063.622702,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_wait_free,18945,18945,8.794752,enabled
1782984577.566,2026-07-02 09:29:37.567,buffer_pool_write_requests,588429996,588429996,273164.219799,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_deletes,12413842,12413842,5762.821195,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_inserts,112299243,112299243,52132.164918,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_system_deletes,468,468,0.217258,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_system_inserts,1202,1202,0.557999,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_system_reads,7661,7661,3.556431,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_system_updates,620,620,0.287820,enabled
1782984577.566,2026-07-02 09:29:37.567,dml_updates,24827799,24827799,11525.695764,enabled
1782984577.566,2026-07-02 09:29:37.567,file_num_open_files,35,35,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_delete,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_merges_insert,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,ibuf_size,1,1,0.000464,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_activity_count,17170847,17170847,7971.144030,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_dblwr_pages_written,23020375,23020375,10686.643681,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_dblwr_writes,467494,467494,217.022607,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_page_size,16384,16384,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_deadlocks,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_deadlock_rounds,2391,2391,1.109963,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_rec_grant_attempts,425,425,0.197296,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_rec_release_attempts,37730711,37730711,17515.559164,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_row_lock_time,323,323,0.149945,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_row_lock_time_max,29,29,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_row_lock_waits,425,425,0.197296,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_schedule_refreshes,2391,2391,1.109963,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_threads_waiting,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,lock_timeouts,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,log_waits,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,log_writes,187719463,187719463,87144.154753,enabled
1782984577.566,2026-07-02 09:29:37.567,log_write_requests,395731993,395731993,183708.868053,enabled
1782984577.566,2026-07-02 09:29:37.567,os_data_fsyncs,50220415,50220415,23313.596119,enabled
1782984577.566,2026-07-02 09:29:37.567,os_data_reads,67482679,67482679,31327.178906,enabled
1782984577.566,2026-07-02 09:29:37.567,os_data_writes,211545422,211545422,98204.774548,enabled
1782984577.566,2026-07-02 09:29:37.567,os_log_bytes_written,120584842752,120584842752,55978556.068019,enabled
1782984577.566,2026-07-02 09:29:37.567,os_log_fsyncs,44044577,44044577,20446.614720,enabled
1782984577.566,2026-07-02 09:29:37.567,os_log_pending_fsyncs,1,1,0.000464,enabled
1782984577.566,2026-07-02 09:29:37.567,os_log_pending_writes,0,0,0.000000,enabled
1782984577.566,2026-07-02 09:29:37.567,trx_rseg_history_len,1159,1159,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,adaptive_hash_searches,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,adaptive_hash_searches_btree,572933290,572933290,265838.046254,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_data_reads,1101635947008,1101635947008,511153381.759764,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_data_written,533716955136,533716955136,247641906.603406,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pages0_read,7,7,0.003248,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pages_created,1808981,1808981,839.357836,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pages_read,67428359,67428359,31286.409898,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pages_written,23095431,23095431,10716.160598,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_bytes_data,12853198848,12853198848,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_bytes_dirty,4643946496,4643946496,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_data,784495,784495,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_dirty,283444,283444,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_flushed,23038361,23038361,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_free,1839,1839,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_reads,66539747,66539747,30874.099750,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_read_ahead,803715,803715,372.919615,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_read_ahead_evicted,25,25,0.011600,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_read_requests,2756085463,2756085463,1278809.446460,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_wait_free,18945,18945,8.790382,enabled
1782984578.637,2026-07-02 09:29:38.638,buffer_pool_write_requests,588542666,588542666,273080.762658,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_deletes,12418636,12418636,5762.181888,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_inserts,112304035,112304035,52108.482538,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_system_deletes,468,468,0.217150,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_system_inserts,1202,1202,0.557722,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_system_reads,7661,7661,3.554664,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_system_updates,620,620,0.287677,enabled
1782984578.637,2026-07-02 09:29:38.638,dml_updates,24837389,24837389,11524.418051,enabled
1782984578.637,2026-07-02 09:29:38.638,file_num_open_files,35,35,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_delete,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_merges_insert,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,ibuf_size,1,1,0.000464,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_activity_count,17176351,17176351,7969.736810,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_dblwr_pages_written,23036311,23036311,10688.727442,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_dblwr_writes,467871,467871,217.089690,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_page_size,16384,16384,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_deadlocks,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_deadlock_rounds,2392,2392,1.109876,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_rec_grant_attempts,425,425,0.197198,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_rec_release_attempts,37745253,37745253,17513.603143,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_row_lock_time,323,323,0.149870,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_row_lock_time_max,29,29,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_row_lock_waits,425,425,0.197198,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_schedule_refreshes,2392,2392,1.109876,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_threads_waiting,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,lock_timeouts,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,log_waits,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,log_writes,187797764,187797764,87137.182260,enabled
1782984578.637,2026-07-02 09:29:38.638,log_write_requests,395813371,395813371,183655.338288,enabled
1782984578.637,2026-07-02 09:29:38.638,os_data_fsyncs,50253090,50253090,23317.172233,enabled
1782984578.637,2026-07-02 09:29:38.638,os_data_reads,67538649,67538649,31337.581706,enabled
1782984578.637,2026-07-02 09:29:38.638,os_data_writes,211639947,211639947,98199.834076,enabled
1782984578.637,2026-07-02 09:29:38.638,os_log_bytes_written,120625824256,120625824256,55969754.574787,enabled
1782984578.637,2026-07-02 09:29:38.638,os_log_fsyncs,44072225,44072225,20449.282976,enabled
1782984578.637,2026-07-02 09:29:38.638,os_log_pending_fsyncs,1,1,0.000464,enabled
1782984578.637,2026-07-02 09:29:38.638,os_log_pending_writes,0,0,0.000000,enabled
1782984578.637,2026-07-02 09:29:38.638,trx_rseg_history_len,1168,1168,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,adaptive_hash_searches,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,adaptive_hash_searches_btree,573096551,573096551,265782.077754,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_data_reads,1102541752832,1102541752832,511320265.768688,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_data_written,534023910400,534023910400,247661593.647522,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pages0_read,7,7,0.003246,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pages_created,1809014,1809014,838.957369,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pages_read,67483777,67483777,31296.613274,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pages_written,23111301,23111301,10718.212354,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_bytes_data,12848349184,12848349184,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_bytes_dirty,4643766272,4643766272,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_data,784201,784201,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_dirty,283433,283433,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_flushed,23054231,23054231,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_free,2134,2134,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_reads,66595108,66595108,30884.480825,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_read_ahead,803715,803715,372.734890,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_read_ahead_evicted,25,25,0.011594,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_read_requests,2756895595,2756895595,1278551.701345,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_wait_free,18945,18945,8.786028,enabled
1782984579.708,2026-07-02 09:29:39.710,buffer_pool_write_requests,588653647,588653647,272996.961686,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_deletes,12423339,12423339,5761.508667,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_inserts,112308738,112308738,52084.851584,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_system_deletes,468,468,0.217042,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_system_inserts,1202,1202,0.557445,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_system_reads,7661,7661,3.552903,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_system_updates,620,620,0.287534,enabled
1782984579.708,2026-07-02 09:29:39.710,dml_updates,24846794,24846794,11523.071119,enabled
1782984579.708,2026-07-02 09:29:39.710,file_num_open_files,35,35,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_delete,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_merges_insert,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,ibuf_size,1,1,0.000464,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_activity_count,17181761,17181761,7968.297948,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_dblwr_pages_written,23052181,23052181,10690.792707,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_dblwr_writes,468232,468232,217.149573,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_page_size,16384,16384,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_deadlocks,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_deadlock_rounds,2393,2393,1.109790,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_rec_grant_attempts,425,425,0.197100,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_rec_release_attempts,37759576,37759576,17511.570311,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_row_lock_time,323,323,0.149796,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_row_lock_time_max,29,29,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_row_lock_waits,425,425,0.197100,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_schedule_refreshes,2393,2393,1.109790,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_threads_waiting,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,lock_timeouts,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,log_waits,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,log_writes,187876045,187876045,87130.322852,enabled
1782984579.708,2026-07-02 09:29:39.710,log_write_requests,395893612,395893612,183601.577633,enabled
1782984579.708,2026-07-02 09:29:39.710,os_data_fsyncs,50285047,50285047,23320.442702,enabled
1782984579.708,2026-07-02 09:29:39.710,os_data_reads,67593928,67593928,31347.695225,enabled
1782984579.708,2026-07-02 09:29:39.710,os_data_writes,211734379,211734379,98194.985451,enabled
1782984579.708,2026-07-02 09:29:39.710,os_log_bytes_written,120666859520,120666859520,55961060.911208,enabled
1782984579.708,2026-07-02 09:29:39.710,os_log_fsyncs,44099199,44099199,20451.663106,enabled
1782984579.708,2026-07-02 09:29:39.710,os_log_pending_fsyncs,1,1,0.000464,enabled
1782984579.708,2026-07-02 09:29:39.710,os_log_pending_writes,0,0,0.000000,enabled
1782984579.708,2026-07-02 09:29:39.710,trx_rseg_history_len,1030,1030,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,adaptive_hash_searches,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,adaptive_hash_searches_btree,573262945,573262945,265727.239405,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_data_reads,1103463762432,1103463762432,511493749.107797,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_data_written,534331086848,534331086848,247681002.321453,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pages0_read,7,7,0.003245,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pages_created,1809057,1809057,838.560709,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pages_read,67540201,67540201,31307.227185,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pages_written,23127131,23127131,10720.227895,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_bytes_data,12853952512,12853952512,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_bytes_dirty,4648026112,4648026112,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_data,784543,784543,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_dirty,283693,283693,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_flushed,23070061,23070061,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_free,1792,1792,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_reads,66651481,66651481,30895.275856,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_read_ahead,803715,803715,372.549806,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_read_ahead_evicted,25,25,0.011588,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_read_requests,2757720764,2757720764,1278299.326293,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_wait_free,18945,18945,8.781665,enabled
1782984580.777,2026-07-02 09:29:40.778,buffer_pool_write_requests,588766682,588766682,272913.799707,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_deletes,12428148,12428148,5760.877102,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_inserts,112313550,112313550,52061.220960,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_system_deletes,468,468,0.216934,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_system_inserts,1202,1202,0.557169,enabled
